game_key,tg,competition,comp_type,game_number,round_label,date,time,home_club_id,home_name,away_club_id,away_name,home_score,away_score,status,result_note,location
3083426,45262436,Over 35,over35,29,,2012-07-27,6:30 pm,46512663,Azzurri,46512666,Aliens,4,3,played,,Sahlen's Sportspark 2
3083428,45262436,Over 35,over35,31,,2012-08-03,6:30 pm,,,,,,,scheduled,,Sahlen's Sportspark 1
3083429,45262436,Over 35,over35,32,,2012-08-03,6:30 pm,,,,,,,scheduled,,Sahlen's Sportspark 1
3083430,45262436,Over 35,over35,33,,2012-08-03,6:30 pm,,,,,,,scheduled,,Sahlen's Sportspark 2
5198547,75479635,BDSL Tehel Cup Bracket,cup,1,,2012-05-10,6:30 pm,26404479,Rush FC,10359086,Rangers,1,2,played,FT,
5198565,75479635,BDSL Tehel Cup Bracket,cup,2,,2012-05-10,6:30 pm,10350976,SoHo FC,45428654,Lonestar,2,0,played,FT,
5198578,75479635,BDSL Tehel Cup Bracket,cup,10,,2012-05-24,6:30 pm,10359008,Roos FC,12579600,Wolfpack,4,1,played,,
5198567,75479635,BDSL Tehel Cup Bracket,cup,135,,2012-05-24,6:30 pm,26891552,Buffalo Celtic,26895907,Amherst Sharpshooters,0,1,played,,
5198548,75479635,BDSL Tehel Cup Bracket,cup,3,,2012-05-24,6:30 pm,10359020,Aurora,10359035,Queenston FC,2,1,played,PK,
5198566,75479635,BDSL Tehel Cup Bracket,cup,4,,2012-05-24,6:30 pm,15294612,Tonawanda City,10359005,Clarence,0,7,played,,
5198568,75479635,BDSL Tehel Cup Bracket,cup,6,,2012-05-24,6:30 pm,10359120,NS Alliance,10359050,Yemen Elite,1,5,played,,
5198569,75479635,BDSL Tehel Cup Bracket,cup,7,,2012-05-24,6:30 pm,10350982,Lazio,10359062,Tonawanda United,2,0,played,FT,
5198570,75479635,BDSL Tehel Cup Bracket,cup,8,,2012-05-24,6:30 pm,10359074,Lykan FC,18647016,Buffalo United SS,2,1,played,FT,
5198549,75479635,BDSL Tehel Cup Bracket,cup,9,,2012-05-24,6:30 pm,10359047,BSC International,10359029,Panthers,0,2,played,FT,
5198579,75479635,BDSL Tehel Cup Bracket,cup,11,,2012-05-31,6:30 pm,10350976,SoHo FC,10359086,Rangers,2,0,played,FT,
5198556,75479635,BDSL Tehel Cup Bracket,cup,12,,2012-05-31,6:30 pm,35214669,Nickel City Wanderers,26891564,FC Yemen,1,2,played,FT,
5198550,75479635,BDSL Tehel Cup Bracket,cup,13,,2012-05-31,6:30 pm,10359080,Alden Eclipse,10350979,Azzurri,0,2,played,FT,
5198551,75479635,BDSL Tehel Cup Bracket,cup,14,,2012-05-31,6:30 pm,10350991,BSC Raiders,10358999,Lakeside FC,2,1,played,FT,
5198552,75479635,BDSL Tehel Cup Bracket,cup,15,,2012-05-31,6:30 pm,10359017,Celtic United,10359102,WNY United,2,0,played,FT,
5198553,75479635,BDSL Tehel Cup Bracket,cup,16,,2012-05-31,6:30 pm,10359011,District 5,10359023,Polonia,1,2,played,FT,
5198554,75479635,BDSL Tehel Cup Bracket,cup,17,,2012-05-31,6:30 pm,15295049,Chelsea,10359038,Hamburg Monarchs,2,0,played,FT,
5198555,75479635,BDSL Tehel Cup Bracket,cup,18,,2012-05-31,6:30 pm,10359077,WNY United Reds,10359002,West Seneca Strikers,0,2,played,FT,
5198557,75479635,BDSL Tehel Cup Bracket,cup,19,,2012-06-14,6:30 pm,26895907,Amherst Sharpshooters,10359029,Panthers,1,5,played,,
5198558,75479635,BDSL Tehel Cup Bracket,cup,20,,2012-06-14,6:30 pm,10350982,Lazio,10359008,Roos FC,2,0,played,,
5198559,75479635,BDSL Tehel Cup Bracket,cup,21,,2012-06-14,6:30 pm,10359020,Aurora,10350991,BSC Raiders,0,6,played,,
5198560,75479635,BDSL Tehel Cup Bracket,cup,22,,2012-06-14,6:30 pm,10359050,Yemen Elite,10359005,Clarence,0,4,played,,
5198561,75479635,BDSL Tehel Cup Bracket,cup,23,,2012-06-21,6:30 pm,10359023,Polonia,10350976,SoHo FC,0,2,played,FT,
5198562,75479635,BDSL Tehel Cup Bracket,cup,24,,2012-06-21,6:30 pm,10359002,West Seneca Strikers,26891564,FC Yemen,1,2,played,FT,
5198563,75479635,BDSL Tehel Cup Bracket,cup,25,,2012-06-21,6:30 pm,10359017,Celtic United,15295049,Chelsea,2,1,played,FT,
5198564,75479635,BDSL Tehel Cup Bracket,cup,26,,2012-06-21,6:30 pm,10359074,Lykan FC,10350979,Azzurri,2,1,played,FT,
5198571,75479635,BDSL Tehel Cup Bracket,cup,27,QF1,2012-07-12,6:30 pm,10359005,Clarence,10350976,SoHo FC,3,0,played,,
5198572,75479635,BDSL Tehel Cup Bracket,cup,28,QF2,2012-07-12,6:30 pm,26891564,FC Yemen,10359029,Panthers,1,4,played,,
5198573,75479635,BDSL Tehel Cup Bracket,cup,29,QF3,2012-07-19,6:30 pm,10350991,BSC Raiders,10350982,Lazio,2,1,played,FT,
5198574,75479635,BDSL Tehel Cup Bracket,cup,30,QF4,2012-07-19,6:30 pm,10359074,Lykan FC,10359017,Celtic United,0,2,played,FT,
5198576,75479635,BDSL Tehel Cup Bracket,cup,31,SF1,2012-07-26,6:30 pm,10359017,Celtic United,10359005,Clarence,1,0,played,,
5198577,75479635,BDSL Tehel Cup Bracket,cup,32,SF2,2012-07-26,6:30 pm,10350991,BSC Raiders,10359029,Panthers,2,1,played,,
5198575,75479635,BDSL Tehel Cup Bracket,cup,33,CHMP,2012-08-02,6:30 pm,10350991,BSC Raiders,10359017,Celtic United,2,0,played,,
