snapshot_date,fetched_at,person_key,name,tg,competition,comp_type,team_id,team_name,jersey,position,g,a,gp
2026-07-17,2026-07-17T18:07:36,15864254,Cheick Diarra,34957335,Premier,league,10350991-34957335,BSC Raiders,4,,0,0,11
2026-07-17,2026-07-17T18:07:36,15864321,James Dunnigan,34957335,Premier,league,10350991-34957335,BSC Raiders,11,,0,0,11
2026-07-17,2026-07-17T18:07:36,15864323,Chris Fedele,34957335,Premier,league,10350991-34957335,BSC Raiders,12,,0,0,11
2026-07-17,2026-07-17T18:07:36,15864454,Scott Gentner,34957335,Premier,league,10350991-34957335,BSC Raiders,14,,0,0,11
2026-07-17,2026-07-17T18:07:36,26963149,Matt Grabowski,34957335,Premier,league,10350991-34957335,BSC Raiders,23,,0,0,11
2026-07-17,2026-07-17T18:07:36,15864489,Andrew Leardini,34957335,Premier,league,10350991-34957335,BSC Raiders,9,,0,0,11
2026-07-17,2026-07-17T18:07:36,15864563,Matt Leardini,34957335,Premier,league,10350991-34957335,BSC Raiders,7,,0,0,11
2026-07-17,2026-07-17T18:07:36,26963234,Ryan Miller,34957335,Premier,league,10350991-34957335,BSC Raiders,13,,0,0,11
2026-07-17,2026-07-17T18:07:36,15864500,Anthony Palmiero,34957335,Premier,league,10350991-34957335,BSC Raiders,17,,0,0,11
2026-07-17,2026-07-17T18:07:36,15864514,Rocky Palmiero,34957335,Premier,league,10350991-34957335,BSC Raiders,2,,0,0,11
2026-07-17,2026-07-17T18:07:36,15864526,Dan Panaro,34957335,Premier,league,10350991-34957335,BSC Raiders,1,,0,0,11
2026-07-17,2026-07-17T18:07:36,26963357,Matthew Talarico,34957335,Premier,league,10350991-34957335,BSC Raiders,G,,0,0,11
2026-07-17,2026-07-17T18:07:36,15864633,Geoff Thompson,34957335,Premier,league,10350991-34957335,BSC Raiders,25,,0,0,11
2026-07-17,2026-07-17T18:07:36,16940611,Mathew Waddington,34957335,Premier,league,10350991-34957335,BSC Raiders,10,,0,0,11
2026-07-17,2026-07-17T18:07:36,35874993,Jesse Mankowski,34957335,Premier,league,10350991-34957335,BSC Raiders,20,,0,0,11
2026-07-17,2026-07-17T18:07:36,35875135,Marc Stencel,34957335,Premier,league,10350991-34957335,BSC Raiders,5,,0,0,11
2026-07-17,2026-07-17T18:07:36,35953940,Justin Roundy,34957335,Premier,league,10350991-34957335,BSC Raiders,8,,0,0,11
2026-07-17,2026-07-17T18:07:36,35953983,David Thoin,34957335,Premier,league,10350991-34957335,BSC Raiders,6,,0,0,11
2026-07-17,2026-07-17T18:07:36,15864319,Matt Contino,34957335,Premier,league,10350991-34957335,BSC Raiders,3,,0,0,10
2026-07-17,2026-07-17T18:07:36,28352077,David Pihlblad,34957335,Premier,league,10350991-34957335,BSC Raiders,,,0,0,0
2026-07-17,2026-07-17T18:07:36,15874661,Colin Begy,34957335,Premier,league,10350991-34957335,BSC Raiders,,,0,0,0
2026-07-17,2026-07-17T18:07:36,46450009,John Grabowski,34957335,Premier,league,10350991-34957335,BSC Raiders,,,0,0,0
2026-07-17,2026-07-17T18:07:36,46450011,Kwame Oduro,34957335,Premier,league,10350991-34957335,BSC Raiders,,,0,0,0
2026-07-17,2026-07-17T18:07:36,46450012,Mbwana Johnson,34957335,Premier,league,10350991-34957335,BSC Raiders,,,0,0,0
2026-07-17,2026-07-17T18:07:36,46450913,Ryan Balkema,34957335,Premier,league,10350991-34957335,BSC Raiders,,,0,0,0
2026-07-17,2026-07-17T18:07:36,15874661,Colin Begy,34957335,Premier,league,15294617-34957335,Empire 90,13,,0,0,11
2026-07-17,2026-07-17T18:07:36,10861255,John Piaggione,34957335,Premier,league,15294617-34957335,Empire 90,18,,0,0,11
2026-07-17,2026-07-17T18:07:36,15874968,Samuel Kilb,34957335,Premier,league,15294617-34957335,Empire 90,22,,0,0,11
2026-07-17,2026-07-17T18:07:36,15874888,Corey DeVille,34957335,Premier,league,15294617-34957335,Empire 90,6,,0,0,11
2026-07-17,2026-07-17T18:07:36,28201151,Alex Stephan,34957335,Premier,league,15294617-34957335,Empire 90,7,,0,0,11
2026-07-17,2026-07-17T18:07:36,15875435,Andrew Tiedt,34957335,Premier,league,15294617-34957335,Empire 90,9,,0,0,11
2026-07-17,2026-07-17T18:07:36,15875290,Brian Durfee,34957335,Premier,league,15294617-34957335,Empire 90,20,,0,0,11
2026-07-17,2026-07-17T18:07:36,15875340,Sean Durfee,34957335,Premier,league,15294617-34957335,Empire 90,3,,0,0,11
2026-07-17,2026-07-17T18:07:36,15874933,Andrew Donner,34957335,Premier,league,15294617-34957335,Empire 90,8,,0,0,11
2026-07-17,2026-07-17T18:07:36,15875355,Simon Park,34957335,Premier,league,15294617-34957335,Empire 90,29,,0,0,11
2026-07-17,2026-07-17T18:07:36,46450009,John Grabowski,34957335,Premier,league,15294617-34957335,Empire 90,2,,0,0,11
2026-07-17,2026-07-17T18:07:36,27547188,Jason Harris,34957335,Premier,league,15294617-34957335,Empire 90,10,,0,0,11
2026-07-17,2026-07-17T18:07:36,13299245,Kyle Craig,34957335,Premier,league,15294617-34957335,Empire 90,14,,0,0,11
2026-07-17,2026-07-17T18:07:36,35554084,Frank Barone,34957335,Premier,league,15294617-34957335,Empire 90,26,,0,0,11
2026-07-17,2026-07-17T18:07:36,35554233,Daniel Coulter,34957335,Premier,league,15294617-34957335,Empire 90,1,,0,0,11
2026-07-17,2026-07-17T18:07:36,35783620,Colin Phillips,34957335,Premier,league,15294617-34957335,Empire 90,28,,0,0,11
2026-07-17,2026-07-17T18:07:36,35783634,Jaime Salcedo,34957335,Premier,league,15294617-34957335,Empire 90,24,,0,0,11
2026-07-17,2026-07-17T18:07:36,35783653,Yggor Zignago,34957335,Premier,league,15294617-34957335,Empire 90,25,,0,0,11
2026-07-17,2026-07-17T18:07:36,35814461,Ryan Lindquist,34957335,Premier,league,15294617-34957335,Empire 90,27,,0,0,11
2026-07-17,2026-07-17T18:07:36,35967083,Jason Hurley,34957335,Premier,league,15294617-34957335,Empire 90,30,,0,0,11
2026-07-17,2026-07-17T18:07:36,36084018,Cory Baker,34957335,Premier,league,15294617-34957335,Empire 90,31,,0,0,11
2026-07-17,2026-07-17T18:07:36,35699253,Erick Hansen,34957335,Premier,league,10350979-34957335,Azzurri,5,,0,0,11
2026-07-17,2026-07-17T18:07:36,35699254,Derek O'Brien,34957335,Premier,league,10350979-34957335,Azzurri,24,,0,0,11
2026-07-17,2026-07-17T18:07:36,35699255,Paul Johnson,34957335,Premier,league,10350979-34957335,Azzurri,7,,0,0,11
2026-07-17,2026-07-17T18:07:36,35699256,Sean Quinn,34957335,Premier,league,10350979-34957335,Azzurri,12,,0,0,11
2026-07-17,2026-07-17T18:07:36,35699258,Bobby Ross,34957335,Premier,league,10350979-34957335,Azzurri,3,,0,0,11
2026-07-17,2026-07-17T18:07:36,35699259,Justiin Wainwright,34957335,Premier,league,10350979-34957335,Azzurri,14,,0,0,11
2026-07-17,2026-07-17T18:07:36,35699260,Matthew Meyer,34957335,Premier,league,10350979-34957335,Azzurri,17,,0,0,11
2026-07-17,2026-07-17T18:07:36,16783396,Stewart Grisante,34957335,Premier,league,10350979-34957335,Azzurri,15,,0,0,11
2026-07-17,2026-07-17T18:07:36,10840037,Steve Bartkowski,34957335,Premier,league,10350979-34957335,Azzurri,13,,0,0,11
2026-07-17,2026-07-17T18:07:36,35699263,Kevin Rivera,34957335,Premier,league,10350979-34957335,Azzurri,11,,0,0,11
2026-07-17,2026-07-17T18:07:36,35699264,Cody Rouse,34957335,Premier,league,10350979-34957335,Azzurri,4,,0,0,11
2026-07-17,2026-07-17T18:07:36,35699266,Chuck Donner,34957335,Premier,league,10350979-34957335,Azzurri,10,,0,0,11
2026-07-17,2026-07-17T18:07:36,35699267,George Wessenfalls,34957335,Premier,league,10350979-34957335,Azzurri,6,,0,0,11
2026-07-17,2026-07-17T18:07:36,35699268,Colin Oliver,34957335,Premier,league,10350979-34957335,Azzurri,8,,0,0,11
2026-07-17,2026-07-17T18:07:36,13299192,Steve Barker,34957335,Premier,league,10350979-34957335,Azzurri,16,,0,0,11
2026-07-17,2026-07-17T18:07:36,35699270,James Quinn,34957335,Premier,league,10350979-34957335,Azzurri,1,GK,0,0,11
2026-07-17,2026-07-17T18:07:36,15862244,Anthony Johnson,34957335,Premier,league,10350979-34957335,Azzurri,15,,0,0,11
2026-07-17,2026-07-17T18:07:36,15868598,Phil Pinzone,34957335,Premier,league,10350979-34957335,Azzurri,14,,0,0,11
2026-07-17,2026-07-17T18:07:36,13299447,Gildardo Arredndo,34957335,Premier,league,10350979-34957335,Azzurri,9,,0,0,11
2026-07-17,2026-07-17T18:07:36,47263624,Kolby Banker,34957335,Premier,league,10350979-34957335,Azzurri,2,,0,0,11
2026-07-17,2026-07-17T18:07:36,36377531,James May,34957335,Premier,league,10350979-34957335,Azzurri,22,,0,0,10
2026-07-17,2026-07-17T18:07:36,27090480,Jordon Brouk,34957335,Premier,league,10350979-34957335,Azzurri,23,,0,0,10
2026-07-17,2026-07-17T18:07:36,10853734,Seth Calleri,34957335,Premier,league,10359020-34957335,Aurora,22,,0,0,11
2026-07-17,2026-07-17T18:07:36,11147665,Kevin Craver,34957335,Premier,league,10359020-34957335,Aurora,25,,0,0,11
2026-07-17,2026-07-17T18:07:36,39945984,Andy Dusel,34957335,Premier,league,10359020-34957335,Aurora,8,,0,0,11
2026-07-17,2026-07-17T18:07:36,39945985,Erik Dusel,34957335,Premier,league,10359020-34957335,Aurora,20,,0,0,11
2026-07-17,2026-07-17T18:07:36,11147674,Jesse Hamms,34957335,Premier,league,10359020-34957335,Aurora,7,,0,0,11
2026-07-17,2026-07-17T18:07:36,11147675,Nate Hamms,34957335,Premier,league,10359020-34957335,Aurora,12,,0,0,11
2026-07-17,2026-07-17T18:07:36,11147677,Zack Keller,34957335,Premier,league,10359020-34957335,Aurora,16,,0,0,11
2026-07-17,2026-07-17T18:07:36,27089769,Kurt Knolle,34957335,Premier,league,10359020-34957335,Aurora,18,,0,0,11
2026-07-17,2026-07-17T18:07:36,15827570,Ben Kolich,34957335,Premier,league,10359020-34957335,Aurora,9,,0,0,11
2026-07-17,2026-07-17T18:07:36,59634845,Brian Mariniello,34957335,Premier,league,10359020-34957335,Aurora,0,,0,0,11
2026-07-17,2026-07-17T18:07:36,11147683,Miles Schwarzenholzer,34957335,Premier,league,10359020-34957335,Aurora,13,,0,0,11
2026-07-17,2026-07-17T18:07:36,11147684,Colin Shoemaker,34957335,Premier,league,10359020-34957335,Aurora,14,,0,0,11
2026-07-17,2026-07-17T18:07:36,26899229,Nick Tarantino,34957335,Premier,league,10359020-34957335,Aurora,6,,0,0,11
2026-07-17,2026-07-17T18:07:36,13299564,Clinton Holcomb,34957335,Premier,league,10359020-34957335,Aurora,1,,0,0,11
2026-07-17,2026-07-17T18:07:36,35504803,Matt Newton,34957335,Premier,league,10359020-34957335,Aurora,24,,0,0,11
2026-07-17,2026-07-17T18:07:36,35504804,Barry Hunt,34957335,Premier,league,10359020-34957335,Aurora,21,,0,0,11
2026-07-17,2026-07-17T18:07:36,35504816,Jameson Arnold,34957335,Premier,league,10359020-34957335,Aurora,15,,0,0,11
2026-07-17,2026-07-17T18:07:36,35925898,Frank Moynahan,34957335,Premier,league,10359020-34957335,Aurora,2,,0,0,11
2026-07-17,2026-07-17T18:07:36,36528442,Devin Aiken,34957335,Premier,league,10359020-34957335,Aurora,11,,0,0,8
2026-07-17,2026-07-17T18:07:36,36528443,Neil Maciejewski,34957335,Premier,league,10359020-34957335,Aurora,19,,0,0,8
2026-07-17,2026-07-17T18:07:36,37538933,Joseph Faherty,34957335,Premier,league,10359020-34957335,Aurora,10,,0,0,4
2026-07-17,2026-07-17T18:07:36,15895132,Mike Antkowiak,34957335,Premier,league,10359005-34957335,Clarence Coyotes,16,,0,0,11
2026-07-17,2026-07-17T18:07:36,27487980,Matt Brehm,34957335,Premier,league,10359005-34957335,Clarence Coyotes,11,,0,0,11
2026-07-17,2026-07-17T18:07:36,15895723,Brian Cournan,34957335,Premier,league,10359005-34957335,Clarence Coyotes,8,,0,0,11
2026-07-17,2026-07-17T18:07:36,26910716,Chris Cournan,34957335,Premier,league,10359005-34957335,Clarence Coyotes,10,,0,0,11
2026-07-17,2026-07-17T18:07:36,15895750,Kevin Cournan,34957335,Premier,league,10359005-34957335,Clarence Coyotes,6,,0,0,11
2026-07-17,2026-07-17T18:07:36,10966258,Josh Hall,34957335,Premier,league,10359005-34957335,Clarence Coyotes,4,,0,0,11
2026-07-17,2026-07-17T18:07:36,35760224,Hunter Hein,34957335,Premier,league,10359005-34957335,Clarence Coyotes,99,GK,0,0,11
2026-07-17,2026-07-17T18:07:36,15895862,J.J. Hughes,34957335,Premier,league,10359005-34957335,Clarence Coyotes,20,,0,0,11
2026-07-17,2026-07-17T18:07:36,10794066,Jim Hughes,34957335,Premier,league,10359005-34957335,Clarence Coyotes,14,,0,0,11
2026-07-17,2026-07-17T18:07:36,26910754,Stephen Hughes,34957335,Premier,league,10359005-34957335,Clarence Coyotes,19,,0,0,11
2026-07-17,2026-07-17T18:07:36,26910765,Andrew Incho,34957335,Premier,league,10359005-34957335,Clarence Coyotes,18,,0,0,11
2026-07-17,2026-07-17T18:07:36,15896100,Al Marotto,34957335,Premier,league,10359005-34957335,Clarence Coyotes,3,,0,0,11
2026-07-17,2026-07-17T18:07:36,15896111,David Martinez,34957335,Premier,league,10359005-34957335,Clarence Coyotes,17,,0,0,11
2026-07-17,2026-07-17T18:07:36,15844935,LP1 Previte,34957335,Premier,league,10359005-34957335,Clarence Coyotes,1,GK,0,0,11
2026-07-17,2026-07-17T18:07:36,26910955,Eric Schnirel,34957335,Premier,league,10359005-34957335,Clarence Coyotes,9,,0,0,11
2026-07-17,2026-07-17T18:07:36,35762252,Matt Schroen,34957335,Premier,league,10359005-34957335,Clarence Coyotes,12,,0,0,11
2026-07-17,2026-07-17T18:07:36,35762347,Ryan Schroen,34957335,Premier,league,10359005-34957335,Clarence Coyotes,7,,0,0,11
2026-07-17,2026-07-17T18:07:36,46731527,John Siefert,34957335,Premier,league,10359005-34957335,Clarence Coyotes,13,,0,0,11
2026-07-17,2026-07-17T18:07:36,15896182,Jordan Zaprowski,34957335,Premier,league,10359005-34957335,Clarence Coyotes,5,,0,0,11
2026-07-17,2026-07-17T18:07:36,26911001,Stuart Ziegler,34957335,Premier,league,10359005-34957335,Clarence Coyotes,21,,0,0,11
2026-07-17,2026-07-17T18:07:36,36717783,Mike Aingworth,34957335,Premier,league,10359005-34957335,Clarence Coyotes,15,,0,0,9
2026-07-17,2026-07-17T18:07:36,10813836,Peter Marlette,34957335,Premier,league,10358999-34957335,Lakeside FC,11,,0,0,11
2026-07-17,2026-07-17T18:07:36,27687215,Ethan Collins,34957335,Premier,league,10358999-34957335,Lakeside FC,22,,0,0,11
2026-07-17,2026-07-17T18:07:36,10813839,Steve English,34957335,Premier,league,10358999-34957335,Lakeside FC,8,,0,0,11
2026-07-17,2026-07-17T18:07:36,10813844,Brendan Lachaal,34957335,Premier,league,10358999-34957335,Lakeside FC,13,,0,0,11
2026-07-17,2026-07-17T18:07:36,10813845,Andrew Lepore,34957335,Premier,league,10358999-34957335,Lakeside FC,18,,0,0,11
2026-07-17,2026-07-17T18:07:36,26895775,Dave Pierce,34957335,Premier,league,10358999-34957335,Lakeside FC,19,,0,0,11
2026-07-17,2026-07-17T18:07:36,10813851,Charlie Rockwell,34957335,Premier,league,10358999-34957335,Lakeside FC,17,,0,0,11
2026-07-17,2026-07-17T18:07:36,10813853,Max Ruotsi,34957335,Premier,league,10358999-34957335,Lakeside FC,21,,0,0,11
2026-07-17,2026-07-17T18:07:36,10813854,Steve Ruotsi,34957335,Premier,league,10358999-34957335,Lakeside FC,5,,0,0,11
2026-07-17,2026-07-17T18:07:36,26895776,Chris Walter,34957335,Premier,league,10358999-34957335,Lakeside FC,4,,0,0,11
2026-07-17,2026-07-17T18:07:36,10853737,Joe Walter,34957335,Premier,league,10358999-34957335,Lakeside FC,10,,0,0,11
2026-07-17,2026-07-17T18:07:36,10813855,Kyle Westerholt,34957335,Premier,league,10358999-34957335,Lakeside FC,9,,0,0,11
2026-07-17,2026-07-17T18:07:36,10813842,Bo Gurney,34957335,Premier,league,10358999-34957335,Lakeside FC,6,,0,0,11
2026-07-17,2026-07-17T18:07:36,35406449,Bennett Kenyon,34957335,Premier,league,10358999-34957335,Lakeside FC,16,,0,0,11
2026-07-17,2026-07-17T18:07:36,35406491,Luke Lennox,34957335,Premier,league,10358999-34957335,Lakeside FC,3,,0,0,11
2026-07-17,2026-07-17T18:07:36,35406561,James Randaccio,34957335,Premier,league,10358999-34957335,Lakeside FC,14,,0,0,11
2026-07-17,2026-07-17T18:07:36,35406602,Lucas Walsh,34957335,Premier,league,10358999-34957335,Lakeside FC,15,,0,0,11
2026-07-17,2026-07-17T18:07:36,10813847,Colin Morrissey,34957335,Premier,league,10358999-34957335,Lakeside FC,2,,0,0,11
2026-07-17,2026-07-17T18:07:36,35780810,Will Wilson,34957335,Premier,league,10358999-34957335,Lakeside FC,12,,0,0,11
2026-07-17,2026-07-17T18:07:36,27146810,Eric DeRose,34957335,Premier,league,10358999-34957335,Lakeside FC,1,,0,0,11
2026-07-17,2026-07-17T18:07:36,10813846,Andrew Lepore,34957335,Premier,league,10358999-34957335,Lakeside FC,7,,0,0,9
2026-07-17,2026-07-17T18:07:36,36578597,Daniel Romer,34957335,Premier,league,10358999-34957335,Lakeside FC,20,,0,0,8
2026-07-17,2026-07-17T18:07:36,10822272,Chris Bednasz,34957335,Premier,league,10359074-34957335,Lykan FC,18,,0,0,11
2026-07-17,2026-07-17T18:07:36,10822267,Greg Blette,34957335,Premier,league,10359074-34957335,Lykan FC,6,,0,0,11
2026-07-17,2026-07-17T18:07:36,15849976,Pat Coleman,34957335,Premier,league,10359074-34957335,Lykan FC,15,,0,0,11
2026-07-17,2026-07-17T18:07:36,10819983,Rick Couell,34957335,Premier,league,10359074-34957335,Lykan FC,2,,0,0,11
2026-07-17,2026-07-17T18:07:36,112967919,Ryan Couell,34957335,Premier,league,10359074-34957335,Lykan FC,12,,0,0,11
2026-07-17,2026-07-17T18:07:36,15844734,Thomas Fusillo,34957335,Premier,league,10359074-34957335,Lykan FC,3,,0,0,11
2026-07-17,2026-07-17T18:07:36,10819992,Christopher Griffiths,34957335,Premier,league,10359074-34957335,Lykan FC,9,,0,0,11
2026-07-17,2026-07-17T18:07:36,91329322,Tim Jordan,34957335,Premier,league,10359074-34957335,Lykan FC,7,,0,0,11
2026-07-17,2026-07-17T18:07:36,10822325,Jason Kuczmanski,34957335,Premier,league,10359074-34957335,Lykan FC,00,,0,0,11
2026-07-17,2026-07-17T18:07:36,10822235,Jason Morgan,34957335,Premier,league,10359074-34957335,Lykan FC,10,,0,0,11
2026-07-17,2026-07-17T18:07:36,13299298,Joshua Pierce,34957335,Premier,league,10359074-34957335,Lykan FC,21,,0,0,11
2026-07-17,2026-07-17T18:07:36,10822268,Kirk Love,34957335,Premier,league,10359074-34957335,Lykan FC,11,,0,0,11
2026-07-17,2026-07-17T18:07:36,10822274,Mike Cardamone,34957335,Premier,league,10359074-34957335,Lykan FC,23,,0,0,11
2026-07-17,2026-07-17T18:07:36,10819982,Nathan Griffiths,34957335,Premier,league,10359074-34957335,Lykan FC,8,,0,0,11
2026-07-17,2026-07-17T18:07:36,26897790,Brian Maskulinski,34957335,Premier,league,10359074-34957335,Lykan FC,17,,0,0,11
2026-07-17,2026-07-17T18:07:36,13299271,Jonathan Carter,34957335,Premier,league,10359074-34957335,Lykan FC,14,,0,0,11
2026-07-17,2026-07-17T18:07:36,35686067,Pete Szalowski,34957335,Premier,league,10359074-34957335,Lykan FC,22,,0,0,11
2026-07-17,2026-07-17T18:07:36,35686068,Blaise Merk,34957335,Premier,league,10359074-34957335,Lykan FC,13,,0,0,11
2026-07-17,2026-07-17T18:07:36,35686069,Jordon Andrecolich,34957335,Premier,league,10359074-34957335,Lykan FC,19,,0,0,11
2026-07-17,2026-07-17T18:07:36,35784787,Tony Gabel,34957335,Premier,league,10359074-34957335,Lykan FC,16,,0,0,11
2026-07-17,2026-07-17T18:07:36,10793843,Kevin Kirk,34957335,Premier,league,10359002-34957335,West Seneca Panthers,18,,0,0,11
2026-07-17,2026-07-17T18:07:36,13305434,Rob Booker,34957335,Premier,league,10359002-34957335,West Seneca Panthers,21,,0,0,11
2026-07-17,2026-07-17T18:07:36,13305432,Chris Boehringer,34957335,Premier,league,10359002-34957335,West Seneca Panthers,22,,0,0,11
2026-07-17,2026-07-17T18:07:36,15849210,Zack Eastman,34957335,Premier,league,10359002-34957335,West Seneca Panthers,33,,0,0,11
2026-07-17,2026-07-17T18:07:36,87730728,Tom Engasser,34957335,Premier,league,10359002-34957335,West Seneca Panthers,17,,0,0,11
2026-07-17,2026-07-17T18:07:36,15877845,Steve Fox,34957335,Premier,league,10359002-34957335,West Seneca Panthers,4,,0,0,11
2026-07-17,2026-07-17T18:07:36,15867410,Ryan Handley,34957335,Premier,league,10359002-34957335,West Seneca Panthers,15,,0,0,11
2026-07-17,2026-07-17T18:07:36,13305438,Sean Hanley,34957335,Premier,league,10359002-34957335,West Seneca Panthers,24,,0,0,11
2026-07-17,2026-07-17T18:07:36,15878152,Greg Lake,34957335,Premier,league,10359002-34957335,West Seneca Panthers,2,,0,0,11
2026-07-17,2026-07-17T18:07:36,13305440,Bill Littere,34957335,Premier,league,10359002-34957335,West Seneca Panthers,0,,0,0,11
2026-07-17,2026-07-17T18:07:36,13305442,Mike Littere,34957335,Premier,league,10359002-34957335,West Seneca Panthers,19,,0,0,11
2026-07-17,2026-07-17T18:07:36,59625907,Scott MacLean,34957335,Premier,league,10359002-34957335,West Seneca Panthers,10,,0,0,11
2026-07-17,2026-07-17T18:07:36,91267329,Sean MacLean,34957335,Premier,league,10359002-34957335,West Seneca Panthers,23,,0,0,11
2026-07-17,2026-07-17T18:07:36,15878128,Ricky Mammoliti,34957335,Premier,league,10359002-34957335,West Seneca Panthers,6,,0,0,11
2026-07-17,2026-07-17T18:07:36,31485667,Ryan Mangano,34957335,Premier,league,10359002-34957335,West Seneca Panthers,12,,0,0,11
2026-07-17,2026-07-17T18:07:36,13305448,Bernard Jay Ryan,34957335,Premier,league,10359002-34957335,West Seneca Panthers,30,,0,0,11
2026-07-17,2026-07-17T18:07:36,18685808,Tom Schwaab,34957335,Premier,league,10359002-34957335,West Seneca Panthers,9,,0,0,11
2026-07-17,2026-07-17T18:07:36,13305456,Josh West,34957335,Premier,league,10359002-34957335,West Seneca Panthers,13,,0,0,11
2026-07-17,2026-07-17T18:07:36,36174164,Sam Pagano,34957335,Premier,league,10359002-34957335,West Seneca Panthers,8,,0,0,10
2026-07-17,2026-07-17T18:07:36,10829554,Andrew Feldmann,34957335,Premier,league,10359002-34957335,West Seneca Panthers,32,,0,0,9
2026-07-17,2026-07-17T18:07:36,13305450,Paul Taylor,34957335,Premier,league,10359002-34957335,West Seneca Panthers,11,,0,0,8
2026-07-17,2026-07-17T18:07:36,15294554,Andrew Goetz,34957335,Premier,league,10350982-34957335,Lazio,22,,0,0,11
2026-07-17,2026-07-17T18:07:36,13305419,Ricky Martinez,34957335,Premier,league,10350982-34957335,Lazio,23,,0,0,11
2026-07-17,2026-07-17T18:07:36,15848939,Rob Chipman,34957335,Premier,league,10350982-34957335,Lazio,6,,0,0,11
2026-07-17,2026-07-17T18:07:36,15849110,Zack Wood,34957335,Premier,league,10350982-34957335,Lazio,11,,0,0,11
2026-07-17,2026-07-17T18:07:36,16454133,Billy Gustafson,34957335,Premier,league,10350982-34957335,Lazio,2,,0,0,11
2026-07-17,2026-07-17T18:07:36,15849012,Peter Leoni,34957335,Premier,league,10350982-34957335,Lazio,12,,0,0,11
2026-07-17,2026-07-17T18:07:36,15849042,Brandon Loncar,34957335,Premier,league,10350982-34957335,Lazio,7,,0,0,11
2026-07-17,2026-07-17T18:07:36,27679812,Greg Anne,34957335,Premier,league,10350982-34957335,Lazio,20,,0,0,11
2026-07-17,2026-07-17T18:07:36,15848958,Pat Doherty,34957335,Premier,league,10350982-34957335,Lazio,18,,0,0,11
2026-07-17,2026-07-17T18:07:36,26923579,Dan Eggert,34957335,Premier,league,10350982-34957335,Lazio,15,,0,0,11
2026-07-17,2026-07-17T18:07:36,15848981,J.J Gabor,34957335,Premier,league,10350982-34957335,Lazio,4,,0,0,11
2026-07-17,2026-07-17T18:07:36,15848995,Stephen Galante,34957335,Premier,league,10350982-34957335,Lazio,14,,0,0,11
2026-07-17,2026-07-17T18:07:36,26923485,Victor Gonzalez,34957335,Premier,league,10350982-34957335,Lazio,17,,0,0,11
