game_key,tg,report_url,captured_at,status,referees
6100860,82449242,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100860.html,2026-07-16T01:38:18,captured,
6100855,82449242,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100855.html,2026-07-16T01:38:18,captured,
6100857,82449242,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100857.html,2026-07-16T01:38:19,captured,
6100858,82449242,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100858.html,2026-07-16T01:38:19,captured,
6100856,82449242,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100856.html,2026-07-16T01:38:20,captured,
6100850,82449242,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100850.html,2026-07-16T01:38:20,captured,
6100853,82449242,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100853.html,2026-07-16T01:38:21,captured,
6100849,82449242,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100849.html,2026-07-16T01:38:21,captured,
6100852,82449242,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100852.html,2026-07-16T01:38:22,captured,
6100851,82449242,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100851.html,2026-07-16T01:38:23,captured,
6100854,82449242,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100854.html,2026-07-16T01:38:23,captured,
6100904,82449242,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100904.html,2026-07-16T01:38:24,captured,
6100903,82449242,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100903.html,2026-07-16T01:38:24,captured,
6100906,82449242,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100906.html,2026-07-16T01:38:25,captured,
6100907,82449242,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100907.html,2026-07-16T01:38:25,captured,
6100908,82449242,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100908.html,2026-07-16T01:38:26,captured,
6100910,82449242,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100910.html,2026-07-16T01:38:26,captured,
6100914,82449242,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100914.html,2026-07-16T01:38:27,captured,
6100911,82449242,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100911.html,2026-07-16T01:38:50,captured,
6100913,82449242,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100913.html,2026-07-16T01:38:51,captured,
6100912,82449242,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100912.html,2026-07-16T01:38:52,captured,
6100909,82449242,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100909.html,2026-07-16T01:38:52,captured,
6100916,82449242,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100916.html,2026-07-16T01:38:53,captured,
6100915,82449242,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100915.html,2026-07-16T01:38:53,captured,
6100989,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100989.html,2026-07-16T01:38:54,captured,
6100988,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100988.html,2026-07-16T01:38:54,captured,
6100990,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100990.html,2026-07-16T01:38:55,captured,
6100933,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100933.html,2026-07-16T01:38:55,captured,
6100934,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100934.html,2026-07-16T01:38:56,captured,
6100935,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100935.html,2026-07-16T01:38:56,captured,
6100932,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100932.html,2026-07-16T01:38:57,captured,
6100936,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100936.html,2026-07-16T01:38:57,captured,
6100937,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100937.html,2026-07-16T01:38:58,captured,
6100930,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100930.html,2026-07-16T01:38:58,captured,
6100929,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100929.html,2026-07-16T01:38:59,captured,
6100927,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100927.html,2026-07-16T01:38:59,captured,
6100931,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100931.html,2026-07-16T01:39:00,captured,
6100926,82449246,https://elements.demosphere-secure.com/72601/MatchReports/82449156/6100926.html,2026-07-16T01:39:00,captured,
