snapshot_date,fetched_at,person_key,name,tg,competition,comp_type,team_id,team_name,jersey,position,g,a,gp
2026-07-17,2026-07-17T18:05:40,13305385,Anthony Franjoine,15292112,Premier,league,10350976-15292112,SoHo FC,19,,1,1,13
2026-07-17,2026-07-17T18:05:40,10817040,Dave Hogan,15292112,Premier,league,10350976-15292112,SoHo FC,5,,0,0,13
2026-07-17,2026-07-17T18:05:40,10817033,Tommy Huebsch,15292112,Premier,league,10350976-15292112,SoHo FC,1,,0,0,13
2026-07-17,2026-07-17T18:05:40,10817045,Andrew Larracuente,15292112,Premier,league,10350976-15292112,SoHo FC,21,,0,0,13
2026-07-17,2026-07-17T18:05:40,10817032,Matt Mahaffey,15292112,Premier,league,10350976-15292112,SoHo FC,12,,0,0,13
2026-07-17,2026-07-17T18:05:40,10816950,Jay Manno,15292112,Premier,league,10350976-15292112,SoHo FC,17,,0,0,13
2026-07-17,2026-07-17T18:05:40,10817038,Devin Piscitelli,15292112,Premier,league,10350976-15292112,SoHo FC,3,,0,0,13
2026-07-17,2026-07-17T18:05:40,10817041,Matt Romano,15292112,Premier,league,10350976-15292112,SoHo FC,18,,0,0,13
2026-07-17,2026-07-17T18:05:40,10816949,G Sengbusch,15292112,Premier,league,10350976-15292112,SoHo FC,11,,0,0,13
2026-07-17,2026-07-17T18:05:40,10817042,Mike Silverstein,15292112,Premier,league,10350976-15292112,SoHo FC,10,,0,0,13
2026-07-17,2026-07-17T18:05:40,10817048,Tim Silverstein,15292112,Premier,league,10350976-15292112,SoHo FC,6,,1,0,13
2026-07-17,2026-07-17T18:05:40,15855911,Tony Franjoine,15292112,Premier,league,10350976-15292112,SoHo FC,24,,0,0,13
2026-07-17,2026-07-17T18:05:40,10817044,chuck Woods,15292112,Premier,league,10350976-15292112,SoHo FC,23,,0,0,13
2026-07-17,2026-07-17T18:05:40,10817043,Sully Sullivan,15292112,Premier,league,10350976-15292112,SoHo FC,7,,0,0,13
2026-07-17,2026-07-17T18:05:40,17095448,Richard Wilson,15292112,Premier,league,10350976-15292112,SoHo FC,16,F,0,0,5
2026-07-17,2026-07-17T18:05:40,15915052,Nicholas Furlani,15294189,Championship,league,10358996-15294189,OP Quake,17,,0,0,9
2026-07-17,2026-07-17T18:05:40,15915143,Joseph Batt,15294189,Championship,league,10358996-15294189,OP Quake,10,,0,0,9
2026-07-17,2026-07-17T18:05:40,67980778,Sean Fallon,15294189,Championship,league,10358996-15294189,OP Quake,14,,0,0,9
2026-07-17,2026-07-17T18:05:40,15915329,Michael Habberfield,15294189,Championship,league,10358996-15294189,OP Quake,16,,0,0,9
2026-07-17,2026-07-17T18:05:40,15915353,John Maher,15294189,Championship,league,10358996-15294189,OP Quake,11,,0,0,9
2026-07-17,2026-07-17T18:05:40,15915372,Kevin Meegan,15294189,Championship,league,10358996-15294189,OP Quake,23,,0,0,9
2026-07-17,2026-07-17T18:05:40,15916332,Matthew Nelson,15294189,Championship,league,10358996-15294189,OP Quake,20,,0,0,9
2026-07-17,2026-07-17T18:05:40,15916380,Ryan O'Donnell,15294189,Championship,league,10358996-15294189,OP Quake,9,,0,0,9
2026-07-17,2026-07-17T18:05:40,15916418,Ryan Posey,15294189,Championship,league,10358996-15294189,OP Quake,3,,0,0,9
2026-07-17,2026-07-17T18:05:40,15916446,Daniel Ricciardi,15294189,Championship,league,10358996-15294189,OP Quake,7,,0,0,9
2026-07-17,2026-07-17T18:05:40,15916475,Scott Schuler,15294189,Championship,league,10358996-15294189,OP Quake,13,,0,0,9
2026-07-17,2026-07-17T18:05:40,15916509,Mark Spurgeon,15294189,Championship,league,10358996-15294189,OP Quake,8,,0,0,9
2026-07-17,2026-07-17T18:05:40,15916773,Adam Spurgeon,15294189,Championship,league,10358996-15294189,OP Quake,2,,0,0,9
2026-07-17,2026-07-17T18:05:40,15916794,Paul Spurgeon,15294189,Championship,league,10358996-15294189,OP Quake,12,,0,0,9
2026-07-17,2026-07-17T18:05:40,15916824,Brian Steinmetz,15294189,Championship,league,10358996-15294189,OP Quake,4,,0,0,9
2026-07-17,2026-07-17T18:05:40,15916914,Brian Terpin,15294189,Championship,league,10358996-15294189,OP Quake,6,,0,0,9
2026-07-17,2026-07-17T18:05:40,15917005,George Tirabassi,15294189,Championship,league,10358996-15294189,OP Quake,15,,0,0,9
2026-07-17,2026-07-17T18:05:40,15917043,Grant Whieldon,15294189,Championship,league,10358996-15294189,OP Quake,19,,0,0,9
2026-07-17,2026-07-17T18:05:40,16011986,Sean Rudyk,15294189,Championship,league,10358996-15294189,OP Quake,21,,0,0,8
2026-07-17,2026-07-17T18:05:40,16420912,Derrick Wolbert,15294189,Championship,league,10358996-15294189,OP Quake,5,,0,0,5
2026-07-17,2026-07-17T18:05:40,16893121,Andrew Shafer,15294189,Championship,league,10358996-15294189,OP Quake,18,,0,0,2
2026-07-17,2026-07-17T18:05:40,10813845,Andrew Lepore,15294189,Championship,league,10358999-15294189,Lakeside FC,18,,0,0,9
2026-07-17,2026-07-17T18:05:40,10813836,Peter Marlette,15294189,Championship,league,10358999-15294189,Lakeside FC,11,,0,0,9
2026-07-17,2026-07-17T18:05:40,10813837,Derek Carless,15294189,Championship,league,10358999-15294189,Lakeside FC,6,,0,0,9
2026-07-17,2026-07-17T18:05:40,10813839,Steve English,15294189,Championship,league,10358999-15294189,Lakeside FC,8,,0,0,9
2026-07-17,2026-07-17T18:05:40,10813842,Bo Gurney,15294189,Championship,league,10358999-15294189,Lakeside FC,22,,0,0,9
2026-07-17,2026-07-17T18:05:40,10813840,Cullen Harwood,15294189,Championship,league,10358999-15294189,Lakeside FC,19,,0,0,9
2026-07-17,2026-07-17T18:05:40,10813844,Brendan Lachaal,15294189,Championship,league,10358999-15294189,Lakeside FC,13,,0,0,9
2026-07-17,2026-07-17T18:05:40,10813846,Andrew Lepore,15294189,Championship,league,10358999-15294189,Lakeside FC,7,,0,0,9
2026-07-17,2026-07-17T18:05:40,10813847,Colin Morrissey,15294189,Championship,league,10358999-15294189,Lakeside FC,2,,0,0,9
2026-07-17,2026-07-17T18:05:40,10813849,Evan Ortolani,15294189,Championship,league,10358999-15294189,Lakeside FC,12,,0,0,9
2026-07-17,2026-07-17T18:05:40,10813850,Peter Randaccio,15294189,Championship,league,10358999-15294189,Lakeside FC,16,,0,0,9
2026-07-17,2026-07-17T18:05:40,10813851,Charlie Rockwell,15294189,Championship,league,10358999-15294189,Lakeside FC,17,,0,0,9
2026-07-17,2026-07-17T18:05:40,10813853,Max Ruotsi,15294189,Championship,league,10358999-15294189,Lakeside FC,21,,0,0,9
2026-07-17,2026-07-17T18:05:40,10813854,Steve Ruotsi,15294189,Championship,league,10358999-15294189,Lakeside FC,5,,0,0,9
