game_key,tg,competition,comp_type,game_number,round_label,date,time,home_club_id,home_name,away_club_id,away_name,home_score,away_score,status,result_note,location
11294075,114564195,Premier,league,7016,,2025-06-01,6:00 pm,10359017,Celtic United,10350991,BSC Raiders,0,5,played,FT,Kenmore West Crosby Field
11294076,114564195,Premier,league,7017,,2025-06-01,7:00 pm,106801557,Cattaraugus County FC,75479674,Los Chupacabras,0,3,played,,St. Bonaventure Marra Fields Complex
11294078,114564195,Premier,league,7019,,2025-06-01,8:00 pm,75159915,NMB FC,100607465,Polonia Legacy,2,0,played,,Tapestry Charter School Field
11294079,114564195,Premier,league,7020,,2025-06-02,8:30 pm,18647016,Buffalo United SS,26895907,Amherst Sharpshooters,1,2,played,,Buffalo State Coyer Field
11294081,114564195,Premier,league,7022,,2025-06-08,4:00 pm,26895907,Amherst Sharpshooters,100607465,Polonia Legacy,4,3,played,,Nichols School Strauss Truscott
11294082,114564195,Premier,league,7023,,2025-06-08,5:00 pm,106801557,Cattaraugus County FC,10359017,Celtic United,1,2,played,,St. Bonaventure Marra Fields Complex
11294083,114564195,Premier,league,7024,,2025-06-08,7:00 pm,91256980,Olean 1854 FC,45429017,Borussia Bees,2,4,played,,St. Bonaventure Marra Fields Complex
11294080,114564195,Premier,league,7021,,2025-06-08,8:00 pm,75479674,Los Chupacabras,75159915,NMB FC,2,2,played,,Buffalo State Coyer Field
11294084,114564195,Premier,league,7025,,2025-06-09,8:30 pm,10359035,Queenston FC,10350991,BSC Raiders,1,2,played,,Buffalo State Coyer Field
11294174,114564195,Premier,league,7261,,2025-06-15,4:00 pm,10359035,Queenston FC,100607465,Polonia Legacy,3,1,played,,Buffalo State Coyer Field
11294085,114564195,Premier,league,7026,,2025-06-15,6:00 pm,45429017,Borussia Bees,106801557,Cattaraugus County FC,11,1,played,,Buffalo State Coyer Field
11294087,114564195,Premier,league,7028,,2025-06-15,8:00 pm,75479674,Los Chupacabras,10359017,Celtic United,1,2,played,,Tapestry Charter School Field
11294088,114564195,Premier,league,7029,,2025-06-16,8:30 pm,10350991,BSC Raiders,18647016,Buffalo United SS,3,1,played,,Buffalo State Coyer Field
11294091,114564195,Premier,league,7032,,2025-06-22,4:00 pm,10359017,Celtic United,26895907,Amherst Sharpshooters,1,3,played,,Kenmore West Crosby Field
11294092,114564195,Premier,league,7033,,2025-06-22,5:00 pm,106801557,Cattaraugus County FC,10350991,BSC Raiders,0,9,played,,Olean Middle School Field 1
11294089,114564195,Premier,league,7030,,2025-06-22,6:00 pm,45429017,Borussia Bees,100607465,Polonia Legacy,2,2,played,,Buffalo State Coyer Field
11294093,114564195,Premier,league,7034,,2025-06-22,7:00 pm,91256980,Olean 1854 FC,18647016,Buffalo United SS,2,1,played,,Olean Middle School Field 1
11294090,114564195,Premier,league,7031,,2025-06-22,8:00 pm,10359035,Queenston FC,75159915,NMB FC,3,2,played,,Buffalo State Coyer Field
11294094,114564195,Premier,league,7035,,2025-06-29,4:00 pm,45429017,Borussia Bees,26895907,Amherst Sharpshooters,0,1,played,,Buffalo State Coyer Field
11294096,114564195,Premier,league,7037,,2025-06-29,5:00 pm,106801557,Cattaraugus County FC,100607465,Polonia Legacy,0,3,played,,Olean Middle School Field 1
11294095,114564195,Premier,league,7036,,2025-06-29,6:00 pm,75159915,NMB FC,18647016,Buffalo United SS,1,0,played,,Nichols School Peek
11294097,114564195,Premier,league,7038,,2025-06-29,6:00 pm,10359017,Celtic United,10359035,Queenston FC,0,5,played,FT,Tapestry Charter School Field
11294098,114564195,Premier,league,7039,,2025-06-30,8:30 pm,75479674,Los Chupacabras,10350991,BSC Raiders,1,6,played,,Buffalo State Coyer Field
11294101,114564195,Premier,league,7042,,2025-07-06,4:00 pm,10359035,Queenston FC,75479674,Los Chupacabras,5,0,played,,Buffalo State Coyer Field
11294100,114564195,Premier,league,7041,,2025-07-06,6:00 pm,10359017,Celtic United,91256980,Olean 1854 FC,2,1,played,,Buffalo State Coyer Field
11294102,114564195,Premier,league,7043,,2025-07-06,6:00 pm,75159915,NMB FC,45429017,Borussia Bees,0,2,played,,Nichols School Strauss Truscott
11294099,114564195,Premier,league,7040,,2025-07-06,8:00 pm,18647016,Buffalo United SS,106801557,Cattaraugus County FC,3,1,played,,Buffalo State Coyer Field
11294103,114564195,Premier,league,7044,,2025-07-07,8:30 pm,100607465,Polonia Legacy,10350991,BSC Raiders,0,3,played,,Sahlen's Sports Park Flash Fields 1
11294086,114564195,Premier,league,7027,,2025-07-09,8:00 pm,26895907,Amherst Sharpshooters,91256980,Olean 1854 FC,6,1,played,,Buffalo State Coyer Field
11294106,114564195,Premier,league,7047,,2025-07-13,4:00 pm,100607465,Polonia Legacy,75479674,Los Chupacabras,0,0,played,,Sahlen's Sports Park Flash Fields 1
11294105,114564195,Premier,league,7046,,2025-07-13,5:00 pm,91256980,Olean 1854 FC,75159915,NMB FC,0,6,played,,Olean Middle School Field 1
11294104,114564195,Premier,league,7045,,2025-07-13,7:00 pm,106801557,Cattaraugus County FC,26895907,Amherst Sharpshooters,2,9,played,,Olean Middle School Field 1
11294107,114564195,Premier,league,7048,,2025-07-14,8:30 pm,18647016,Buffalo United SS,10359017,Celtic United,1,0,played,,Buffalo State Coyer Field
11294108,114564195,Premier,league,7049,,2025-07-14,8:30 pm,45429017,Borussia Bees,10359035,Queenston FC,0,1,played,,Sahlen's Sports Park Flash Fields 1
11294113,114564195,Premier,league,7054,,2025-07-20,2:00 pm,100607465,Polonia Legacy,10359017,Celtic United,5,0,played,FT,Sahlen's Sports Park Flash Fields 1
11294111,114564195,Premier,league,7052,,2025-07-20,4:00 pm,75479674,Los Chupacabras,91256980,Olean 1854 FC,2,5,played,,Buffalo State Coyer Field
11294112,114564195,Premier,league,7053,,2025-07-20,4:00 pm,26895907,Amherst Sharpshooters,75159915,NMB FC,2,0,played,,Nichols School Strauss Truscott
11294110,114564195,Premier,league,7051,,2025-07-20,6:00 pm,18647016,Buffalo United SS,10359035,Queenston FC,1,1,played,,Buffalo State Coyer Field
11294109,114564195,Premier,league,7050,,2025-07-20,8:00 pm,10350991,BSC Raiders,45429017,Borussia Bees,1,4,played,,Buffalo State Coyer Field
11294175,114564195,Premier,league,7262,QF1,2025-07-27,6:00 pm,10359035,Queenston FC,75159915,NMB FC,3,3,played,PK,Buffalo State Coyer Field
11294176,114564195,Premier,league,7263,QF2,2025-07-27,8:00 pm,45429017,Borussia Bees,18647016,Buffalo United SS,2,1,played,,Buffalo State Coyer Field
11294172,114564199,Championship,league,7259,SF2,2025-08-03,6:00 pm,95088661,Westside Blitz,110307225,Buffalo Stallions FC,1,2,played,OT,Buffalo State Coyer Field
11294171,114564199,Championship,league,7258,SF1,2025-08-03,6:00 pm,26891552,Buffalo Celtic,75159993,Revolution SC,0,1,played,,Nichols School Peek
11294173,114564199,Championship,league,7260,CHMP,2025-08-10,5:45 pm,110307225,Buffalo Stallions FC,75159993,Revolution SC,3,0,played,,Nichols School Peek
11294116,114564199,Championship,league,7203,,2025-05-04,2:00 pm,106801546,Rance FC,10359111,Crimson Fire FC,2,1,played,,Sahlen's Sports Park Flash Fields 2
11294118,114564199,Championship,league,7205,,2025-05-04,4:00 pm,95088661,Westside Blitz,10359117,Buffalo Italia FC,4,1,played,,Buffalo State Coyer Field
11294115,114564199,Championship,league,7202,,2025-05-04,4:00 pm,110307361,Queen City Gunners,82992129,Mes Que FC,2,1,played,,Nichols School Peek
11294117,114564199,Championship,league,7204,,2025-05-04,4:00 pm,75159993,Revolution SC,110307225,Buffalo Stallions FC,2,2,played,,Nichols School Strauss Truscott
11294114,114564199,Championship,league,7201,,2025-05-04,6:00 pm,46021389,Outlaws,75479641,Williamsville Willies,0,5,played,FT,
11294122,114564199,Championship,league,7209,,2025-05-11,2:00 pm,106801546,Rance FC,82992129,Mes Que FC,5,3,played,,Nichols School Strauss Truscott
11294119,114564199,Championship,league,7206,,2025-05-11,4:00 pm,26891552,Buffalo Celtic,75479641,Williamsville Willies,2,1,played,,Kenmore West Crosby Field
11294120,114564199,Championship,league,7207,,2025-05-11,5:00 pm,10359111,Crimson Fire FC,75159993,Revolution SC,2,0,played,,Niagara Falls High School Back
11294123,114564199,Championship,league,7210,,2025-05-11,6:00 pm,95088661,Westside Blitz,110307225,Buffalo Stallions FC,1,0,played,,Buffalo State Coyer Field
11294121,114564199,Championship,league,7208,,2025-05-11,6:00 pm,110307361,Queen City Gunners,46021389,Outlaws,2,0,played,,Nichols School Strauss Truscott
11294126,114564199,Championship,league,7213,,2025-05-18,2:00 pm,82992129,Mes Que FC,26891552,Buffalo Celtic,3,3,played,,Nichols School Peek
11294125,114564199,Championship,league,7212,,2025-05-18,4:00 pm,10359111,Crimson Fire FC,10359117,Buffalo Italia FC,2,0,played,,Grand Island Veteran's Park Front Field 1
11294127,114564199,Championship,league,7214,,2025-05-18,4:00 pm,75159993,Revolution SC,106801546,Rance FC,3,5,played,,Nichols School Peek
11294124,114564199,Championship,league,7211,,2025-05-18,6:00 pm,110307225,Buffalo Stallions FC,75479641,Williamsville Willies,5,2,played,,Tapestry Charter School Field
11294128,114564199,Championship,league,7215,,2025-05-19,8:30 pm,110307361,Queen City Gunners,95088661,Westside Blitz,0,1,played,,Mulroy Park Pierce Field
11294133,114564199,Championship,league,7220,,2025-06-01,2:00 pm,75479641,Williamsville Willies,82992129,Mes Que FC,5,0,played,,Nichols School Strauss Truscott
11294130,114564199,Championship,league,7217,,2025-06-01,4:00 pm,110307225,Buffalo Stallions FC,110307361,Queen City Gunners,2,0,played,,Buffalo State Coyer Field
11294131,114564199,Championship,league,7218,,2025-06-01,4:00 pm,10359111,Crimson Fire FC,46021389,Outlaws,2,0,played,,Grand Island Veteran's Park Front Field 1
11294132,114564199,Championship,league,7219,,2025-06-01,4:00 pm,75159993,Revolution SC,26891552,Buffalo Celtic,1,3,played,,Mulroy Park Pierce Field
11294129,114564199,Championship,league,7216,,2025-06-01,8:00 pm,10359117,Buffalo Italia FC,106801546,Rance FC,1,3,played,,Mulroy Park Pierce Field
11294137,114564199,Championship,league,7224,,2025-06-08,2:00 pm,75479641,Williamsville Willies,10359111,Crimson Fire FC,1,2,played,,Mulroy Park Pierce Field
11294136,114564199,Championship,league,7223,,2025-06-08,4:00 pm,95088661,Westside Blitz,75159993,Revolution SC,0,4,played,,Buffalo State Coyer Field
11294135,114564199,Championship,league,7222,,2025-06-08,4:00 pm,82992129,Mes Que FC,110307225,Buffalo Stallions FC,0,4,played,,Nichols School Peek
11294134,114564199,Championship,league,7221,,2025-06-08,4:00 pm,10359117,Buffalo Italia FC,46021389,Outlaws,2,2,played,,Sahlen's Sports Park Flash Fields 1
11294138,114564199,Championship,league,7225,,2025-06-09,8:30 pm,110307361,Queen City Gunners,26891552,Buffalo Celtic,1,5,played,,Mulroy Park Pierce Field
11294139,114564199,Championship,league,7226,,2025-06-15,4:00 pm,26891552,Buffalo Celtic,106801546,Rance FC,2,1,played,,Kenmore West Crosby Field
11294141,114564199,Championship,league,7228,,2025-06-15,4:00 pm,82992129,Mes Que FC,10359111,Crimson Fire FC,0,1,played,,Nichols School Peek
11294167,114564199,Championship,league,7254,,2025-06-15,8:00 pm,95088661,Westside Blitz,75479641,Williamsville Willies,3,0,played,,Buffalo State Coyer Field
11294168,114564199,Championship,league,7255,,2025-06-15,8:00 pm,46021389,Outlaws,110307225,Buffalo Stallions FC,1,2,played,,Sahlen's Sports Park Flash Fields 1
11294140,114564199,Championship,league,7227,,2025-06-15,8:00 pm,10359117,Buffalo Italia FC,110307361,Queen City Gunners,0,0,played,,Sahlen's Sports Park Flash Fields 2
11294143,114564199,Championship,league,7230,,2025-06-22,4:00 pm,75159993,Revolution SC,110307361,Queen City Gunners,4,0,played,,Nichols School Strauss Truscott
11294142,114564199,Championship,league,7229,,2025-06-22,6:00 pm,26891552,Buffalo Celtic,10359111,Crimson Fire FC,0,0,played,,Kenmore West Crosby Field
11294144,114564199,Championship,league,7231,,2025-06-22,6:00 pm,75479641,Williamsville Willies,106801546,Rance FC,3,3,played,,Nichols School Strauss Truscott
11294146,114564199,Championship,league,7233,,2025-06-23,8:30 pm,95088661,Westside Blitz,46021389,Outlaws,2,0,played,,Buffalo State Coyer Field
11294145,114564199,Championship,league,7232,,2025-06-23,8:30 pm,110307225,Buffalo Stallions FC,10359117,Buffalo Italia FC,3,1,played,,Sahlen's Sports Park Flash Fields 1
11294148,114564199,Championship,league,7235,,2025-06-29,4:00 pm,10359111,Crimson Fire FC,95088661,Westside Blitz,0,0,played,,Grand Island Veteran's Park Front Field 1
11294151,114564199,Championship,league,7238,,2025-06-29,4:00 pm,75479641,Williamsville Willies,110307361,Queen City Gunners,7,5,played,,Nichols School Strauss Truscott
11294149,114564199,Championship,league,7236,,2025-06-29,4:00 pm,82992129,Mes Que FC,75159993,Revolution SC,0,2,played,,Sahlen's Sports Park Flash Fields 1
11294147,114564199,Championship,league,7234,,2025-06-29,6:00 pm,26891552,Buffalo Celtic,10359117,Buffalo Italia FC,2,0,played,,Kenmore West Crosby Field
11294150,114564199,Championship,league,7237,,2025-06-29,8:00 pm,106801546,Rance FC,46021389,Outlaws,2,1,played,,Sahlen's Sports Park Flash Fields 1
11294154,114564199,Championship,league,7241,,2025-07-06,2:00 pm,82992129,Mes Que FC,95088661,Westside Blitz,0,2,played,,Nichols School Peek
11294155,114564199,Championship,league,7242,,2025-07-06,4:00 pm,46021389,Outlaws,75159993,Revolution SC,0,5,played,,Mulroy Park Pierce Field
11294153,114564199,Championship,league,7240,,2025-07-06,6:00 pm,110307225,Buffalo Stallions FC,26891552,Buffalo Celtic,1,3,played,,Tapestry Charter School Field
11294156,114564199,Championship,league,7243,,2025-07-06,8:00 pm,106801546,Rance FC,110307361,Queen City Gunners,0,1,played,,Sahlen's Sports Park Flash Fields 1
11294152,114564199,Championship,league,7239,,2025-07-06,8:00 pm,10359117,Buffalo Italia FC,75479641,Williamsville Willies,1,4,played,,Tapestry Charter School Field
11294158,114564199,Championship,league,7245,,2025-07-13,4:00 pm,75159993,Revolution SC,10359117,Buffalo Italia FC,6,1,played,,Nichols School Strauss Truscott
11294157,114564199,Championship,league,7244,,2025-07-13,8:00 pm,26891552,Buffalo Celtic,95088661,Westside Blitz,1,0,played,,Buffalo State Coyer Field
11294159,114564199,Championship,league,7246,,2025-07-14,6:30 pm,110307225,Buffalo Stallions FC,106801546,Rance FC,2,2,played,,Sahlen's Sports Park Flash Fields 1
11294160,114564199,Championship,league,7247,,2025-07-14,6:30 pm,46021389,Outlaws,82992129,Mes Que FC,1,2,played,,Sahlen's Sports Park Flash Fields 2
11294161,114564199,Championship,league,7248,,2025-07-14,8:30 pm,110307361,Queen City Gunners,10359111,Crimson Fire FC,1,0,played,,Sahlen's Sports Park Flash Fields 2
11294165,114564199,Championship,league,7252,,2025-07-20,2:00 pm,106801546,Rance FC,95088661,Westside Blitz,1,5,played,,Mulroy Park Pierce Field
11294163,114564199,Championship,league,7250,,2025-07-20,4:00 pm,10359111,Crimson Fire FC,110307225,Buffalo Stallions FC,2,1,played,,Grand Island Veteran's Park Front Field 1
11294166,114564199,Championship,league,7253,,2025-07-20,4:00 pm,75479641,Williamsville Willies,75159993,Revolution SC,2,1,played,,Nichols School Peek
11294162,114564199,Championship,league,7249,,2025-07-20,4:00 pm,10359117,Buffalo Italia FC,82992129,Mes Que FC,1,1,played,,Sahlen's Sports Park Flash Fields 2
11294164,114564199,Championship,league,7251,,2025-07-20,6:00 pm,46021389,Outlaws,26891552,Buffalo Celtic,0,4,played,,Sahlen's Sports Park Flash Fields 1
11294169,114564199,Championship,league,7256,QF1,2025-07-27,4:00 pm,10359111,Crimson Fire FC,75159993,Revolution SC,1,4,played,,Grand Island Veteran's Park Front Field 1
11294170,114564199,Championship,league,7257,QF2,2025-07-27,6:00 pm,110307225,Buffalo Stallions FC,106801546,Rance FC,1,1,played,PK,Sahlen's Sports Park Flash Fields 1
11294238,114564197,1st Division,league,7459,SF2,2025-08-03,4:00 pm,114564610,Mandem FC,75479680,Honey Badgers,2,1,played,,Nichols School Peek
11294237,114564197,1st Division,league,7458,SF1,2025-08-03,6:00 pm,91257538,Medina Mustangs FC,10359092,Ukraine,1,2,played,,Medina Veteran's Memorial Park
11294239,114564197,1st Division,league,7460,CHMP,2025-08-10,3:45 pm,114564610,Mandem FC,10359092,Ukraine,0,2,played,,Nichols School Strauss Truscott
11294181,114564197,1st Division,league,7402,,2025-05-04,2:00 pm,114564614,Chargers FC,114564610,Mandem FC,3,4,played,,Sahlen's Sports Park Flash Fields 1
11294180,114564197,1st Division,league,7401,,2025-05-04,4:00 pm,75479662,Celtic Brigade,91257538,Medina Mustangs FC,2,4,played,,Kenmore West Crosby Field
11294183,114564197,1st Division,league,7404,,2025-05-04,4:00 pm,75479638,Southern Tier FC,10359092,Ukraine,1,1,played,,SUNY Fredonia University Stadium
11294182,114564197,1st Division,league,7403,,2025-05-04,8:00 pm,75159990,Great White Buffalo,110307763,Buffalo Night,3,4,played,,Mulroy Park Pierce Field
11294184,114564197,1st Division,league,7405,,2025-05-05,8:30 pm,106801543,Cheektowaga Stingrays FC,75479680,Honey Badgers,0,11,played,,Mulroy Park Pierce Field
11294186,114564197,1st Division,league,7407,,2025-05-11,4:00 pm,106801543,Cheektowaga Stingrays FC,114564614,Chargers FC,2,3,played,,Buffalo State Coyer Field
11294189,114564197,1st Division,league,7410,,2025-05-11,4:00 pm,75479638,Southern Tier FC,91257538,Medina Mustangs FC,0,1,played,,SUNY Fredonia University Stadium
11294185,114564197,1st Division,league,7406,,2025-05-11,6:00 pm,75479662,Celtic Brigade,75159990,Great White Buffalo,4,5,played,,Kenmore West Crosby Field
11294188,114564197,1st Division,league,7409,,2025-05-11,6:00 pm,15294627,Niagara FC,110307763,Buffalo Night,3,1,played,,Niagara University Field
11294187,114564197,1st Division,league,7408,,2025-05-11,8:00 pm,114564610,Mandem FC,10359092,Ukraine,1,1,played,,Tapestry Charter School Field
11294191,114564197,1st Division,league,7412,,2025-05-18,4:00 pm,75479662,Celtic Brigade,114564614,Chargers FC,4,1,played,,Kenmore West Crosby Field
11294194,114564197,1st Division,league,7415,,2025-05-18,6:00 pm,10359092,Ukraine,75159990,Great White Buffalo,0,0,played,,Nichols School Strauss Truscott
11294193,114564197,1st Division,league,7414,,2025-05-18,8:00 pm,15294627,Niagara FC,114564610,Mandem FC,2,3,played,,Niagara University Field
11294190,114564197,1st Division,league,7411,,2025-05-18,8:00 pm,110307763,Buffalo Night,91257538,Medina Mustangs FC,1,4,played,,Sahlen's Sports Park Flash Fields 1
11294192,114564197,1st Division,league,7413,,2025-05-18,8:00 pm,75479680,Honey Badgers,75479638,Southern Tier FC,1,2,played,,Tapestry Charter School Field
11294195,114564197,1st Division,league,7416,,2025-06-01,2:00 pm,114564614,Chargers FC,75479638,Southern Tier FC,1,3,played,,Mulroy Park Pierce Field
11294199,114564197,1st Division,league,7420,,2025-06-01,2:00 pm,10359092,Ukraine,75479662,Celtic Brigade,3,5,played,,Nichols School Peek
11294196,114564197,1st Division,league,7417,,2025-06-01,6:00 pm,106801543,Cheektowaga Stingrays FC,15294627,Niagara FC,1,11,played,,Buffalo State Coyer Field
11294198,114564197,1st Division,league,7419,,2025-06-01,6:00 pm,91257538,Medina Mustangs FC,75159990,Great White Buffalo,2,1,played,,Medina Veteran's Memorial Park
11294197,114564197,1st Division,league,7418,,2025-06-01,6:00 pm,114564610,Mandem FC,75479680,Honey Badgers,2,2,played,,Nichols School Strauss Truscott
11294201,114564197,1st Division,league,7422,,2025-06-08,2:00 pm,114564610,Mandem FC,75479638,Southern Tier FC,3,2,played,,Nichols School Strauss Truscott
11294200,114564197,1st Division,league,7421,,2025-06-08,6:00 pm,75479662,Celtic Brigade,106801543,Cheektowaga Stingrays FC,11,0,played,,Kenmore West Crosby Field
11294202,114564197,1st Division,league,7423,,2025-06-08,6:00 pm,91257538,Medina Mustangs FC,15294627,Niagara FC,9,0,played,,Medina Veteran's Memorial Park
11294203,114564197,1st Division,league,7424,,2025-06-08,6:00 pm,10359092,Ukraine,75479680,Honey Badgers,2,3,played,,Nichols School Strauss Truscott
11294204,114564197,1st Division,league,7425,,2025-06-09,6:30 pm,110307763,Buffalo Night,114564614,Chargers FC,4,3,played,,Mulroy Park Pierce Field
11294233,114564197,1st Division,league,7454,,2025-06-15,2:00 pm,10359092,Ukraine,114564614,Chargers FC,2,1,played,,Nichols School Strauss Truscott
11294205,114564197,1st Division,league,7426,,2025-06-15,2:00 pm,110307763,Buffalo Night,114564610,Mandem FC,0,0,played,,Sahlen's Sports Park Flash Fields 2
11294234,114564197,1st Division,league,7455,,2025-06-15,4:00 pm,75479638,Southern Tier FC,106801543,Cheektowaga Stingrays FC,5,0,played,FT,SUNY Fredonia University Stadium
11294206,114564197,1st Division,league,7427,,2025-06-15,6:00 pm,91257538,Medina Mustangs FC,75479680,Honey Badgers,2,2,played,,Medina Veteran's Memorial Park
11294207,114564197,1st Division,league,7428,,2025-06-15,6:00 pm,15294627,Niagara FC,75159990,Great White Buffalo,3,1,played,,Niagara University Field
11294212,114564197,1st Division,league,7433,,2025-06-22,2:00 pm,114564610,Mandem FC,106801543,Cheektowaga Stingrays FC,10,0,played,,Nichols School Strauss Truscott
11294210,114564197,1st Division,league,7431,,2025-06-22,2:00 pm,114564614,Chargers FC,91257538,Medina Mustangs FC,1,3,played,,Sahlen's Sports Park Flash Fields 1
11294211,114564197,1st Division,league,7432,,2025-06-22,2:00 pm,75479680,Honey Badgers,75159990,Great White Buffalo,2,1,played,,Sahlen's Sports Park Flash Fields 2
11294209,114564197,1st Division,league,7430,,2025-06-22,6:00 pm,75479662,Celtic Brigade,15294627,Niagara FC,2,4,played,,Sahlen's Sports Park Flash Fields 1
11294208,114564197,1st Division,league,7429,,2025-06-22,8:00 pm,110307763,Buffalo Night,10359092,Ukraine,0,4,played,,Sahlen's Sports Park Flash Fields 1
11294213,114564197,1st Division,league,7434,,2025-06-29,2:00 pm,114564614,Chargers FC,15294627,Niagara FC,2,0,played,,Sahlen's Sports Park Flash Fields 1
11294216,114564197,1st Division,league,7437,,2025-06-29,4:00 pm,75479638,Southern Tier FC,75479662,Celtic Brigade,2,6,played,,SUNY Fredonia University Stadium
11294214,114564197,1st Division,league,7435,,2025-06-29,6:00 pm,106801543,Cheektowaga Stingrays FC,91257538,Medina Mustangs FC,1,6,played,,Buffalo State Coyer Field
11294215,114564197,1st Division,league,7436,,2025-06-29,6:00 pm,75159990,Great White Buffalo,114564610,Mandem FC,0,5,played,,Grand Island Veteran's Park Front Field 1
11294217,114564197,1st Division,league,7438,,2025-06-30,8:30 pm,75479680,Honey Badgers,110307763,Buffalo Night,4,1,played,,Sahlen's Sports Park Flash Fields 1
11294219,114564197,1st Division,league,7440,,2025-07-06,4:00 pm,75159990,Great White Buffalo,106801543,Cheektowaga Stingrays FC,2,0,played,,Grand Island Veteran's Park Front Field 1
11294220,114564197,1st Division,league,7441,,2025-07-06,4:00 pm,114564610,Mandem FC,75479662,Celtic Brigade,5,0,played,,Nichols School Peek
11294222,114564197,1st Division,league,7443,,2025-07-06,4:00 pm,75479638,Southern Tier FC,110307763,Buffalo Night,5,5,played,,SUNY Fredonia University Stadium
11294218,114564197,1st Division,league,7439,,2025-07-06,6:00 pm,114564614,Chargers FC,75479680,Honey Badgers,1,0,played,,Sahlen's Sports Park Flash Fields 1
11294221,114564197,1st Division,league,7442,,2025-07-06,8:00 pm,15294627,Niagara FC,10359092,Ukraine,1,5,played,,Niagara University Field
11294223,114564197,1st Division,league,7444,,2025-07-13,4:00 pm,106801543,Cheektowaga Stingrays FC,110307763,Buffalo Night,1,10,played,,Buffalo State Coyer Field
11294225,114564197,1st Division,league,7446,,2025-07-13,4:00 pm,75479680,Honey Badgers,75479662,Celtic Brigade,5,1,played,,Sahlen's Sports Park Flash Fields 2
11294224,114564197,1st Division,league,7445,,2025-07-13,6:00 pm,75159990,Great White Buffalo,114564614,Chargers FC,0,1,played,,Grand Island Veteran's Park Front Field 1
11294226,114564197,1st Division,league,7447,,2025-07-13,6:00 pm,91257538,Medina Mustangs FC,10359092,Ukraine,1,0,played,,Medina Veteran's Memorial Park
11294227,114564197,1st Division,league,7448,,2025-07-13,6:00 pm,15294627,Niagara FC,75479638,Southern Tier FC,3,3,played,,Niagara University Field
11294229,114564197,1st Division,league,7450,,2025-07-20,6:00 pm,75159990,Great White Buffalo,75479638,Southern Tier FC,2,4,played,,Grand Island Veteran's Park Front Field 1
