game_key,tg,competition,comp_type,game_number,round_label,date,time,home_club_id,home_name,away_club_id,away_name,home_score,away_score,status,result_note,location
5246013,75159571,Premier,league,7061,,2015-07-26,2:00 pm,10350982,Lazio,10350976,SoHo FC,2,4,played,,Nichols School Strauss Truscott
5246015,75159571,Premier,league,7063,,2015-07-26,4:00 pm,10359050,Yemen Elite,26895907,Amherst Sharpshooters,0,8,played,,West Seneca Soccer Complex A
5246017,75159571,Premier,league,7065,,2015-07-26,6:00 pm,10359005,Clarence,10359008,Roos FC,1,0,played,,Clarence Town Hall Park 1
5246018,75159571,Premier,league,7066,,2015-07-26,6:00 pm,10350991,BSC Raiders,26404479,Rush FC,0,2,played,,Nichols School Peek
5246016,75159571,Premier,league,7064,,2015-07-26,6:30 pm,10359035,Queenston FC,10359017,Celtic United,5,3,played,,Veterans Park - Youngstown Pierce Field
5246527,75159575,Championship,league,7267,S1,2015-08-02,4:00 pm,10359047,BSC International,59261105,Celtic Hoops,1,0,played,,Nichols School Peek
5246528,75159575,Championship,league,7268,S2,2015-08-02,6:00 pm,26891564,FC Yemen,59261102,Rogue FC,2,1,played,,Martin Road Elementary 1
5246529,75159575,Championship,league,7269,CHMP,2015-08-09,5:30 pm,10359047,BSC International,26891564,FC Yemen,0,2,played,,Nichols School Peek
5246510,75159575,Championship,league,7250,,2015-05-03,4:00 pm,10358999,Lakeside FC,59260537,Southtowns FPFC,2,2,played,,Nichols School Peek
5246513,75159575,Championship,league,7253,,2015-05-03,4:00 pm,10359047,BSC International,10359074,Lykan FC,2,0,played,,Nichols School Strauss Truscott
5246511,75159575,Championship,league,7251,,2015-05-03,4:00 pm,67526770,Buffalo Bantu,12579600,Wolfpack,2,1,played,,West Seneca Soccer Complex B
5246512,75159575,Championship,league,7252,,2015-05-03,6:00 pm,59261105,Celtic Hoops,26891552,Buffalo Celtic,0,1,played,,Ellicott Creek Park 1
5246514,75159575,Championship,league,7254,,2015-05-03,6:00 pm,26891564,FC Yemen,59261102,Rogue FC,1,2,played,,Lehigh South Street
5246509,75159575,Championship,league,7249,,2015-05-03,6:00 pm,35214669,Nickel City Wanderers,10359086,Rangers,0,2,played,,West Seneca Soccer Complex A
5246468,75159575,Championship,league,7208,,2015-05-10,2:00 pm,10359047,BSC International,59260537,Southtowns FPFC,2,0,played,,Nichols School Peek
5246470,75159575,Championship,league,7210,,2015-05-10,4:00 pm,26891552,Buffalo Celtic,26891564,FC Yemen,3,3,played,,Ellicott Creek Park 1
5246471,75159575,Championship,league,7211,,2015-05-10,6:00 pm,67526770,Buffalo Bantu,59261102,Rogue FC,3,4,played,,D'Youville College 1
5246472,75159575,Championship,league,7212,,2015-05-10,6:00 pm,10358999,Lakeside FC,10359074,Lykan FC,2,1,played,,Nichols School Strauss Truscott
5246467,75159575,Championship,league,7207,,2015-05-10,6:00 pm,10359086,Rangers,12579600,Wolfpack,1,1,played,,Sahlen's Sportspark 1
5246469,75159575,Championship,league,7209,,2015-05-10,6:00 pm,35214669,Nickel City Wanderers,59261105,Celtic Hoops,2,3,played,,West Seneca Soccer Complex B
5246473,75159575,Championship,league,7213,,2015-05-17,4:00 pm,26891564,FC Yemen,59260537,Southtowns FPFC,7,4,played,,Lehigh South Street
5246476,75159575,Championship,league,7216,,2015-05-17,4:00 pm,59261102,Rogue FC,12579600,Wolfpack,1,2,played,,Orchard Park Soccer Complex 1
5246474,75159575,Championship,league,7214,,2015-05-17,6:00 pm,67526770,Buffalo Bantu,10359047,BSC International,0,1,played,,D'Youville College 1
5246478,75159575,Championship,league,7218,,2015-05-17,6:00 pm,59261105,Celtic Hoops,10358999,Lakeside FC,2,3,played,,Ellicott Creek Park 1
5246475,75159575,Championship,league,7215,,2015-05-17,6:00 pm,10359086,Rangers,26891552,Buffalo Celtic,0,1,played,,Sahlen's Sportspark 1
5246477,75159575,Championship,league,7217,,2015-05-17,6:00 pm,35214669,Nickel City Wanderers,10359074,Lykan FC,2,3,played,,West Seneca Soccer Complex B
5246482,75159575,Championship,league,7222,,2015-05-31,4:00 pm,59261105,Celtic Hoops,59260537,Southtowns FPFC,3,1,played,,Ellicott Creek Park 1
5246484,75159575,Championship,league,7224,,2015-05-31,6:00 pm,26891552,Buffalo Celtic,59261102,Rogue FC,0,4,played,,Ellicott Creek Park 1
5246481,75159575,Championship,league,7221,,2015-05-31,6:00 pm,26891564,FC Yemen,67526770,Buffalo Bantu,6,3,played,,Lehigh South Street
5246480,75159575,Championship,league,7220,,2015-05-31,6:00 pm,10359086,Rangers,10358999,Lakeside FC,2,4,played,,Sahlen's Sportspark 1
5246479,75159575,Championship,league,7219,,2015-05-31,6:00 pm,35214669,Nickel City Wanderers,10359047,BSC International,1,8,played,,West Seneca Soccer Complex A
5246483,75159575,Championship,league,7223,,2015-05-31,6:00 pm,12579600,Wolfpack,10359074,Lykan FC,4,0,played,,West Seneca Soccer Complex B
5246486,75159575,Championship,league,7226,,2015-06-07,4:00 pm,26891552,Buffalo Celtic,10359074,Lykan FC,2,2,played,,Ellicott Creek Park 1
5246490,75159575,Championship,league,7230,,2015-06-07,4:00 pm,26891564,FC Yemen,10359047,BSC International,4,1,played,,Lehigh South Street
5246488,75159575,Championship,league,7228,,2015-06-07,6:00 pm,67526770,Buffalo Bantu,10359086,Rangers,0,2,played,,D'Youville College 1
5246489,75159575,Championship,league,7229,,2015-06-07,6:00 pm,59260537,Southtowns FPFC,35214669,Nickel City Wanderers,4,0,played,,Nichols School Peek
5246487,75159575,Championship,league,7227,,2015-06-07,6:00 pm,59261102,Rogue FC,10358999,Lakeside FC,3,0,played,,Orchard Park Soccer Complex 1
5246485,75159575,Championship,league,7225,,2015-06-07,6:00 pm,12579600,Wolfpack,59261105,Celtic Hoops,1,5,played,,West Seneca Soccer Complex B
5246492,75159575,Championship,league,7232,,2015-06-14,4:00 pm,59261105,Celtic Hoops,10359047,BSC International,1,0,played,,Ellicott Creek Park 1
5246495,75159575,Championship,league,7235,,2015-06-14,4:00 pm,10359074,Lykan FC,59260537,Southtowns FPFC,0,0,played,,Nichols School Strauss Truscott
5246493,75159575,Championship,league,7233,,2015-06-14,4:00 pm,35214669,Nickel City Wanderers,26891564,FC Yemen,1,8,played,,West Seneca Soccer Complex B
5246494,75159575,Championship,league,7234,,2015-06-14,4:00 pm,12579600,Wolfpack,10358999,Lakeside FC,2,3,played,,West Seneca Soccer Complex H
5246491,75159575,Championship,league,7231,,2015-06-14,6:00 pm,67526770,Buffalo Bantu,26891552,Buffalo Celtic,0,2,played,,D'Youville College 1
5246496,75159575,Championship,league,7236,,2015-06-14,6:00 pm,59261102,Rogue FC,10359086,Rangers,0,2,played,,Orchard Park Soccer Complex 1
5246497,75159575,Championship,league,7237,,2015-06-21,4:00 pm,10358999,Lakeside FC,26891564,FC Yemen,0,4,played,,Nichols School Peek
5246501,75159575,Championship,league,7241,,2015-06-21,4:00 pm,59261102,Rogue FC,59261105,Celtic Hoops,1,1,played,,Orchard Park Soccer Complex 2
5246500,75159575,Championship,league,7240,,2015-06-21,4:00 pm,35214669,Nickel City Wanderers,26891552,Buffalo Celtic,2,3,played,,West Seneca Soccer Complex B
5246499,75159575,Championship,league,7239,,2015-06-21,6:00 pm,59260537,Southtowns FPFC,67526770,Buffalo Bantu,2,0,played,,Nichols School Peek
5246502,75159575,Championship,league,7242,,2015-06-21,6:00 pm,10359074,Lykan FC,10359086,Rangers,1,1,played,,Nichols School Strauss Truscott
5246498,75159575,Championship,league,7238,,2015-06-21,6:00 pm,12579600,Wolfpack,10359047,BSC International,1,2,played,,West Seneca Soccer Complex A
5246503,75159575,Championship,league,7243,,2015-06-28,2:00 pm,10359047,BSC International,59261102,Rogue FC,2,0,played,,Nichols School Strauss Truscott
5246506,75159575,Championship,league,7246,,2015-06-28,4:00 pm,10359086,Rangers,59260537,Southtowns FPFC,2,1,played,,Sahlen's Sportspark 1
5246508,75159575,Championship,league,7248,,2015-06-28,6:00 pm,26891552,Buffalo Celtic,10358999,Lakeside FC,3,2,played,,Ellicott Creek Park 1
5246505,75159575,Championship,league,7245,,2015-06-28,6:00 pm,26891564,FC Yemen,59261105,Celtic Hoops,5,0,played,,Lehigh
5246504,75159575,Championship,league,7244,,2015-06-28,6:00 pm,10359074,Lykan FC,67526770,Buffalo Bantu,1,2,played,,Nichols School Peek
5246507,75159575,Championship,league,7247,,2015-06-28,6:00 pm,12579600,Wolfpack,35214669,Nickel City Wanderers,3,0,played,,West Seneca Soccer Complex A
5246461,75159575,Championship,league,7201,,2015-07-12,4:00 pm,10358999,Lakeside FC,67526770,Buffalo Bantu,0,0,played,,Nichols School Strauss Truscott
5246466,75159575,Championship,league,7206,,2015-07-12,4:00 pm,59261102,Rogue FC,35214669,Nickel City Wanderers,7,0,played,,Orchard Park Soccer Complex 2
5246462,75159575,Championship,league,7202,,2015-07-12,6:00 pm,10359047,BSC International,26891552,Buffalo Celtic,4,0,played,,Nichols School Peek
5246463,75159575,Championship,league,7203,,2015-07-12,6:00 pm,10359074,Lykan FC,59261105,Celtic Hoops,1,3,played,,Nichols School Strauss Truscott
5246464,75159575,Championship,league,7204,,2015-07-12,6:00 pm,10359086,Rangers,26891564,FC Yemen,5,6,played,,Sahlen's Sportspark 1
5246465,75159575,Championship,league,7205,,2015-07-12,6:00 pm,59260537,Southtowns FPFC,12579600,Wolfpack,2,2,played,,Wendt Beach 1
5246519,75159575,Championship,league,7259,,2015-07-19,2:00 pm,10359047,BSC International,10358999,Lakeside FC,4,0,played,,Nichols School Strauss Truscott
5246516,75159575,Championship,league,7256,,2015-07-19,4:00 pm,67526770,Buffalo Bantu,35214669,Nickel City Wanderers,6,0,played,,D'Youville College 1
5246518,75159575,Championship,league,7258,,2015-07-19,4:00 pm,59261105,Celtic Hoops,10359086,Rangers,4,2,played,,Ellicott Creek Park 1
5246520,75159575,Championship,league,7260,,2015-07-19,6:00 pm,10359074,Lykan FC,59261102,Rogue FC,1,6,played,,Nichols School Peek
5246517,75159575,Championship,league,7257,,2015-07-19,6:00 pm,59260537,Southtowns FPFC,26891552,Buffalo Celtic,4,2,played,,Wendt Beach 1
5246515,75159575,Championship,league,7255,,2015-07-19,6:00 pm,12579600,Wolfpack,26891564,FC Yemen,1,1,played,,West Seneca Soccer Complex B
5246522,75159575,Championship,league,7262,,2015-07-26,4:00 pm,59261105,Celtic Hoops,67526770,Buffalo Bantu,2,2,played,,Ellicott Creek Park 1
5246523,75159575,Championship,league,7263,,2015-07-26,4:00 pm,10358999,Lakeside FC,35214669,Nickel City Wanderers,2,3,played,,Nichols School Strauss Truscott
5246524,75159575,Championship,league,7264,,2015-07-26,6:00 pm,26891552,Buffalo Celtic,12579600,Wolfpack,1,6,played,,Ellicott Creek Park 1
5246526,75159575,Championship,league,7266,,2015-07-26,6:00 pm,10359086,Rangers,10359047,BSC International,2,6,played,,Sahlen's Sportspark 1
5246521,75159575,Championship,league,7261,,2015-07-26,6:00 pm,59260537,Southtowns FPFC,59261102,Rogue FC,0,2,played,,Wendt Beach 1
5246525,75159575,Championship,league,7265,,2015-07-26,6:00 pm,26891564,FC Yemen,10359074,Lykan FC,9,0,played,,West Seneca Soccer Complex E
5246607,75159573,1st Division,league,7478,,2015-08-02,6:00 pm,67527661,East Aurora FC,15294627,Niagara FC,4,0,played,,Knox Fields 1
5246608,75159573,1st Division,league,7479,,2015-08-02,6:00 pm,75159801,OP Alliance,10359023,Polonia,3,2,played,,Orchard Park Soccer Complex 1
5246609,75159573,1st Division,league,7480,,2015-08-09,3:30 pm,67527661,East Aurora FC,75159801,OP Alliance,3,0,played,,Nichols School Strauss Truscott
5246531,75159573,1st Division,league,7402,,2015-05-03,2:00 pm,10359080,Alden Eclipse,15296943,Depew Village,3,1,played,,Nichols School Peek
5246536,75159573,1st Division,league,7407,,2015-05-03,4:00 pm,59261096,Beast City SC,10359002,West Seneca Strikers,4,0,played,,Ives Pond 1
5246534,75159573,1st Division,league,7405,,2015-05-03,4:00 pm,35216066,Meerkats FC,15294627,Niagara FC,0,1,played,,Niagara University 1
5246533,75159573,1st Division,league,7404,,2015-05-03,6:00 pm,10359038,Hamburg Monarchs,10359023,Polonia,3,3,played,,Nike Base 1
5246532,75159573,1st Division,league,7403,,2015-05-03,6:00 pm,10359029,Panthers,67527661,East Aurora FC,3,3,played,,Park School 1
5246530,75159573,1st Division,league,7401,,2015-05-03,6:00 pm,62886844,Buffalo Gunners,10359111,SPAL Buffalo FC,1,2,played,,West Seneca Soccer Complex B
5246535,75159573,1st Division,league,7406,,2015-05-03,6:00 pm,67527667,RVS United,75159801,OP Alliance,2,2,played,,Westwood Park Turf Field
5246540,75159573,1st Division,league,7411,,2015-05-10,4:00 pm,15296943,Depew Village,10359023,Polonia,1,3,played,,Fireman's Park (Depew) 1
5246539,75159573,1st Division,league,7410,,2015-05-10,4:00 pm,67527661,East Aurora FC,10359111,SPAL Buffalo FC,4,0,played,,Knox Fields 1
5246542,75159573,1st Division,league,7413,,2015-05-10,4:00 pm,10359080,Alden Eclipse,10359038,Hamburg Monarchs,0,3,played,,Nichols School Peek
5246537,75159573,1st Division,league,7408,,2015-05-10,4:00 pm,75159801,OP Alliance,15294627,Niagara FC,3,1,played,,Orchard Park Soccer Complex 1
5246541,75159573,1st Division,league,7412,,2015-05-10,4:00 pm,67527667,RVS United,62886844,Buffalo Gunners,2,3,played,,Westwood Park Turf Field
5246538,75159573,1st Division,league,7409,,2015-05-10,6:00 pm,59261096,Beast City SC,35216066,Meerkats FC,4,0,played,,Ives Pond 1
5246546,75159573,1st Division,league,7417,,2015-05-17,4:00 pm,75159801,OP Alliance,62886844,Buffalo Gunners,2,1,played,,Orchard Park Soccer Complex 2
5246550,75159573,1st Division,league,7421,,2015-05-17,4:00 pm,10359023,Polonia,10359111,SPAL Buffalo FC,2,2,played,,Sahlen's Sportspark 1
5246545,75159573,1st Division,league,7416,,2015-05-17,6:00 pm,67527661,East Aurora FC,15296943,Depew Village,6,1,played,,Knox Fields 1
5246547,75159573,1st Division,league,7418,,2015-05-17,6:00 pm,10359080,Alden Eclipse,15294627,Niagara FC,2,3,played,,Nichols School Strauss Truscott
5246544,75159573,1st Division,league,7415,,2015-05-17,6:00 pm,10359038,Hamburg Monarchs,59261096,Beast City SC,1,1,played,,Nike Base 1
5246549,75159573,1st Division,league,7420,,2015-05-17,6:00 pm,10359029,Panthers,67527667,RVS United,2,1,played,,Park School 1
5246548,75159573,1st Division,league,7419,,2015-05-17,6:00 pm,10359002,West Seneca Strikers,35216066,Meerkats FC,0,3,played,,West Seneca Soccer Complex H
5246556,75159573,1st Division,league,7427,,2015-05-31,4:00 pm,15294627,Niagara FC,10359038,Hamburg Monarchs,2,1,played,,Niagara University 1
5246553,75159573,1st Division,league,7424,,2015-05-31,4:00 pm,62886844,Buffalo Gunners,10359029,Panthers,0,6,played,,West Seneca Soccer Complex A
5246554,75159573,1st Division,league,7425,,2015-05-31,6:00 pm,15296943,Depew Village,59261096,Beast City SC,1,1,played,,Fireman's Park (Depew) 1
5246555,75159573,1st Division,league,7426,,2015-05-31,6:00 pm,67527661,East Aurora FC,67527667,RVS United,0,1,played,,Knox Fields 1
5246557,75159573,1st Division,league,7428,,2015-05-31,6:00 pm,35216066,Meerkats FC,10359023,Polonia,0,1,played,,Niagara University 1
5246552,75159573,1st Division,league,7423,,2015-05-31,6:00 pm,10359080,Alden Eclipse,10359002,West Seneca Strikers,0,1,played,,Nichols School Peek
5246551,75159573,1st Division,league,7422,,2015-05-31,6:00 pm,75159801,OP Alliance,10359111,SPAL Buffalo FC,5,2,played,,Orchard Park Soccer Complex 1
5246561,75159573,1st Division,league,7432,,2015-06-07,4:00 pm,67527661,East Aurora FC,10359038,Hamburg Monarchs,5,0,played,,Knox Fields 1
5246559,75159573,1st Division,league,7430,,2015-06-07,4:00 pm,75159801,OP Alliance,10359080,Alden Eclipse,0,2,played,,Orchard Park Soccer Complex 2
5246560,75159573,1st Division,league,7431,,2015-06-07,6:00 pm,59261096,Beast City SC,62886844,Buffalo Gunners,1,5,played,,Mulroy Pierce Field
5246562,75159573,1st Division,league,7433,,2015-06-07,6:00 pm,10359111,SPAL Buffalo FC,35216066,Meerkats FC,2,1,played,,Nichols School Strauss Truscott
5246564,75159573,1st Division,league,7435,,2015-06-07,6:00 pm,10359023,Polonia,10359029,Panthers,3,2,played,,Sahlen's Sportspark 1
5246558,75159573,1st Division,league,7429,,2015-06-07,6:00 pm,10359002,West Seneca Strikers,15296943,Depew Village,1,7,played,,West Seneca Soccer Complex H
5246563,75159573,1st Division,league,7434,,2015-06-07,6:00 pm,67527667,RVS United,15294627,Niagara FC,5,0,played,,Westwood Park Turf Field
5246569,75159573,1st Division,league,7440,,2015-06-14,4:00 pm,67527667,RVS United,10359080,Alden Eclipse,4,2,played,,Westwood Park Turf Field
5246566,75159573,1st Division,league,7437,,2015-06-14,6:00 pm,15296943,Depew Village,35216066,Meerkats FC,2,0,played,,Fireman's Park (Depew) 1
5246567,75159573,1st Division,league,7438,,2015-06-14,6:00 pm,15294627,Niagara FC,62886844,Buffalo Gunners,2,1,played,,Niagara University 1
5246565,75159573,1st Division,league,7436,,2015-06-14,6:00 pm,10359111,SPAL Buffalo FC,10359038,Hamburg Monarchs,2,0,played,,Nichols School Peek
5246568,75159573,1st Division,league,7439,,2015-06-14,6:00 pm,10359023,Polonia,75159801,OP Alliance,3,4,played,,Sahlen's Sportspark 1
5246570,75159573,1st Division,league,7441,,2015-06-14,6:00 pm,10359029,Panthers,59261096,Beast City SC,5,1,played,,UB North Stadium Field
5246571,75159573,1st Division,league,7442,,2015-06-14,6:00 pm,10359002,West Seneca Strikers,67527661,East Aurora FC,1,10,played,,West Seneca Soccer Complex B
5246573,75159573,1st Division,league,7444,,2015-06-21,2:00 pm,10359111,SPAL Buffalo FC,10359002,West Seneca Strikers,8,0,played,,Nichols School Peek
5246577,75159573,1st Division,league,7448,,2015-06-21,4:00 pm,35216066,Meerkats FC,75159801,OP Alliance,2,2,played,,Niagara University 1
