game_key,tg,competition,comp_type,game_number,round_label,date,time,home_club_id,home_name,away_club_id,away_name,home_score,away_score,status,result_note,location
9008118,100605897,1st Division,league,7442,,2021-06-13,8:00 pm,62886844,Sahara Gunners FC,75479662,Celtic Brigade,3,0,played,,D'Youville College Dobson Field
9008119,100605897,1st Division,league,7443,,2021-06-20,2:00 pm,75159915,NMB FC,91257544,NY Elite,0,1,played,,Nichols School Peek
9008120,100605897,1st Division,league,7444,,2021-06-20,2:00 pm,95088490,USAB FC,26891552,Buffalo Celtic,0,3,played,,Nichols School Strauss Truscott
9008121,100605897,1st Division,league,7445,,2021-06-20,4:00 pm,75479662,Celtic Brigade,10359111,Crimson SPAL FC,1,0,played,,Kenmore West Crosby Field
9008122,100605897,1st Division,league,7446,,2021-06-20,4:00 pm,67527670,FC Quake,62886844,Sahara Gunners FC,3,1,played,,Mulroy Park Pierce Field
9008123,100605897,1st Division,league,7447,,2021-06-20,6:00 pm,75479680,Honey Badgers,75479689,Delco Academy,1,1,played,,Sahlen's Sports Park Flash Field 1
9008124,100605897,1st Division,league,7448,,2021-06-20,8:00 pm,10359117,Buffalo Italia FC,75479647,Celtic 1888,7,3,played,,D'Youville College Dobson Field
9008125,100605897,1st Division,league,7449,,2021-06-20,8:00 pm,100607465,Polonia Legacy,10359062,Tonawanda United,3,0,played,,Sahlen's Sports Park Flash Field 2
9008126,100605897,1st Division,league,7450,,2021-06-27,4:00 pm,75479662,Celtic Brigade,75159915,NMB FC,0,4,played,,Irvington
9008127,100605897,1st Division,league,7451,,2021-06-27,4:00 pm,75479680,Honey Badgers,67527670,FC Quake,1,1,played,,Sahlen's Sports Park Flash Field 1
9008128,100605897,1st Division,league,7452,,2021-06-27,6:00 pm,62886844,Sahara Gunners FC,75479647,Celtic 1888,5,0,played,,D'Youville College Dobson Field
9008129,100605897,1st Division,league,7453,,2021-06-27,6:00 pm,10359062,Tonawanda United,75479689,Delco Academy,4,5,played,,Ives Pond 1
9008130,100605897,1st Division,league,7454,,2021-06-27,6:00 pm,100607465,Polonia Legacy,10359111,Crimson SPAL FC,0,1,played,,Sahlen's Sports Park Flash Field 1
9008131,100605897,1st Division,league,7455,,2021-06-27,8:00 pm,10359117,Buffalo Italia FC,26891552,Buffalo Celtic,3,2,played,,D'Youville College Dobson Field
9008132,100605897,1st Division,league,7456,,2021-06-27,8:00 pm,91257544,NY Elite,95088490,USAB FC,2,1,played,,Sahlen's Sports Park Flash Field 1
9008133,100605897,1st Division,league,7457,,2021-07-11,4:00 pm,10359062,Tonawanda United,75479662,Celtic Brigade,6,0,played,,Ives Pond 1
9008134,100605897,1st Division,league,7458,,2021-07-11,4:00 pm,75479647,Celtic 1888,91257544,NY Elite,0,2,played,,Kenmore West Crosby Field
9008135,100605897,1st Division,league,7459,,2021-07-11,4:00 pm,95088490,USAB FC,75479680,Honey Badgers,1,2,played,,Nichols School Strauss Truscott
9008136,100605897,1st Division,league,7460,,2021-07-11,6:00 pm,62886844,Sahara Gunners FC,75159915,NMB FC,1,2,played,,D'Youville College Dobson Field
9008138,100605897,1st Division,league,7462,,2021-07-11,6:00 pm,26891552,Buffalo Celtic,67527670,FC Quake,0,1,played,,Kenmore West Crosby Field
9008137,100605897,1st Division,league,7461,,2021-07-12,6:30 pm,10359111,Crimson SPAL FC,10359117,Buffalo Italia FC,3,3,played,,Grand Island Veteran's Park Front Field 3
9008139,100605897,1st Division,league,7463,,2021-07-12,8:00 pm,75479689,Delco Academy,100607465,Polonia Legacy,0,2,played,,D'Youville College Dobson Field
9008140,100605897,1st Division,league,7464,,2021-07-18,2:00 pm,95088490,USAB FC,10359062,Tonawanda United,3,1,played,,Nichols School Strauss Truscott
9008141,100605897,1st Division,league,7465,,2021-07-18,4:00 pm,75479689,Delco Academy,10359111,Crimson SPAL FC,1,3,played,,Nichols School Peek
9008142,100605897,1st Division,league,7466,,2021-07-18,4:00 pm,75479680,Honey Badgers,26891552,Buffalo Celtic,0,2,played,,Sahlen's Sports Park Flash Field 1
9008143,100605897,1st Division,league,7467,,2021-07-18,6:00 pm,75479662,Celtic Brigade,10359117,Buffalo Italia FC,2,4,played,,Kenmore West Crosby Field
9008144,100605897,1st Division,league,7468,,2021-07-18,6:00 pm,67527670,FC Quake,100607465,Polonia Legacy,2,2,played,,Mulroy Park Pierce Field
9008145,100605897,1st Division,league,7469,,2021-07-18,8:00 pm,91257544,NY Elite,62886844,Sahara Gunners FC,3,3,played,,Sahlen's Sports Park Flash Field 2
9008146,100605897,1st Division,league,7470,,2021-07-19,8:30 pm,75159915,NMB FC,75479647,Celtic 1888,0,2,played,,Sahlen's Sports Park Flash Field 1
9008147,100605897,1st Division,league,7471,,2021-07-25,4:00 pm,62886844,Sahara Gunners FC,26891552,Buffalo Celtic,1,2,played,,D'Youville College Dobson Field
9008153,100605897,1st Division,league,7477,,2021-07-25,4:00 pm,10359117,Buffalo Italia FC,91257544,NY Elite,1,1,played,,Sahlen's Sports Park Flash Field 1
9008148,100605897,1st Division,league,7472,,2021-07-25,6:00 pm,10359111,Crimson SPAL FC,75159915,NMB FC,3,5,played,,Grand Island Veteran's Park Front Field 3
9008149,100605897,1st Division,league,7473,,2021-07-25,6:00 pm,10359062,Tonawanda United,67527670,FC Quake,0,2,played,,Ives Pond 1
9008150,100605897,1st Division,league,7474,,2021-07-25,6:00 pm,75479647,Celtic 1888,75479689,Delco Academy,0,1,played,,Kenmore West Crosby Field
9008151,100605897,1st Division,league,7475,,2021-07-25,6:00 pm,100607465,Polonia Legacy,95088490,USAB FC,3,1,played,,Sahlen's Sports Park Flash Field 1
9008152,100605897,1st Division,league,7476,,2021-07-25,6:00 pm,75479680,Honey Badgers,75479662,Celtic Brigade,3,0,played,,Sahlen's Sports Park Flash Field 2
9069572,100605898,2nd Division Pepper,league,9477,QF2,2021-08-01,4:00 pm,75479638,Southern Tier FC,95088493,FC Lackawanna,4,2,played,,Sahlen's Sports Park Flash Field 1
9069576,100605898,2nd Division Pepper,league,9481,QF1,2021-08-01,4:30 pm,75159993,Revolution SC,95088661,Westside Blitz,4,1,played,,Nardin Academy Athletic Fields Complex 1
9069577,100605898,2nd Division Pepper,league,9482,QF2,2021-08-01,6:00 pm,12579571,Devils,75479665,Lasalle FC,9,2,played,,Kenney Field 3
9069571,100605898,2nd Division Pepper,league,9476,QF1,2021-08-04,8:00 pm,75159990,Great White Buffalo,10359038,Hamburg FC,2,1,played,OT,Mulroy Park Pierce Field
9069579,100605898,2nd Division Pepper,league,9484,SF2,2021-08-08,6:00 pm,82992129,Mes Que FC,75159993,Revolution SC,2,1,played,,Nichols School Peek
9069578,100605898,2nd Division Pepper,league,9483,SF1,2021-08-08,6:00 pm,98468675,Kilimanjaro Bandits,12579571,Devils,4,1,played,,Nichols School Strauss Truscott
9069574,100605898,2nd Division Pepper,league,9479,SF2,2021-08-08,6:00 pm,46021389,Outlaws,75159990,Great White Buffalo,4,0,played,,West Seneca Soccer Complex A
9069573,100605898,2nd Division Pepper,league,9478,SF1,2021-08-08,8:00 pm,75159996,FK Bosna,75479638,Southern Tier FC,3,1,played,OT,Mulroy Park Pierce Field
9069575,100605898,2nd Division Pepper,league,9480,CHMP,2021-08-15,4:45 pm,75159996,FK Bosna,46021389,Outlaws,7,0,played,,Sahlen's Sports Park Flash Field 1
9069580,100605898,2nd Division Pepper,league,9485,CHMP,2021-08-15,5:15 pm,98468675,Kilimanjaro Bandits,82992129,Mes Que FC,2,0,played,,Sahlen's Sports Park Flash Field 2
9008154,100605898,2nd Division Pepper,league,7601,,2021-05-02,2:00 pm,46021389,Outlaws,100607781,Lake Shore FC,2,1,played,,Nichols School Strauss Truscott
9008155,100605898,2nd Division Pepper,league,7602,,2021-05-02,2:00 pm,10359077,WNY United Reds,87153543,Moby Ducks FC,0,1,played,,Sahlen's Sports Park Flash Field 1
9008157,100605898,2nd Division Pepper,league,7604,,2021-05-02,4:00 pm,10359123,Cheektowaga White Eagles,75159996,FK Bosna,1,6,played,,Mulroy Park Pierce Field
9008158,100605898,2nd Division Pepper,league,7605,,2021-05-02,4:00 pm,75479653,Youngstown Marksmen,12579571,Devils,2,2,played,,Niagara Falls High School Back
9008159,100605898,2nd Division Pepper,league,7606,,2021-05-02,4:00 pm,15296938,North Buffalo FC,82992129,Mes Que FC,0,1,played,,Nichols School Peek
9008160,100605898,2nd Division Pepper,league,7607,,2021-05-02,6:00 pm,91257538,Medina Mustangs FC,75479677,Kingsmen SC,1,0,played,,Lyndonville High/Middle School 1
9008161,100605898,2nd Division Pepper,league,7608,,2021-05-02,6:00 pm,75479665,Lasalle FC,75159993,Revolution SC,1,7,played,,Niagara Falls High School Back
9008162,100605898,2nd Division Pepper,league,7609,,2021-05-02,6:00 pm,75159990,Great White Buffalo,10359038,Hamburg FC,0,1,played,,Westwood Park Turf Field
9008156,100605898,2nd Division Pepper,league,7603,,2021-05-02,8:00 pm,75479638,Southern Tier FC,67527667,JL Dutch,4,0,played,,Sahlen's Sports Park Flash Field 1
9008163,100605898,2nd Division Pepper,league,7610,,2021-05-02,8:00 pm,87153546,Tesla FC,95088487,Buffalo Brighten Stars FC,0,1,played,,Sahlen's Sports Park Flash Field 2
9008164,100605898,2nd Division Pepper,league,7611,,2021-05-03,6:00 pm,95088661,Westside Blitz,98468675,Kilimanjaro Bandits,4,5,played,,D'Youville College Dobson Field
9008165,100605898,2nd Division Pepper,league,7612,,2021-05-03,8:00 pm,10359092,Ukraine,95088493,FC Lackawanna,1,4,played,,D'Youville College Dobson Field
9008166,100605898,2nd Division Pepper,league,7613,,2021-05-09,2:00 pm,75479638,Southern Tier FC,10359092,Ukraine,2,0,played,,Sahlen's Sports Park Flash Field 1
9008169,100605898,2nd Division Pepper,league,7616,,2021-05-09,2:00 pm,100607781,Lake Shore FC,10359038,Hamburg FC,2,1,played,,Sahlen's Sports Park Flash Field 2
9008167,100605898,2nd Division Pepper,league,7614,,2021-05-09,4:00 pm,75479653,Youngstown Marksmen,75479665,Lasalle FC,1,2,played,,Niagara Falls High School Back
9008168,100605898,2nd Division Pepper,league,7615,,2021-05-09,4:00 pm,95088487,Buffalo Brighten Stars FC,95088661,Westside Blitz,2,2,played,,Nichols School Strauss Truscott
9008170,100605898,2nd Division Pepper,league,7617,,2021-05-09,6:00 pm,75159993,Revolution SC,91257538,Medina Mustangs FC,2,0,played,,Medaille College Sports Complex
9008171,100605898,2nd Division Pepper,league,7618,,2021-05-09,6:00 pm,10359123,Cheektowaga White Eagles,10359077,WNY United Reds,0,2,played,,Mulroy Park Pierce Field
9008172,100605898,2nd Division Pepper,league,7619,,2021-05-09,6:00 pm,98468675,Kilimanjaro Bandits,82992129,Mes Que FC,5,1,played,,Nichols School Strauss Truscott
9008173,100605898,2nd Division Pepper,league,7620,,2021-05-09,6:00 pm,67527667,JL Dutch,87153543,Moby Ducks FC,3,1,played,,Westwood Park Turf Field
9008177,100605898,2nd Division Pepper,league,7624,,2021-05-10,6:30 pm,46021389,Outlaws,75159996,FK Bosna,1,1,played,,Sahlen's Sports Park Flash Field 1
9008174,100605898,2nd Division Pepper,league,7621,,2021-05-10,8:00 pm,12579571,Devils,75479677,Kingsmen SC,1,0,played,,Medaille College Sports Complex
9008175,100605898,2nd Division Pepper,league,7622,,2021-05-10,8:30 pm,75159990,Great White Buffalo,95088493,FC Lackawanna,1,1,played,,Sahlen's Sports Park Flash Field 1
9008176,100605898,2nd Division Pepper,league,7623,,2021-05-10,8:30 pm,87153546,Tesla FC,15296938,North Buffalo FC,1,3,played,,Sahlen's Sports Park Flash Field 2
9008178,100605898,2nd Division Pepper,league,7625,,2021-05-16,2:00 pm,15296938,North Buffalo FC,95088487,Buffalo Brighten Stars FC,2,2,played,,Nichols School Strauss Truscott
9008179,100605898,2nd Division Pepper,league,7626,,2021-05-16,4:00 pm,82992129,Mes Que FC,95088661,Westside Blitz,4,0,played,,Nichols School Strauss Truscott
9008180,100605898,2nd Division Pepper,league,7627,,2021-05-16,4:00 pm,75159996,FK Bosna,10359038,Hamburg FC,6,2,played,,West Seneca Soccer Complex A
9008182,100605898,2nd Division Pepper,league,7629,,2021-05-16,6:00 pm,75479677,Kingsmen SC,75479653,Youngstown Marksmen,4,1,played,,Niagara Falls High School Back
9008183,100605898,2nd Division Pepper,league,7630,,2021-05-16,6:00 pm,75479665,Lasalle FC,91257538,Medina Mustangs FC,3,1,played,,Niagara Falls High School Front
9008184,100605898,2nd Division Pepper,league,7631,,2021-05-16,6:00 pm,46021389,Outlaws,10359123,Cheektowaga White Eagles,4,0,played,,West Seneca Soccer Complex A
9008185,100605898,2nd Division Pepper,league,7632,,2021-05-16,6:00 pm,75479638,Southern Tier FC,95088493,FC Lackawanna,4,2,played,,West Seneca Soccer Complex B
9008186,100605898,2nd Division Pepper,league,7633,,2021-05-16,6:00 pm,75159990,Great White Buffalo,10359092,Ukraine,4,0,played,,Westwood Park Turf Field
9008181,100605898,2nd Division Pepper,league,7628,,2021-05-16,6:30 pm,75159993,Revolution SC,12579571,Devils,3,0,played,,Nardin Academy Athletic Fields Complex 1
9008187,100605898,2nd Division Pepper,league,7634,,2021-05-16,7:00 pm,87153546,Tesla FC,98468675,Kilimanjaro Bandits,0,2,played,,Sahlen's Sports Park Flash Field 2
9008189,100605898,2nd Division Pepper,league,7636,,2021-05-17,8:30 pm,100607781,Lake Shore FC,87153543,Moby Ducks FC,2,2,played,,Sahlen's Sports Park Flash Field 2
9008190,100605898,2nd Division Pepper,league,7637,,2021-05-23,2:00 pm,10359123,Cheektowaga White Eagles,75479638,Southern Tier FC,1,2,played,,Mulroy Park Pierce Field
9008191,100605898,2nd Division Pepper,league,7638,,2021-05-23,4:00 pm,75479677,Kingsmen SC,75479665,Lasalle FC,1,8,played,,Niagara Falls High School Front
9008192,100605898,2nd Division Pepper,league,7639,,2021-05-23,4:00 pm,10359077,WNY United Reds,95088493,FC Lackawanna,1,2,played,,West Seneca Soccer Complex A
9008194,100605898,2nd Division Pepper,league,7641,,2021-05-23,6:00 pm,91257538,Medina Mustangs FC,12579571,Devils,1,4,played,,Lyndonville High/Middle School 1
9008193,100605898,2nd Division Pepper,league,7640,,2021-05-23,6:00 pm,75159993,Revolution SC,75479653,Youngstown Marksmen,3,1,played,,Niagara Falls High School Back
9008195,100605898,2nd Division Pepper,league,7642,,2021-05-23,6:00 pm,15296938,North Buffalo FC,98468675,Kilimanjaro Bandits,0,6,played,,Nichols School Peek
9008196,100605898,2nd Division Pepper,league,7643,,2021-05-23,6:00 pm,95088487,Buffalo Brighten Stars FC,82992129,Mes Que FC,0,4,played,,Nichols School Strauss Truscott
9008197,100605898,2nd Division Pepper,league,7644,,2021-05-23,6:00 pm,87153546,Tesla FC,95088661,Westside Blitz,2,3,played,,Sahlen's Sports Park Flash Field 2
9008198,100605898,2nd Division Pepper,league,7645,,2021-05-23,6:00 pm,87153543,Moby Ducks FC,75159990,Great White Buffalo,0,3,played,,West Seneca Soccer Complex A
9008199,100605898,2nd Division Pepper,league,7646,,2021-05-23,6:00 pm,67527667,JL Dutch,46021389,Outlaws,1,2,played,,Westwood Park Turf Field
9008200,100605898,2nd Division Pepper,league,7647,,2021-05-23,8:00 pm,100607781,Lake Shore FC,75159996,FK Bosna,2,3,played,,Sahlen's Sports Park Flash Field 2
9008201,100605898,2nd Division Pepper,league,7648,,2021-05-24,8:00 pm,10359038,Hamburg FC,10359092,Ukraine,2,0,played,,D'Youville College Dobson Field
9008188,100605898,2nd Division Pepper,league,7635,,2021-06-03,8:30 pm,67527667,JL Dutch,10359077,WNY United Reds,1,0,played,,D'Youville College Dobson Field
9008202,100605898,2nd Division Pepper,league,7649,,2021-06-06,2:00 pm,82992129,Mes Que FC,87153546,Tesla FC,3,2,played,,Nichols School Peek
9008203,100605898,2nd Division Pepper,league,7650,,2021-06-06,2:00 pm,10359038,Hamburg FC,87153543,Moby Ducks FC,3,2,played,,Sahlen's Sports Park Flash Field 2
9008205,100605898,2nd Division Pepper,league,7652,,2021-06-06,4:00 pm,10359123,Cheektowaga White Eagles,67527667,JL Dutch,1,3,played,,Mulroy Park Pierce Field
9008206,100605898,2nd Division Pepper,league,7653,,2021-06-06,4:00 pm,75479653,Youngstown Marksmen,91257538,Medina Mustangs FC,0,0,played,,Niagara University Field
9008207,100605898,2nd Division Pepper,league,7654,,2021-06-06,4:00 pm,95088661,Westside Blitz,15296938,North Buffalo FC,2,1,played,,Nichols School Peek
9008209,100605898,2nd Division Pepper,league,7656,,2021-06-06,6:00 pm,12579571,Devils,75479665,Lasalle FC,12,3,played,,Kenney Field 5
9008208,100605898,2nd Division Pepper,league,7655,,2021-06-06,6:00 pm,75479677,Kingsmen SC,75159993,Revolution SC,1,7,played,,Niagara Falls High School Back
9008210,100605898,2nd Division Pepper,league,7657,,2021-06-06,6:00 pm,98468675,Kilimanjaro Bandits,95088487,Buffalo Brighten Stars FC,8,0,played,,Nichols School Strauss Truscott
9008211,100605898,2nd Division Pepper,league,7658,,2021-06-06,6:00 pm,10359092,Ukraine,100607781,Lake Shore FC,0,4,played,,Rehm Road
9008212,100605898,2nd Division Pepper,league,7659,,2021-06-06,6:00 pm,10359077,WNY United Reds,46021389,Outlaws,0,2,played,,West Seneca Soccer Complex A
9008213,100605898,2nd Division Pepper,league,7660,,2021-06-06,6:00 pm,75159990,Great White Buffalo,75479638,Southern Tier FC,1,1,played,,Westwood Park Turf Field
9008214,100605898,2nd Division Pepper,league,7661,,2021-06-13,2:00 pm,15296938,North Buffalo FC,12579571,Devils,1,7,played,,Nichols School Peek
9008218,100605898,2nd Division Pepper,league,7665,,2021-06-13,2:00 pm,10359038,Hamburg FC,67527667,JL Dutch,1,2,played,,Sahlen's Sports Park Flash Field 2
9008215,100605898,2nd Division Pepper,league,7662,,2021-06-13,4:00 pm,75479665,Lasalle FC,98468675,Kilimanjaro Bandits,0,0,played,,Niagara Falls High School Front
9008216,100605898,2nd Division Pepper,league,7663,,2021-06-13,4:00 pm,75159996,FK Bosna,10359077,WNY United Reds,7,0,played,,West Seneca Soccer Complex A
9008220,100605898,2nd Division Pepper,league,7667,,2021-06-13,6:00 pm,75159993,Revolution SC,95088487,Buffalo Brighten Stars FC,5,5,played,,D'Youville College Dobson Field
9008219,100605898,2nd Division Pepper,league,7666,,2021-06-13,6:00 pm,95088493,FC Lackawanna,46021389,Outlaws,0,4,played,,Lehigh The Cage
9008221,100605898,2nd Division Pepper,league,7668,,2021-06-13,6:00 pm,91257538,Medina Mustangs FC,87153546,Tesla FC,1,0,played,,Lyndonville High/Middle School 1
9008223,100605898,2nd Division Pepper,league,7670,,2021-06-13,6:00 pm,10359092,Ukraine,10359123,Cheektowaga White Eagles,2,1,played,,Rehm Road
9008224,100605898,2nd Division Pepper,league,7671,,2021-06-13,6:00 pm,87153543,Moby Ducks FC,75479638,Southern Tier FC,4,3,played,,West Seneca Soccer Complex A
9008225,100605898,2nd Division Pepper,league,7672,,2021-06-13,6:00 pm,75159990,Great White Buffalo,100607781,Lake Shore FC,4,2,played,,Westwood Park Turf Field
9008226,100605898,2nd Division Pepper,league,7673,,2021-06-20,2:00 pm,10359038,Hamburg FC,46021389,Outlaws,2,2,played,,Sahlen's Sports Park Flash Field 2
9008227,100605898,2nd Division Pepper,league,7674,,2021-06-20,4:00 pm,95088493,FC Lackawanna,100607781,Lake Shore FC,2,1,played,,Lehigh The Cage
9008228,100605898,2nd Division Pepper,league,7675,,2021-06-20,4:00 pm,95088487,Buffalo Brighten Stars FC,75479653,Youngstown Marksmen,2,4,played,,Nichols School Peek
9008229,100605898,2nd Division Pepper,league,7676,,2021-06-20,4:00 pm,98468675,Kilimanjaro Bandits,75479677,Kingsmen SC,9,1,played,,Nichols School Strauss Truscott
9008230,100605898,2nd Division Pepper,league,7677,,2021-06-20,4:00 pm,87153543,Moby Ducks FC,10359092,Ukraine,3,2,played,,West Seneca Soccer Complex A
9008231,100605898,2nd Division Pepper,league,7678,,2021-06-20,6:00 pm,12579571,Devils,82992129,Mes Que FC,1,1,played,,Kenney Field 5
9008233,100605898,2nd Division Pepper,league,7680,,2021-06-20,6:00 pm,91257538,Medina Mustangs FC,15296938,North Buffalo FC,2,0,played,FT,Lyndonville High/Middle School 1
9008232,100605898,2nd Division Pepper,league,7679,,2021-06-20,6:00 pm,75159993,Revolution SC,87153546,Tesla FC,3,1,played,,Niagara University Field
9008234,100605898,2nd Division Pepper,league,7681,,2021-06-20,6:00 pm,95088661,Westside Blitz,75479665,Lasalle FC,3,3,played,,Nichols School Peek
9008235,100605898,2nd Division Pepper,league,7682,,2021-06-20,6:00 pm,75159996,FK Bosna,67527667,JL Dutch,4,1,played,,West Seneca Soccer Complex A
9008236,100605898,2nd Division Pepper,league,7683,,2021-06-20,6:00 pm,10359077,WNY United Reds,75479638,Southern Tier FC,1,2,played,,West Seneca Soccer Complex B
9008237,100605898,2nd Division Pepper,league,7684,,2021-06-20,6:00 pm,75159990,Great White Buffalo,10359123,Cheektowaga White Eagles,5,0,played,,Westwood Park Turf Field
9008286,100605898,2nd Division Pepper,league,7685,,2021-06-27,2:00 pm,95088661,Westside Blitz,75479677,Kingsmen SC,0,2,played,,Nichols School Peek
9008287,100605898,2nd Division Pepper,league,7686,,2021-06-27,2:00 pm,82992129,Mes Que FC,91257538,Medina Mustangs FC,8,1,played,,Nichols School Strauss Truscott
9008288,100605898,2nd Division Pepper,league,7687,,2021-06-27,4:00 pm,75479665,Lasalle FC,95088487,Buffalo Brighten Stars FC,1,3,played,,Niagara Falls High School Front
9008289,100605898,2nd Division Pepper,league,7688,,2021-06-27,4:00 pm,100607781,Lake Shore FC,10359123,Cheektowaga White Eagles,6,1,played,,Sahlen's Sports Park Flash Field 2
9008290,100605898,2nd Division Pepper,league,7689,,2021-06-27,4:00 pm,46021389,Outlaws,75479638,Southern Tier FC,1,0,played,,West Seneca Soccer Complex A
9008291,100605898,2nd Division Pepper,league,7690,,2021-06-27,6:00 pm,12579571,Devils,98468675,Kilimanjaro Bandits,2,1,played,,Irvington
9008292,100605898,2nd Division Pepper,league,7691,,2021-06-27,6:00 pm,95088493,FC Lackawanna,10359038,Hamburg FC,3,4,played,,Lehigh The Cage
9008293,100605898,2nd Division Pepper,league,7692,,2021-06-27,6:00 pm,15296938,North Buffalo FC,75159993,Revolution SC,0,4,played,,Nichols School Strauss Truscott
9008294,100605898,2nd Division Pepper,league,7693,,2021-06-27,6:00 pm,87153546,Tesla FC,75479653,Youngstown Marksmen,3,5,played,,Sahlen's Sports Park Flash Field 2
9008295,100605898,2nd Division Pepper,league,7694,,2021-06-27,6:00 pm,10359077,WNY United Reds,75159990,Great White Buffalo,0,4,played,,West Seneca Soccer Complex A
9008296,100605898,2nd Division Pepper,league,7695,,2021-06-27,6:00 pm,75159996,FK Bosna,87153543,Moby Ducks FC,5,0,played,,West Seneca Soccer Complex B
9008297,100605898,2nd Division Pepper,league,7696,,2021-06-27,6:00 pm,67527667,JL Dutch,10359092,Ukraine,3,0,played,,Westwood Park Turf Field
9008217,100605898,2nd Division Pepper,league,7664,,2021-07-08,6:30 pm,75479677,Kingsmen SC,82992129,Mes Que FC,2,3,played,,Niagara Falls High School Back
9008298,100605898,2nd Division Pepper,league,7697,,2021-07-11,2:00 pm,98468675,Kilimanjaro Bandits,91257538,Medina Mustangs FC,4,1,played,,Nichols School Strauss Truscott
9008300,100605898,2nd Division Pepper,league,7699,,2021-07-11,4:00 pm,10359123,Cheektowaga White Eagles,10359038,Hamburg FC,0,3,played,,Mulroy Park Pierce Field
9008299,100605898,2nd Division Pepper,league,7698,,2021-07-11,4:00 pm,75479677,Kingsmen SC,95088487,Buffalo Brighten Stars FC,1,4,played,,Niagara Falls High School Back
9008301,100605898,2nd Division Pepper,league,7700,,2021-07-11,4:00 pm,75479665,Lasalle FC,87153546,Tesla FC,3,1,played,,Niagara Falls High School Front
9008302,100605898,2nd Division Pepper,league,7701,,2021-07-11,4:00 pm,87153543,Moby Ducks FC,95088493,FC Lackawanna,1,6,played,,West Seneca Soccer Complex A
9008303,100605898,2nd Division Pepper,league,7702,,2021-07-11,4:00 pm,75479638,Southern Tier FC,75159996,FK Bosna,4,6,played,,West Seneca Soccer Complex B
9008304,100605898,2nd Division Pepper,league,7703,,2021-07-11,6:00 pm,12579571,Devils,95088661,Westside Blitz,2,2,played,,Kenney Field 5
9008305,100605898,2nd Division Pepper,league,7704,,2021-07-11,6:00 pm,75479653,Youngstown Marksmen,15296938,North Buffalo FC,0,1,played,,Niagara University Field
9008306,100605898,2nd Division Pepper,league,7705,,2021-07-11,6:00 pm,10359092,Ukraine,10359077,WNY United Reds,2,2,played,,Rehm Road
9008307,100605898,2nd Division Pepper,league,7706,,2021-07-11,6:00 pm,46021389,Outlaws,75159990,Great White Buffalo,0,0,played,,West Seneca Soccer Complex A
9008308,100605898,2nd Division Pepper,league,7707,,2021-07-11,6:00 pm,67527667,JL Dutch,100607781,Lake Shore FC,0,0,played,,Westwood Park Turf Field
9008309,100605898,2nd Division Pepper,league,7708,,2021-07-12,8:30 pm,82992129,Mes Que FC,75159993,Revolution SC,4,2,played,,Sahlen's Sports Park Flash Field 1
9008222,100605898,2nd Division Pepper,league,7669,,2021-07-15,8:00 pm,75479653,Youngstown Marksmen,95088661,Westside Blitz,2,6,played,,Mulroy Park Pierce Field
9008311,100605898,2nd Division Pepper,league,7710,,2021-07-18,4:00 pm,95088487,Buffalo Brighten Stars FC,12579571,Devils,1,4,played,,Nichols School Strauss Truscott
9008312,100605898,2nd Division Pepper,league,7711,,2021-07-18,4:00 pm,75159996,FK Bosna,75159990,Great White Buffalo,0,3,played,,West Seneca Soccer Complex A
9008313,100605898,2nd Division Pepper,league,7712,,2021-07-18,5:00 pm,10359038,Hamburg FC,75479638,Southern Tier FC,2,3,played,,Nardin Academy Athletic Fields Complex 1
9008316,100605898,2nd Division Pepper,league,7715,,2021-07-18,6:00 pm,75479665,Lasalle FC,15296938,North Buffalo FC,3,0,played,,Niagara Falls High School Back
9008321,100605898,2nd Division Pepper,league,7720,,2021-07-18,6:00 pm,75479653,Youngstown Marksmen,82992129,Mes Que FC,0,8,played,,Niagara University Field
9008317,100605898,2nd Division Pepper,league,7716,,2021-07-18,6:00 pm,10359092,Ukraine,46021389,Outlaws,1,5,played,,Nichols School Strauss Truscott
9008318,100605898,2nd Division Pepper,league,7717,,2021-07-18,6:00 pm,100607781,Lake Shore FC,10359077,WNY United Reds,3,0,played,,Sahlen's Sports Park Flash Field 1
9008319,100605898,2nd Division Pepper,league,7718,,2021-07-18,6:00 pm,87153546,Tesla FC,75479677,Kingsmen SC,4,3,played,,Sahlen's Sports Park Flash Field 2
9008320,100605898,2nd Division Pepper,league,7719,,2021-07-18,6:00 pm,87153543,Moby Ducks FC,10359123,Cheektowaga White Eagles,1,4,played,,West Seneca Soccer Complex A
9008314,100605898,2nd Division Pepper,league,7713,,2021-07-18,6:30 pm,75159993,Revolution SC,98468675,Kilimanjaro Bandits,3,4,played,,D'Youville College Dobson Field
9008310,100605898,2nd Division Pepper,league,7709,,2021-07-18,8:00 pm,95088493,FC Lackawanna,67527667,JL Dutch,3,2,played,,Mulroy Park Pierce Field
9008315,100605898,2nd Division Pepper,league,7714,,2021-07-22,6:30 pm,91257538,Medina Mustangs FC,95088661,Westside Blitz,2,5,played,,Lyndonville High/Middle School 1
9008322,100605898,2nd Division Pepper,league,7721,,2021-07-25,2:00 pm,82992129,Mes Que FC,75479665,Lasalle FC,1,1,played,,Nichols School Peek
9008323,100605898,2nd Division Pepper,league,7722,,2021-07-25,2:00 pm,98468675,Kilimanjaro Bandits,75479653,Youngstown Marksmen,8,0,played,,Nichols School Strauss Truscott
