game_key,tg,report_url,captured_at,status,referees
9007975,100605895,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9007975.html,2026-07-16T06:59:07,captured,Dave Monroe (CEN)
9007974,100605895,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9007974.html,2026-07-16T06:59:07,captured,Mohamad Itani (CEN)
9007976,100605895,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9007976.html,2026-07-16T06:59:08,captured,David Rousseau (CEN); Kevin McMullen (RA1); Paul Antonio (RA2)
9007977,100605895,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9007977.html,2026-07-16T06:59:09,captured,Tom George (CEN)
9007961,100605895,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9007961.html,2026-07-16T06:59:09,captured,Bill Bainbridge (CEN); Jeff Preval (RA1)
9007979,100605895,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9007979.html,2026-07-16T06:59:10,captured,
9007980,100605895,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9007980.html,2026-07-16T06:59:10,captured,Kurtis Johnson (CEN)
9007981,100605895,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9007981.html,2026-07-16T06:59:11,captured,Kevin McMullen (CEN); Greg Gelinas (RA1)
9007982,100605895,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9007982.html,2026-07-16T06:59:11,captured,Tom George (CEN)
9007983,100605895,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9007983.html,2026-07-16T06:59:12,captured,Ashley Cedro (CEN)
9007978,100605895,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9007978.html,2026-07-16T06:59:12,captured,Dave Monroe (CEN)
9007984,100605895,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9007984.html,2026-07-16T06:59:13,captured,Ankur Singh (CEN)
9007985,100605895,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9007985.html,2026-07-16T06:59:13,captured,Scot Boniface (CEN); Ian Matthews (RA2)
9007988,100605895,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9007988.html,2026-07-16T06:59:14,captured,
9007987,100605895,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9007987.html,2026-07-16T06:59:14,captured,Ankur Singh (CEN)
9007986,100605895,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9007986.html,2026-07-16T06:59:15,captured,Rich Wieand (CEN); Patrick O'Hara (RA1); Kevin McMullen (RA2)
9007989,100605895,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9007989.html,2026-07-16T06:59:16,captured,Dan Simich (CEN); Paul Antonio (RA2)
9007947,100605895,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9007947.html,2026-07-16T06:59:17,captured,Tom George (CEN); Patrick O'Hara (RA1)
9007990,100605895,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9007990.html,2026-07-16T06:59:18,captured,Joseph Zwack (CEN); Rabee Naji (RA1)
9007991,100605895,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9007991.html,2026-07-16T06:59:19,captured,Mohamad Itani (CEN)
9007994,100605895,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9007994.html,2026-07-16T06:59:19,captured,Jeff Preval (CEN)
9007995,100605895,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9007995.html,2026-07-16T06:59:20,captured,Ankur Singh (CEN)
9007993,100605895,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9007993.html,2026-07-16T06:59:20,captured,
9007992,100605895,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9007992.html,2026-07-16T06:59:21,captured,Tom George (CEN)
9007945,100605895,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9007945.html,2026-07-16T06:59:21,captured,
9068265,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9068265.html,2026-07-16T06:59:22,captured,Bill Bainbridge (CEN)
9068264,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9068264.html,2026-07-16T06:59:22,captured,Patrick O'Hara (CEN); Rich Wieand (RA1)
9068266,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9068266.html,2026-07-16T06:59:23,captured,German Lesmes (CEN); Paul Antonio (RA2)
9068267,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9068267.html,2026-07-16T06:59:23,captured,John Netter (CEN); Steve Baum (RA1)
9068268,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9068268.html,2026-07-16T06:59:24,captured,Patrick O'Hara (CEN); Cameron Cunningham (RA1)
9008003,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008003.html,2026-07-16T07:00:27,captured,Mohamad Itani (CEN); Islam Sallaj (RA2)
9008005,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008005.html,2026-07-16T07:00:28,captured,Brayden Manzella (CEN); German Lesmes (RA1)
9008008,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008008.html,2026-07-16T07:00:29,captured,John Netter (CEN); Tom George (RA1); Nick Gray (RA2)
9008009,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008009.html,2026-07-16T07:00:29,captured,Scot Boniface (CEN)
9008010,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008010.html,2026-07-16T07:00:30,captured,Yaser Soliman (CEN)
9008011,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008011.html,2026-07-16T07:00:30,captured,Rabee Naji (CEN); Dillon Olivieri (RA1)
9008013,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008013.html,2026-07-16T07:00:31,captured,Mohamad Itani (CEN); Paul Herman (RA1)
9008014,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008014.html,2026-07-16T07:00:31,captured,Paul Herman (CEN)
9008015,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008015.html,2026-07-16T07:00:32,captured,Patrick O'Hara (CEN); Jordan Bookbinder (RA1)
9008017,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008017.html,2026-07-16T07:00:32,captured,Yaser Soliman (CEN)
9008018,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008018.html,2026-07-16T07:00:33,captured,Paul Herman (CEN)
9008016,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008016.html,2026-07-16T07:00:34,captured,Erastus Namulala (CEN)
9008019,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008019.html,2026-07-16T07:00:34,captured,Patrick O'Hara (CEN); Jordan Bookbinder (RA1)
9008021,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008021.html,2026-07-16T07:00:35,captured,Jeff Preval (CEN); Kevin McMullen (RA1); Dillon Olivieri (RA2)
9008022,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008022.html,2026-07-16T07:00:35,captured,Kurtis Johnson (CEN); Michael Crane (RA1)
9008023,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008023.html,2026-07-16T07:00:36,captured,Dillon Olivieri (CEN)
9008024,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008024.html,2026-07-16T07:00:36,captured,
9008025,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008025.html,2026-07-16T07:00:37,captured,Stephanie Serrano (CEN)
9008004,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008004.html,2026-07-16T07:00:39,captured,German Lesmes (CEN); Brayden Manzella (RA1); Rosario Parisi (RA2)
9008030,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008030.html,2026-07-16T07:00:39,captured,Nick Gray (CEN)
9008027,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008027.html,2026-07-16T07:00:40,captured,Christopher Mazgaj (CEN); Dan Simich (RA1); Paul Antonio (RA2)
9008029,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008029.html,2026-07-16T07:00:41,captured,Peter Guglielmelli (CEN)
9008032,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008032.html,2026-07-16T07:00:41,captured,Mohamad Itani (CEN)
9008031,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008031.html,2026-07-16T07:00:42,captured,David Rousseau (CEN)
9008033,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008033.html,2026-07-16T07:00:42,captured,Ashley Cedro (CEN)
9008034,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008034.html,2026-07-16T07:00:43,captured,Patrick O'Hara (CEN)
9008035,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008035.html,2026-07-16T07:00:43,captured,
9008037,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008037.html,2026-07-16T07:00:44,captured,Christina Reville (CEN)
9008038,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008038.html,2026-07-16T07:00:44,captured,Joseph Zwack (CEN); Christina Reville (RA1)
9008042,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008042.html,2026-07-16T07:00:45,captured,Joseph Zwack (CEN)
9008039,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008039.html,2026-07-16T07:00:46,captured,Patrick O'Hara (CEN); Miroslav Sako (RA1)
9008040,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008040.html,2026-07-16T07:00:46,captured,Dillon Olivieri (CEN)
9008041,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008041.html,2026-07-16T07:00:47,captured,Ashley Cedro (CEN)
9008044,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008044.html,2026-07-16T07:00:47,captured,Dave Monroe (CEN)
9008046,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008046.html,2026-07-16T07:00:48,captured,Ashley Cedro (CEN)
9008049,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008049.html,2026-07-16T07:01:34,captured,Tom George (CEN); Ian Matthews (RA1)
9008045,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008045.html,2026-07-16T07:01:35,captured,Stephanie Serrano (CEN)
9008047,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008047.html,2026-07-16T07:01:35,captured,Chris Capitumino (CEN); Kurtis Johnson (RA1)
9008050,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008050.html,2026-07-16T07:01:36,captured,Kurtis Johnson (CEN); Chris Capitumino (RA1)
9008053,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008053.html,2026-07-16T07:01:36,captured,Joseph Zwack (CEN); Erastus Namulala (RA2)
9008051,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008051.html,2026-07-16T07:01:37,captured,Nick Gray (CEN); Joseph Zwack (RA1)
9008052,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008052.html,2026-07-16T07:01:37,captured,German Lesmes (CEN); Brayden Manzella (RA1); Rosario Parisi (RA2)
9008054,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008054.html,2026-07-16T07:01:38,captured,Ashley Cedro (CEN)
9008056,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008056.html,2026-07-16T07:01:38,captured,Ankur Singh (CEN)
9008057,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008057.html,2026-07-16T07:01:39,captured,Kevin McMullen (CEN); Mohamad Itani (RA2)
9008059,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008059.html,2026-07-16T07:01:40,captured,Jeff Preval (CEN); Kurtis Johnson (RA1)
9008061,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008061.html,2026-07-16T07:01:40,captured,John Netter (CEN); Robert Ostrozinski (RA1)
9008062,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008062.html,2026-07-16T07:01:41,captured,Patrick O'Hara (CEN); Joseph Zwack (RA2)
9008058,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008058.html,2026-07-16T07:01:41,captured,Ashley Cedro (CEN)
9008063,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008063.html,2026-07-16T07:01:42,captured,Paul Herman (CEN)
9008065,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008065.html,2026-07-16T07:01:42,captured,German Lesmes (CEN); Rosario Parisi (RA1); Brayden Manzella (RA2)
9008067,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008067.html,2026-07-16T07:04:29,captured,Kurtis Johnson (CEN); Paul Herman (RA1); Michael Crane (RA2)
9008068,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008068.html,2026-07-16T07:04:30,captured,Ashley Cedro (CEN)
9008066,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008066.html,2026-07-16T07:04:30,captured,Patrick O'Hara (CEN); Mark Gruber (RA1)
9008007,100605899,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008007.html,2026-07-16T07:04:31,captured,Greg Gelinas (CEN)
9068270,100605897,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9068270.html,2026-07-16T07:04:31,captured,Rabee Naji (CEN)
9068271,100605897,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9068271.html,2026-07-16T07:04:32,captured,Scot Boniface (CEN); Mohamad Itani (RA1)
9068269,100605897,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9068269.html,2026-07-16T07:04:32,captured,Joseph Zwack (CEN); Christina Reville (RA2)
9068272,100605897,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9068272.html,2026-07-16T07:04:33,captured,Paul Herman (CEN)
9068273,100605897,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9068273.html,2026-07-16T07:04:34,captured,Alex Parent (CEN); Robert Ostrozinski (RA1)
9068274,100605897,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9068274.html,2026-07-16T07:04:34,captured,Alex Parent (CEN)
9008077,100605897,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008077.html,2026-07-16T07:04:35,captured,Steve Adamec (CEN); Nick Gray (RA1)
9008078,100605897,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008078.html,2026-07-16T07:04:35,captured,Ankur Singh (CEN)
9008079,100605897,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008079.html,2026-07-16T07:04:36,captured,Dan Simich (CEN)
9008080,100605897,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008080.html,2026-07-16T07:04:53,captured,Alex Parent (CEN); Nick Gray (RA2)
9008081,100605897,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008081.html,2026-07-16T07:04:54,captured,Rob Brzozowiec (CEN); Michael Crane (RA2)
9008082,100605897,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008082.html,2026-07-16T07:04:54,captured,German Lesmes (CEN); Brayden Manzella (RA1)
9008083,100605897,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008083.html,2026-07-16T07:04:55,captured,Dan Simich (CEN); Ian Matthews (RA2)
9008084,100605897,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008084.html,2026-07-16T07:04:55,captured,Peter Guglielmelli (CEN); Jennifer Jones (RA1); Craig Fredette (RA2)
9008085,100605897,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008085.html,2026-07-16T07:04:56,captured,Ian Matthews (CEN); Ryan Haines (RA1)
9008086,100605897,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008086.html,2026-07-16T07:04:56,captured,Rabee Naji (CEN)
9008087,100605897,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008087.html,2026-07-16T07:04:57,captured,Paul Herman (CEN)
9008088,100605897,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008088.html,2026-07-16T07:04:57,captured,Greg Gelinas (CEN)
9008089,100605897,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008089.html,2026-07-16T07:04:58,captured,Brayden Manzella (CEN); German Lesmes (RA1); Rosario Parisi (RA2)
9008090,100605897,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008090.html,2026-07-16T07:04:59,captured,Ashley Cedro (CEN)
9008091,100605897,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008091.html,2026-07-16T07:04:59,captured,Mohamad Itani (CEN)
9008092,100605897,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008092.html,2026-07-16T07:05:00,captured,Tom George (CEN)
9008093,100605897,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008093.html,2026-07-16T07:05:00,captured,Kevin McMullen (CEN); Dan Simich (RA1)
9008095,100605897,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008095.html,2026-07-16T07:05:01,captured,Bill Bainbridge (CEN); Peter Guglielmelli (RA2)
9008096,100605897,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008096.html,2026-07-16T07:05:01,captured,Jamel Ben Abdallah (CEN)
9008097,100605897,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008097.html,2026-07-16T07:05:02,captured,Ankur Singh (CEN)
9008094,100605897,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008094.html,2026-07-16T07:05:02,captured,Tom George (CEN)
9008098,100605897,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008098.html,2026-07-16T07:05:03,captured,John Netter (CEN); Craig Fredette (RA1)
9008099,100605897,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008099.html,2026-07-16T07:05:03,captured,Chris Capitumino (CEN)
9008104,100605897,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008104.html,2026-07-16T07:05:05,captured,Tom George (CEN)
9008100,100605897,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008100.html,2026-07-16T07:05:06,captured,Christopher Mazgaj (CEN)
9008101,100605897,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008101.html,2026-07-16T07:05:06,captured,Kevin McMullen (CEN)
9008102,100605897,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008102.html,2026-07-16T07:05:07,captured,Rabee Naji (CEN)
9008103,100605897,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008103.html,2026-07-16T07:05:07,captured,Mark Lammerhirt (CEN); Scot Boniface (RA1)
9008105,100605897,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008105.html,2026-07-16T07:05:08,captured,Jeff Preval (CEN)
9008106,100605897,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008106.html,2026-07-16T07:05:09,captured,Greg Gelinas (CEN)
9008110,100605897,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008110.html,2026-07-16T07:05:09,captured,Scot Boniface (CEN); Tom George (RA1)
9008107,100605897,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008107.html,2026-07-16T07:05:10,captured,Miroslav Sako (CEN); Ian Matthews (RA1)
9008108,100605897,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008108.html,2026-07-16T07:05:10,captured,Rob Brzozowiec (CEN)
9008109,100605897,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008109.html,2026-07-16T07:05:11,captured,Stephanie Serrano (CEN); Erastus Namulala (RA1)
9008111,100605897,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008111.html,2026-07-16T07:05:11,captured,Patrick O'Hara (CEN); Rabee Naji (RA1)
9008112,100605897,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008112.html,2026-07-16T07:06:11,captured,Steve Baum (CEN)
9008113,100605897,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008113.html,2026-07-16T07:06:12,captured,Kurtis Johnson (CEN); Miroslav Sako (RA1)
9008114,100605897,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008114.html,2026-07-16T07:06:13,captured,Ankur Singh (CEN)
9008115,100605897,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008115.html,2026-07-16T07:06:14,captured,Nick Gray (CEN)
9008116,100605897,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008116.html,2026-07-16T07:06:14,captured,Miroslav Sako (CEN)
9008117,100605897,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008117.html,2026-07-16T07:06:15,captured,Kevin McMullen (CEN)
9008118,100605897,https://elements.demosphere-secure.com/72601/MatchReports/100605809/9008118.html,2026-07-16T07:06:15,captured,Paul Herman (CEN)
