game_key,tg,report_url,captured_at,status,referees
11566402,116112417,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566402.html,2026-07-20T12:25:32,captured,Jeff Preval (CEN); Nicholas Shand (RA1); Mark Gruber (RA2)
11566397,116112417,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566397.html,2026-07-20T12:25:32,captured,Rabee Naji (CEN)
11566370,116112417,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566370.html,2026-07-20T12:25:32,captured,Mohammed Dawood (CEN); Tess Dailey (RA1)
11566393,116112417,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566393.html,2026-07-20T12:25:33,captured,Rich Fischer (CEN); Zach Cox (RA1)
11566383,116112417,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566383.html,2026-07-20T12:25:33,captured,Dillon Olivieri (CEN)
11566378,116112417,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566378.html,2026-07-20T12:25:34,captured,
11566388,116112417,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566388.html,2026-07-20T12:25:34,captured,Chris Capitumino (CEN); Miroslav Sako (RA2)
11566410,116112417,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566410.html,2026-07-20T12:25:35,captured,Erastus Namulala (CEN)
11566418,116112417,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566418.html,2026-07-20T12:25:35,captured,Kevin McMullen (CEN)
11566398,116112417,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566398.html,2026-07-20T12:25:36,captured,Ashley Cedro (CEN)
11566401,116112417,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566401.html,2026-07-20T12:25:36,captured,
11566455,116112421,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566455.html,2026-07-20T12:25:37,captured,Rabee Naji (CEN); Zach Cox (RA1)
11566470,116112421,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566470.html,2026-07-20T12:25:37,captured,Nicholas Shand (CEN); Kabura Elias (RA2)
11566471,116112421,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566471.html,2026-07-20T12:25:38,captured,
11566469,116112421,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566469.html,2026-07-20T12:25:38,captured,Mark Gruber (CEN); Nicholas Shand (RA1); Jeff Preval (RA2)
11566472,116112421,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566472.html,2026-07-20T12:25:39,captured,Mike Bloom (CEN); Anthony Smith (RA2)
11566473,116112421,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566473.html,2026-07-20T12:25:39,captured,Jim Tomsic (CEN); Jeff Roberts (RA2)
11566478,116112421,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566478.html,2026-07-20T12:25:39,captured,Mohammed Dawood (CEN)
11566468,116112421,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566468.html,2026-07-20T12:25:40,captured,Jamie Boyar (CEN)
11566528,116112419,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566528.html,2026-07-20T12:25:41,captured,Patrick O'Hara (CEN); Andrew Loomis (RA1); Richard Luczak (RA2)
11566509,116112419,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566509.html,2026-07-20T12:25:41,captured,Chris Chilano (CEN); Mark Gruber (RA1)
11566520,116112419,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566520.html,2026-07-20T12:25:42,captured,
11566497,116112419,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566497.html,2026-07-20T12:25:42,captured,Steve Adamec (CEN); Mike Goodman (RA1)
11566534,116112419,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566534.html,2026-07-20T12:25:43,captured,Bill Bainbridge (CEN); Jamie Boyar (RA1)
11566486,116112419,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566486.html,2026-07-20T12:25:43,captured,Chris Chilano (CEN); Miroslav Sako (RA1); Andy Evenhouse (RA2)
11566487,116112419,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566487.html,2026-07-20T12:25:43,captured,Kevin McMullen (CEN); Tess Dailey (RA2)
11566492,116112419,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566492.html,2026-07-20T12:25:44,captured,
11566501,116112419,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566501.html,2026-07-20T12:25:44,captured,Tess Dailey (CEN); Jeff Roberts (RA1); Chris Gray (RA2)
11566535,116112419,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566535.html,2026-07-20T12:25:45,captured,Scot Boniface (CEN)
11595275,116112420,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11595275.html,2026-07-20T12:25:45,captured,Nicholas Shand (CEN)
11595278,116112420,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11595278.html,2026-07-20T12:25:46,captured,Bill Bainbridge (CEN); Kabura Elias (RA2)
11595279,116112420,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11595279.html,2026-07-20T12:25:46,captured,Mark Gruber (CEN); Patrick O'Hara (RA2)
11595281,116112420,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11595281.html,2026-07-20T12:25:47,captured,Aaron Calabrese (CEN); Jennifer Jones (RA1)
11595280,116112420,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11595280.html,2026-07-20T12:25:47,captured,
11595282,116112420,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11595282.html,2026-07-20T12:25:48,captured,Mike Bloom (CEN); Jennifer Jones (RA1)
11595240,116112420,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11595240.html,2026-07-20T12:25:48,captured,Nicholas Shand (CEN); Chris Cox (RA1)
11574607,116537290,https://elements.demosphere-secure.com/72601/MatchReports/116537215/11574607.html,2026-07-20T12:25:49,captured,
11574657,116537289,https://elements.demosphere-secure.com/72601/MatchReports/116537215/11574657.html,2026-07-20T12:25:49,captured,Cameron Schaefer (CEN); Miroslav Sako (RA2)
11574661,116537289,https://elements.demosphere-secure.com/72601/MatchReports/116537215/11574661.html,2026-07-20T12:25:50,captured,Patrick O'Hara (CEN)
11574660,116537289,https://elements.demosphere-secure.com/72601/MatchReports/116537215/11574660.html,2026-07-20T12:25:50,captured,Dillon Olivieri (CEN); Andrew Loomis (RA1)
11574662,116537289,https://elements.demosphere-secure.com/72601/MatchReports/116537215/11574662.html,2026-07-20T12:25:50,captured,Rabee Naji (CEN)
11574659,116537289,https://elements.demosphere-secure.com/72601/MatchReports/116537215/11574659.html,2026-07-20T12:25:51,captured,Rich Wieand (CEN); Mohammed Dawood (RA1)
11574635,116537291,https://elements.demosphere-secure.com/72601/MatchReports/116537215/11574635.html,2026-07-20T12:25:51,captured,Dan Simich (CEN); Andrew Loomis (RA1); Zach Cox (RA2)
11574636,116537291,https://elements.demosphere-secure.com/72601/MatchReports/116537215/11574636.html,2026-07-20T12:25:52,captured,Mohammed Dawood (CEN); Rich Wieand (RA1)
11574634,116537291,https://elements.demosphere-secure.com/72601/MatchReports/116537215/11574634.html,2026-07-20T12:25:52,captured,Jeff Preval (CEN); Kevin McMullen (RA1); Chris Chilano (RA2)
11574637,116537291,https://elements.demosphere-secure.com/72601/MatchReports/116537215/11574637.html,2026-07-20T12:25:53,captured,Noah (CEN)
11566114,116112414,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566114.html,2026-07-17T16:54:51,captured,
11566116,116112414,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566116.html,2026-07-17T16:54:51,captured,Chris Capitumino (CEN); Nicholas Shand (RA2)
11566174,116112418,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566174.html,2026-07-17T16:54:57,captured,Chris Chilano (CEN); Jeff Roberts (RA1)
11566176,116112418,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566176.html,2026-07-17T16:54:58,captured,Dan Puccio (CEN); Mohammed Dawood (RA2)
11566178,116112418,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566178.html,2026-07-17T16:54:59,captured,Robert Ostrozinski (CEN); Erastus Namulala (RA2)
11566177,116112418,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566177.html,2026-07-17T16:54:59,captured,Patrick O'Hara (CEN); Mark Gruber (RA1); Jennifer Jones (RA2)
11566236,116112416,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566236.html,2026-07-17T16:55:03,captured,Mike Bloom (CEN); Dan Simich (RA1)
11566237,116112416,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566237.html,2026-07-17T16:55:03,captured,Dan Simich (CEN); Stephanie Serrano (RA1)
11566235,116112416,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566235.html,2026-07-17T16:55:04,captured,Scot Boniface (CEN); Zach Cox (RA1)
11566238,116112416,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566238.html,2026-07-17T16:55:05,captured,Andrew Loomis (CEN); Chris Capitumino (RA1)
11566368,116112417,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566368.html,2026-07-17T16:55:08,captured,
11566377,116112417,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566377.html,2026-07-17T16:55:09,captured,
11566417,116112417,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566417.html,2026-07-17T16:55:09,captured,Joseph Zwack (CEN); Kevin McMullen (RA1)
11566387,116112417,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566387.html,2026-07-17T16:55:10,captured,Noah (CEN); Jim Tomsic (RA1)
11566464,116112421,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566464.html,2026-07-17T16:55:15,captured,Ankur Singh (CEN); Jeff Preval (RA1); Tess Dailey (RA2)
11566465,116112421,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566465.html,2026-07-17T16:55:16,captured,Bill Bainbridge (CEN)
11566466,116112421,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566466.html,2026-07-17T16:55:16,captured,Mohammed Dawood (CEN); Dan Puccio (RA1)
11566467,116112421,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566467.html,2026-07-17T16:55:17,captured,Ashley Cedro (CEN)
11566511,116112419,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566511.html,2026-07-17T16:55:22,captured,Jamie Boyar (CEN); Dillon Olivieri (RA1)
11566532,116112419,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566532.html,2026-07-17T16:55:23,captured,Kevin McMullen (CEN); Joseph Zwack (RA1)
11566495,116112419,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566495.html,2026-07-17T16:55:23,captured,
11566505,116112419,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566505.html,2026-07-17T16:55:24,captured,Chris Gray (CEN); Peter Guglielmelli (RA1); Andy Evenhouse (RA2)
11566523,116112419,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566523.html,2026-07-17T16:55:24,captured,Mark Gruber (CEN); Patrick O'Hara (RA1); Jennifer Jones (RA2)
11595273,116112420,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11595273.html,2026-07-17T16:55:28,captured,Chris Capitumino (CEN)
11595274,116112420,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11595274.html,2026-07-17T16:55:29,captured,Mike Bloom (CEN); Tom Raczynski (RA1)
11595276,116112420,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11595276.html,2026-07-17T16:55:29,captured,Chris Chilano (CEN); Dan Simich (RA1)
11595277,116112420,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11595277.html,2026-07-17T16:55:30,captured,Dan Simich (CEN); Richard Luczak (RA2)
11574646,116537289,https://elements.demosphere-secure.com/72601/MatchReports/116537215/11574646.html,2026-07-17T16:55:34,captured,
11574601,116537290,https://elements.demosphere-secure.com/72601/MatchReports/116537215/11574601.html,2026-07-16T08:21:47,captured,Rich Wieand (CEN); Chris Chilano (RA1); Marcus Tittle (RA2)
11574603,116537290,https://elements.demosphere-secure.com/72601/MatchReports/116537215/11574603.html,2026-07-16T08:21:48,captured,Stephanie Serrano (CEN)
11574602,116537290,https://elements.demosphere-secure.com/72601/MatchReports/116537215/11574602.html,2026-07-16T08:21:48,captured,Chris Chilano (CEN); Rich Wieand (RA1); Marcus Tittle (RA2)
11574600,116537290,https://elements.demosphere-secure.com/72601/MatchReports/116537215/11574600.html,2026-07-16T08:21:49,captured,Dillon Olivieri (CEN); Miroslav Sako (RA1)
11574604,116537290,https://elements.demosphere-secure.com/72601/MatchReports/116537215/11574604.html,2026-07-16T08:21:50,captured,
11574605,116537290,https://elements.demosphere-secure.com/72601/MatchReports/116537215/11574605.html,2026-07-16T08:21:50,captured,Mohammed Dawood (CEN); Peter Haines (RA1)
11574626,116537291,https://elements.demosphere-secure.com/72601/MatchReports/116537215/11574626.html,2026-07-16T08:21:55,captured,Patrick O'Hara (CEN); Jeff Roberts (RA1)
11566075,116112414,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566075.html,2026-07-16T07:55:39,captured,
11566076,116112414,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566076.html,2026-07-16T07:55:39,captured,
11566074,116112414,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566074.html,2026-07-16T07:55:40,captured,Jeff Preval (CEN); Rich Fischer (RA2)
11566077,116112414,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566077.html,2026-07-16T07:55:40,captured,
11566078,116112414,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566078.html,2026-07-16T07:55:41,captured,
11566079,116112414,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566079.html,2026-07-16T07:55:41,captured,Jim Tomsic (CEN); Mohammed Dawood (RA1); Mason Cruz (RA2)
11566080,116112414,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566080.html,2026-07-16T07:55:42,captured,
11566083,116112414,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566083.html,2026-07-16T07:55:42,captured,Tom George (CEN)
11566081,116112414,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566081.html,2026-07-16T07:55:43,captured,
11566082,116112414,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566082.html,2026-07-16T07:55:43,captured,Rabee Naji (CEN); Jamie Boyar (RA1)
11566085,116112414,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566085.html,2026-07-16T07:55:44,captured,Mohammed Dawood (CEN)
11566086,116112414,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566086.html,2026-07-16T07:55:44,captured,Rabee Naji (CEN)
11566084,116112414,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566084.html,2026-07-16T07:55:45,captured,
11566087,116112414,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566087.html,2026-07-16T07:55:45,captured,Kevin McMullen (CEN); Tom George (RA1)
11566088,116112414,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566088.html,2026-07-16T07:55:46,captured,Mike Bloom (CEN); Mohammed Dawood (RA2)
11566089,116112414,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566089.html,2026-07-16T07:55:46,captured,
11566091,116112414,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566091.html,2026-07-16T07:55:47,captured,
11566090,116112414,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566090.html,2026-07-16T07:55:47,captured,
11566092,116112414,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566092.html,2026-07-16T07:55:48,captured,Peter Guglielmelli (CEN)
11566096,116112414,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566096.html,2026-07-16T07:55:48,captured,Jeff Preval (CEN)
11566097,116112414,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566097.html,2026-07-16T07:55:49,captured,Jeff Roberts (CEN)
11566095,116112414,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566095.html,2026-07-16T07:55:50,captured,Jim Tomsic (CEN); Patrick O'Hara (RA2)
11566094,116112414,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566094.html,2026-07-16T07:55:50,captured,Ankur Singh (CEN)
11566098,116112414,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566098.html,2026-07-16T07:55:51,captured,Mike Bloom (CEN)
11566099,116112414,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566099.html,2026-07-16T07:55:51,captured,Ashley Cedro (CEN)
11566100,116112414,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566100.html,2026-07-16T07:55:52,captured,Kevin McMullen (CEN)
11566101,116112414,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566101.html,2026-07-16T07:55:52,captured,Jim Tomsic (CEN); Jordan Bookbinder (RA2)
11566102,116112414,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566102.html,2026-07-16T07:55:53,captured,Joel Jackson (CEN); Chris Gray (RA1)
11566103,116112414,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566103.html,2026-07-16T07:55:53,captured,Ashley Cedro (CEN)
11566093,116112414,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566093.html,2026-07-16T07:55:54,captured,Joel Jackson (CEN); Peter Haines (RA1); Tess Dailey (RA2)
11566104,116112414,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566104.html,2026-07-16T07:55:54,captured,
11566106,116112414,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566106.html,2026-07-16T07:55:55,captured,Mason Cruz (CEN); Andy Evenhouse (RA2)
11566107,116112414,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566107.html,2026-07-16T07:55:55,captured,Chris Gray (CEN); Tess Dailey (RA1); Zach Cox (RA2)
11566108,116112414,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566108.html,2026-07-16T07:55:56,captured,Rabee Naji (CEN); Jamie Boyar (RA1)
11566109,116112414,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566109.html,2026-07-16T07:55:57,captured,
11566110,116112414,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566110.html,2026-07-16T07:55:57,captured,Nicholas Shand (CEN); Paula Jones (RA1)
11566111,116112414,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566111.html,2026-07-16T07:55:58,captured,Mohammed Dawood (CEN); Dan Puccio (RA1)
11566113,116112414,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566113.html,2026-07-16T07:55:58,captured,Patrick O'Hara (CEN); Kabura Elias (RA1)
11566112,116112414,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566112.html,2026-07-16T07:55:59,captured,Ankur Singh (CEN); Mike Bloom (RA1)
11566138,116112418,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566138.html,2026-07-16T07:56:05,captured,Joseph Zwack (CEN)
11566134,116112418,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566134.html,2026-07-16T07:56:06,captured,Jeff Preval (CEN); Bill Bainbridge (RA2)
11566136,116112418,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566136.html,2026-07-16T07:56:06,captured,Jamie Boyar (CEN)
11566135,116112418,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566135.html,2026-07-16T07:56:07,captured,Kevin McMullen (CEN)
11566137,116112418,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566137.html,2026-07-16T07:56:07,captured,Ankur Singh (CEN)
11566139,116112418,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566139.html,2026-07-16T07:56:08,captured,Marco Passalacqua (CEN); Chris Gray (RA2)
11566140,116112418,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566140.html,2026-07-16T07:56:08,captured,
11566141,116112418,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566141.html,2026-07-16T07:56:09,captured,Tom George (CEN)
11566142,116112418,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566142.html,2026-07-16T07:56:09,captured,
11566143,116112418,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566143.html,2026-07-16T07:56:10,captured,
11566144,116112418,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566144.html,2026-07-16T07:56:11,captured,
11566145,116112418,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566145.html,2026-07-16T07:56:11,captured,Noah (CEN)
11566146,116112418,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566146.html,2026-07-16T07:56:12,captured,Ashley Cedro (CEN)
11566147,116112418,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566147.html,2026-07-16T07:56:12,captured,Jeff Roberts (CEN); Rich Fischer (RA2)
11566148,116112418,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566148.html,2026-07-16T07:56:13,captured,
11566153,116112418,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566153.html,2026-07-16T07:56:13,captured,Chris Chilano (CEN); Miroslav Sako (RA1)
11566150,116112418,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566150.html,2026-07-16T07:56:14,captured,Ankur Singh (CEN); Miroslav Sako (RA1)
11566151,116112418,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566151.html,2026-07-16T07:56:14,captured,Jamie Boyar (CEN)
11566152,116112418,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566152.html,2026-07-16T07:56:15,captured,Jerome Lee Yaw (CEN)
11566149,116112418,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566149.html,2026-07-16T07:56:15,captured,Peter Guglielmelli (CEN)
11566154,116112418,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566154.html,2026-07-16T07:56:16,captured,Noah (CEN); Chris Gray (RA1)
11566157,116112418,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566157.html,2026-07-16T07:56:16,captured,Jeff Preval (CEN)
11566155,116112418,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566155.html,2026-07-16T07:56:17,captured,Joseph Zwack (CEN); Peter Haines (RA2)
11566156,116112418,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566156.html,2026-07-16T07:56:18,captured,Ashley Cedro (CEN)
11566158,116112418,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566158.html,2026-07-16T07:56:18,captured,Ankur Singh (CEN)
11566161,116112418,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566161.html,2026-07-16T07:56:19,captured,Noah (CEN)
11566162,116112418,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566162.html,2026-07-16T07:56:19,captured,Matt McGowan (CEN); Kevin McMullen (RA1); Jerome Lee Yaw (RA2)
11566159,116112418,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566159.html,2026-07-16T07:56:20,captured,Chris Capitumino (CEN); Andy Evenhouse (RA2)
11566160,116112418,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566160.html,2026-07-16T07:56:20,captured,Paula Jones (CEN)
11566163,116112418,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566163.html,2026-07-16T07:56:21,captured,Mike Bloom (CEN); Kabura Elias (RA2)
11566165,116112418,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566165.html,2026-07-16T07:56:41,captured,Peter Guglielmelli (CEN)
11566166,116112418,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566166.html,2026-07-16T07:56:42,captured,
11566168,116112418,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566168.html,2026-07-16T07:56:42,captured,Ashley Cedro (CEN)
11566169,116112418,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566169.html,2026-07-16T07:56:43,captured,Jeff Roberts (CEN); Miroslav Sako (RA1)
11566171,116112418,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566171.html,2026-07-16T07:56:43,captured,Steve Adamec (CEN); Joseph Zwack (RA2)
11566170,116112418,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566170.html,2026-07-16T07:56:44,captured,Rich Fischer (CEN)
11566172,116112418,https://elements.demosphere-secure.com/72601/MatchReports/116112328/11566172.html,2026-07-16T07:56:45,captured,Dillon Olivieri (CEN)
