game_key,tg,competition,comp_type,game_number,round_label,date,time,home_club_id,home_name,away_club_id,away_name,home_score,away_score,status,result_note,location
7478977,91250634,Premier,league,7062,,2018-07-22,6:00 pm,10350991,BSC Raiders,59260537,Southtowns FPFC,4,0,played,,Nichols School Strauss Truscott
7478979,91250634,Premier,league,7064,,2018-07-22,6:00 pm,10359035,Queenston FC,18647016,Buffalo United SS,1,0,played,,Veteran's Park (GI) 1
7478959,91250634,Premier,league,7044,,2018-07-25,6:30 pm,10359017,Celtic United,12579600,Wolfpack,2,3,played,,Mulroy Pierce Field
7478983,91250634,Premier,league,7068,QF2,2018-07-29,6:00 pm,18647016,Buffalo United SS,12579600,Wolfpack,2,3,played,OT,D'Youville College 1
7478982,91250634,Premier,league,7067,QF1,2018-07-29,6:00 pm,10359035,Queenston FC,10359050,Lackawanna FCY,1,2,played,OT,Veteran's Park (GI) 1
7478435,91250638,Championship,league,7270,SF2,2018-08-05,4:00 pm,75479650,Pendleton United FC,59261096,Beast City SC,2,0,played,,Nichols School Peek
7478434,91250638,Championship,league,7269,SF1,2018-08-05,6:00 pm,10359047,BSC International,15294627,Niagara FC,3,0,played,OT,Nichols School Peek
7478436,91250638,Championship,league,7271,CHAMP,2018-08-12,6:00 pm,10359047,BSC International,75479650,Pendleton United FC,2,1,played,,Nichols School Peek
7478368,91250638,Championship,league,7203,,2018-05-06,4:00 pm,67526770,Buffalo Bantu,15294627,Niagara FC,1,2,played,,D'Youville College 1
7478369,91250638,Championship,league,7204,,2018-05-06,4:00 pm,75479650,Pendleton United FC,10359074,Lykan FC,3,1,played,,Nichols School Peek
7478371,91250638,Championship,league,7206,,2018-05-06,6:00 pm,75159921,West Side FC,10359086,Rangers,1,2,played,,D'Youville College 1
7478367,91250638,Championship,league,7202,,2018-05-06,6:00 pm,59261105,Celtic Hoops,10359008,Roos FC,0,2,played,,Nichols School Peek
7478370,91250638,Championship,league,7205,,2018-05-06,6:00 pm,10359023,Polonia,10359047,BSC International,0,5,played,,Tri Town United Fields F
7478366,91250638,Championship,league,7201,,2018-05-06,8:30 pm,59261096,Beast City SC,75159915,NMB FC,4,3,played,,Sweet Home High School Turf
7478372,91250638,Championship,league,7207,,2018-05-13,2:00 pm,10359047,BSC International,10359074,Lykan FC,4,1,played,,Nichols School Peek
7478373,91250638,Championship,league,7208,,2018-05-13,4:00 pm,67526770,Buffalo Bantu,75479650,Pendleton United FC,0,2,played,,D'Youville College 1
7478374,91250638,Championship,league,7209,,2018-05-13,4:00 pm,59261105,Celtic Hoops,59261096,Beast City SC,0,5,played,,Nichols School Strauss Truscott
7478375,91250638,Championship,league,7210,,2018-05-13,4:00 pm,10359023,Polonia,15294627,Niagara FC,1,0,played,,Tri Town United Fields A
7478377,91250638,Championship,league,7212,,2018-05-13,6:00 pm,75159921,West Side FC,10359008,Roos FC,1,3,played,,D'Youville College 1
7478376,91250638,Championship,league,7211,,2018-05-13,6:00 pm,10359086,Rangers,75159915,NMB FC,1,1,played,,Tri Town United Fields A
7478383,91250638,Championship,league,7218,,2018-05-20,2:00 pm,10359008,Roos FC,75159915,NMB FC,1,0,played,,Mulroy Pierce Field
7478379,91250638,Championship,league,7214,,2018-05-20,6:00 pm,67526770,Buffalo Bantu,10359023,Polonia,0,3,played,,D'Youville College 1
7478382,91250638,Championship,league,7217,,2018-05-20,6:00 pm,75479650,Pendleton United FC,10359047,BSC International,0,1,played,,Nichols School Peek
7478380,91250638,Championship,league,7215,,2018-05-20,6:00 pm,59261105,Celtic Hoops,75159921,West Side FC,1,3,played,,Nichols School Strauss Truscott
7478381,91250638,Championship,league,7216,,2018-05-20,6:30 pm,15294627,Niagara FC,10359074,Lykan FC,3,2,played,,Fort Niagara 1
7478378,91250638,Championship,league,7213,,2018-05-20,8:30 pm,59261096,Beast City SC,10359086,Rangers,4,3,played,,Sweet Home High School Turf
7478384,91250638,Championship,league,7219,,2018-06-03,4:00 pm,10359047,BSC International,59261096,Beast City SC,5,2,played,,Nichols School Peek
7478388,91250638,Championship,league,7223,,2018-06-03,4:00 pm,10359023,Polonia,59261105,Celtic Hoops,1,3,played,,Tri Town United Fields F
7478385,91250638,Championship,league,7220,,2018-06-03,6:00 pm,10359074,Lykan FC,10359008,Roos FC,1,2,played,,Hamburg High School Turf Field
7478389,91250638,Championship,league,7224,,2018-06-03,6:00 pm,10359086,Rangers,15294627,Niagara FC,0,1,played,,Tri Town United Fields A
7478386,91250638,Championship,league,7221,,2018-06-03,6:00 pm,75159915,NMB FC,67526770,Buffalo Bantu,0,0,played,,West Seneca Soccer Complex A
7478387,91250638,Championship,league,7222,,2018-06-03,8:00 pm,75479650,Pendleton United FC,75159921,West Side FC,2,0,played,,D'Youville College 1
7478395,91250638,Championship,league,7230,,2018-06-10,4:00 pm,75159921,West Side FC,59261096,Beast City SC,1,4,played,,D'Youville College 1
7478391,91250638,Championship,league,7226,,2018-06-10,4:00 pm,10359074,Lykan FC,67526770,Buffalo Bantu,2,1,played,,Hamburg High School Turf Field
7478394,91250638,Championship,league,7229,,2018-06-10,4:00 pm,10359008,Roos FC,10359086,Rangers,1,0,played,,Mulroy Pierce Field
7478390,91250638,Championship,league,7225,,2018-06-10,4:00 pm,10359047,BSC International,15294627,Niagara FC,1,1,played,,Nichols School Peek
7478392,91250638,Championship,league,7227,,2018-06-10,4:00 pm,75159915,NMB FC,59261105,Celtic Hoops,0,1,played,,West Seneca Soccer Complex A
7478393,91250638,Championship,league,7228,,2018-06-10,6:00 pm,10359023,Polonia,75479650,Pendleton United FC,0,2,played,,Tri Town United Fields F
7478396,91250638,Championship,league,7231,,2018-06-17,2:00 pm,59261105,Celtic Hoops,75479650,Pendleton United FC,0,3,played,,Nichols School Strauss Truscott
7478397,91250638,Championship,league,7232,,2018-06-17,4:00 pm,10359074,Lykan FC,10359086,Rangers,2,0,played,,Hamburg High School Turf Field
7478399,91250638,Championship,league,7234,,2018-06-17,4:00 pm,75159915,NMB FC,10359023,Polonia,0,3,played,,West Seneca Soccer Complex A
7478401,91250638,Championship,league,7236,,2018-06-17,6:00 pm,75159921,West Side FC,10359047,BSC International,0,0,played,,D'Youville College 1
7478400,91250638,Championship,league,7235,,2018-06-17,6:00 pm,10359008,Roos FC,67526770,Buffalo Bantu,1,0,played,,Mulroy Pierce Field
7478398,91250638,Championship,league,7233,,2018-06-17,6:30 pm,15294627,Niagara FC,59261096,Beast City SC,1,1,played,,Fort Niagara 1
7478406,91250638,Championship,league,7241,,2018-06-24,4:00 pm,75479650,Pendleton United FC,75159915,NMB FC,2,1,played,,Nichols School Peek
7478407,91250638,Championship,league,7242,,2018-06-24,4:00 pm,10359023,Polonia,10359008,Roos FC,3,3,played,,Tri Town United Fields F
7478404,91250638,Championship,league,7239,,2018-06-24,6:00 pm,67526770,Buffalo Bantu,10359086,Rangers,1,6,played,,D'Youville College 1
7478403,91250638,Championship,league,7238,,2018-06-24,6:00 pm,10359047,BSC International,59261105,Celtic Hoops,5,3,played,,Nichols School Strauss Truscott
7478405,91250638,Championship,league,7240,,2018-06-24,6:30 pm,15294627,Niagara FC,75159921,West Side FC,1,0,played,,Fort Niagara 1
7478402,91250638,Championship,league,7237,,2018-06-24,8:30 pm,59261096,Beast City SC,10359074,Lykan FC,4,1,played,,Sweet Home High School Turf
7478410,91250638,Championship,league,7245,,2018-07-01,2:00 pm,75159915,NMB FC,10359074,Lykan FC,1,4,played,,Nichols School Peek
7478413,91250638,Championship,league,7248,,2018-07-01,4:00 pm,75159921,West Side FC,10359023,Polonia,1,1,played,,D'Youville College 1
7478412,91250638,Championship,league,7247,,2018-07-01,4:00 pm,10359008,Roos FC,15294627,Niagara FC,0,5,played,,Mulroy Pierce Field
7478409,91250638,Championship,league,7244,,2018-07-01,4:00 pm,59261105,Celtic Hoops,67526770,Buffalo Bantu,5,1,played,,Nichols School Peek
7478411,91250638,Championship,league,7246,,2018-07-01,4:00 pm,10359086,Rangers,10359047,BSC International,2,5,played,,Tri Town United Fields A
7478408,91250638,Championship,league,7243,,2018-07-01,8:30 pm,59261096,Beast City SC,75479650,Pendleton United FC,1,3,played,,Sweet Home High School Turf
7478417,91250638,Championship,league,7252,,2018-07-08,2:00 pm,75159915,NMB FC,75159921,West Side FC,1,1,played,,Nichols School Strauss Truscott
7478414,91250638,Championship,league,7249,,2018-07-08,4:00 pm,67526770,Buffalo Bantu,10359047,BSC International,0,3,played,,D'Youville College 1
7478418,91250638,Championship,league,7253,,2018-07-08,4:00 pm,10359086,Rangers,59261105,Celtic Hoops,2,0,played,,Tri Town United Fields A
7478415,91250638,Championship,league,7250,,2018-07-08,6:00 pm,10359074,Lykan FC,10359023,Polonia,0,0,played,,Hamburg High School Turf Field
7478419,91250638,Championship,league,7254,,2018-07-08,6:00 pm,10359008,Roos FC,59261096,Beast City SC,1,5,played,,Mulroy Pierce Field
7478416,91250638,Championship,league,7251,,2018-07-08,6:30 pm,15294627,Niagara FC,75479650,Pendleton United FC,1,3,played,,Fort Niagara 1
7478422,91250638,Championship,league,7257,,2018-07-15,6:00 pm,10359074,Lykan FC,75159921,West Side FC,1,3,played,,Hamburg High School Turf Field
7478425,91250638,Championship,league,7260,,2018-07-15,6:00 pm,10359008,Roos FC,75479650,Pendleton United FC,0,3,played,,Mulroy Pierce Field
7478421,91250638,Championship,league,7256,,2018-07-15,6:00 pm,59261105,Celtic Hoops,15294627,Niagara FC,1,4,played,,Nichols School Peek
7478424,91250638,Championship,league,7259,,2018-07-15,6:00 pm,10359086,Rangers,10359023,Polonia,4,2,played,,Tri Town United Fields A
7478423,91250638,Championship,league,7258,,2018-07-15,6:00 pm,75159915,NMB FC,10359047,BSC International,0,3,played,,West Seneca Soccer Complex A
7478420,91250638,Championship,league,7255,,2018-07-15,8:30 pm,59261096,Beast City SC,67526770,Buffalo Bantu,4,2,played,,Sweet Home High School Turf
7478430,91250638,Championship,league,7265,,2018-07-22,2:00 pm,75479650,Pendleton United FC,10359086,Rangers,0,1,played,,Nichols School Peek
7478426,91250638,Championship,league,7261,,2018-07-22,2:00 pm,10359047,BSC International,10359008,Roos FC,2,0,played,,Nichols School Strauss Truscott
7478428,91250638,Championship,league,7263,,2018-07-22,4:00 pm,10359074,Lykan FC,59261105,Celtic Hoops,2,2,played,,Hamburg High School Turf Field
7478427,91250638,Championship,league,7262,,2018-07-22,6:00 pm,67526770,Buffalo Bantu,75159921,West Side FC,3,2,played,,D'Youville College 1
7478431,91250638,Championship,league,7266,,2018-07-22,6:00 pm,10359023,Polonia,59261096,Beast City SC,1,2,played,,Tri Town United Fields A
7478429,91250638,Championship,league,7264,,2018-07-22,6:30 pm,15294627,Niagara FC,75159915,NMB FC,4,2,played,,Fort Niagara 1
7478432,91250638,Championship,league,7267,QF1,2018-07-29,8:00 pm,15294627,Niagara FC,10359008,Roos FC,1,0,played,OT,Niagara University 1
7478433,91250638,Championship,league,7268,QF2,2018-07-29,8:30 pm,59261096,Beast City SC,10359086,Rangers,2,0,played,,Sweet Home High School Turf
7478683,91250636,1st Division,league,7505,SF2,2018-08-05,6:00 pm,75479674,Los Chupacabras,75479668,Grand Island FC,2,1,played,OT,Niagara University 1
7478682,91250636,1st Division,league,7504,SF1,2018-08-05,6:00 pm,10359062,Tonawanda United,26892099,Rampart FC,0,1,played,,Veteran's Park (GI) 1
7478685,91250636,1st Division,league,7507,CHAMP,2018-08-12,4:00 pm,75479674,Los Chupacabras,26892099,Rampart FC,3,1,played,,Nichols School Peek
7478581,91250636,1st Division,league,7403,,2018-05-06,2:00 pm,67527670,FC Quake,10359080,Mes Que FC,0,1,played,,Mulroy Pierce Field
7478582,91250636,1st Division,league,7404,,2018-05-06,4:00 pm,75479668,Grand Island FC,10359117,Dutch FC,4,1,played,,Grand Island HS 1
7478579,91250636,1st Division,league,7401,,2018-05-06,4:00 pm,75159918,Blizzard FC,75479671,Great Lakes Africa,4,2,played,,Mulroy Pierce Field
7478583,91250636,1st Division,league,7405,,2018-05-06,4:00 pm,75479674,Los Chupacabras,67527667,RVS United,3,3,played,,Niagara University 1
7478580,91250636,1st Division,league,7402,,2018-05-06,6:00 pm,26891552,Buffalo Celtic,10359111,Crimson SPAL FC,1,5,played,,Kenmore East
7478586,91250636,1st Division,league,7408,,2018-05-06,6:00 pm,45428657,Tri Town United,10359038,Hamburg FC,0,2,played,,Tri Town United Fields A
7478584,91250636,1st Division,league,7406,,2018-05-06,6:00 pm,26892099,Rampart FC,75159801,OP Alliance,0,4,played,,Veteran's Park (GI) 6 or 8
7478591,91250636,1st Division,league,7413,,2018-05-12,6:00 pm,67527670,FC Quake,75479680,Honey Badgers,1,0,played,,Mulroy Pierce Field
7478593,91250636,1st Division,league,7415,,2018-05-13,4:00 pm,75159801,OP Alliance,10359038,Hamburg FC,4,2,played,,Orchard Park Soccer Complex 1
7478589,91250636,1st Division,league,7411,,2018-05-13,4:00 pm,10359111,Crimson SPAL FC,75479674,Los Chupacabras,1,2,played,,Veteran's Park (GI) 1
7478590,91250636,1st Division,league,7412,,2018-05-13,4:00 pm,10359117,Dutch FC,59261111,Crusaders FC,5,2,played,,Walden Pond Park 1
7478594,91250636,1st Division,league,7416,,2018-05-13,6:00 pm,10359062,Tonawanda United,10359080,Mes Que FC,1,3,played,,Ives Pond 1
7478588,91250636,1st Division,league,7410,,2018-05-13,6:00 pm,26891552,Buffalo Celtic,67527667,RVS United,2,2,played,,Kenmore East
7478596,91250636,1st Division,league,7418,,2018-05-13,6:00 pm,10359092,Ukraine,26892099,Rampart FC,0,1,played,,Rehm Road
7478595,91250636,1st Division,league,7417,,2018-05-13,6:00 pm,45428657,Tri Town United,75479671,Great Lakes Africa,1,5,played,,Tri Town United Fields F
7478592,91250636,1st Division,league,7414,,2018-05-13,6:00 pm,75479668,Grand Island FC,75159918,Blizzard FC,1,2,played,,Veteran's Park (GI) 1
7478603,91250636,1st Division,league,7425,,2018-05-20,4:00 pm,10359062,Tonawanda United,10359117,Dutch FC,3,3,played,,Ives Pond 1
7478597,91250636,1st Division,league,7419,,2018-05-20,4:00 pm,10359080,Mes Que FC,75479680,Honey Badgers,4,4,played,,Nichols School Peek
7478598,91250636,1st Division,league,7420,,2018-05-20,6:00 pm,26891552,Buffalo Celtic,75479674,Los Chupacabras,2,3,played,,Kenmore East
7478600,91250636,1st Division,league,7422,,2018-05-20,6:00 pm,75479671,Great Lakes Africa,10359038,Hamburg FC,5,2,played,,Mulroy Pierce Field
7478605,91250636,1st Division,league,7427,,2018-05-20,6:00 pm,10359092,Ukraine,67527670,FC Quake,0,4,played,,Rehm Road
7478604,91250636,1st Division,league,7426,,2018-05-20,6:00 pm,45428657,Tri Town United,59261111,Crusaders FC,1,0,played,,Tri Town United Fields A
7478599,91250636,1st Division,league,7421,,2018-05-20,6:00 pm,75479668,Grand Island FC,75159801,OP Alliance,0,3,played,,Veteran's Park (GI) 1
7478601,91250636,1st Division,league,7423,,2018-05-20,6:00 pm,26892099,Rampart FC,75159918,Blizzard FC,5,1,played,,Veteran's Park (GI) 6 or 8
7478602,91250636,1st Division,league,7424,,2018-05-20,6:00 pm,67527667,RVS United,10359111,Crimson SPAL FC,1,3,played,,Westwood Park Turf Field
7478607,91250636,1st Division,league,7429,,2018-06-03,2:00 pm,75159918,Blizzard FC,10359062,Tonawanda United,2,1,played,,Mulroy Pierce Field
7478612,91250636,1st Division,league,7434,,2018-06-03,4:00 pm,75479674,Los Chupacabras,67527670,FC Quake,1,2,played,,Niagara University 1
7478613,91250636,1st Division,league,7435,,2018-06-03,4:00 pm,26892099,Rampart FC,45428657,Tri Town United,2,1,played,,Veteran's Park (GI) 6 or 8
7478611,91250636,1st Division,league,7433,,2018-06-03,4:00 pm,75479680,Honey Badgers,75159801,OP Alliance,0,5,played,,West Seneca Soccer Complex A
7478609,91250636,1st Division,league,7431,,2018-06-03,4:00 pm,59261111,Crusaders FC,75479671,Great Lakes Africa,2,7,played,,West Seneca Soccer Complex B
7478606,91250636,1st Division,league,7428,,2018-06-03,6:00 pm,10359080,Mes Que FC,10359038,Hamburg FC,4,2,played,,Nichols School Peek
7478614,91250636,1st Division,league,7436,,2018-06-03,6:00 pm,10359092,Ukraine,26891552,Buffalo Celtic,3,1,played,,Rehm Road
7478608,91250636,1st Division,league,7430,,2018-06-03,6:00 pm,10359111,Crimson SPAL FC,75479668,Grand Island FC,1,2,played,,Veteran's Park (GI) 1
7478610,91250636,1st Division,league,7432,,2018-06-03,6:30 pm,10359117,Dutch FC,67527667,RVS United,1,1,played,,Walden Pond Park 1
7478619,91250636,1st Division,league,7441,,2018-06-10,2:00 pm,75479671,Great Lakes Africa,26891552,Buffalo Celtic,1,1,played,,Nichols School Peek
7478623,91250636,1st Division,league,7445,,2018-06-10,4:00 pm,45428657,Tri Town United,75479674,Los Chupacabras,1,3,played,,Tri Town United Fields A
7478618,91250636,1st Division,league,7440,,2018-06-10,4:00 pm,10359117,Dutch FC,67527670,FC Quake,3,4,played,,Walden Pond Park 1
7478620,91250636,1st Division,league,7442,,2018-06-10,6:00 pm,10359038,Hamburg FC,26892099,Rampart FC,2,1,played,,Hamburg High School Turf Field
7478615,91250636,1st Division,league,7437,,2018-06-10,6:00 pm,10359080,Mes Que FC,75159918,Blizzard FC,4,3,played,,Nichols School Peek
7478621,91250636,1st Division,league,7443,,2018-06-10,6:00 pm,75159801,OP Alliance,10359062,Tonawanda United,5,2,played,,Orchard Park Soccer Complex 1
7478616,91250636,1st Division,league,7438,,2018-06-10,6:00 pm,10359111,Crimson SPAL FC,10359092,Ukraine,4,0,played,,Veteran's Park (GI) 1
7478617,91250636,1st Division,league,7439,,2018-06-10,6:00 pm,59261111,Crusaders FC,75479680,Honey Badgers,4,2,played,,West Seneca Soccer Complex A
