snapshot_date,fetched_at,person_key,name,tg,competition,comp_type,team_id,team_name,jersey,position,g,a,gp
2026-07-17,2026-07-17T18:06:38,10817038,Devin Piscitelli,26404415,Premier,league,10350976-26404415,SoHo FC,3,,0,0,14
2026-07-17,2026-07-17T18:06:38,10817043,Sully Sullivan,26404415,Premier,league,10350976-26404415,SoHo FC,7,,0,0,14
2026-07-17,2026-07-17T18:06:38,10817041,Matt Romano,26404415,Premier,league,10350976-26404415,SoHo FC,18,,0,0,14
2026-07-17,2026-07-17T18:06:38,10817042,Mike Silverstein,26404415,Premier,league,10350976-26404415,SoHo FC,10,,0,0,14
2026-07-17,2026-07-17T18:06:38,26893226,Jeremy Waight,26404415,Premier,league,10350976-26404415,SoHo FC,14,,0,0,8
2026-07-17,2026-07-17T18:06:38,28281836,Jacob Rinow,26404415,Premier,league,10350976-26404415,SoHo FC,,,0,0,0
2026-07-17,2026-07-17T18:06:38,15864122,Chris Billoni,26404415,Premier,league,10350991-26404415,BSC Raiders,16,,0,0,14
2026-07-17,2026-07-17T18:06:38,15864254,Cheick Diarra,26404415,Premier,league,10350991-26404415,BSC Raiders,4,,0,0,14
2026-07-17,2026-07-17T18:06:38,15864321,James Dunnigan,26404415,Premier,league,10350991-26404415,BSC Raiders,11,,0,0,14
2026-07-17,2026-07-17T18:06:38,15864323,Chris Fedele,26404415,Premier,league,10350991-26404415,BSC Raiders,12,,0,0,14
2026-07-17,2026-07-17T18:06:38,15864445,(unknown),26404415,Premier,league,10350991-26404415,BSC Raiders,15,,0,0,14
2026-07-17,2026-07-17T18:06:38,15864454,Scott Gentner,26404415,Premier,league,10350991-26404415,BSC Raiders,14,,0,0,14
2026-07-17,2026-07-17T18:06:38,15864489,Andrew Leardini,26404415,Premier,league,10350991-26404415,BSC Raiders,9,,0,0,14
2026-07-17,2026-07-17T18:06:38,15864563,Matt Leardini,26404415,Premier,league,10350991-26404415,BSC Raiders,7,,0,0,14
2026-07-17,2026-07-17T18:06:38,15864322,Michael Malcolm,26404415,Premier,league,10350991-26404415,BSC Raiders,8,,0,0,14
2026-07-17,2026-07-17T18:06:38,15864500,Anthony Palmiero,26404415,Premier,league,10350991-26404415,BSC Raiders,17,,0,0,14
2026-07-17,2026-07-17T18:06:38,15864514,Rocky Palmiero,26404415,Premier,league,10350991-26404415,BSC Raiders,2,,0,0,14
2026-07-17,2026-07-17T18:06:38,15864526,Dan Panaro,26404415,Premier,league,10350991-26404415,BSC Raiders,1,,0,0,14
2026-07-17,2026-07-17T18:06:38,15868115,Steve Procknal,26404415,Premier,league,10350991-26404415,BSC Raiders,21,,0,0,14
2026-07-17,2026-07-17T18:06:38,26963149,Matt Grabowski,26404415,Premier,league,10350991-26404415,BSC Raiders,23,,0,0,14
2026-07-17,2026-07-17T18:06:38,26963234,Ryan Miller,26404415,Premier,league,10350991-26404415,BSC Raiders,13,,0,0,14
2026-07-17,2026-07-17T18:06:38,26963294,Jeremy Watson,26404415,Premier,league,10350991-26404415,BSC Raiders,3,,0,0,14
2026-07-17,2026-07-17T18:06:38,26963357,Matthew Talarico,26404415,Premier,league,10350991-26404415,BSC Raiders,G,,0,0,14
2026-07-17,2026-07-17T18:06:38,26987136,Kyle Pucko,26404415,Premier,league,10350991-26404415,BSC Raiders,6,,0,0,6
2026-07-17,2026-07-17T18:06:38,27012718,Floyd Robinson,26404415,Premier,league,10350991-26404415,BSC Raiders,19,,0,0,6
2026-07-17,2026-07-17T18:06:38,16940611,Mathew Waddington,26404415,Premier,league,10350991-26404415,BSC Raiders,10,,0,0,6
2026-07-17,2026-07-17T18:06:38,28352077,David Pihlblad,26404415,Premier,league,10350991-26404415,BSC Raiders,,,0,0,0
2026-07-17,2026-07-17T18:06:38,28646843,Ian Wright,26404415,Premier,league,10350991-26404415,BSC Raiders,25,,0,0,4
2026-07-17,2026-07-17T18:06:38,27536617,Chris Waclawski,26404415,Premier,league,10350979-26404415,Azzurri,,,0,0,0
2026-07-17,2026-07-17T18:06:38,15833269,Chuck Donner,26404415,Premier,league,10350979-26404415,Azzurri,,,0,0,0
2026-07-17,2026-07-17T18:06:38,10840035,Kyle Ernst,26404415,Premier,league,10350979-26404415,Azzurri,,,0,0,0
2026-07-17,2026-07-17T18:06:38,13299194,Eric Fischer,26404415,Premier,league,10350979-26404415,Azzurri,,,0,0,0
2026-07-17,2026-07-17T18:06:38,13299196,Jon Gill,26404415,Premier,league,10350979-26404415,Azzurri,,,0,0,0
2026-07-17,2026-07-17T18:06:38,10840028,Erick Hansen,26404415,Premier,league,10350979-26404415,Azzurri,,,0,0,2
2026-07-17,2026-07-17T18:06:38,10840031,Paul Johnson,26404415,Premier,league,10350979-26404415,Azzurri,,,0,0,1
2026-07-17,2026-07-17T18:06:38,15833527,Derek O'Brien,26404415,Premier,league,10350979-26404415,Azzurri,,,0,0,0
2026-07-17,2026-07-17T18:06:38,10840030,Colin Oliver,26404415,Premier,league,10350979-26404415,Azzurri,,,0,0,0
2026-07-17,2026-07-17T18:06:38,11228590,Sean Quinn,26404415,Premier,league,10350979-26404415,Azzurri,,,0,0,2
2026-07-17,2026-07-17T18:06:38,13299203,Kurt Schulz,26404415,Premier,league,10350979-26404415,Azzurri,,,0,0,0
2026-07-17,2026-07-17T18:06:38,13299205,George Wallenfels,26404415,Premier,league,10350979-26404415,Azzurri,,,0,0,0
2026-07-17,2026-07-17T18:06:38,13299233,Josh Allen,26404415,Premier,league,10350979-26404415,Azzurri,,,0,0,0
2026-07-17,2026-07-17T18:06:38,11228589,Gildardo Arredondo,26404415,Premier,league,10350979-26404415,Azzurri,,,0,0,2
2026-07-17,2026-07-17T18:06:38,15864618,Chris Richhammer,26404415,Premier,league,10350979-26404415,Azzurri,,,0,0,0
2026-07-17,2026-07-17T18:06:38,10840032,Kevin Rivera,26404415,Premier,league,10350979-26404415,Azzurri,,,0,0,4
2026-07-17,2026-07-17T18:06:38,15908641,Jon Schmieder,26404415,Premier,league,10350979-26404415,Azzurri,,,0,0,0
2026-07-17,2026-07-17T18:06:38,27090462,Tom Beckvermit,26404415,Premier,league,10350979-26404415,Azzurri,,,0,0,0
2026-07-17,2026-07-17T18:06:38,27090480,Jordon Brouk,26404415,Premier,league,10350979-26404415,Azzurri,,,0,0,2
2026-07-17,2026-07-17T18:06:38,27090488,Juha Kaartoluoma,26404415,Premier,league,10350979-26404415,Azzurri,,,0,0,0
2026-07-17,2026-07-17T18:06:38,27090499,Mike Unwin,26404415,Premier,league,10350979-26404415,Azzurri,,,0,0,1
2026-07-17,2026-07-17T18:06:38,10966258,Josh Hall,26404415,Premier,league,10350979-26404415,Azzurri,,,0,0,0
2026-07-17,2026-07-17T18:06:38,15874599,Nathan Bechtold,26404415,Premier,league,15294617-26404415,Empire 90,4,,0,0,11
2026-07-17,2026-07-17T18:06:38,15874661,Colin Begy,26404415,Premier,league,15294617-26404415,Empire 90,13,,0,0,11
2026-07-17,2026-07-17T18:06:38,13299245,Kyle Craig,26404415,Premier,league,15294617-26404415,Empire 90,14,,0,0,11
2026-07-17,2026-07-17T18:06:38,15875290,Brian Durfee,26404415,Premier,league,15294617-26404415,Empire 90,20,,0,0,11
2026-07-17,2026-07-17T18:06:38,15875340,Sean Durfee,26404415,Premier,league,15294617-26404415,Empire 90,3,,0,0,11
2026-07-17,2026-07-17T18:06:38,15874933,Andrew Donner,26404415,Premier,league,15294617-26404415,Empire 90,8,,0,0,11
2026-07-17,2026-07-17T18:06:38,15874888,Corey DeVille,26404415,Premier,league,15294617-26404415,Empire 90,6,,0,0,11
2026-07-17,2026-07-17T18:06:38,10840037,Steve Bartkowski,26404415,Premier,league,15294617-26404415,Empire 90,12,,0,0,11
2026-07-17,2026-07-17T18:06:38,17030816,Jacob DiMatteo,26404415,Premier,league,15294617-26404415,Empire 90,5,,0,0,11
2026-07-17,2026-07-17T18:06:38,46450009,John Grabowski,26404415,Premier,league,15294617-26404415,Empire 90,2,,0,0,11
2026-07-17,2026-07-17T18:06:38,15875026,Marc Morelli,26404415,Premier,league,15294617-26404415,Empire 90,16,,0,0,11
2026-07-17,2026-07-17T18:06:38,15875193,Kevin O'Neil,26404415,Premier,league,15294617-26404415,Empire 90,17,,0,0,11
2026-07-17,2026-07-17T18:06:38,15875355,Simon Park,26404415,Premier,league,15294617-26404415,Empire 90,11,,0,0,11
2026-07-17,2026-07-17T18:06:38,15874678,Kevin Castine,26404415,Premier,league,15294617-26404415,Empire 90,15,,0,0,12
2026-07-17,2026-07-17T18:06:38,15875393,Michael Pass,26404415,Premier,league,15294617-26404415,Empire 90,19,,0,0,11
2026-07-17,2026-07-17T18:06:38,10861255,John Piaggione,26404415,Premier,league,15294617-26404415,Empire 90,18,,0,0,11
2026-07-17,2026-07-17T18:06:38,15875449,Andrew Stewart,26404415,Premier,league,15294617-26404415,Empire 90,21,,0,0,11
2026-07-17,2026-07-17T18:06:38,15875435,Andrew Tiedt,26404415,Premier,league,15294617-26404415,Empire 90,9,,0,0,11
2026-07-17,2026-07-17T18:06:38,16410016,Bart Loos,26404415,Premier,league,15294617-26404415,Empire 90,1,,0,0,11
2026-07-17,2026-07-17T18:06:38,28201151,Alex Stephan,26404415,Premier,league,15294617-26404415,Empire 90,7,,0,0,7
2026-07-17,2026-07-17T18:06:38,10813836,Peter Marlette,26404415,Premier,league,10358999-26404415,Lakeside FC,11,,0,0,14
2026-07-17,2026-07-17T18:06:38,10813839,Steve English,26404415,Premier,league,10358999-26404415,Lakeside FC,8,,0,0,14
2026-07-17,2026-07-17T18:06:38,10813843,Will Gurney,26404415,Premier,league,10358999-26404415,Lakeside FC,16,,0,0,14
2026-07-17,2026-07-17T18:06:38,15310406,Elliot Johnston,26404415,Premier,league,10358999-26404415,Lakeside FC,14,,0,0,14
2026-07-17,2026-07-17T18:06:38,10813844,Brendan Lachaal,26404415,Premier,league,10358999-26404415,Lakeside FC,13,,0,0,14
2026-07-17,2026-07-17T18:06:38,10813845,Andrew Lepore,26404415,Premier,league,10358999-26404415,Lakeside FC,18,,0,0,14
2026-07-17,2026-07-17T18:06:38,10813846,Andrew Lepore,26404415,Premier,league,10358999-26404415,Lakeside FC,7,,0,0,14
2026-07-17,2026-07-17T18:06:38,10813847,Colin Morrissey,26404415,Premier,league,10358999-26404415,Lakeside FC,2,,0,0,14
2026-07-17,2026-07-17T18:06:38,15310405,Rick Pierce,26404415,Premier,league,10358999-26404415,Lakeside FC,1,,0,0,14
2026-07-17,2026-07-17T18:06:38,10813851,Charlie Rockwell,26404415,Premier,league,10358999-26404415,Lakeside FC,17,,0,0,14
2026-07-17,2026-07-17T18:06:38,10813853,Max Ruotsi,26404415,Premier,league,10358999-26404415,Lakeside FC,21,,0,0,14
2026-07-17,2026-07-17T18:06:38,10813854,Steve Ruotsi,26404415,Premier,league,10358999-26404415,Lakeside FC,5,,0,0,14
2026-07-17,2026-07-17T18:06:38,10853737,Joe Walter,26404415,Premier,league,10358999-26404415,Lakeside FC,10,,0,0,14
2026-07-17,2026-07-17T18:06:38,10813855,Kyle Westerholt,26404415,Premier,league,10358999-26404415,Lakeside FC,9,,0,0,14
2026-07-17,2026-07-17T18:06:38,15310407,Matt Westerholt,26404415,Premier,league,10358999-26404415,Lakeside FC,20,,0,0,14
2026-07-17,2026-07-17T18:06:38,10813856,Drew Winkel,26404415,Premier,league,10358999-26404415,Lakeside FC,3,,0,0,14
2026-07-17,2026-07-17T18:06:38,10813857,Matt Winkel,26404415,Premier,league,10358999-26404415,Lakeside FC,15,,0,0,14
2026-07-17,2026-07-17T18:06:38,26895775,Dave Pierce,26404415,Premier,league,10358999-26404415,Lakeside FC,19,,0,0,14
2026-07-17,2026-07-17T18:06:38,26895776,Chris Walter,26404415,Premier,league,10358999-26404415,Lakeside FC,4,,0,0,14
2026-07-17,2026-07-17T18:06:38,10813849,Evan Ortolani,26404415,Premier,league,10358999-26404415,Lakeside FC,12,,0,0,13
2026-07-17,2026-07-17T18:06:38,27687215,Ethan Collins,26404415,Premier,league,10358999-26404415,Lakeside FC,22,,0,0,11
2026-07-17,2026-07-17T18:06:38,27989666,Mike Lawless,26404415,Premier,league,10358999-26404415,Lakeside FC,6,,0,0,9
2026-07-17,2026-07-17T18:06:38,10793843,Kevin Kirk,26404415,Premier,league,10359002-26404415,West Seneca Panthers,,,0,0,2
2026-07-17,2026-07-17T18:06:38,13305432,Chris Boehringer,26404415,Premier,league,10359002-26404415,West Seneca Panthers,,,0,0,0
2026-07-17,2026-07-17T18:06:38,13305434,Rob Booker,26404415,Premier,league,10359002-26404415,West Seneca Panthers,,,0,0,3
2026-07-17,2026-07-17T18:06:38,87730728,Tom Engasser,26404415,Premier,league,10359002-26404415,West Seneca Panthers,,,0,0,0
2026-07-17,2026-07-17T18:06:38,15877845,Steve Fox,26404415,Premier,league,10359002-26404415,West Seneca Panthers,,,0,0,1
2026-07-17,2026-07-17T18:06:38,13305438,Sean Hanley,26404415,Premier,league,10359002-26404415,West Seneca Panthers,,,0,0,0
2026-07-17,2026-07-17T18:06:38,15878152,Greg Lake,26404415,Premier,league,10359002-26404415,West Seneca Panthers,,,0,0,0
2026-07-17,2026-07-17T18:06:38,13305440,Bill Littere,26404415,Premier,league,10359002-26404415,West Seneca Panthers,,,0,0,0
2026-07-17,2026-07-17T18:06:38,13305442,Mike Littere,26404415,Premier,league,10359002-26404415,West Seneca Panthers,,,0,0,2
2026-07-17,2026-07-17T18:06:38,59625907,Scott MacLean,26404415,Premier,league,10359002-26404415,West Seneca Panthers,,,0,0,1
2026-07-17,2026-07-17T18:06:38,91267329,Sean MacLean,26404415,Premier,league,10359002-26404415,West Seneca Panthers,,,0,0,0
2026-07-17,2026-07-17T18:06:38,15878128,Ricky Mammoliti,26404415,Premier,league,10359002-26404415,West Seneca Panthers,,,0,0,1
2026-07-17,2026-07-17T18:06:38,13305448,Bernard Jay Ryan,26404415,Premier,league,10359002-26404415,West Seneca Panthers,,,0,0,0
2026-07-17,2026-07-17T18:06:38,18685808,Tom Schwaab,26404415,Premier,league,10359002-26404415,West Seneca Panthers,,,0,0,1
2026-07-17,2026-07-17T18:06:38,13305456,Josh West,26404415,Premier,league,10359002-26404415,West Seneca Panthers,,,0,0,0
2026-07-17,2026-07-17T18:06:38,15849210,Zack Eastman,26404415,Premier,league,10359002-26404415,West Seneca Panthers,,,0,0,1
2026-07-17,2026-07-17T18:06:38,31485667,Ryan Mangano,26404415,Premier,league,10359002-26404415,West Seneca Panthers,,,0,0,0
2026-07-17,2026-07-17T18:06:38,15867410,Ryan Handley,26404415,Premier,league,10359002-26404415,West Seneca Panthers,,,0,0,0
2026-07-17,2026-07-17T18:06:38,10700619,Sal Curella,26404415,Premier,league,10350982-26404415,Lazio,,,0,0,0
2026-07-17,2026-07-17T18:06:38,15849012,Peter Leoni,26404415,Premier,league,10350982-26404415,Lazio,,,0,0,0
2026-07-17,2026-07-17T18:06:38,13305419,Ricky Martinez,26404415,Premier,league,10350982-26404415,Lazio,,,0,0,0
2026-07-17,2026-07-17T18:06:38,13299253,Christabal Martinez,26404415,Premier,league,10350982-26404415,Lazio,,,0,0,0
2026-07-17,2026-07-17T18:06:38,15862247,Chris Carpenter,26404415,Premier,league,10350982-26404415,Lazio,,,0,0,1
2026-07-17,2026-07-17T18:06:38,16454133,Billy Gustafson,26404415,Premier,league,10350982-26404415,Lazio,,,0,0,0
2026-07-17,2026-07-17T18:06:38,15849042,Brandon Loncar,26404415,Premier,league,10350982-26404415,Lazio,,,0,0,0
2026-07-17,2026-07-17T18:06:38,15848995,Stephen Galante,26404415,Premier,league,10350982-26404415,Lazio,,,0,0,0
2026-07-17,2026-07-17T18:06:38,15849110,Zack Wood,26404415,Premier,league,10350982-26404415,Lazio,,,0,0,0
2026-07-17,2026-07-17T18:06:38,16264960,Matt Sprague,26404415,Premier,league,10350982-26404415,Lazio,,,0,0,0
2026-07-17,2026-07-17T18:06:38,15848958,Pat Doherty,26404415,Premier,league,10350982-26404415,Lazio,,,0,0,1
2026-07-17,2026-07-17T18:06:38,15848939,Rob Chipman,26404415,Premier,league,10350982-26404415,Lazio,,,0,0,0
2026-07-17,2026-07-17T18:06:38,15848981,J.J Gabor,26404415,Premier,league,10350982-26404415,Lazio,,,0,0,0
2026-07-17,2026-07-17T18:06:38,15294554,Andrew Goetz,26404415,Premier,league,10350982-26404415,Lazio,,,0,0,0
2026-07-17,2026-07-17T18:06:38,15849048,Shawn McDonell,26404415,Premier,league,10350982-26404415,Lazio,,,0,0,0
2026-07-17,2026-07-17T18:06:38,15849081,Brendon Mckirchy,26404415,Premier,league,10350982-26404415,Lazio,,,0,0,0
2026-07-17,2026-07-17T18:06:38,15849092,Nick Mozg,26404415,Premier,league,10350982-26404415,Lazio,,,0,0,0
2026-07-17,2026-07-17T18:06:38,26923485,Victor Gonzalez,26404415,Premier,league,10350982-26404415,Lazio,,,0,0,0
2026-07-17,2026-07-17T18:06:38,26923533,Zach Scholla,26404415,Premier,league,10350982-26404415,Lazio,,,0,0,0
2026-07-17,2026-07-17T18:06:38,26923579,Dan Eggert,26404415,Premier,league,10350982-26404415,Lazio,,,0,0,0
2026-07-17,2026-07-17T18:06:38,15849116,Joe Skinner,26404415,Premier,league,10350982-26404415,Lazio,,,0,0,0
2026-07-17,2026-07-17T18:06:38,27679812,Greg Anne,26404415,Premier,league,10350982-26404415,Lazio,,,0,0,0
2026-07-17,2026-07-17T18:06:38,13613272,Jeff Au,26404415,Premier,league,26404479-26404415,Rush FC,5,,0,0,14
2026-07-17,2026-07-17T18:06:38,26925723,Sam Abate,26404415,Premier,league,26404479-26404415,Rush FC,11,,0,0,14
2026-07-17,2026-07-17T18:06:38,26925744,Kevin Au,26404415,Premier,league,26404479-26404415,Rush FC,14,,0,0,14
2026-07-17,2026-07-17T18:06:38,26925987,Taylor Baach,26404415,Premier,league,26404479-26404415,Rush FC,23,,0,0,14
2026-07-17,2026-07-17T18:06:38,16786262,Tim Clark,26404415,Premier,league,26404479-26404415,Rush FC,99,,0,0,14
2026-07-17,2026-07-17T18:06:38,26926102,Evan Johnson,26404415,Premier,league,26404479-26404415,Rush FC,9,,0,0,14
2026-07-17,2026-07-17T18:06:38,13613326,Joe Pagano,26404415,Premier,league,26404479-26404415,Rush FC,7,,0,0,14
2026-07-17,2026-07-17T18:06:38,10840047,Jason Pickhardt,26404415,Premier,league,26404479-26404415,Rush FC,2,,0,0,14
2026-07-17,2026-07-17T18:06:38,26926511,Josh Radecki,26404415,Premier,league,26404479-26404415,Rush FC,20,,0,0,14
2026-07-17,2026-07-17T18:06:38,26926543,Kevin Reilly,26404415,Premier,league,26404479-26404415,Rush FC,8,,0,0,14
2026-07-17,2026-07-17T18:06:38,26926621,James Turner,26404415,Premier,league,26404479-26404415,Rush FC,12,,0,0,14
2026-07-17,2026-07-17T18:06:38,26926842,Zack Schmidt,26404415,Premier,league,26404479-26404415,Rush FC,17,,0,0,14
2026-07-17,2026-07-17T18:06:38,26927451,Nick Kurtz,26404415,Premier,league,26404479-26404415,Rush FC,0,,0,0,14
2026-07-17,2026-07-17T18:06:38,13299247,Matt Dutro,26404415,Premier,league,26404479-26404415,Rush FC,3,,0,0,0
2026-07-17,2026-07-17T18:06:38,35531146,Dave Whissel,26404415,Premier,league,26404479-26404415,Rush FC,10,,0,0,0
2026-07-17,2026-07-17T18:06:38,35531422,John Reeb,26404415,Premier,league,26404479-26404415,Rush FC,15,,0,0,0
2026-07-17,2026-07-17T18:06:38,35531499,Brandon Simoncelli,26404415,Premier,league,26404479-26404415,Rush FC,6,,0,0,0
2026-07-17,2026-07-17T18:06:38,35555974,Mark Senay,26404415,Premier,league,26404479-26404415,Rush FC,21,,0,0,0
2026-07-17,2026-07-17T18:06:38,35843796,Frank Schiappa,26404415,Premier,league,26404479-26404415,Rush FC,18,,0,0,0
2026-07-17,2026-07-17T18:06:38,59628600,Chris Pepper,26404427,Championship,league,10359017-26404427,Celtic United,7,F,0,0,11
2026-07-17,2026-07-17T18:06:38,13299231,Matt Albrecht,26404427,Championship,league,10359017-26404427,Celtic United,,F,0,0,4
2026-07-17,2026-07-17T18:06:38,10942751,Thomas Cordaro,26404427,Championship,league,10359017-26404427,Celtic United,16,M,0,0,11
2026-07-17,2026-07-17T18:06:38,13299192,Steve Barker,26404427,Championship,league,10359017-26404427,Celtic United,10,F,0,0,11
2026-07-17,2026-07-17T18:06:38,13299417,Randy Betlewicz,26404427,Championship,league,10359017-26404427,Celtic United,9,D,0,0,11
2026-07-17,2026-07-17T18:06:38,15581757,Allen Filarecki,26404427,Championship,league,10359017-26404427,Celtic United,2,D,0,0,11
2026-07-17,2026-07-17T18:06:38,15867331,Rolfe Friedenberg,26404427,Championship,league,10359017-26404427,Celtic United,13,D,0,0,11
2026-07-17,2026-07-17T18:06:38,15581846,Greg Hoffman,26404427,Championship,league,10359017-26404427,Celtic United,21,M,0,0,11
2026-07-17,2026-07-17T18:06:38,15863186,Timothy Huebsch,26404427,Championship,league,10359017-26404427,Celtic United,22,F,0,0,11
2026-07-17,2026-07-17T18:06:38,10817033,Tommy Huebsch,26404427,Championship,league,10359017-26404427,Celtic United,6,M,0,0,11
2026-07-17,2026-07-17T18:06:38,15870257,Jason Iwankow,26404427,Championship,league,10359017-26404427,Celtic United,24,D,0,0,11
2026-07-17,2026-07-17T18:06:38,15844933,William Muehlbauer,26404427,Championship,league,10359017-26404427,Celtic United,11,D,0,0,11
2026-07-17,2026-07-17T18:06:38,15873083,George Parillo,26404427,Championship,league,10359017-26404427,Celtic United,8,M,0,0,11
2026-07-17,2026-07-17T18:06:38,13299439,Joel Pfeiffer,26404427,Championship,league,10359017-26404427,Celtic United,15,F,0,0,11
2026-07-17,2026-07-17T18:06:38,26912336,Nick Rosart,26404427,Championship,league,10359017-26404427,Celtic United,12,M,0,0,11
2026-07-17,2026-07-17T18:06:38,10942775,Henry Schmidt,26404427,Championship,league,10359017-26404427,Celtic United,3,D,0,0,11
2026-07-17,2026-07-17T18:06:38,10817037,Tom Stefanucci,26404427,Championship,league,10359017-26404427,Celtic United,23,M,0,0,11
2026-07-17,2026-07-17T18:06:38,10942779,Matthew Voigt,26404427,Championship,league,10359017-26404427,Celtic United,17,M,0,0,11
2026-07-17,2026-07-17T18:06:38,18666185,Craig Yanni,26404427,Championship,league,10359017-26404427,Celtic United,1,GK,0,0,11
2026-07-17,2026-07-17T18:06:38,27600640,Dan Vitu,26404427,Championship,league,10359017-26404427,Celtic United,20,D,0,0,7
2026-07-17,2026-07-17T18:06:38,26910955,Eric Schnirel,26404427,Championship,league,10359005-26404427,Clarence Coyotes,9,,0,0,11
2026-07-17,2026-07-17T18:06:38,10794066,Jim Hughes,26404427,Championship,league,10359005-26404427,Clarence Coyotes,14,,0,0,11
2026-07-17,2026-07-17T18:06:38,46731527,John Siefert,26404427,Championship,league,10359005-26404427,Clarence Coyotes,13,,0,0,11
2026-07-17,2026-07-17T18:06:38,15896100,Al Marotto,26404427,Championship,league,10359005-26404427,Clarence Coyotes,3,,0,0,11
2026-07-17,2026-07-17T18:06:38,15895862,J.J. Hughes,26404427,Championship,league,10359005-26404427,Clarence Coyotes,20,,0,0,11
2026-07-17,2026-07-17T18:06:38,15896111,David Martinez,26404427,Championship,league,10359005-26404427,Clarence Coyotes,17,,0,0,11
2026-07-17,2026-07-17T18:06:38,15895132,Mike Antkowiak,26404427,Championship,league,10359005-26404427,Clarence Coyotes,16,,0,0,11
2026-07-17,2026-07-17T18:06:38,15895723,Brian Cournan,26404427,Championship,league,10359005-26404427,Clarence Coyotes,8,,0,0,11
2026-07-17,2026-07-17T18:06:38,15895750,Kevin Cournan,26404427,Championship,league,10359005-26404427,Clarence Coyotes,6,,0,0,11
2026-07-17,2026-07-17T18:06:38,26910716,Chris Cournan,26404427,Championship,league,10359005-26404427,Clarence Coyotes,10,,0,0,11
2026-07-17,2026-07-17T18:06:38,26910754,Stephen Hughes,26404427,Championship,league,10359005-26404427,Clarence Coyotes,19,,0,0,11
2026-07-17,2026-07-17T18:06:38,26910765,Andrew Incho,26404427,Championship,league,10359005-26404427,Clarence Coyotes,18,,0,0,11
2026-07-17,2026-07-17T18:06:38,15896182,Jordan Zaprowski,26404427,Championship,league,10359005-26404427,Clarence Coyotes,5,,0,0,11
2026-07-17,2026-07-17T18:06:38,26911001,Stuart Ziegler,26404427,Championship,league,10359005-26404427,Clarence Coyotes,21,,0,0,11
2026-07-17,2026-07-17T18:06:38,15844935,LP1 Previte,26404427,Championship,league,10359005-26404427,Clarence Coyotes,1,GK,0,0,6
2026-07-17,2026-07-17T18:06:38,27487980,Matt Brehm,26404427,Championship,league,10359005-26404427,Clarence Coyotes,11,,0,0,0
2026-07-17,2026-07-17T18:06:38,10966258,Josh Hall,26404427,Championship,league,10359005-26404427,Clarence Coyotes,4,,0,0,0
2026-07-17,2026-07-17T18:06:38,35760224,Hunter Hein,26404427,Championship,league,10359005-26404427,Clarence Coyotes,99,GK,0,0,0
2026-07-17,2026-07-17T18:06:38,35760264,Matt Schroen,26404427,Championship,league,10359005-26404427,Clarence Coyotes,12,,0,0,0
2026-07-17,2026-07-17T18:06:38,35760287,Ryan Schroen,26404427,Championship,league,10359005-26404427,Clarence Coyotes,7,,0,0,0
2026-07-17,2026-07-17T18:06:38,11147674,Jesse Hamms,26404427,Championship,league,10359020-26404427,Aurora,7,,0,0,11
2026-07-17,2026-07-17T18:06:38,11147675,Nate Hamms,26404427,Championship,league,10359020-26404427,Aurora,12,,0,0,11
2026-07-17,2026-07-17T18:06:38,11147665,Kevin Craver,26404427,Championship,league,10359020-26404427,Aurora,11,,0,0,11
