game_key,tg,competition,comp_type,game_number,round_label,date,time,home_club_id,home_name,away_club_id,away_name,home_score,away_score,status,result_note,location
1769604,26438897,3rd Division,league,7745,,2010-07-11,6:00 pm,10359102,WNY United,26892099,Rampart FC,6,1,played,,Ellicott Creek Park 1
1769603,26438897,3rd Division,league,7744,,2010-07-11,6:00 pm,10359111,SPAL Buffalo FC,10359108,Stone Jug,1,2,played,,Front Park 1
1769601,26438897,3rd Division,league,7742,,2010-07-11,6:00 pm,10359114,Southtowns,15296943,Depew Village,0,7,played,,Orchard Park Soccer Complex 3
1769602,26438897,3rd Division,league,7743,,2010-07-11,6:00 pm,15296948,MAC Eagles SC,10359117,Dutch FC,4,1,played,,Sciole Elementary
1769600,26438897,3rd Division,league,7741,,2010-07-11,6:00 pm,10359105,C.S. Italia,26892105,Buffalo Soldiers,5,2,played,,Wendleville Fire Hall 1
1769605,26438897,3rd Division,league,7746,,2010-07-18,6:00 pm,15296943,Depew Village,15296948,MAC Eagles SC,1,1,played,,Fireman's Park (Depew) 1
1769609,26438897,3rd Division,league,7750,,2010-07-18,6:00 pm,10359111,SPAL Buffalo FC,26892099,Rampart FC,7,1,played,,Front Park 1
1769608,26438897,3rd Division,league,7749,,2010-07-18,6:00 pm,10359117,Dutch FC,10359102,WNY United,1,1,played,,Hamlin Park 1
1769607,26438897,3rd Division,league,7748,,2010-07-18,6:00 pm,26892105,Buffalo Soldiers,10359114,Southtowns,4,1,played,,No Home Field 1
1769606,26438897,3rd Division,league,7747,,2010-07-18,6:00 pm,10359105,C.S. Italia,10359108,Stone Jug,1,1,played,,Wendleville Fire Hall 1
5179443,75383025,Tehel Cup Teams,cup,1,,2010-05-13,6:30 pm,26404479,Rush FC,15294622,Hawks,6,0,played,,
5179453,75383025,Tehel Cup Teams,cup,2,,2010-05-13,6:30 pm,26891552,Buffalo Celtic,10359005,Clarence,1,7,played,,
5179455,75383025,Tehel Cup Teams,cup,3,,2010-05-13,6:30 pm,10350976,SoHo FC,,Seed 14,10,4,played,,
5179456,75383025,Tehel Cup Teams,cup,4,,2010-05-13,6:30 pm,26891558,BAD PLYSA Toros,10359020,Aurora,1,3,played,,
5179457,75383025,Tehel Cup Teams,cup,5,,2010-05-13,6:30 pm,15294612,Tonawanda City,10359011,District 5,2,0,played,,
5179458,75383025,Tehel Cup Teams,cup,6,,2010-05-13,6:30 pm,10359002,West Seneca Strikers,,Seed 8,2,0,played,,
5179459,75383025,Tehel Cup Teams,cup,7,,2010-05-13,6:30 pm,10350991,BSC Raiders,10358999,Lakeside FC,3,2,played,,
5179454,75383025,Tehel Cup Teams,cup,8,,2010-05-13,6:30 pm,10359050,Yemen Elite,26895907,Amherst Sharpshooters,2,3,played,,Lehigh
5179461,75383025,Tehel Cup Teams,cup,10,,2010-05-20,6:30 pm,10359023,Polonia,,Seed 6,2,0,played,,
5179444,75383025,Tehel Cup Teams,cup,11,,2010-05-20,6:30 pm,15294617,Empire 90,10359008,Roos FC,4,2,played,,
5179484,75383025,Tehel Cup Teams,cup,12,,2010-05-20,6:30 pm,10359017,Celtic United,10359047,BSC International,5,0,played,,
5179486,75383025,Tehel Cup Teams,cup,13,,2010-05-20,6:30 pm,10350982,Lazio,,Winner of 6,2,0,played,,
5179487,75383025,Tehel Cup Teams,cup,14,,2010-05-20,6:30 pm,10359086,Rangers,,Winner of 8,2,0,played,,
5179460,75383025,Tehel Cup Teams,cup,9,,2010-05-20,6:30 pm,,Seed 3,,Winner of 3,2,0,played,,
5179485,75383025,Tehel Cup Teams,cup,15,,2010-05-20,6:30 pm,10350979,Azzurri,10359029,Panthers,2,4,played,,Hillview Elementary School 1
5179488,75383025,Tehel Cup Teams,cup,16,,2010-06-09,6:30 pm,10350991,BSC Raiders,10359023,Polonia,8,0,played,,
5179489,75383025,Tehel Cup Teams,cup,17,,2010-06-09,6:30 pm,10359005,Clarence,10359020,Aurora,3,0,played,,
5179490,75383025,Tehel Cup Teams,cup,18,,2010-06-09,6:30 pm,10350976,SoHo FC,15294612,Tonawanda City,2,1,played,,
5179491,75383025,Tehel Cup Teams,cup,19,,2010-06-09,6:30 pm,15295049,Chelsea,26404479,Rush FC,2,0,played,,
5179492,75383025,Tehel Cup Teams,cup,20,,2010-06-16,6:30 pm,10359086,Rangers,26895907,Amherst Sharpshooters,2,0,played,FT,
5179493,75383025,Tehel Cup Teams,cup,21,,2010-06-16,6:30 pm,15294617,Empire 90,10359002,West Seneca Strikers,4,7,played,,
5179445,75383025,Tehel Cup Teams,cup,22,,2010-06-16,6:30 pm,10359029,Panthers,10359017,Celtic United,3,0,played,,
5179494,75383025,Tehel Cup Teams,cup,23,,2010-06-16,6:30 pm,10350982,Lazio,,Loser of,2,0,played,,
5179446,75383025,Tehel Cup Teams,cup,24,QF1,2010-07-14,6:30 pm,10350976,SoHo FC,10350982,Lazio,0,1,played,PK,
5179447,75383025,Tehel Cup Teams,cup,25,QF2,2010-07-14,6:30 pm,15295049,Chelsea,10359002,West Seneca Strikers,3,0,played,,
5179448,75383025,Tehel Cup Teams,cup,26,QF3,2010-07-14,6:30 pm,10359005,Clarence,10359086,Rangers,3,0,played,,
5179449,75383025,Tehel Cup Teams,cup,27,QF4,2010-07-14,6:30 pm,10350991,BSC Raiders,10359029,Panthers,5,0,played,,Lew Port 1
5179450,75383025,Tehel Cup Teams,cup,28,SF1,2010-07-28,6:30 pm,10350991,BSC Raiders,15295049,Chelsea,3,1,played,,Lew Port 1
5179451,75383025,Tehel Cup Teams,cup,29,SF2,2010-08-04,6:30 pm,10359005,Clarence,10350982,Lazio,4,1,played,,Clarence Soccer Center 1
5179452,75383025,Tehel Cup Teams,cup,30,CHMP,2010-08-11,6:30 pm,10359005,Clarence,10350991,BSC Raiders,1,0,played,,
