game_key,tg,report_url,captured_at,status,referees
9696670,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9696670.html,2026-07-16T07:34:22,captured,Miroslav Sako (CEN); Rich Wieand (RA1)
9606249,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606249.html,2026-07-16T07:34:23,captured,Rich Wieand (CEN)
9606250,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606250.html,2026-07-16T07:34:23,captured,Kevin McMullen (CEN); Miroslav Sako (RA1)
9606251,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606251.html,2026-07-16T07:34:24,captured,
9606252,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606252.html,2026-07-16T07:34:25,captured,Dave Monroe (CEN); Paul Herman (RA2)
9606253,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606253.html,2026-07-16T07:34:25,captured,Nick Gray (CEN)
9606254,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606254.html,2026-07-16T07:34:26,captured,Shane Greene (CEN); Nick Gray (RA1)
9606255,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606255.html,2026-07-16T07:34:26,captured,Alex Parent (CEN)
9606256,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606256.html,2026-07-16T07:34:27,captured,Shane Greene (CEN)
9606257,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606257.html,2026-07-16T07:34:27,captured,Ankur Singh (CEN)
9606260,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606260.html,2026-07-16T07:34:28,captured,Ashley Cedro (CEN)
9606258,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606258.html,2026-07-16T07:34:28,captured,Tom George (CEN)
9606259,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606259.html,2026-07-16T07:34:29,captured,Ankur Singh (CEN); Peter Guglielmelli (RA2)
9606261,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606261.html,2026-07-16T07:34:29,captured,Scot Boniface (CEN); Christopher Mazgaj (RA1)
9606262,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606262.html,2026-07-16T07:34:30,captured,Alex Parent (CEN); Cameron Cunningham (RA1); Rabee Naji (RA2)
9606263,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606263.html,2026-07-16T07:34:31,captured,Mohamad Itani (CEN); Rich Wieand (RA1)
9606264,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606264.html,2026-07-16T07:34:31,captured,Paul Herman (CEN)
9606265,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606265.html,2026-07-16T07:34:32,captured,Tom George (CEN)
9606266,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606266.html,2026-07-16T07:34:32,captured,Steve Baum (CEN)
9606267,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606267.html,2026-07-16T07:34:33,captured,Chris Capitumino (CEN)
9606268,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606268.html,2026-07-16T07:34:33,captured,Ankur Singh (CEN)
9606269,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606269.html,2026-07-16T07:34:34,captured,Steve Adamec (CEN)
9606270,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606270.html,2026-07-16T07:34:34,captured,Shane Greene (CEN)
9606272,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606272.html,2026-07-16T07:34:35,captured,Ashley Cedro (CEN)
9606273,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606273.html,2026-07-16T07:34:35,captured,Erastus Namulala (CEN); Craig Fredette (RA1)
9606274,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606274.html,2026-07-16T07:34:36,captured,Ashley Cedro (CEN)
9606275,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606275.html,2026-07-16T07:34:37,captured,Peter Guglielmelli (CEN)
9606276,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606276.html,2026-07-16T07:34:37,captured,Steve Baum (CEN); Kurtis Johnson (RA1)
9606277,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606277.html,2026-07-16T07:34:38,captured,Erastus Namulala (CEN)
9606278,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606278.html,2026-07-16T07:34:38,captured,Jamel Ben Abdallah (CEN); Cameron Cunningham (RA2)
9606279,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606279.html,2026-07-16T07:34:39,captured,Yusuf Mojawalla (CEN)
9606280,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606280.html,2026-07-16T07:34:39,captured,Rich Wieand (CEN); Miroslav Sako (RA1)
9606281,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606281.html,2026-07-16T07:34:40,captured,Mike Bloom (CEN); Kurtis Johnson (RA1); Cameron Cunningham (RA2)
9606282,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606282.html,2026-07-16T07:34:40,captured,Yusuf Mojawalla (CEN)
9606283,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606283.html,2026-07-16T07:34:41,captured,Steve Adamec (CEN)
9606284,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606284.html,2026-07-16T07:34:41,captured,Tom George (CEN)
9606285,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606285.html,2026-07-16T07:34:42,captured,Jamel Ben Abdallah (CEN); Mason Cruz (RA1)
9606287,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606287.html,2026-07-16T07:34:43,captured,Mohamad Itani (CEN)
9606288,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606288.html,2026-07-16T07:34:43,captured,Paula Jones (CEN); Kurtis Johnson (RA1)
9606289,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606289.html,2026-07-16T07:34:44,captured,Mike Bloom (CEN)
9606290,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606290.html,2026-07-16T07:34:44,captured,Yusuf Mojawalla (CEN); Steve Baum (RA1)
9606291,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606291.html,2026-07-16T07:34:45,captured,Ankur Singh (CEN); Mike Bloom (RA1)
9606292,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606292.html,2026-07-16T07:34:45,captured,Dillon Olivieri (CEN); Benny Eisenhut (RA1)
9606293,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606293.html,2026-07-16T07:34:46,captured,Kurtis Johnson (CEN); Shane Magaris (RA1)
9606294,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606294.html,2026-07-16T07:34:46,captured,Benny Eisenhut (CEN); Dillon Olivieri (RA1)
9606295,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606295.html,2026-07-16T07:34:47,captured,Chris Gray (CEN)
9606296,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606296.html,2026-07-16T07:34:47,captured,Tom George (CEN)
9606286,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606286.html,2026-07-16T07:34:48,captured,Tom George (CEN)
9606297,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606297.html,2026-07-16T07:34:48,captured,Kurtis Johnson (CEN); Miroslav Sako (RA1)
9606298,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606298.html,2026-07-16T07:34:49,captured,David Rousseau (CEN)
9606299,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606299.html,2026-07-16T07:34:50,captured,Mike Bloom (CEN)
9606300,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606300.html,2026-07-16T07:34:50,captured,Ashley Cedro (CEN)
9606301,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606301.html,2026-07-16T07:34:51,captured,Steve Baum (CEN); Shane Magaris (RA1)
9606342,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606342.html,2026-07-16T07:34:51,captured,Tom George (CEN); Paul Antonio (RA1); Cameron Cunningham (RA2)
9606343,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606343.html,2026-07-16T07:34:52,captured,Shane Greene (CEN)
9606344,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606344.html,2026-07-16T07:34:52,captured,Rich Wieand (CEN)
9606345,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606345.html,2026-07-16T07:34:53,captured,Peter Guglielmelli (CEN)
9606346,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606346.html,2026-07-16T07:34:53,captured,Ankur Singh (CEN)
9606347,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606347.html,2026-07-16T07:34:54,captured,Ankur Singh (CEN); Jim Tomsic (RA1)
9606348,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606348.html,2026-07-16T07:34:54,captured,Tom George (CEN)
9606271,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606271.html,2026-07-16T07:34:55,captured,Miroslav Sako (CEN); Stephanie Serrano (RA1); Paula Jones (RA2)
9606349,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606349.html,2026-07-16T07:34:56,captured,
9606350,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606350.html,2026-07-16T07:34:56,captured,Miroslav Sako (CEN); Patrick O'Hara (RA1)
9606351,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606351.html,2026-07-16T07:34:57,captured,Kurtis Johnson (CEN); Jordan Bookbinder (RA1)
9606352,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606352.html,2026-07-16T07:34:57,captured,Ashley Cedro (CEN)
9606353,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606353.html,2026-07-16T07:34:58,captured,Nick Gray (CEN); Chris Gray (RA1)
9606354,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606354.html,2026-07-16T07:34:58,captured,Yusuf Mojawalla (CEN)
9696667,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9696667.html,2026-07-16T07:34:59,captured,Nick Gray (CEN)
9696666,106800242,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9696666.html,2026-07-16T07:34:59,captured,Ashley Cedro (CEN)
9696674,106800240,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9696674.html,2026-07-16T07:35:00,captured,Mohamad Itani (CEN)
9696673,106800240,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9696673.html,2026-07-16T07:35:00,captured,David Rousseau (CEN); Jim Tomsic (RA1); Mason Cruz (RA2)
9696675,106800240,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9696675.html,2026-07-16T07:35:01,captured,Ankur Singh (CEN); Kevin McMullen (RA1); Mike Bloom (RA2)
9606355,106800240,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606355.html,2026-07-16T07:35:02,captured,Miroslav Sako (CEN); Kevin McMullen (RA1)
9606356,106800240,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606356.html,2026-07-16T07:35:02,captured,Ankur Singh (CEN); Cameron Cunningham (RA2)
9606357,106800240,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606357.html,2026-07-16T07:35:03,captured,Stephanie Serrano (CEN); Jamel Ben Abdallah (RA1)
9606358,106800240,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606358.html,2026-07-16T07:35:03,captured,Chris Capitumino (CEN)
9606359,106800240,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606359.html,2026-07-16T07:35:04,captured,Paula Jones (CEN)
9688582,106800240,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9688582.html,2026-07-16T07:35:04,captured,
9606361,106800240,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606361.html,2026-07-16T07:35:05,captured,Paula Jones (CEN)
9606362,106800240,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606362.html,2026-07-16T07:35:05,captured,Shane Greene (CEN)
9606363,106800240,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606363.html,2026-07-16T07:35:06,captured,Rabee Naji (CEN); Cameron Cunningham (RA1)
9606364,106800240,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606364.html,2026-07-16T07:35:06,captured,Alex Parent (CEN)
9606365,106800240,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606365.html,2026-07-16T07:35:07,captured,RJ Grampp (CEN)
9606366,106800240,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606366.html,2026-07-16T07:35:08,captured,Christopher Mazgaj (CEN); Scot Boniface (RA1)
9606367,106800240,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606367.html,2026-07-16T07:35:08,captured,Jamel Ben Abdallah (CEN); Jordan Bookbinder (RA1)
9606368,106800240,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606368.html,2026-07-16T07:35:09,captured,Tom George (CEN)
9606369,106800240,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606369.html,2026-07-16T07:35:09,captured,Ashley Cedro (CEN)
9606370,106800240,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606370.html,2026-07-16T07:35:10,captured,Dillon Olivieri (CEN)
9606371,106800240,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606371.html,2026-07-16T07:35:10,captured,Rabee Naji (CEN); Erastus Namulala (RA2)
9606372,106800240,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606372.html,2026-07-16T07:35:11,captured,Steve Baum (CEN)
9606373,106800240,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606373.html,2026-07-16T07:35:11,captured,Miroslav Sako (CEN)
9606374,106800240,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606374.html,2026-07-16T07:35:12,captured,Ashley Cedro (CEN)
9606376,106800240,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606376.html,2026-07-16T07:35:12,captured,Rabee Naji (CEN)
9606377,106800240,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606377.html,2026-07-16T07:35:13,captured,Bill Bainbridge (CEN)
9606378,106800240,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606378.html,2026-07-16T07:35:14,captured,Jordan Bookbinder (CEN); Mohamad Itani (RA1); Robert Ostrozinski (RA2)
9606379,106800240,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606379.html,2026-07-16T07:35:14,captured,Nick Gray (CEN); Chris Gray (RA1)
9606375,106800240,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606375.html,2026-07-16T07:35:15,captured,Rich Wieand (CEN)
9606380,106800240,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606380.html,2026-07-16T07:35:15,captured,Bill Bainbridge (CEN)
9606381,106800240,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606381.html,2026-07-16T07:35:16,captured,Shane Greene (CEN); Mark Gruber (RA1)
9606382,106800240,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606382.html,2026-07-16T07:35:16,captured,Steve Baum (CEN)
9606383,106800240,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606383.html,2026-07-16T07:35:17,captured,Mason Cruz (CEN)
9606384,106800240,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606384.html,2026-07-16T07:35:17,captured,Kurtis Johnson (CEN)
9606385,106800240,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606385.html,2026-07-16T07:35:18,captured,Dillon Olivieri (CEN)
9606386,106800240,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606386.html,2026-07-16T07:35:18,captured,Jim Tomsic (CEN)
9606387,106800240,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606387.html,2026-07-16T07:35:19,captured,Tom George (CEN)
9606388,106800240,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606388.html,2026-07-16T07:35:20,captured,Kevin McMullen (CEN)
9606389,106800240,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606389.html,2026-07-16T07:35:20,captured,Kurtis Johnson (CEN)
9606390,106800240,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606390.html,2026-07-16T07:35:21,captured,Alex Parent (CEN)
9606391,106800240,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606391.html,2026-07-16T07:35:21,captured,Yusuf Mojawalla (CEN); Kevin McMullen (RA1); Erastus Namulala (RA2)
9606392,106800240,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606392.html,2026-07-16T07:35:22,captured,Stephanie Serrano (CEN)
9606393,106800240,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606393.html,2026-07-16T07:35:22,captured,Tom George (CEN)
9606394,106800240,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606394.html,2026-07-16T07:35:23,captured,Scot Boniface (CEN)
9606395,106800240,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606395.html,2026-07-16T07:35:23,captured,Erastus Namulala (CEN); Paul Antonio (RA1)
9606396,106800240,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606396.html,2026-07-16T07:35:24,captured,Nick Gray (CEN); Chris Gray (RA1)
9606397,106800240,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606397.html,2026-07-16T07:35:24,captured,Dan Simich (CEN); Cameron Cunningham (RA1); Mason Cruz (RA2)
9606398,106800240,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606398.html,2026-07-16T07:35:25,captured,Tom George (CEN)
9606399,106800240,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606399.html,2026-07-16T07:35:26,captured,Patrick O'Hara (CEN); James Gabor Sr (RA1)
9606400,106800240,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606400.html,2026-07-16T07:35:26,captured,Dave Cappuccio (CEN)
9606401,106800240,https://elements.demosphere-secure.com/72601/MatchReports/106800152/9606401.html,2026-07-16T07:35:27,captured,Shane Greene (CEN)
