game_key,tg,competition,comp_type,game_number,round_label,date,time,home_club_id,home_name,away_club_id,away_name,home_score,away_score,status,result_note,location
9606397,106800240,1st Division,league,7443,,2022-07-10,6:00 pm,75479647,Celtic 1888,75479641,Williamsville Willies,1,6,played,,Kenmore West Crosby Field
9606398,106800240,1st Division,league,7444,,2022-07-10,6:00 pm,67527670,FC Quake,106801543,Cheektowaga Stingrays FC,2,0,played,,Mulroy Park Pierce Field
9606399,106800240,1st Division,league,7445,,2022-07-10,8:00 pm,75479680,Honey Badgers,26891552,Buffalo Celtic,3,2,played,,Sahlen's Sports Park Flash Fields 2
9606400,106800240,1st Division,league,7446,,2022-07-17,2:00 pm,67527670,FC Quake,46021389,Outlaws,3,1,played,,Mulroy Park Pierce Field
9606401,106800240,1st Division,league,7447,,2022-07-17,3:00 pm,82992129,Mes Que FC,26891552,Buffalo Celtic,6,0,played,,Nardin Academy Complex
9606402,106800240,1st Division,league,7448,,2022-07-17,4:00 pm,75479689,Delco Academy,98468675,Kilimanjaro Bandits,0,4,played,,D'Youville College Dobson Field
9606403,106800240,1st Division,league,7449,,2022-07-17,6:00 pm,10359111,Crimson Fire FC,75479647,Celtic 1888,8,1,played,,Grand Island Veteran's Park Front Field 1
9606404,106800240,1st Division,league,7450,,2022-07-17,6:00 pm,106801543,Cheektowaga Stingrays FC,75479641,Williamsville Willies,0,2,played,,Sahlen's Sports Park Flash Fields 1
9606405,106800240,1st Division,league,7451,,2022-07-24,3:00 pm,75479641,Williamsville Willies,46021389,Outlaws,4,2,played,,Nardin Academy Complex
9606406,106800240,1st Division,league,7452,,2022-07-24,4:00 pm,98468675,Kilimanjaro Bandits,75479647,Celtic 1888,4,0,played,,Buffalo State Coyer Field
9606407,106800240,1st Division,league,7453,,2022-07-24,8:00 pm,26891552,Buffalo Celtic,67527670,FC Quake,0,2,played,,Medaille College Sports Complex 1
9606408,106800240,1st Division,league,7454,,2022-07-24,8:00 pm,75479689,Delco Academy,10359111,Crimson Fire FC,2,6,played,,Sahlen's Sports Park Flash Fields 1
9606409,106800240,1st Division,league,7455,,2022-07-24,8:00 pm,106801543,Cheektowaga Stingrays FC,75479680,Honey Badgers,1,0,played,,Sahlen's Sports Park Flash Fields 2
9696672,106800240,1st Division,league,9468,QF2,2022-07-31,2:00 pm,75479641,Williamsville Willies,67527670,FC Quake,3,2,played,,Sahlen's Sports Park Flash Fields 1
9696671,106800240,1st Division,league,9467,QF1,2022-07-31,4:00 pm,10359111,Crimson Fire FC,75479680,Honey Badgers,2,1,played,,Grand Island Veteran's Park Front Field 1
9696679,106800241,2nd Division,league,9475,SF2,2022-08-07,6:00 pm,95088493,FC Lackawanna,75479638,Southern Tier FC,2,1,played,,Mulroy Park Pierce Field
9696678,106800241,2nd Division,league,9474,SF1,2022-08-07,8:00 pm,106801546,Rance FC,75159993,Revolution SC,0,1,played,,Sahlen's Sports Park Flash Fields 2
9696680,106800241,2nd Division,league,9476,CHMP,2022-08-14,5:00 pm,95088493,FC Lackawanna,75159993,Revolution SC,0,1,played,,Sahlen's Sports Park Flash Fields 2
9606412,106800241,2nd Division,league,7601,,2022-05-01,4:00 pm,75479662,Celtic Brigade,12579571,Devils,0,2,played,,Kenmore West Crosby Field
9606413,106800241,2nd Division,league,7602,,2022-05-01,6:00 pm,95088661,Westside Blitz,106801546,Rance FC,1,4,played,,D'Youville College Dobson Field
9606414,106800241,2nd Division,league,7603,,2022-05-01,6:00 pm,10359038,Hamburg FC,75159993,Revolution SC,2,2,played,,Frontier High School
9606415,106800241,2nd Division,league,7604,,2022-05-01,6:00 pm,95088493,FC Lackawanna,75479665,Lasalle FC,4,1,played,,Mulroy Park Pierce Field
9606416,106800241,2nd Division,league,7605,,2022-05-01,6:00 pm,75159990,Great White Buffalo,100608342,Hamburg Monarchs SC,2,2,played,,Westwood Park Turf Field
9606417,106800241,2nd Division,league,7606,,2022-05-08,5:00 pm,75159993,Revolution SC,75479638,Southern Tier FC,2,0,played,,Nardin Academy Complex
9606418,106800241,2nd Division,league,7607,,2022-05-08,6:00 pm,95088493,FC Lackawanna,75479662,Celtic Brigade,8,0,played,,Mulroy Park Pierce Field
9606419,106800241,2nd Division,league,7608,,2022-05-08,6:00 pm,75479665,Lasalle FC,10359038,Hamburg FC,1,2,played,,Niagara Falls High School Front
9606420,106800241,2nd Division,league,7609,,2022-05-08,8:00 pm,95088661,Westside Blitz,12579571,Devils,0,8,played,,D'Youville College Dobson Field
9606421,106800241,2nd Division,league,7610,,2022-05-09,6:30 pm,106801546,Rance FC,100608342,Hamburg Monarchs SC,3,3,played,,Mulroy Park Pierce Field
9606422,106800241,2nd Division,league,7611,,2022-05-15,4:00 pm,95088661,Westside Blitz,75159990,Great White Buffalo,2,2,played,,D'Youville College Dobson Field
9606423,106800241,2nd Division,league,7612,,2022-05-15,4:00 pm,75479662,Celtic Brigade,106801546,Rance FC,0,4,played,,Kenmore West Crosby Field
9606424,106800241,2nd Division,league,7613,,2022-05-15,4:00 pm,75479638,Southern Tier FC,75479665,Lasalle FC,1,3,played,,SUNY Fredonia University Stadium
9606425,106800241,2nd Division,league,7614,,2022-05-15,6:00 pm,10359038,Hamburg FC,12579571,Devils,3,3,played,,Frontier High School
9606426,106800241,2nd Division,league,7615,,2022-05-15,6:00 pm,95088493,FC Lackawanna,75159993,Revolution SC,4,1,played,,Mulroy Park Pierce Field
9606427,106800241,2nd Division,league,7616,,2022-05-22,4:00 pm,75479638,Southern Tier FC,95088661,Westside Blitz,3,1,played,,SUNY Fredonia University Stadium
9606429,106800241,2nd Division,league,7618,,2022-05-22,6:00 pm,12579571,Devils,75479665,Lasalle FC,2,1,played,,Kenney Field 5
9606430,106800241,2nd Division,league,7619,,2022-05-22,6:00 pm,100608342,Hamburg Monarchs SC,95088493,FC Lackawanna,3,4,played,,Nike Base 1
9606431,106800241,2nd Division,league,7620,,2022-05-22,6:00 pm,75159990,Great White Buffalo,106801546,Rance FC,0,1,played,,Westwood Park Turf Field
9606432,106800241,2nd Division,league,7621,,2022-06-05,3:00 pm,106801546,Rance FC,75159993,Revolution SC,3,2,played,,Nardin Academy Complex
9606433,106800241,2nd Division,league,7622,,2022-06-05,4:00 pm,75479665,Lasalle FC,75479662,Celtic Brigade,2,1,played,,Niagara Falls High School Back
9606434,106800241,2nd Division,league,7623,,2022-06-05,6:00 pm,10359038,Hamburg FC,75479638,Southern Tier FC,1,4,played,,Frontier High School
9606435,106800241,2nd Division,league,7624,,2022-06-05,6:00 pm,95088493,FC Lackawanna,75159990,Great White Buffalo,3,0,played,,Mulroy Park Pierce Field
9606436,106800241,2nd Division,league,7625,,2022-06-05,6:00 pm,100608342,Hamburg Monarchs SC,95088661,Westside Blitz,8,1,played,,Nike Base 1
9606437,106800241,2nd Division,league,7626,,2022-06-12,3:00 pm,75159993,Revolution SC,100608342,Hamburg Monarchs SC,4,1,played,,Nardin Academy Complex
9606438,106800241,2nd Division,league,7627,,2022-06-12,4:00 pm,75479662,Celtic Brigade,10359038,Hamburg FC,1,0,played,,Kenmore West Crosby Field
9606439,106800241,2nd Division,league,7628,,2022-06-12,6:00 pm,12579571,Devils,95088493,FC Lackawanna,2,3,played,,Kenney Field 5
9606440,106800241,2nd Division,league,7629,,2022-06-12,6:00 pm,75159990,Great White Buffalo,75479638,Southern Tier FC,0,5,played,,Westwood Park Turf Field
9606441,106800241,2nd Division,league,7630,,2022-06-12,8:00 pm,106801546,Rance FC,75479665,Lasalle FC,2,0,played,,Sahlen's Sports Park Flash Fields 2
9606442,106800241,2nd Division,league,7631,,2022-06-19,4:00 pm,75479662,Celtic Brigade,75159990,Great White Buffalo,2,1,played,,Kenmore West Crosby Field
9606443,106800241,2nd Division,league,7632,,2022-06-19,6:00 pm,95088661,Westside Blitz,95088493,FC Lackawanna,1,1,played,,D'Youville College Dobson Field
9606444,106800241,2nd Division,league,7633,,2022-06-19,6:00 pm,12579571,Devils,75479638,Southern Tier FC,1,1,played,,Kenney Field 5
9606445,106800241,2nd Division,league,7634,,2022-06-19,6:00 pm,75479665,Lasalle FC,75159993,Revolution SC,0,3,played,,Niagara Falls High School Front
9606446,106800241,2nd Division,league,7635,,2022-06-19,6:00 pm,100608342,Hamburg Monarchs SC,10359038,Hamburg FC,2,0,played,,Nike Base 1
9606447,106800241,2nd Division,league,7636,,2022-06-26,2:00 pm,75479638,Southern Tier FC,75479662,Celtic Brigade,2,3,played,,SUNY Fredonia University Stadium
9606448,106800241,2nd Division,league,7637,,2022-06-26,5:00 pm,75159993,Revolution SC,95088661,Westside Blitz,3,3,played,,Nardin Academy Complex
9606449,106800241,2nd Division,league,7638,,2022-06-26,6:00 pm,10359038,Hamburg FC,106801546,Rance FC,2,6,played,,Frontier High School
9606450,106800241,2nd Division,league,7639,,2022-06-26,6:00 pm,100608342,Hamburg Monarchs SC,75479665,Lasalle FC,1,4,played,,Nike Base 1
9606451,106800241,2nd Division,league,7640,,2022-06-26,6:00 pm,75159990,Great White Buffalo,12579571,Devils,1,2,played,,Westwood Park Turf Field
9606428,106800241,2nd Division,league,7617,,2022-06-30,6:30 pm,75159993,Revolution SC,75479662,Celtic Brigade,3,0,played,,Mulroy Park Pierce Field
9606452,106800241,2nd Division,league,7641,,2022-07-10,4:00 pm,75479665,Lasalle FC,75159990,Great White Buffalo,2,3,played,,Niagara Falls High School Back
9606453,106800241,2nd Division,league,7642,,2022-07-10,4:00 pm,75479638,Southern Tier FC,100608342,Hamburg Monarchs SC,3,2,played,,SUNY Fredonia University Stadium
9606454,106800241,2nd Division,league,7643,,2022-07-10,5:00 pm,75159993,Revolution SC,12579571,Devils,6,1,played,,Nardin Academy Complex
9606455,106800241,2nd Division,league,7644,,2022-07-10,8:00 pm,95088661,Westside Blitz,10359038,Hamburg FC,8,1,played,,D'Youville College Dobson Field
9606456,106800241,2nd Division,league,7645,,2022-07-10,8:00 pm,106801546,Rance FC,95088493,FC Lackawanna,2,2,played,,Sahlen's Sports Park Flash Fields 1
9606457,106800241,2nd Division,league,7646,,2022-07-17,2:00 pm,106801546,Rance FC,75479638,Southern Tier FC,5,0,played,FT,Sahlen's Sports Park Flash Fields 2
9606458,106800241,2nd Division,league,7647,,2022-07-17,6:00 pm,75479662,Celtic Brigade,95088661,Westside Blitz,1,4,played,,Kenmore West Crosby Field
9606459,106800241,2nd Division,league,7648,,2022-07-17,6:00 pm,12579571,Devils,100608342,Hamburg Monarchs SC,2,2,played,,Kenney Field 5
9606460,106800241,2nd Division,league,7649,,2022-07-17,6:00 pm,95088493,FC Lackawanna,10359038,Hamburg FC,3,0,played,,Mulroy Park Pierce Field
9606461,106800241,2nd Division,league,7650,,2022-07-17,6:00 pm,75159990,Great White Buffalo,75159993,Revolution SC,0,1,played,,Westwood Park Turf Field
9606462,106800241,2nd Division,league,7651,,2022-07-24,4:00 pm,75479665,Lasalle FC,95088661,Westside Blitz,1,2,played,,Niagara Falls High School Back
9606463,106800241,2nd Division,league,7652,,2022-07-24,4:00 pm,75479638,Southern Tier FC,95088493,FC Lackawanna,0,1,played,,SUNY Fredonia University Stadium
9606464,106800241,2nd Division,league,7653,,2022-07-24,6:00 pm,10359038,Hamburg FC,75159990,Great White Buffalo,1,4,played,,Frontier High School
9606466,106800241,2nd Division,league,7655,,2022-07-24,6:00 pm,100608342,Hamburg Monarchs SC,75479662,Celtic Brigade,1,1,played,,Nike Base 1
9606465,106800241,2nd Division,league,7654,,2022-07-24,8:00 pm,12579571,Devils,106801546,Rance FC,1,0,played,,Kenney Field 5
9696676,106800241,2nd Division,league,9472,QF1,2022-07-31,5:30 pm,75159993,Revolution SC,95088661,Westside Blitz,3,2,played,,Medaille College Sports Complex 1
9696677,106800241,2nd Division,league,9473,QF2,2022-07-31,6:00 pm,12579571,Devils,75479638,Southern Tier FC,3,4,played,OT,Kenney Field 5
9696683,106800245,3rd Division,league,9479,SF1,2022-08-07,4:00 pm,98469017,Buffalo Cosmos,95088487,Buffalo Brighten Stars FC,2,0,played,,Sahlen's Sports Park Flash Fields 1
9696684,106800245,3rd Division,league,9480,SF2,2022-08-07,6:00 pm,91257538,Medina Mustangs FC,95088658,United Warriors,0,1,played,,Medina High School
9696685,106800245,3rd Division,league,9481,CHMP,2022-08-14,3:30 pm,98469017,Buffalo Cosmos,95088658,United Warriors,1,0,played,,Sahlen's Sports Park Flash Fields 1
9606467,106800245,3rd Division,league,1,,2022-05-01,4:00 pm,95088658,United Warriors,10359077,WNY United Reds,0,0,played,,D'Youville College Dobson Field
9606468,106800245,3rd Division,league,2,,2022-05-01,4:00 pm,75479653,Youngstown Marksmen,98469017,Buffalo Cosmos,1,2,played,,Niagara Falls High School Front
9606469,106800245,3rd Division,league,3,,2022-05-01,6:00 pm,75479677,nWo FC,91257538,Medina Mustangs FC,0,1,played,,Grand Island High School
9606470,106800245,3rd Division,league,4,,2022-05-01,8:00 pm,87153543,Moby Ducks FC,10359092,Ukraine,0,0,played,,D'Youville College Dobson Field
9606471,106800245,3rd Division,league,5,,2022-05-01,8:00 pm,95088487,Buffalo Brighten Stars FC,100607781,Lake Shore FC,1,1,played,,Sahlen's Sports Park Flash Fields 2
9606475,106800245,3rd Division,league,9,,2022-05-07,6:00 pm,100607781,Lake Shore FC,10359092,Ukraine,0,0,played,,D'Youville College Dobson Field
9606472,106800245,3rd Division,league,6,,2022-05-08,4:00 pm,75479653,Youngstown Marksmen,10359077,WNY United Reds,1,3,played,,Niagara Falls High School Back
9606473,106800245,3rd Division,league,7,,2022-05-08,4:00 pm,10359062,Tonawanda United,87153543,Moby Ducks FC,0,2,played,,Niagara Falls High School Front
9606474,106800245,3rd Division,league,8,,2022-05-08,6:00 pm,75479677,nWo FC,95088487,Buffalo Brighten Stars FC,1,2,played,,Grand Island High School
9606476,106800245,3rd Division,league,10,,2022-05-09,8:30 pm,98469017,Buffalo Cosmos,95088658,United Warriors,2,1,played,,Sahlen's Sports Park Flash Fields 1
9606477,106800245,3rd Division,league,11,,2022-05-15,4:00 pm,10359077,WNY United Reds,91257538,Medina Mustangs FC,1,2,played,,Buffalo State Coyer Field
9606478,106800245,3rd Division,league,12,,2022-05-15,4:00 pm,75479653,Youngstown Marksmen,95088658,United Warriors,0,2,played,,Niagara Falls High School Front
9606479,106800245,3rd Division,league,13,,2022-05-15,6:00 pm,75479677,nWo FC,98469017,Buffalo Cosmos,0,4,played,,Grand Island High School
9606480,106800245,3rd Division,league,14,,2022-05-15,6:00 pm,10359092,Ukraine,10359062,Tonawanda United,3,1,played,,Sahlen's Sports Park Flash Fields 1
9606481,106800245,3rd Division,league,15,,2022-05-16,6:30 pm,100607781,Lake Shore FC,87153543,Moby Ducks FC,0,4,played,,Sahlen's Sports Park Flash Fields 1
9606482,106800245,3rd Division,league,16,,2022-05-22,4:00 pm,10359062,Tonawanda United,75479677,nWo FC,1,1,played,,Ives Pond 1
9606483,106800245,3rd Division,league,17,,2022-05-22,6:00 pm,91257538,Medina Mustangs FC,100607781,Lake Shore FC,2,3,played,,Medina High School
9606484,106800245,3rd Division,league,18,,2022-05-22,6:00 pm,87153543,Moby Ducks FC,75479653,Youngstown Marksmen,4,3,played,,West Seneca Soccer Complex B
9606485,106800245,3rd Division,league,19,,2022-05-22,8:00 pm,95088658,United Warriors,95088487,Buffalo Brighten Stars FC,1,1,played,,D'Youville College Dobson Field
9606486,106800245,3rd Division,league,20,,2022-05-22,8:00 pm,10359092,Ukraine,98469017,Buffalo Cosmos,2,2,played,,Mulroy Park Pierce Field
9606487,106800245,3rd Division,league,21,,2022-06-05,4:00 pm,87153543,Moby Ducks FC,91257538,Medina Mustangs FC,2,6,played,,West Seneca Soccer Complex A
9606488,106800245,3rd Division,league,22,,2022-06-05,6:00 pm,95088658,United Warriors,75479677,nWo FC,5,0,played,,D'Youville College Dobson Field
9606491,106800245,3rd Division,league,25,,2022-06-05,6:00 pm,10359077,WNY United Reds,95088487,Buffalo Brighten Stars FC,0,1,played,,West Seneca Soccer Complex A
9606490,106800245,3rd Division,league,24,,2022-06-05,6:15 pm,10359092,Ukraine,75479653,Youngstown Marksmen,6,0,played,,Sahlen's Sports Park Flash Fields 1
9606489,106800245,3rd Division,league,23,,2022-06-05,6:30 pm,10359062,Tonawanda United,100607781,Lake Shore FC,3,7,played,,Ives Pond 1
9606492,106800245,3rd Division,league,26,,2022-06-12,4:00 pm,95088487,Buffalo Brighten Stars FC,10359062,Tonawanda United,2,0,played,,Mulroy Park Pierce Field
9606493,106800245,3rd Division,league,27,,2022-06-12,6:00 pm,75479677,nWo FC,75479653,Youngstown Marksmen,1,2,played,,Grand Island High School
9606494,106800245,3rd Division,league,28,,2022-06-12,6:00 pm,91257538,Medina Mustangs FC,95088658,United Warriors,0,2,played,,Medina High School
9606495,106800245,3rd Division,league,29,,2022-06-12,6:00 pm,87153543,Moby Ducks FC,98469017,Buffalo Cosmos,1,4,played,,West Seneca Soccer Complex A
9606496,106800245,3rd Division,league,30,,2022-06-12,6:00 pm,10359077,WNY United Reds,10359092,Ukraine,5,1,played,,West Seneca Soccer Complex B
9606497,106800245,3rd Division,league,31,,2022-06-19,2:00 pm,95088487,Buffalo Brighten Stars FC,10359092,Ukraine,3,3,played,,Sahlen's Sports Park Flash Fields 1
9606498,106800245,3rd Division,league,32,,2022-06-19,4:00 pm,100607781,Lake Shore FC,75479677,nWo FC,2,2,played,,Sahlen's Sports Park Flash Fields 1
9606499,106800245,3rd Division,league,33,,2022-06-19,6:00 pm,75479653,Youngstown Marksmen,91257538,Medina Mustangs FC,1,3,played,,Niagara Falls High School Back
9606500,106800245,3rd Division,league,34,,2022-06-19,6:00 pm,10359077,WNY United Reds,87153543,Moby Ducks FC,1,1,played,,West Seneca Soccer Complex A
9606501,106800245,3rd Division,league,35,,2022-06-19,8:00 pm,98469017,Buffalo Cosmos,10359062,Tonawanda United,2,2,played,,Sahlen's Sports Park Flash Fields 1
9606502,106800245,3rd Division,league,36,,2022-06-26,4:00 pm,87153543,Moby Ducks FC,75479677,nWo FC,2,2,played,,West Seneca Soccer Complex A
9606503,106800245,3rd Division,league,37,,2022-06-26,6:00 pm,95088658,United Warriors,100607781,Lake Shore FC,0,0,played,,D'Youville College Dobson Field
9606504,106800245,3rd Division,league,38,,2022-06-26,6:00 pm,91257538,Medina Mustangs FC,10359062,Tonawanda United,4,2,played,,Medina High School
9606505,106800245,3rd Division,league,39,,2022-06-27,6:30 pm,98469017,Buffalo Cosmos,10359077,WNY United Reds,3,2,played,,Sahlen's Sports Park Flash Fields 1
9606506,106800245,3rd Division,league,40,,2022-06-27,8:30 pm,95088487,Buffalo Brighten Stars FC,75479653,Youngstown Marksmen,6,1,played,,Sahlen's Sports Park Flash Fields 1
9606507,106800245,3rd Division,league,41,,2022-07-10,4:00 pm,95088658,United Warriors,87153543,Moby Ducks FC,5,0,played,,D'Youville College Dobson Field
9606508,106800245,3rd Division,league,42,,2022-07-10,6:00 pm,75479677,nWo FC,10359092,Ukraine,1,2,played,,Grand Island High School
9606509,106800245,3rd Division,league,43,,2022-07-10,6:00 pm,10359062,Tonawanda United,10359077,WNY United Reds,0,3,played,,Ives Pond 1
9606510,106800245,3rd Division,league,44,,2022-07-10,6:00 pm,91257538,Medina Mustangs FC,95088487,Buffalo Brighten Stars FC,3,2,played,,Medina High School
9606511,106800245,3rd Division,league,45,,2022-07-10,6:00 pm,98469017,Buffalo Cosmos,100607781,Lake Shore FC,1,1,played,,Sahlen's Sports Park Flash Fields 2
9606512,106800245,3rd Division,league,46,,2022-07-17,4:00 pm,100607781,Lake Shore FC,75479653,Youngstown Marksmen,5,0,played,,Buffalo State Coyer Field
9606513,106800245,3rd Division,league,47,,2022-07-17,4:00 pm,10359062,Tonawanda United,95088658,United Warriors,1,4,played,,Ives Pond 1
9606514,106800245,3rd Division,league,48,,2022-07-17,4:00 pm,98469017,Buffalo Cosmos,95088487,Buffalo Brighten Stars FC,4,3,played,,Sahlen's Sports Park Flash Fields 1
9606515,106800245,3rd Division,league,49,,2022-07-17,4:00 pm,10359077,WNY United Reds,75479677,nWo FC,4,0,played,,West Seneca Soccer Complex A
9606516,106800245,3rd Division,league,50,,2022-07-17,8:00 pm,10359092,Ukraine,91257538,Medina Mustangs FC,0,2,played,,Sahlen's Sports Park Flash Fields 1
9606517,106800245,3rd Division,league,51,,2022-07-24,2:00 pm,10359092,Ukraine,95088658,United Warriors,0,1,played,,Sahlen's Sports Park Flash Fields 1
9606518,106800245,3rd Division,league,52,,2022-07-24,2:00 pm,100607781,Lake Shore FC,10359077,WNY United Reds,2,2,played,,Sahlen's Sports Park Flash Fields 2
9606519,106800245,3rd Division,league,53,,2022-07-24,4:00 pm,75479653,Youngstown Marksmen,10359062,Tonawanda United,1,1,played,,Niagara Falls High School Front
9606520,106800245,3rd Division,league,54,,2022-07-24,4:00 pm,95088487,Buffalo Brighten Stars FC,87153543,Moby Ducks FC,2,2,played,,Sahlen's Sports Park Flash Fields 2
9606521,106800245,3rd Division,league,55,,2022-07-24,6:00 pm,91257538,Medina Mustangs FC,98469017,Buffalo Cosmos,0,0,played,,Medina High School
9696681,106800245,3rd Division,league,9477,QF1,2022-07-31,4:00 pm,95088658,United Warriors,100607781,Lake Shore FC,1,1,played,PK,Mulroy Park Pierce Field
9696682,106800245,3rd Division,league,9478,QF2,2022-07-31,6:00 pm,95088487,Buffalo Brighten Stars FC,10359077,WNY United Reds,4,3,played,,Sahlen's Sports Park Flash Fields 2
9696688,106800243,4th Divison,league,9484,SF1,2022-08-07,4:00 pm,100608336,Lazio United FC,67527667,JL Dutch,1,3,played,,Sahlen's Sports Park Flash Fields 2
9696689,106800243,4th Divison,league,9485,SF2,2022-08-07,6:00 pm,98469009,Infinity FC,35216066,Meerkats FC,0,0,played,PK,Sahlen's Sports Park Flash Fields 2
9696690,106800243,4th Divison,league,9486,CHMP,2022-08-14,3:00 pm,67527667,JL Dutch,35216066,Meerkats FC,2,2,played,PK,Sahlen's Sports Park Flash Fields 2
9606588,106800243,4th Divison,league,9401,,2022-05-01,4:00 pm,75479695,Big Green SC,67527667,JL Dutch,0,3,played,,Nichols School Strauss Truscott
9606589,106800243,4th Divison,league,9402,,2022-05-01,6:00 pm,100608336,Lazio United FC,75479659,Bangarang FC,5,1,played,,Sahlen's Sports Park Flash Fields 1
9606590,106800243,4th Divison,league,9403,,2022-05-01,6:00 pm,98469009,Infinity FC,59262126,Celtic Classic,6,1,played,,Sahlen's Sports Park Flash Fields 2
9606591,106800243,4th Divison,league,9404,,2022-05-01,6:00 pm,35216066,Meerkats FC,31566782,Rust Belt United,2,2,played,,Sweet Home High School
9606592,106800243,4th Divison,league,9405,,2022-05-01,8:00 pm,100608339,South Buffalo FC,106802178,Queen City Cosmos,0,2,played,,Mulroy Park Pierce Field
9606593,106800243,4th Divison,league,9406,,2022-05-08,4:00 pm,100608339,South Buffalo FC,35216066,Meerkats FC,2,3,played,,Mulroy Park Pierce Field
9606594,106800243,4th Divison,league,9407,,2022-05-08,4:00 pm,106802178,Queen City Cosmos,100608336,Lazio United FC,0,1,played,,Sahlen's Sports Park Flash Fields 1
9606595,106800243,4th Divison,league,9408,,2022-05-08,4:00 pm,75479659,Bangarang FC,75479695,Big Green SC,3,2,played,,Sahlen's Sports Park Flash Fields 2
9606596,106800243,4th Divison,league,9409,,2022-05-08,6:00 pm,59262126,Celtic Classic,31566782,Rust Belt United,1,0,played,,Kenmore West Crosby Field
9606597,106800243,4th Divison,league,9410,,2022-05-08,6:00 pm,67527667,JL Dutch,98469009,Infinity FC,3,4,played,,Westwood Park Turf Field
9606598,106800243,4th Divison,league,9411,,2022-05-15,4:00 pm,100608339,South Buffalo FC,98469009,Infinity FC,0,2,played,,Mulroy Park Pierce Field
9606599,106800243,4th Divison,league,9412,,2022-05-15,6:00 pm,100608336,Lazio United FC,75479695,Big Green SC,1,0,played,,Medaille College Sports Complex 1
9606600,106800243,4th Divison,league,9413,,2022-05-15,6:00 pm,67527667,JL Dutch,59262126,Celtic Classic,5,0,played,FT,Westwood Park Turf Field
9606601,106800243,4th Divison,league,9414,,2022-05-15,8:00 pm,106802178,Queen City Cosmos,35216066,Meerkats FC,0,2,played,,Medaille College Sports Complex 1
9606602,106800243,4th Divison,league,9415,,2022-05-15,8:00 pm,31566782,Rust Belt United,75479659,Bangarang FC,0,4,played,,Mulroy Park Pierce Field
9606603,106800243,4th Divison,league,9416,,2022-05-22,4:00 pm,59262126,Celtic Classic,100608336,Lazio United FC,1,3,played,,Kenmore West Crosby Field
9606604,106800243,4th Divison,league,9417,,2022-05-22,4:00 pm,31566782,Rust Belt United,67527667,JL Dutch,1,6,played,,West Seneca Soccer Complex B
9606605,106800243,4th Divison,league,9418,,2022-05-22,6:00 pm,35216066,Meerkats FC,98469009,Infinity FC,0,0,played,,Sweet Home High School
9606606,106800243,4th Divison,league,9419,,2022-05-22,6:00 pm,75479695,Big Green SC,106802178,Queen City Cosmos,5,5,played,,West Seneca Soccer Complex A
9606607,106800243,4th Divison,league,9420,,2022-05-22,8:00 pm,75479659,Bangarang FC,100608339,South Buffalo FC,6,0,played,,Sahlen's Sports Park Flash Fields 2
9606608,106800243,4th Divison,league,9421,,2022-06-05,4:00 pm,31566782,Rust Belt United,100608336,Lazio United FC,0,2,played,,West Seneca Soccer Complex B
9606609,106800243,4th Divison,league,9422,,2022-06-05,6:00 pm,35216066,Meerkats FC,75479659,Bangarang FC,3,1,played,,Sweet Home High School
9606610,106800243,4th Divison,league,9423,,2022-06-05,6:00 pm,67527667,JL Dutch,100608339,South Buffalo FC,3,0,played,,Westwood Park Turf Field
9606611,106800243,4th Divison,league,9424,,2022-06-05,8:00 pm,106802178,Queen City Cosmos,59262126,Celtic Classic,1,4,played,,Sahlen's Sports Park Flash Fields 1
9606612,106800243,4th Divison,league,9425,,2022-06-05,8:00 pm,98469009,Infinity FC,75479695,Big Green SC,7,1,played,,Sahlen's Sports Park Flash Fields 2
9606613,106800243,4th Divison,league,9426,,2022-06-12,2:00 pm,106802178,Queen City Cosmos,67527667,JL Dutch,3,2,played,,Sahlen's Sports Park Flash Fields 2
9606614,106800243,4th Divison,league,9427,,2022-06-12,4:00 pm,75479659,Bangarang FC,98469009,Infinity FC,0,1,played,,Sahlen's Sports Park Flash Fields 1
9606615,106800243,4th Divison,league,9428,,2022-06-12,4:00 pm,75479695,Big Green SC,31566782,Rust Belt United,2,1,played,,West Seneca Soccer Complex A
9606616,106800243,4th Divison,league,9429,,2022-06-12,6:00 pm,100608339,South Buffalo FC,100608336,Lazio United FC,0,4,played,,Mulroy Park Pierce Field
9606617,106800243,4th Divison,league,9430,,2022-06-12,8:00 pm,59262126,Celtic Classic,35216066,Meerkats FC,0,6,played,,D'Youville College Dobson Field
9606618,106800243,4th Divison,league,9431,,2022-06-19,4:00 pm,100608336,Lazio United FC,35216066,Meerkats FC,2,1,played,,Sahlen's Sports Park Flash Fields 2
9606619,106800243,4th Divison,league,9432,,2022-06-19,4:00 pm,75479695,Big Green SC,59262126,Celtic Classic,2,5,played,,West Seneca Soccer Complex A
9606620,106800243,4th Divison,league,9433,,2022-06-19,6:00 pm,100608339,South Buffalo FC,31566782,Rust Belt United,1,2,played,,Mulroy Park Pierce Field
9606621,106800243,4th Divison,league,9434,,2022-06-19,6:00 pm,98469009,Infinity FC,106802178,Queen City Cosmos,2,1,played,,Sahlen's Sports Park Flash Fields 1
9606622,106800243,4th Divison,league,9435,,2022-06-19,6:00 pm,67527667,JL Dutch,75479659,Bangarang FC,2,2,played,,Westwood Park Turf Field
9606623,106800243,4th Divison,league,9436,,2022-06-26,2:00 pm,100608336,Lazio United FC,67527667,JL Dutch,0,1,played,,Sahlen's Sports Park Flash Fields 2
