game_key,tg,competition,comp_type,game_number,round_label,date,time,home_club_id,home_name,away_club_id,away_name,home_score,away_score,status,result_note,location
7994270,95086874,Premier,league,7012,,2019-05-12,8:00 pm,10359035,Queenston FC,75479650,Pendleton United FC,1,1,played,,Sweet Home High School Turf
7994275,95086874,Premier,league,7017,,2019-05-19,12:00 pm,10359035,Queenston FC,10359017,Celtic United,1,4,played,,Sparky Adams Field Turf
7994271,95086874,Premier,league,7013,,2019-05-19,6:00 pm,18647016,Buffalo United SS,75479641,Williamsville Willies,0,0,played,,D'Youville College 1
7994273,95086874,Premier,league,7015,,2019-05-19,6:00 pm,10359047,Inter SC,12579600,Wolves FC,4,1,played,,Nichols School Strauss Truscott
7994276,95086874,Premier,league,7018,,2019-05-19,6:00 pm,26895907,Amherst Sharpshooters,10359005,Clarence,2,2,played,,Williamsville South HS Athletic Field
7994274,95086874,Premier,league,7016,,2019-05-19,8:00 pm,10350991,BSC Raiders,75479650,Pendleton United FC,3,0,played,,Kenmore East Sparky Adams Field
7994272,95086874,Premier,league,7014,,2019-05-19,8:00 pm,59260537,Southtowns FPFC,10359050,Lackawanna FCY,1,5,played,,Medaille College Sports Complex
7994277,95086874,Premier,league,7019,,2019-06-02,4:00 pm,10359017,Celtic United,59260537,Southtowns FPFC,2,6,played,,Kenmore West Crosby Field
7994280,95086874,Premier,league,7022,,2019-06-02,6:00 pm,10350991,BSC Raiders,10359005,Clarence,6,1,played,,Kenmore East Sparky Adams Field
7994278,95086874,Premier,league,7020,,2019-06-02,6:00 pm,10359050,Lackawanna FCY,10359047,Inter SC,1,1,played,,Mulroy Pierce Field
7994282,95086874,Premier,league,7024,,2019-06-02,6:00 pm,26895907,Amherst Sharpshooters,18647016,Buffalo United SS,1,0,played,,Williamsville South HS Athletic Field
7994279,95086874,Premier,league,7021,,2019-06-02,8:00 pm,12579600,Wolves FC,10359035,Queenston FC,0,2,played,,Kenmore East Sparky Adams Field
7994281,95086874,Premier,league,7023,,2019-06-02,8:00 pm,75479650,Pendleton United FC,75479641,Williamsville Willies,1,1,played,,Sweet Home High School Turf
7994284,95086874,Premier,league,7026,,2019-06-09,4:00 pm,10359047,Inter SC,10359017,Celtic United,5,2,played,,Nichols School Strauss Truscott
7994283,95086874,Premier,league,7025,,2019-06-09,6:00 pm,18647016,Buffalo United SS,10359005,Clarence,5,5,played,,D'Youville College 1
7994286,95086874,Premier,league,7028,,2019-06-09,6:00 pm,10359050,Lackawanna FCY,12579600,Wolves FC,6,2,played,,Lehigh
7994285,95086874,Premier,league,7027,,2019-06-09,6:00 pm,75479641,Williamsville Willies,10350991,BSC Raiders,0,3,played,,Nichols School Strauss Truscott
7994287,95086874,Premier,league,7029,,2019-06-09,6:00 pm,75479650,Pendleton United FC,26895907,Amherst Sharpshooters,0,8,played,,Sweet Home High School Turf
7994288,95086874,Premier,league,7030,,2019-06-09,8:00 pm,10359035,Queenston FC,59260537,Southtowns FPFC,7,0,played,,D'Youville College 1
7994291,95086874,Premier,league,7033,,2019-06-16,6:00 pm,18647016,Buffalo United SS,75479650,Pendleton United FC,7,1,played,,D'Youville College 1
7994289,95086874,Premier,league,7031,,2019-06-16,6:00 pm,10359005,Clarence,75479641,Williamsville Willies,2,4,played,,Kenmore East Sparky Adams Field
7994290,95086874,Premier,league,7032,,2019-06-16,6:00 pm,10359017,Celtic United,12579600,Wolves FC,2,0,played,,Kenmore West Crosby Field
7994293,95086874,Premier,league,7035,,2019-06-16,6:00 pm,10359047,Inter SC,59260537,Southtowns FPFC,2,0,played,,Nichols School Strauss Truscott
7994294,95086874,Premier,league,7036,,2019-06-16,8:00 pm,10350991,BSC Raiders,26895907,Amherst Sharpshooters,0,0,played,,Kenmore East Sparky Adams Field
7994297,95086874,Premier,league,7039,,2019-06-23,4:00 pm,75479641,Williamsville Willies,12579600,Wolves FC,2,2,played,,Nichols School Strauss Truscott
7994295,95086874,Premier,league,7037,,2019-06-23,6:00 pm,10359050,Lackawanna FCY,18647016,Buffalo United SS,3,1,played,,Lehigh
7994299,95086874,Premier,league,7041,,2019-06-23,6:00 pm,10359035,Queenston FC,10359047,Inter SC,0,1,played,,Niagara Falls High School 2
7994298,95086874,Premier,league,7040,,2019-06-23,6:00 pm,75479650,Pendleton United FC,10359005,Clarence,0,2,played,FT,Sweet Home High School Turf
7994300,95086874,Premier,league,7042,,2019-06-23,6:00 pm,26895907,Amherst Sharpshooters,10359017,Celtic United,3,2,played,,Williamsville South HS Athletic Field
7994296,95086874,Premier,league,7038,,2019-06-23,8:00 pm,59260537,Southtowns FPFC,10350991,BSC Raiders,2,6,played,,Medaille College Sports Complex
7994304,95086874,Premier,league,7046,,2019-06-30,4:00 pm,10359050,Lackawanna FCY,26895907,Amherst Sharpshooters,4,0,played,,Lehigh
7994302,95086874,Premier,league,7044,,2019-06-30,6:00 pm,10359017,Celtic United,75479641,Williamsville Willies,2,0,played,,Kenmore West Crosby Field
7994301,95086874,Premier,league,7043,,2019-06-30,6:00 pm,10359005,Clarence,59260537,Southtowns FPFC,1,0,played,,Mulroy Pierce Field
7994305,95086874,Premier,league,7047,,2019-06-30,6:00 pm,10359047,Inter SC,10350991,BSC Raiders,0,1,played,,Nichols School Strauss Truscott
7994306,95086874,Premier,league,7048,,2019-06-30,6:00 pm,75479650,Pendleton United FC,12579600,Wolves FC,2,3,played,,Sweet Home High School Turf
7994303,95086874,Premier,league,7045,,2019-06-30,8:00 pm,18647016,Buffalo United SS,10359035,Queenston FC,4,1,played,,D'Youville College 1
7994308,95086874,Premier,league,7050,,2019-07-07,6:00 pm,10359005,Clarence,10359017,Celtic United,1,0,played,,Clarence Soccer Center 11
7994310,95086874,Premier,league,7052,,2019-07-07,6:00 pm,12579600,Wolves FC,18647016,Buffalo United SS,1,3,played,,Kenmore East Sparky Adams Field
7994307,95086874,Premier,league,7049,,2019-07-07,6:00 pm,59260537,Southtowns FPFC,75479641,Williamsville Willies,2,4,played,,Medaille College Sports Complex
7994311,95086874,Premier,league,7053,,2019-07-07,6:00 pm,75479650,Pendleton United FC,10359047,Inter SC,1,1,played,,Sweet Home High School Turf
7994312,95086874,Premier,league,7054,,2019-07-07,6:00 pm,26895907,Amherst Sharpshooters,10359035,Queenston FC,1,2,played,,Williamsville South HS Athletic Field
7994309,95086874,Premier,league,7051,,2019-07-07,8:00 pm,10350991,BSC Raiders,10359050,Lackawanna FCY,3,0,played,,Kenmore East Sparky Adams Field
7994313,95086874,Premier,league,7055,,2019-07-14,4:00 pm,10359017,Celtic United,75479650,Pendleton United FC,2,3,played,,Kenmore West Crosby Field
7994315,95086874,Premier,league,7057,,2019-07-14,6:00 pm,10359050,Lackawanna FCY,75479641,Williamsville Willies,2,1,played,,Lehigh
7994314,95086874,Premier,league,7056,,2019-07-14,6:00 pm,59260537,Southtowns FPFC,18647016,Buffalo United SS,0,10,played,,Medaille College Sports Complex
7994316,95086874,Premier,league,7058,,2019-07-14,6:00 pm,10359047,Inter SC,26895907,Amherst Sharpshooters,0,0,played,,Nichols School Strauss Truscott
7994318,95086874,Premier,league,7060,,2019-07-14,6:00 pm,10359035,Queenston FC,10359005,Clarence,1,3,played,,Veteran's Park (GI) Front Field 3
7994317,95086874,Premier,league,7059,,2019-07-14,8:00 pm,12579600,Wolves FC,10350991,BSC Raiders,1,3,played,,Kenmore East Sparky Adams Field
7994292,95086874,Premier,league,7034,,2019-07-17,6:30 pm,10359050,Lackawanna FCY,10359035,Queenston FC,4,0,played,,Lehigh
7994319,95086874,Premier,league,7061,,2019-07-21,6:00 pm,10359005,Clarence,10359050,Lackawanna FCY,4,2,played,,Clarence Soccer Center 11
7994320,95086874,Premier,league,7062,,2019-07-21,6:00 pm,10359017,Celtic United,18647016,Buffalo United SS,0,2,played,FT,Kenmore West Crosby Field
7994321,95086874,Premier,league,7063,,2019-07-21,6:00 pm,59260537,Southtowns FPFC,75479650,Pendleton United FC,0,2,played,FT,Medaille College Sports Complex
7994322,95086874,Premier,league,7064,,2019-07-21,6:00 pm,75479641,Williamsville Willies,10359047,Inter SC,0,1,played,,Nichols School Strauss Truscott
7994323,95086874,Premier,league,7065,,2019-07-21,6:00 pm,10359035,Queenston FC,10350991,BSC Raiders,1,2,played,,Veteran's Park (GI) Front Field 3
7994324,95086874,Premier,league,7066,,2019-07-21,6:00 pm,26895907,Amherst Sharpshooters,12579600,Wolves FC,4,1,played,,Williamsville South HS Athletic Field
8075448,95086874,Premier,league,9475,QF1,2019-07-28,6:00 pm,10359005,Clarence,18647016,Buffalo United SS,2,4,played,,Clarence Soccer Center 1
8075449,95086874,Premier,league,9476,QF2,2019-07-28,6:00 pm,26895907,Amherst Sharpshooters,10359047,Inter SC,2,2,played,PK,Williamsville South HS Athletic Field
8075442,95086878,Championship,league,9469,SF2,2019-08-04,6:00 pm,10359023,Polonia,10359008,Roos FC,1,2,played,,D'Youville College 1
8075441,95086878,Championship,league,9468,SF1,2019-08-04,8:00 pm,59261096,Beast City SC,75159801,OP Alliance,2,2,played,PK,Sweet Home High School Turf
8075445,95086878,Championship,league,9472,,2019-08-11,5:50 pm,10359008,Roos FC,75159801,OP Alliance,1,2,played,,Nichols School Peek
7994327,95086878,Championship,league,7203,,2019-05-05,4:00 pm,10359086,Rangers,10359080,Eclipse,2,2,played,,D'Youville College 1
7994326,95086878,Championship,league,7202,,2019-05-05,6:00 pm,75159921,West Side FC,10359023,Polonia,0,1,played,,D'Youville College 1
7994325,95086878,Championship,league,7201,,2019-05-05,6:00 pm,59261105,Celtic Hoops,75479674,Los Chupacabras,2,0,played,,Kenmore West Crosby Field
7994329,95086878,Championship,league,7205,,2019-05-05,8:00 pm,75159801,OP Alliance,15294627,Niagara FC,4,0,played,,Medaille College Sports Complex
7994330,95086878,Championship,league,7206,,2019-05-05,8:00 pm,59261096,Beast City SC,10359074,Lykan FC,4,0,played,,Sweet Home High School Turf
7994331,95086878,Championship,league,7207,,2019-05-12,4:00 pm,59261105,Celtic Hoops,10359074,Lykan FC,1,1,played,,Kenmore West Crosby Field
7994332,95086878,Championship,league,7208,,2019-05-12,6:00 pm,10359086,Rangers,75479674,Los Chupacabras,1,2,played,,D'Youville College 1
7994335,95086878,Championship,league,7211,,2019-05-12,6:00 pm,10359080,Eclipse,10359023,Polonia,1,5,played,,Nichols School Strauss Truscott
7994334,95086878,Championship,league,7210,,2019-05-12,8:00 pm,15294627,Niagara FC,10359008,Roos FC,0,2,played,,Niagara University 1
7994337,95086878,Championship,league,7213,,2019-05-19,4:00 pm,75159921,West Side FC,10359086,Rangers,3,1,played,,D'Youville College 1
7994339,95086878,Championship,league,7215,,2019-05-19,4:00 pm,10359008,Roos FC,10359074,Lykan FC,5,0,played,,Medaille College Sports Complex
7994341,95086878,Championship,league,7217,,2019-05-19,4:00 pm,10359080,Eclipse,15294627,Niagara FC,3,2,played,,Nichols School Strauss Truscott
7994340,95086878,Championship,league,7216,,2019-05-19,6:00 pm,75479674,Los Chupacabras,59261096,Beast City SC,0,2,played,,Niagara University 1
7994338,95086878,Championship,league,7214,,2019-05-19,8:00 pm,75159801,OP Alliance,67527661,East Aurora FC,2,1,played,,D'Youville College 1
7994342,95086878,Championship,league,7218,,2019-05-22,6:30 pm,10359023,Polonia,59261105,Celtic Hoops,6,0,played,,Mulroy Pierce Field
7994336,95086878,Championship,league,7212,,2019-05-26,6:00 pm,75159801,OP Alliance,59261096,Beast City SC,0,3,played,,Orchard Park Soccer Complex 1
7994343,95086878,Championship,league,7219,,2019-06-02,4:00 pm,10359086,Rangers,67527661,East Aurora FC,1,1,played,,D'Youville College 1
7994345,95086878,Championship,league,7221,,2019-06-02,4:00 pm,10359074,Lykan FC,10359080,Eclipse,4,0,played,,Hamburg High School Turf Field
7994347,95086878,Championship,league,7223,,2019-06-02,4:00 pm,75479674,Los Chupacabras,75159801,OP Alliance,0,3,played,,Niagara University 1
7994344,95086878,Championship,league,7220,,2019-06-02,6:00 pm,75159921,West Side FC,59261096,Beast City SC,2,2,played,,D'Youville College 1
7994346,95086878,Championship,league,7222,,2019-06-02,6:00 pm,10359008,Roos FC,59261105,Celtic Hoops,2,1,played,,Medaille College Sports Complex
7994348,95086878,Championship,league,7224,,2019-06-02,6:00 pm,10359023,Polonia,15294627,Niagara FC,2,4,played,,Walden Pond Park 1
7994351,95086878,Championship,league,7227,,2019-06-09,6:00 pm,10359074,Lykan FC,15294627,Niagara FC,2,2,played,,Hamburg High School Turf Field
7994349,95086878,Championship,league,7225,,2019-06-09,6:00 pm,59261105,Celtic Hoops,10359080,Eclipse,5,2,played,,Kenmore West Crosby Field
7994352,95086878,Championship,league,7228,,2019-06-09,6:00 pm,10359008,Roos FC,10359023,Polonia,2,2,played,,Medaille College Sports Complex
7994353,95086878,Championship,league,7229,,2019-06-09,6:00 pm,75159801,OP Alliance,10359086,Rangers,1,1,played,,Orchard Park Soccer Complex 1
7994350,95086878,Championship,league,7226,,2019-06-09,8:00 pm,75479674,Los Chupacabras,75159921,West Side FC,0,4,played,,Niagara University 1
7994354,95086878,Championship,league,7230,,2019-06-09,8:00 pm,59261096,Beast City SC,67527661,East Aurora FC,3,1,played,,Sweet Home High School Turf
7994357,95086878,Championship,league,7233,,2019-06-16,4:00 pm,10359080,Eclipse,10359008,Roos FC,2,5,played,,Nichols School Strauss Truscott
7994360,95086878,Championship,league,7236,,2019-06-16,6:00 pm,10359023,Polonia,10359074,Lykan FC,3,0,played,,Lancaster Middle School 1
7994356,95086878,Championship,league,7232,,2019-06-16,6:00 pm,75479674,Los Chupacabras,67527661,East Aurora FC,2,1,played,,Niagara University 1
7994359,95086878,Championship,league,7235,,2019-06-16,6:00 pm,59261096,Beast City SC,10359086,Rangers,0,1,played,,Sweet Home High School Turf
7994355,95086878,Championship,league,7231,,2019-06-16,8:00 pm,15294627,Niagara FC,59261105,Celtic Hoops,3,1,played,,Niagara University 1
7994361,95086878,Championship,league,7237,,2019-06-23,6:00 pm,10359086,Rangers,10359008,Roos FC,0,2,played,,D'Youville College 1
7994362,95086878,Championship,league,7238,,2019-06-23,6:00 pm,67527661,East Aurora FC,59261105,Celtic Hoops,2,1,played,,East Aurora High School Turf
7994363,95086878,Championship,league,7239,,2019-06-23,6:00 pm,10359074,Lykan FC,75159921,West Side FC,0,0,played,,Hamburg High School Turf Field
7994364,95086878,Championship,league,7240,,2019-06-23,6:00 pm,15294627,Niagara FC,75479674,Los Chupacabras,0,1,played,,Niagara University 1
7994365,95086878,Championship,league,7241,,2019-06-23,6:00 pm,10359080,Eclipse,59261096,Beast City SC,1,6,played,,Nichols School Strauss Truscott
7994366,95086878,Championship,league,7242,,2019-06-23,6:00 pm,10359023,Polonia,75159801,OP Alliance,0,0,played,,Walden Pond Park 1
7994369,95086878,Championship,league,7245,,2019-06-30,4:00 pm,10359074,Lykan FC,67527661,East Aurora FC,1,1,played,,Hamburg High School Turf Field
7994367,95086878,Championship,league,7243,,2019-06-30,4:00 pm,59261105,Celtic Hoops,75159921,West Side FC,2,1,played,,Kenmore West Crosby Field
7994371,95086878,Championship,league,7247,,2019-06-30,4:00 pm,10359080,Eclipse,75479674,Los Chupacabras,2,4,played,,Nichols School Strauss Truscott
7994368,95086878,Championship,league,7244,,2019-06-30,6:00 pm,10359086,Rangers,10359023,Polonia,0,4,played,,D'Youville College 1
7994370,95086878,Championship,league,7246,,2019-06-30,6:00 pm,10359008,Roos FC,75159801,OP Alliance,2,2,played,,Medaille College Sports Complex
7994372,95086878,Championship,league,7248,,2019-06-30,8:00 pm,59261096,Beast City SC,15294627,Niagara FC,5,1,played,,Sweet Home High School Turf
7994374,95086878,Championship,league,7250,,2019-07-07,6:00 pm,75159921,West Side FC,10359008,Roos FC,1,1,played,,D'Youville College 1
7994375,95086878,Championship,league,7251,,2019-07-07,6:00 pm,67527661,East Aurora FC,10359023,Polonia,1,3,played,,East Aurora High School Turf
7994373,95086878,Championship,league,7249,,2019-07-07,6:00 pm,59261105,Celtic Hoops,59261096,Beast City SC,1,7,played,,Kenmore West Crosby Field
7994376,95086878,Championship,league,7252,,2019-07-07,6:00 pm,75479674,Los Chupacabras,10359074,Lykan FC,1,1,played,,Niagara University 1
7994378,95086878,Championship,league,7254,,2019-07-07,6:00 pm,10359080,Eclipse,75159801,OP Alliance,2,2,played,,Nichols School Strauss Truscott
7994377,95086878,Championship,league,7253,,2019-07-07,8:00 pm,15294627,Niagara FC,10359086,Rangers,5,1,played,,Niagara University 1
7994381,95086878,Championship,league,7257,,2019-07-14,4:00 pm,10359008,Roos FC,75479674,Los Chupacabras,3,0,played,,Medaille College Sports Complex
7994379,95086878,Championship,league,7255,,2019-07-14,6:00 pm,10359086,Rangers,10359074,Lykan FC,0,2,played,,D'Youville College 1
7994380,95086878,Championship,league,7256,,2019-07-14,6:00 pm,67527661,East Aurora FC,10359080,Eclipse,6,0,played,,East Aurora High School Turf
7994383,95086878,Championship,league,7259,,2019-07-14,6:00 pm,75159801,OP Alliance,59261105,Celtic Hoops,5,1,played,,Orchard Park Soccer Complex 1
7994382,95086878,Championship,league,7258,,2019-07-14,8:00 pm,15294627,Niagara FC,75159921,West Side FC,6,2,played,,Niagara University 1
7994384,95086878,Championship,league,7260,,2019-07-14,8:00 pm,59261096,Beast City SC,10359023,Polonia,4,2,played,,Sweet Home High School Turf
7994328,95086878,Championship,league,7204,,2019-07-18,6:30 pm,10359008,Roos FC,67527661,East Aurora FC,1,1,played,,East Aurora High School Turf
7994358,95086878,Championship,league,7234,,2019-07-18,6:30 pm,75159801,OP Alliance,75159921,West Side FC,1,1,played,,Orchard Park Soccer Complex 1
7994385,95086878,Championship,league,7261,,2019-07-21,4:00 pm,59261105,Celtic Hoops,10359086,Rangers,4,4,played,,Kenmore West Crosby Field
7994386,95086878,Championship,league,7262,,2019-07-21,6:00 pm,75159921,West Side FC,10359080,Eclipse,2,0,played,FT,D'Youville College 1
7994388,95086878,Championship,league,7264,,2019-07-21,6:00 pm,67527661,East Aurora FC,15294627,Niagara FC,5,4,played,,East Aurora High School Turf
7994387,95086878,Championship,league,7263,,2019-07-21,6:00 pm,10359074,Lykan FC,75159801,OP Alliance,1,0,played,,Hamburg High School Turf Field
7994389,95086878,Championship,league,7265,,2019-07-21,6:00 pm,59261096,Beast City SC,10359008,Roos FC,4,1,played,,Sweet Home High School Turf
7994390,95086878,Championship,league,7266,,2019-07-21,6:00 pm,10359023,Polonia,75479674,Los Chupacabras,3,1,played,,Walden Pond Park 1
7994333,95086878,Championship,league,7209,,2019-07-25,6:30 pm,67527661,East Aurora FC,75159921,West Side FC,1,5,played,,East Aurora High School Turf
8075443,95086878,Championship,league,9470,QF1,2019-07-28,6:00 pm,10359008,Roos FC,10359074,Lykan FC,3,2,played,,Medaille College Sports Complex
8075444,95086878,Championship,league,9471,QF2,2019-07-28,6:00 pm,75159801,OP Alliance,75159921,West Side FC,6,0,played,,Orchard Park Soccer Complex 1
8075456,95086876,1st Division,league,9483,SF2,2019-08-04,4:00 pm,91256977,Lykan United,10359111,Crimson SPAL FC,2,0,played,OT,Hamburg High School Turf Field
8075455,95086876,1st Division,league,9482,SF1,2019-08-04,4:00 pm,91256980,Olean 1854 FC,10350976,SoHo FC,3,1,played,,St. Bonaventure Marra Fields Complex
8075457,95086876,1st Division,league,9484,RELEG,2019-08-05,8:00 pm,75479662,Celtic Brigade,95088183,FC Draco,3,1,played,,Sparky Adams Field Turf
8075458,95086876,1st Division,league,9485,,2019-08-11,4:05 pm,91256980,Olean 1854 FC,91256977,Lykan United,1,0,played,,Nichols School Strauss Truscott
7994886,95086876,1st Division,league,7403,,2019-05-05,2:00 pm,10350976,SoHo FC,91256977,Lykan United,0,3,played,,Nichols School Strauss Truscott
7994884,95086876,1st Division,league,7401,,2019-05-05,4:00 pm,75479662,Celtic Brigade,75479647,Celtic 1888,1,3,played,,Kenmore West Crosby Field
7994890,95086876,1st Division,league,7407,,2019-05-05,4:00 pm,10359002,West Seneca Panthers,91256980,Olean 1854 FC,0,6,played,,West Seneca Soccer Complex A
7994885,95086876,1st Division,league,7402,,2019-05-05,6:00 pm,67527670,FC Quake,67526452,West Seneca FC,1,0,played,,Medaille College Sports Complex
7994888,95086876,1st Division,league,7405,,2019-05-05,6:00 pm,10359111,Crimson SPAL FC,75159915,NMB FC,1,4,played,,Niagara Falls High School 2
7994891,95086876,1st Division,league,7408,,2019-05-05,6:00 pm,75479680,Honey Badgers,95088186,Cavallucci Marini,0,6,played,,West Seneca Soccer Complex A
7994892,95086876,1st Division,league,7409,,2019-05-05,6:00 pm,10359117,Dutch United FC,26891552,Buffalo Celtic,2,0,played,,Westwood Park Turf Field
7994897,95086876,1st Division,league,7414,,2019-05-12,2:00 pm,10359092,Ukraine,75479647,Celtic 1888,4,4,played,,Mulroy Pierce Field
7994894,95086876,1st Division,league,7411,,2019-05-12,4:00 pm,26891552,Buffalo Celtic,10350976,SoHo FC,0,8,played,,Kenmore East Grass
7994893,95086876,1st Division,league,7410,,2019-05-12,4:00 pm,10359062,Tonawanda United,95088186,Cavallucci Marini,1,2,played,,Niagara University 1
7994896,95086876,1st Division,league,7413,,2019-05-12,4:00 pm,91256980,Olean 1854 FC,10359117,Dutch United FC,3,3,played,,Olean Middle School Field 1
7994900,95086876,1st Division,league,7417,,2019-05-12,4:00 pm,75479680,Honey Badgers,75479662,Celtic Brigade,1,0,played,,West Seneca Soccer Complex A
7994898,95086876,1st Division,league,7415,,2019-05-12,6:00 pm,75159915,NMB FC,95088183,FC Draco,3,1,played,,Sweet Home High School Turf
7994901,95086876,1st Division,league,7418,,2019-05-12,6:00 pm,10359002,West Seneca Panthers,75479668,Grand Island FC,2,1,played,,West Seneca Soccer Complex A
7994899,95086876,1st Division,league,7416,,2019-05-12,6:00 pm,67526452,West Seneca FC,10359111,Crimson SPAL FC,2,3,played,,West Seneca Soccer Complex B
7994895,95086876,1st Division,league,7412,,2019-05-13,6:30 pm,67527670,FC Quake,91256977,Lykan United,2,2,played,,Mulroy Pierce Field
7994905,95086876,1st Division,league,7422,,2019-05-19,2:00 pm,10350976,SoHo FC,95088183,FC Draco,6,1,played,,Nichols School Strauss Truscott
7994908,95086876,1st Division,league,7425,,2019-05-19,4:00 pm,75479668,Grand Island FC,91256980,Olean 1854 FC,0,3,played,,Grand Island HS 1
7994902,95086876,1st Division,league,7419,,2019-05-19,4:00 pm,75479647,Celtic 1888,91256977,Lykan United,0,3,played,,Kenmore West Crosby Field
7994906,95086876,1st Division,league,7423,,2019-05-19,6:00 pm,10359092,Ukraine,67526452,West Seneca FC,0,5,played,,Kenmore East Sparky Adams Field
7994903,95086876,1st Division,league,7420,,2019-05-19,6:00 pm,75479662,Celtic Brigade,10359117,Dutch United FC,4,2,played,,Kenmore West Crosby Field
7994904,95086876,1st Division,league,7421,,2019-05-19,6:00 pm,67527670,FC Quake,10359111,Crimson SPAL FC,3,4,played,,Medaille College Sports Complex
7994907,95086876,1st Division,league,7424,,2019-05-19,6:00 pm,75159915,NMB FC,10359062,Tonawanda United,2,2,played,,Sweet Home High School Turf
7994909,95086876,1st Division,league,7426,,2019-05-30,6:30 pm,95088186,Cavallucci Marini,26891552,Buffalo Celtic,5,2,played,,Tri Town United Fields A
7994912,95086876,1st Division,league,7429,,2019-06-02,4:00 pm,10350976,SoHo FC,67526452,West Seneca FC,1,0,played,,Nichols School Strauss Truscott
7994913,95086876,1st Division,league,7430,,2019-06-02,4:00 pm,91256980,Olean 1854 FC,10359062,Tonawanda United,4,1,played,,St. Bonaventure Marra Fields Complex
7994916,95086876,1st Division,league,7433,,2019-06-02,4:00 pm,75479668,Grand Island FC,75479680,Honey Badgers,2,3,played,,Veteran's Park (GI) Front Field 3
7994918,95086876,1st Division,league,7435,,2019-06-02,4:00 pm,10359002,West Seneca Panthers,26891552,Buffalo Celtic,5,0,played,,West Seneca Soccer Complex A
7994911,95086876,1st Division,league,7428,,2019-06-02,6:00 pm,75479647,Celtic 1888,95088183,FC Draco,4,4,played,,Kenmore West Crosby Field
7994914,95086876,1st Division,league,7431,,2019-06-02,6:00 pm,75159915,NMB FC,67527670,FC Quake,2,1,played,,Sweet Home High School Turf
7994915,95086876,1st Division,league,7432,,2019-06-02,6:00 pm,10359111,Crimson SPAL FC,10359092,Ukraine,5,2,played,,Veteran's Park (GI) Front Field 3
7994917,95086876,1st Division,league,7434,,2019-06-02,6:00 pm,95088186,Cavallucci Marini,75479662,Celtic Brigade,2,1,played,,West Seneca Soccer Complex A
7994919,95086876,1st Division,league,7436,,2019-06-02,6:00 pm,10359117,Dutch United FC,91256977,Lykan United,1,1,played,,Westwood Park Turf Field
7994921,95086876,1st Division,league,7438,,2019-06-09,4:00 pm,91256977,Lykan United,75479680,Honey Badgers,2,0,played,,Hamburg High School Turf Field
7994920,95086876,1st Division,league,7437,,2019-06-09,4:00 pm,75479662,Celtic Brigade,10359092,Ukraine,3,1,played,,Kenmore West Crosby Field
7994924,95086876,1st Division,league,7441,,2019-06-09,4:00 pm,95088183,FC Draco,91256980,Olean 1854 FC,0,7,played,,Park School 1
7994925,95086876,1st Division,league,7442,,2019-06-09,4:00 pm,10359111,Crimson SPAL FC,10359002,West Seneca Panthers,1,1,played,,Veteran's Park (GI) Back Field 6/8
7994926,95086876,1st Division,league,7443,,2019-06-09,4:00 pm,95088186,Cavallucci Marini,10350976,SoHo FC,0,1,played,,West Seneca Soccer Complex A
