game_key,tg,report_url,captured_at,status,referees
8075448,95086874,https://elements.demosphere-secure.com/72601/MatchReports/95086788/8075448.html,2026-07-16T02:20:57,captured,Dan Simich (CEN); Robert Ostrozinski (RA1); Patrick O'Hara (RA2)
8075449,95086874,https://elements.demosphere-secure.com/72601/MatchReports/95086788/8075449.html,2026-07-16T02:20:58,captured,Stephen Stiefler (CEN); Kevin McMullen (RA1)
8075442,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/8075442.html,2026-07-16T02:20:58,captured,Ankur Singh (CEN); Jennifer Jones (RA1); Stephanie Serrano (RA2)
8075441,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/8075441.html,2026-07-16T02:20:59,captured,John Netter (CEN); John Kramer (RA1)
8075445,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/8075445.html,2026-07-16T02:20:59,captured,Shane Greene (CEN); Robert Ostrozinski (RA1)
7994327,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994327.html,2026-07-16T02:21:00,captured,Ryan Haines (CEN); Dillon Olivieri (RA1)
7994326,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994326.html,2026-07-16T02:21:00,captured,Jordan Angie (CEN); Stephanie Serrano (RA1)
7994325,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994325.html,2026-07-16T02:21:01,captured,Jessica Mazgaj (CEN); Christopher Mazgaj (RA1)
7994329,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994329.html,2026-07-16T02:21:01,captured,Ashley Cedro (CEN)
7994330,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994330.html,2026-07-16T02:21:02,captured,Dave Monroe (CEN)
7994331,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994331.html,2026-07-16T02:21:03,captured,Stephen Stiefler (CEN)
7994332,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994332.html,2026-07-16T02:21:03,captured,German Lesmes (CEN)
7994335,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994335.html,2026-07-16T02:21:04,captured,Miroslav Sako (CEN); Kevin McMullen (RA1)
7994334,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994334.html,2026-07-16T02:29:14,captured,Dave Monroe (CEN)
7994337,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994337.html,2026-07-16T02:29:15,captured,Mark Lammerhirt (CEN)
7994339,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994339.html,2026-07-16T02:29:16,captured,Mohamad Itani (CEN); Jennifer Jones (RA1)
7994341,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994341.html,2026-07-16T02:29:16,captured,Yaser Soliman (CEN); Jordan Angie (RA1)
7994340,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994340.html,2026-07-16T02:29:17,captured,Stephen Stiefler (CEN); Kevin McMullen (RA1)
7994338,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994338.html,2026-07-16T02:29:18,captured,Stephanie Serrano (CEN)
7994342,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994342.html,2026-07-16T02:29:18,captured,Christina Reville (CEN); Noah Gould (RA1)
7994336,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994336.html,2026-07-16T02:29:19,captured,Ian Matthews (CEN)
7994343,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994343.html,2026-07-16T02:29:19,captured,Dave Monroe (CEN); Jordan Angie (RA2)
7994345,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994345.html,2026-07-16T02:29:20,captured,Yaser Soliman (CEN); Stephanie Serrano (RA1)
7994347,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994347.html,2026-07-16T02:29:20,captured,Bill Bainbridge (CEN); Rosario Parisi (RA1)
7994344,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994344.html,2026-07-16T02:29:21,captured,Jordan Angie (CEN)
7994346,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994346.html,2026-07-16T02:29:21,captured,Shane Magaris (CEN)
7994348,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994348.html,2026-07-16T02:32:17,captured,Allen Burger (CEN); Jamel Ben Abdallah (RA1); Edward Bukowiecki (RA2)
7994351,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994351.html,2026-07-16T02:32:18,captured,Patrick O'Hara (CEN); Jamel Ben Abdallah (RA1)
7994349,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994349.html,2026-07-16T02:32:18,captured,Kevin McMullen (CEN); Greg Gelinas (RA1)
7994352,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994352.html,2026-07-16T02:32:19,captured,Mark Lammerhirt (CEN); Dan Teplesky (RA1)
7994353,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994353.html,2026-07-16T02:32:19,captured,Rob Brzozowiec (CEN); Edward Bukowiecki (RA1)
7994350,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994350.html,2026-07-16T02:32:20,captured,Erastus Namulala (CEN); Robert Ostrozinski (RA1)
7994354,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994354.html,2026-07-16T02:32:20,captured,Scot Boniface (CEN); Ankur Singh (RA1)
7994357,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994357.html,2026-07-16T02:32:21,captured,Scot Boniface (CEN); Greg Gelinas (RA1)
7994360,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994360.html,2026-07-16T02:32:21,captured,Ashley Cedro (CEN); Edward Bukowiecki (RA1)
7994356,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994356.html,2026-07-16T02:32:22,captured,Nick Gray (CEN); Paul Lamancusa (RA1)
7994359,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994359.html,2026-07-16T02:32:22,captured,Douglas Scaffidi (CEN)
7994355,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994355.html,2026-07-16T02:32:23,captured,Paul Lamancusa (CEN); Nick Gray (RA1)
7994361,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994361.html,2026-07-16T02:32:23,captured,John Kramer (CEN)
7994362,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994362.html,2026-07-16T02:43:37,captured,Ian Matthews (CEN)
7994363,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994363.html,2026-07-16T02:43:38,captured,German Lesmes (CEN)
7994364,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994364.html,2026-07-16T02:43:39,captured,Stephen Stiefler (CEN)
7994365,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994365.html,2026-07-16T02:43:39,captured,Patrick O'Hara (CEN)
7994366,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994366.html,2026-07-16T02:43:40,captured,Steve Adamec (CEN); Christina Reville (RA1)
7994369,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994369.html,2026-07-16T02:43:40,captured,Joseph Zwack (CEN)
7994367,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994367.html,2026-07-16T02:43:41,captured,Kevin McMullen (CEN)
7994371,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994371.html,2026-07-16T02:43:41,captured,Dan Simich (CEN)
7994368,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994368.html,2026-07-16T02:43:42,captured,Stephanie Serrano (CEN); Ashley Cedro (RA1); Robert Ostrozinski (RA2)
7994370,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994370.html,2026-07-16T02:43:42,captured,Ankur Singh (CEN)
7994372,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994372.html,2026-07-16T02:43:43,captured,Pete Lisker (CEN); Rabee Naji (RA1); Nick Gray (RA2)
7994374,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994374.html,2026-07-16T02:43:43,captured,Dan Teplesky (CEN)
7994375,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994375.html,2026-07-16T02:43:44,captured,Ashley Cedro (CEN); Jennifer Jones (RA1)
7994373,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994373.html,2026-07-16T02:43:45,captured,Mohamad Itani (CEN); Scot Boniface (RA1)
7994376,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994376.html,2026-07-16T02:54:23,captured,Steve Baum (CEN)
7994378,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994378.html,2026-07-16T02:54:24,captured,Erastus Namulala (CEN)
7994377,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994377.html,2026-07-16T02:54:25,captured,Bill Bainbridge (CEN); Robert Ostrozinski (RA1)
7994381,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994381.html,2026-07-16T02:54:25,captured,Christina Reville (CEN)
7994379,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994379.html,2026-07-16T02:54:26,captured,Shane Magaris (CEN)
7994380,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994380.html,2026-07-16T02:54:26,captured,Ian Matthews (CEN)
7994383,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994383.html,2026-07-16T02:54:27,captured,Steve Adamec (CEN); Andy Evenhouse (RA2)
7994382,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994382.html,2026-07-16T02:54:27,captured,Peter Guglielmelli (CEN)
7994384,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994384.html,2026-07-16T02:54:28,captured,Pete Lisker (CEN); Robert Ostrozinski (RA1)
7994328,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994328.html,2026-07-16T02:54:28,captured,Ashley Cedro (CEN)
7994358,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994358.html,2026-07-16T02:54:29,captured,Dan Teplesky (CEN); Shane Greene (RA2)
7994385,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994385.html,2026-07-16T02:54:29,captured,Nick Gray (CEN)
7994386,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994386.html,2026-07-16T02:54:30,captured,
7994388,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994388.html,2026-07-16T02:54:31,captured,Shane Magaris (CEN)
7994387,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994387.html,2026-07-16T02:54:58,captured,German Lesmes (CEN); Brayden Manzella (RA1)
7994389,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994389.html,2026-07-16T02:54:59,captured,Jordan Bookbinder (CEN)
7994390,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994390.html,2026-07-16T02:54:59,captured,Hunter Brzozowiec (CEN)
7994333,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994333.html,2026-07-16T02:55:00,captured,Nathan Adamec (CEN)
8075443,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/8075443.html,2026-07-16T02:55:00,captured,Pete Lisker (CEN)
8075444,95086878,https://elements.demosphere-secure.com/72601/MatchReports/95086788/8075444.html,2026-07-16T02:55:01,captured,Ashley Cedro (CEN)
8075456,95086876,https://elements.demosphere-secure.com/72601/MatchReports/95086788/8075456.html,2026-07-16T02:55:02,captured,Kevin McMullen (CEN); John Kramer (RA1)
8075455,95086876,https://elements.demosphere-secure.com/72601/MatchReports/95086788/8075455.html,2026-07-16T02:55:02,captured,German Lesmes (CEN); Rosario Parisi (RA1)
8075457,95086876,https://elements.demosphere-secure.com/72601/MatchReports/95086788/8075457.html,2026-07-16T02:55:03,captured,Ashley Cedro (CEN)
8075458,95086876,https://elements.demosphere-secure.com/72601/MatchReports/95086788/8075458.html,2026-07-16T02:55:03,captured,Frank Huber (CEN); Hunter Brzozowiec (RA1); Douglas Scaffidi (RA2)
7994886,95086876,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994886.html,2026-07-16T02:55:04,captured,Adam Brzozowiec (CEN); Edward Bukowiecki (RA1)
7994884,95086876,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994884.html,2026-07-16T02:55:04,captured,Christopher Mazgaj (CEN); Jessica Mazgaj (RA1); Shane Magaris (RA2)
7994890,95086876,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994890.html,2026-07-16T02:57:08,captured,Joseph Zwack (CEN); Christian Cavalieri (RA1)
7994885,95086876,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994885.html,2026-07-16T02:57:09,captured,Steve Adamec (CEN); Scot Boniface (RA1)
7994888,95086876,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994888.html,2026-07-16T02:57:09,captured,Mohamad Itani (CEN); Paul Lamancusa (RA1)
7994891,95086876,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994891.html,2026-07-16T02:57:10,captured,Christian Cavalieri (CEN); Joseph Zwack (RA1)
7994892,95086876,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994892.html,2026-07-16T02:57:10,captured,Stephen Stiefler (CEN); Rob Brzozowiec (RA2)
7994897,95086876,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994897.html,2026-07-16T02:57:11,captured,Steve Adamec (CEN)
7994894,95086876,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994894.html,2026-07-16T02:57:11,captured,Peter Guglielmelli (CEN)
7994893,95086876,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994893.html,2026-07-16T02:57:12,captured,Mohamad Itani (CEN); Paul Lamancusa (RA1)
7994896,95086876,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994896.html,2026-07-16T02:57:12,captured,Steve Baum (CEN)
7994900,95086876,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994900.html,2026-07-16T02:57:13,captured,Yaser Soliman (CEN); Jordan Angie (RA1)
7994898,95086876,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994898.html,2026-07-16T02:57:13,captured,Rabee Naji (CEN)
7994901,95086876,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994901.html,2026-07-16T02:57:14,captured,Jordan Angie (CEN); Yaser Soliman (RA1)
7994899,95086876,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994899.html,2026-07-16T03:06:17,captured,Mark Gruber (CEN); Scot Boniface (RA1)
7994895,95086876,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994895.html,2026-07-16T03:06:18,captured,Pete Lisker (CEN); Adam Brzozowiec (RA1)
7994905,95086876,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994905.html,2026-07-16T03:06:19,captured,Frank Huber (CEN); Craig Fredette (RA2)
7994908,95086876,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994908.html,2026-07-16T03:06:20,captured,Paul Lamancusa (CEN); Miroslav Sako (RA1)
7994902,95086876,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994902.html,2026-07-16T03:06:20,captured,Ankur Singh (CEN); Dan Teplesky (RA1)
7994906,95086876,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994906.html,2026-07-16T03:06:21,captured,Chris Capitumino (CEN); Craig Fredette (RA2)
7994903,95086876,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994903.html,2026-07-16T03:06:21,captured,Ryan Haines (CEN); Dan Teplesky (RA2)
7994904,95086876,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994904.html,2026-07-16T03:06:22,captured,Steve Adamec (CEN)
7994907,95086876,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994907.html,2026-07-16T03:06:22,captured,Bill Bainbridge (CEN); John Stone (RA2)
7994909,95086876,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994909.html,2026-07-16T03:06:23,captured,Ashley Cedro (CEN)
7994912,95086876,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994912.html,2026-07-16T03:06:23,captured,Ashley Cedro (CEN); Miroslav Sako (RA2)
7994913,95086876,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994913.html,2026-07-16T03:06:24,captured,German Lesmes (CEN); Andy Evenhouse (4th)
7994916,95086876,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994916.html,2026-07-16T03:06:24,captured,Paul Lamancusa (CEN); Erastus Namulala (RA1)
7994918,95086876,https://elements.demosphere-secure.com/72601/MatchReports/95086788/7994918.html,2026-07-16T03:06:25,captured,Joseph Zwack (CEN)
