game_key,tg,competition,comp_type,game_number,round_label,date,time,home_club_id,home_name,away_club_id,away_name,home_score,away_score,status,result_note,location
10931591,112617816,Premier,league,7011,,2024-06-03,8:30 pm,10350991,BSC Raiders,75479674,Los Chupacabras,1,1,played,,Buffalo State Coyer Field
10931592,112617816,Premier,league,7012,,2024-06-09,4:00 pm,75479674,Los Chupacabras,26895907,Amherst Sharpshooters,1,9,played,,Buffalo State Coyer Field
10931593,112617816,Premier,league,7013,,2024-06-09,6:00 pm,98468675,Kilimanjaro Bandits,10359017,Celtic United,0,5,played,,
10931615,112617816,Premier,league,7035,,2024-06-09,6:00 pm,106801557,AC Elite,10350991,BSC Raiders,0,2,played,,Buffalo State Coyer Field
10931626,112617816,Premier,league,7046,,2024-06-09,6:00 pm,75159915,NMB FC,45429017,Borussia Bees,0,3,played,,Nichols School Strauss Truscott
10931594,112617816,Premier,league,7014,,2024-06-09,8:00 pm,10359035,Queenston FC,100607465,Polonia Legacy,2,0,played,,Buffalo State Coyer Field
10931633,112617816,Premier,league,7053,,2024-06-16,2:00 pm,100607465,Polonia Legacy,10359017,Celtic United,3,3,played,,Sahlen's Sports Park Flash Fields 1
10931595,112617816,Premier,league,7015,,2024-06-16,4:00 pm,75159915,NMB FC,106801557,AC Elite,4,1,played,,Buffalo State Coyer Field
10931596,112617816,Premier,league,7016,,2024-06-16,6:00 pm,75479674,Los Chupacabras,98468675,Kilimanjaro Bandits,5,0,played,FT,
10931597,112617816,Premier,league,7017,,2024-06-16,8:00 pm,18647016,Buffalo United SS,10359035,Queenston FC,2,2,played,,Buffalo State Coyer Field
10931598,112617816,Premier,league,7018,,2024-06-17,8:30 pm,10350991,BSC Raiders,26895907,Amherst Sharpshooters,2,0,played,,Buffalo State Coyer Field
10931627,112617816,Premier,league,7047,,2024-06-23,2:00 pm,75159915,NMB FC,98468675,Kilimanjaro Bandits,5,0,played,,
10931620,112617816,Premier,league,7040,,2024-06-23,6:00 pm,10359017,Celtic United,10359035,Queenston FC,1,4,played,,Kenmore West Crosby Field
10931623,112617816,Premier,league,7043,,2024-06-23,6:00 pm,26895907,Amherst Sharpshooters,45429017,Borussia Bees,7,1,played,,Medaille College Sports Complex 1
10931599,112617816,Premier,league,7019,,2024-06-23,8:00 pm,18647016,Buffalo United SS,75479674,Los Chupacabras,4,2,played,,Buffalo State Coyer Field
10931600,112617816,Premier,league,7020,,2024-06-24,8:30 pm,10350991,BSC Raiders,100607465,Polonia Legacy,2,1,played,,Buffalo State Coyer Field
10931602,112617816,Premier,league,7022,,2024-06-30,6:00 pm,10359035,Queenston FC,106801557,AC Elite,7,1,played,,Buffalo State Coyer Field
10931628,112617816,Premier,league,7048,,2024-06-30,6:00 pm,75159915,NMB FC,75479674,Los Chupacabras,1,0,played,,Nichols School Strauss Truscott
10931603,112617816,Premier,league,7023,,2024-06-30,8:00 pm,98468675,Kilimanjaro Bandits,100607465,Polonia Legacy,0,5,played,FT,
10931601,112617816,Premier,league,7021,,2024-06-30,8:00 pm,26895907,Amherst Sharpshooters,18647016,Buffalo United SS,2,0,played,,Buffalo State Coyer Field
10931604,112617816,Premier,league,7024,,2024-07-01,8:30 pm,45429017,Borussia Bees,10359017,Celtic United,4,2,played,,Buffalo State Coyer Field
10931629,112617816,Premier,league,7049,,2024-07-07,4:00 pm,26895907,Amherst Sharpshooters,98468675,Kilimanjaro Bandits,5,0,played,FT,
10931605,112617816,Premier,league,7025,,2024-07-07,4:00 pm,10359035,Queenston FC,75159915,NMB FC,3,2,played,,Buffalo State Coyer Field
10931621,112617816,Premier,league,7041,,2024-07-07,6:00 pm,10359017,Celtic United,10350991,BSC Raiders,1,5,played,,Kenmore West Crosby Field
10931634,112617816,Premier,league,7054,,2024-07-07,6:00 pm,100607465,Polonia Legacy,106801557,AC Elite,1,2,played,,Sahlen's Sports Park Flash Fields 1
10931606,112617816,Premier,league,7026,,2024-07-07,8:00 pm,45429017,Borussia Bees,18647016,Buffalo United SS,3,3,played,,Buffalo State Coyer Field
10931616,112617816,Premier,league,7036,,2024-07-14,6:00 pm,106801557,AC Elite,75479674,Los Chupacabras,1,0,played,,Fillmore High School Field
10931607,112617816,Premier,league,7027,,2024-07-14,8:00 pm,98468675,Kilimanjaro Bandits,10359035,Queenston FC,0,5,played,FT,
10931622,112617816,Premier,league,7042,,2024-07-15,8:00 pm,10359017,Celtic United,26895907,Amherst Sharpshooters,2,5,played,,Mulroy Park Pierce Field
10931608,112617816,Premier,league,7028,,2024-07-15,8:30 pm,10350991,BSC Raiders,45429017,Borussia Bees,1,1,played,,Buffalo State Coyer Field
10931636,112617816,Premier,league,7056,,2024-07-15,8:30 pm,100607465,Polonia Legacy,18647016,Buffalo United SS,0,4,played,,Sahlen's Sports Park Flash Fields 2
10931609,112617816,Premier,league,7029,,2024-07-21,4:00 pm,45429017,Borussia Bees,100607465,Polonia Legacy,5,2,played,,Buffalo State Coyer Field
10931610,112617816,Premier,league,7030,,2024-07-21,6:00 pm,75479674,Los Chupacabras,10359017,Celtic United,0,0,played,FT,Buffalo State Coyer Field
10931613,112617816,Premier,league,7033,,2024-07-21,6:00 pm,106801557,AC Elite,26895907,Amherst Sharpshooters,2,3,played,,Fillmore High School Field
10931611,112617816,Premier,league,7031,,2024-07-21,8:00 pm,18647016,Buffalo United SS,75159915,NMB FC,5,1,played,,Buffalo State Coyer Field
10931617,112617816,Premier,league,7037,,2024-07-22,6:00 pm,106801557,AC Elite,98468675,Kilimanjaro Bandits,5,0,played,FT,
10931612,112617816,Premier,league,7032,,2024-07-22,8:30 pm,10359035,Queenston FC,10350991,BSC Raiders,0,0,played,FT,Buffalo State Coyer Field
10931637,112617816,Premier,league,7057,QF1,2024-07-29,8:30 pm,18647016,Buffalo United SS,45429017,Borussia Bees,3,2,played,,Sahlen's Sports Park Flash Fields 1
10931699,112617820,Championship,league,7259,SF1,2024-08-04,6:00 pm,75159993,Revolution SC,95088186,Cavallucci Marini,1,2,played,,Nichols School Strauss Truscott
10931698,112617820,Championship,league,7258,SF1,2024-08-04,6:00 pm,91256980,Olean 1854 FC,75479641,Williamsville Willies,2,2,played,PK,Olean Middle School Field 1
10931700,112617820,Championship,league,7260,CHMP,2024-08-11,7:00 pm,91256980,Olean 1854 FC,95088186,Cavallucci Marini,1,1,played,PK,Sahlen's Sports Park Flash Fields 2
10931641,112617820,Championship,league,7201,,2024-05-05,4:00 pm,75159921,West Side FC,91256980,Olean 1854 FC,0,2,played,,Buffalo State Coyer Field
10931644,112617820,Championship,league,7204,,2024-05-05,4:00 pm,106801546,Rance FC,75159993,Revolution SC,5,2,played,,Sahlen's Sports Park Flash Fields 1
10931642,112617820,Championship,league,7202,,2024-05-05,6:00 pm,26891552,Buffalo Celtic,95088186,Cavallucci Marini,1,1,played,,Kenmore West Crosby Field
10931643,112617820,Championship,league,7203,,2024-05-05,8:00 pm,75479641,Williamsville Willies,10359117,Buffalo Italia FC,2,1,played,,Medaille College Sports Complex 1
10931645,112617820,Championship,league,7205,,2024-05-06,6:30 pm,95088493,FC Lackawanna,82992129,Mes Que FC,2,0,played,,Medaille College Sports Complex 1
10931647,112617820,Championship,league,7207,,2024-05-12,2:00 pm,75159993,Revolution SC,95088493,FC Lackawanna,1,0,played,,Mulroy Park Pierce Field
10931649,112617820,Championship,league,7209,,2024-05-12,4:00 pm,91256980,Olean 1854 FC,95088186,Cavallucci Marini,0,1,played,,St. Bonaventure Marra Fields Complex
10931648,112617820,Championship,league,7208,,2024-05-12,6:00 pm,10359117,Buffalo Italia FC,26891552,Buffalo Celtic,2,0,played,,Sahlen's Sports Park Flash Fields 1
10931646,112617820,Championship,league,7206,,2024-05-12,8:00 pm,75159921,West Side FC,106801546,Rance FC,3,1,played,,Buffalo State Coyer Field
10931650,112617820,Championship,league,7210,,2024-05-13,8:30 pm,75479641,Williamsville Willies,10359111,Crimson Fire FC,1,1,played,,Mulroy Park Pierce Field
10931651,112617820,Championship,league,7211,,2024-05-19,4:00 pm,10359111,Crimson Fire FC,91256980,Olean 1854 FC,3,7,played,,Grand Island Veteran's Park Front Field 1
10931652,112617820,Championship,league,7212,,2024-05-19,4:00 pm,26891552,Buffalo Celtic,75479641,Williamsville Willies,0,2,played,,Kenmore West Crosby Field
10931653,112617820,Championship,league,7213,,2024-05-19,6:00 pm,82992129,Mes Que FC,75159921,West Side FC,2,1,played,,Nichols School Strauss Truscott
10931654,112617820,Championship,league,7214,,2024-05-19,6:00 pm,106801546,Rance FC,10359117,Buffalo Italia FC,1,0,played,,Sahlen's Sports Park Flash Fields 1
10931655,112617820,Championship,league,7215,,2024-05-20,8:45 pm,95088186,Cavallucci Marini,95088493,FC Lackawanna,2,1,played,,Sahlen's Sports Park Flash Fields 1
10931657,112617820,Championship,league,7217,,2024-06-02,4:00 pm,10359111,Crimson Fire FC,75159993,Revolution SC,6,3,played,,Grand Island Veteran's Park Front Field 1
10931660,112617820,Championship,league,7220,,2024-06-02,4:00 pm,91256980,Olean 1854 FC,106801546,Rance FC,3,1,played,,Hinsdale Central School Grass Field
10931659,112617820,Championship,league,7219,,2024-06-02,4:00 pm,75479641,Williamsville Willies,82992129,Mes Que FC,3,3,played,,Nichols School Strauss Truscott
10931658,112617820,Championship,league,7218,,2024-06-02,6:00 pm,95088493,FC Lackawanna,26891552,Buffalo Celtic,4,4,played,,Mulroy Park Pierce Field
10931656,112617820,Championship,league,7216,,2024-06-02,8:00 pm,75159921,West Side FC,10359117,Buffalo Italia FC,1,1,played,,Buffalo State Coyer Field
10931662,112617820,Championship,league,7222,,2024-06-09,2:00 pm,82992129,Mes Que FC,106801546,Rance FC,2,1,played,,Nichols School Strauss Truscott
10931664,112617820,Championship,league,7224,,2024-06-09,2:00 pm,10359117,Buffalo Italia FC,10359111,Crimson Fire FC,1,2,played,,Sahlen's Sports Park Flash Fields 1
10931661,112617820,Championship,league,7221,,2024-06-09,6:00 pm,26891552,Buffalo Celtic,75159921,West Side FC,1,0,played,,Kenmore West Crosby Field
10931665,112617820,Championship,league,7225,,2024-06-09,6:00 pm,95088186,Cavallucci Marini,75479641,Williamsville Willies,0,0,played,,Sahlen's Sports Park Flash Fields 1
10931663,112617820,Championship,league,7223,,2024-06-13,8:30 pm,75159993,Revolution SC,91256980,Olean 1854 FC,1,2,played,,Medaille College Sports Complex 1
10931667,112617820,Championship,league,7227,,2024-06-16,4:00 pm,75159993,Revolution SC,75159921,West Side FC,2,1,played,,Nichols School Strauss Truscott
10931670,112617820,Championship,league,7230,,2024-06-16,4:00 pm,91256980,Olean 1854 FC,75479641,Williamsville Willies,5,0,played,FT,Olean Middle School Field 1
10931668,112617820,Championship,league,7228,,2024-06-16,4:00 pm,95088186,Cavallucci Marini,82992129,Mes Que FC,0,1,played,,Sahlen's Sports Park Flash Fields 1
10931666,112617820,Championship,league,7226,,2024-06-16,8:00 pm,95088493,FC Lackawanna,10359117,Buffalo Italia FC,2,4,played,,Mulroy Park Pierce Field
10931669,112617820,Championship,league,7229,,2024-06-16,8:00 pm,106801546,Rance FC,10359111,Crimson Fire FC,2,1,played,,Sahlen's Sports Park Flash Fields 1
10931673,112617820,Championship,league,7233,,2024-06-23,4:00 pm,75479641,Williamsville Willies,95088493,FC Lackawanna,6,4,played,,Nichols School Strauss Truscott
10931674,112617820,Championship,league,7234,,2024-06-23,4:00 pm,10359117,Buffalo Italia FC,75159993,Revolution SC,0,0,played,,Sahlen's Sports Park Flash Fields 1
10931671,112617820,Championship,league,7231,,2024-06-23,6:00 pm,75159921,West Side FC,95088186,Cavallucci Marini,0,0,played,,Buffalo State Coyer Field
10931672,112617820,Championship,league,7232,,2024-06-23,6:00 pm,10359111,Crimson Fire FC,82992129,Mes Que FC,2,3,played,,Grand Island Veteran's Park Front Field 1
10931675,112617820,Championship,league,7235,,2024-06-23,6:00 pm,106801546,Rance FC,26891552,Buffalo Celtic,0,2,played,,Sahlen's Sports Park Flash Fields 1
10931678,112617820,Championship,league,7238,,2024-06-30,2:00 pm,75159993,Revolution SC,95088186,Cavallucci Marini,2,0,played,,Mulroy Park Pierce Field
10931679,112617820,Championship,league,7239,,2024-06-30,2:00 pm,82992129,Mes Que FC,10359117,Buffalo Italia FC,1,4,played,,Nichols School Strauss Truscott
10931677,112617820,Championship,league,7237,,2024-06-30,4:00 pm,26891552,Buffalo Celtic,91256980,Olean 1854 FC,3,0,played,,Kenmore West Crosby Field
10931680,112617820,Championship,league,7240,,2024-06-30,4:00 pm,106801546,Rance FC,75479641,Williamsville Willies,0,4,played,,Sahlen's Sports Park Flash Fields 1
10931676,112617820,Championship,league,7236,,2024-06-30,6:00 pm,10359111,Crimson Fire FC,95088493,FC Lackawanna,4,3,played,,Grand Island Veteran's Park Front Field 1
10931681,112617820,Championship,league,7241,,2024-07-07,4:00 pm,26891552,Buffalo Celtic,75159993,Revolution SC,0,3,played,,Kenmore West Crosby Field
10931684,112617820,Championship,league,7244,,2024-07-07,4:00 pm,91256980,Olean 1854 FC,82992129,Mes Que FC,8,0,played,,Olean Middle School Field 1
10931683,112617820,Championship,league,7243,,2024-07-07,4:00 pm,95088186,Cavallucci Marini,10359111,Crimson Fire FC,1,1,played,,Sahlen's Sports Park Flash Fields 1
10931682,112617820,Championship,league,7242,,2024-07-07,6:00 pm,75479641,Williamsville Willies,75159921,West Side FC,3,3,played,,Nichols School Strauss Truscott
10931685,112617820,Championship,league,7245,,2024-07-08,8:30 pm,95088493,FC Lackawanna,106801546,Rance FC,3,1,played,,Mulroy Park Pierce Field
10931688,112617820,Championship,league,7248,,2024-07-14,4:00 pm,75159993,Revolution SC,75479641,Williamsville Willies,5,3,played,,Nichols School Strauss Truscott
10931690,112617820,Championship,league,7250,,2024-07-14,4:00 pm,91256980,Olean 1854 FC,95088493,FC Lackawanna,2,5,played,,Olean Middle School Field 1
10931686,112617820,Championship,league,7246,,2024-07-14,6:00 pm,75159921,West Side FC,10359111,Crimson Fire FC,1,1,played,,Buffalo State Coyer Field
10931687,112617820,Championship,league,7247,,2024-07-14,8:00 pm,82992129,Mes Que FC,26891552,Buffalo Celtic,1,2,played,,Buffalo State Coyer Field
10931689,112617820,Championship,league,7249,,2024-07-14,8:00 pm,10359117,Buffalo Italia FC,95088186,Cavallucci Marini,1,2,played,,Sahlen's Sports Park Flash Fields 1
10931693,112617820,Championship,league,7253,,2024-07-21,2:00 pm,82992129,Mes Que FC,75159993,Revolution SC,0,1,played,,Sahlen's Sports Park Flash Fields 1
10931691,112617820,Championship,league,7251,,2024-07-21,4:00 pm,10359111,Crimson Fire FC,26891552,Buffalo Celtic,3,2,played,,Grand Island Veteran's Park Front Field 1
10931692,112617820,Championship,league,7252,,2024-07-21,4:00 pm,95088493,FC Lackawanna,75159921,West Side FC,6,3,played,,Mulroy Park Pierce Field
10931694,112617820,Championship,league,7254,,2024-07-21,4:00 pm,10359117,Buffalo Italia FC,91256980,Olean 1854 FC,3,3,played,,Sahlen's Sports Park Flash Fields 1
10931695,112617820,Championship,league,7255,,2024-07-21,4:00 pm,95088186,Cavallucci Marini,106801546,Rance FC,4,0,played,,Sahlen's Sports Park Flash Fields 2
10931696,112617820,Championship,league,7256,QF1,2024-07-28,6:00 pm,95088186,Cavallucci Marini,26891552,Buffalo Celtic,2,0,played,,Sahlen's Sports Park Flash Fields 1
10931697,112617820,Championship,league,7257,QF2,2024-07-28,8:00 pm,75479641,Williamsville Willies,10359111,Crimson Fire FC,1,0,played,,Mulroy Park Pierce Field
10931759,112617818,1st Division,league,7459,SF2,2024-08-04,6:00 pm,110307361,Queen City Gunners,95088661,Westside Blitz,0,3,played,,Nichols School Peek
10931758,112617818,1st Division,league,7458,SF1,2024-08-04,6:00 pm,110307225,Buffalo Stallions FC,46021389,Outlaws,1,0,played,,Sahlen's Sports Park Flash Fields 1
10931760,112617818,1st Division,league,7460,CHMP,2024-08-11,5:00 pm,110307225,Buffalo Stallions FC,95088661,Westside Blitz,0,2,played,,Sahlen's Sports Park Flash Fields 1
10931702,112617818,1st Division,league,7402,,2024-05-05,2:00 pm,95088661,Westside Blitz,110307361,Queen City Gunners,2,2,played,,Nichols School Peek
10931703,112617818,1st Division,league,7403,,2024-05-05,4:00 pm,106801543,Cheektowaga Stingrays FC,75479689,Delco Academy,2,0,played,,Nichols School Strauss Truscott
10931705,112617818,1st Division,league,7405,,2024-05-05,4:00 pm,75479638,Southern Tier FC,67527670,FC Quake,2,0,played,,Sahlen's Sports Park Flash Fields 2
10931701,112617818,1st Division,league,7401,,2024-05-05,6:00 pm,15294627,Niagara FC,75159990,Great White Buffalo,1,1,played,,Niagara Falls High School Front
10931704,112617818,1st Division,league,7404,,2024-05-05,8:00 pm,110307225,Buffalo Stallions FC,46021389,Outlaws,3,3,played,,Sahlen's Sports Park Flash Fields 1
10931706,112617818,1st Division,league,7406,,2024-05-12,4:00 pm,67527670,FC Quake,15294627,Niagara FC,1,3,played,,Buffalo State Coyer Field
10931707,112617818,1st Division,league,7407,,2024-05-12,4:00 pm,110307361,Queen City Gunners,75479638,Southern Tier FC,6,3,played,,Nichols School Peek
10931708,112617818,1st Division,league,7408,,2024-05-12,6:00 pm,95088661,Westside Blitz,110307225,Buffalo Stallions FC,1,2,played,,Nichols School Peek
10931709,112617818,1st Division,league,7409,,2024-05-12,6:00 pm,75479689,Delco Academy,46021389,Outlaws,5,4,played,,Nichols School Strauss Truscott
10931710,112617818,1st Division,league,7410,,2024-05-12,8:00 pm,75479680,Honey Badgers,106801543,Cheektowaga Stingrays FC,3,0,played,,Sahlen's Sports Park Flash Fields 1
10931714,112617818,1st Division,league,7414,,2024-05-19,4:00 pm,46021389,Outlaws,75479638,Southern Tier FC,6,0,played,,Medaille College Sports Complex 1
10931713,112617818,1st Division,league,7413,,2024-05-19,4:00 pm,15294627,Niagara FC,106801543,Cheektowaga Stingrays FC,5,0,played,,Niagara Falls High School Front
10931711,112617818,1st Division,league,7411,,2024-05-19,6:00 pm,75159990,Great White Buffalo,75479680,Honey Badgers,0,2,played,,Grand Island Veteran's Park Front Field 1
10931712,112617818,1st Division,league,7412,,2024-05-19,8:00 pm,67527670,FC Quake,75479689,Delco Academy,1,3,played,,Mulroy Park Pierce Field
10931715,112617818,1st Division,league,7415,,2024-05-20,8:45 pm,110307225,Buffalo Stallions FC,110307361,Queen City Gunners,4,1,played,,Sahlen's Sports Park Flash Fields 2
10931718,112617818,1st Division,league,7418,,2024-06-02,2:00 pm,46021389,Outlaws,67527670,FC Quake,4,0,played,,Sahlen's Sports Park Flash Fields 1
10931720,112617818,1st Division,league,7420,,2024-06-02,4:00 pm,75479638,Southern Tier FC,15294627,Niagara FC,0,3,played,,Sahlen's Sports Park Flash Fields 2
10931716,112617818,1st Division,league,7416,,2024-06-02,6:00 pm,75159990,Great White Buffalo,95088661,Westside Blitz,1,3,played,,Grand Island Veteran's Park Front Field 1
10931717,112617818,1st Division,league,7417,,2024-06-02,6:00 pm,110307361,Queen City Gunners,106801543,Cheektowaga Stingrays FC,3,1,played,,Nichols School Strauss Truscott
10931719,112617818,1st Division,league,7419,,2024-06-02,8:00 pm,75479680,Honey Badgers,110307225,Buffalo Stallions FC,1,1,played,,Sahlen's Sports Park Flash Fields 1
10931723,112617818,1st Division,league,7423,,2024-06-09,2:00 pm,110307225,Buffalo Stallions FC,106801543,Cheektowaga Stingrays FC,6,0,played,,Sahlen's Sports Park Flash Fields 2
10931721,112617818,1st Division,league,7421,,2024-06-09,4:00 pm,67527670,FC Quake,95088661,Westside Blitz,2,6,played,,Mulroy Park Pierce Field
10931724,112617818,1st Division,league,7424,,2024-06-09,4:00 pm,75479638,Southern Tier FC,75159990,Great White Buffalo,1,7,played,,Sahlen's Sports Park Flash Fields 2
10931722,112617818,1st Division,league,7422,,2024-06-09,8:00 pm,75479680,Honey Badgers,75479689,Delco Academy,2,6,played,,Sahlen's Sports Park Flash Fields 1
10931725,112617818,1st Division,league,7425,,2024-06-10,8:45 pm,46021389,Outlaws,110307361,Queen City Gunners,1,3,played,,Sahlen's Sports Park Flash Fields 1
10931726,112617818,1st Division,league,7426,,2024-06-16,4:00 pm,75159990,Great White Buffalo,110307225,Buffalo Stallions FC,1,3,played,,Grand Island Veteran's Park Front Field 1
10931728,112617818,1st Division,league,7428,,2024-06-16,4:00 pm,106801543,Cheektowaga Stingrays FC,95088661,Westside Blitz,0,2,played,,Nichols School Peek
10931729,112617818,1st Division,league,7429,,2024-06-16,4:00 pm,75479638,Southern Tier FC,75479680,Honey Badgers,0,5,played,FT,Sahlen's Sports Park Flash Fields 2
10931727,112617818,1st Division,league,7427,,2024-06-16,6:00 pm,110307361,Queen City Gunners,67527670,FC Quake,4,0,played,,Buffalo State Coyer Field
10931730,112617818,1st Division,league,7430,,2024-06-17,6:30 pm,75479689,Delco Academy,15294627,Niagara FC,2,1,played,,Mulroy Park Pierce Field
10931732,112617818,1st Division,league,7432,,2024-06-23,2:00 pm,95088661,Westside Blitz,46021389,Outlaws,1,3,played,,Nichols School Strauss Truscott
10931731,112617818,1st Division,league,7431,,2024-06-23,4:00 pm,75159990,Great White Buffalo,75479689,Delco Academy,0,3,played,,Grand Island Veteran's Park Front Field 1
10931733,112617818,1st Division,league,7433,,2024-06-23,4:00 pm,106801543,Cheektowaga Stingrays FC,75479638,Southern Tier FC,1,6,played,,Mulroy Park Pierce Field
10931734,112617818,1st Division,league,7434,,2024-06-23,6:00 pm,15294627,Niagara FC,75479680,Honey Badgers,5,2,played,,Niagara Falls High School Front
10931735,112617818,1st Division,league,7435,,2024-06-24,8:30 pm,110307225,Buffalo Stallions FC,67527670,FC Quake,8,1,played,,Sahlen's Sports Park Flash Fields 2
10931738,112617818,1st Division,league,7438,,2024-06-30,2:00 pm,75479689,Delco Academy,110307225,Buffalo Stallions FC,0,0,played,,Nichols School Peek
10931737,112617818,1st Division,league,7437,,2024-06-30,4:00 pm,15294627,Niagara FC,95088661,Westside Blitz,2,2,played,,Niagara Falls High School Front
10931736,112617818,1st Division,league,7436,,2024-06-30,6:00 pm,67527670,FC Quake,106801543,Cheektowaga Stingrays FC,0,3,played,,Mulroy Park Pierce Field
10931739,112617818,1st Division,league,7439,,2024-06-30,8:00 pm,46021389,Outlaws,75159990,Great White Buffalo,0,2,played,,Sahlen's Sports Park Flash Fields 1
10931740,112617818,1st Division,league,7440,,2024-06-30,8:00 pm,75479680,Honey Badgers,110307361,Queen City Gunners,1,2,played,,Sahlen's Sports Park Flash Fields 2
10931742,112617818,1st Division,league,7442,,2024-07-07,2:00 pm,106801543,Cheektowaga Stingrays FC,46021389,Outlaws,0,8,played,,Nichols School Peek
10931744,112617818,1st Division,league,7444,,2024-07-07,2:00 pm,95088661,Westside Blitz,75479680,Honey Badgers,1,5,played,,Nichols School Strauss Truscott
10931743,112617818,1st Division,league,7443,,2024-07-07,4:00 pm,75479689,Delco Academy,75479638,Southern Tier FC,1,0,played,,Nichols School Peek
10931741,112617818,1st Division,league,7441,,2024-07-07,6:00 pm,75159990,Great White Buffalo,110307361,Queen City Gunners,0,1,played,,Grand Island Veteran's Park Front Field 1
10931745,112617818,1st Division,league,7445,,2024-07-07,8:00 pm,110307225,Buffalo Stallions FC,15294627,Niagara FC,2,2,played,,Sahlen's Sports Park Flash Fields 1
10931750,112617818,1st Division,league,7450,,2024-07-14,4:00 pm,75479680,Honey Badgers,67527670,FC Quake,6,1,played,,Sahlen's Sports Park Flash Fields 1
10931746,112617818,1st Division,league,7446,,2024-07-14,6:00 pm,95088661,Westside Blitz,75479638,Southern Tier FC,4,2,played,,Medaille College Sports Complex 1
10931748,112617818,1st Division,league,7448,,2024-07-14,6:00 pm,106801543,Cheektowaga Stingrays FC,75159990,Great White Buffalo,0,1,played,,Mulroy Park Pierce Field
10931749,112617818,1st Division,league,7449,,2024-07-14,6:00 pm,15294627,Niagara FC,46021389,Outlaws,3,3,played,,Niagara Falls High School Front
10931747,112617818,1st Division,league,7447,,2024-07-14,8:00 pm,110307361,Queen City Gunners,75479689,Delco Academy,3,2,played,,Medaille College Sports Complex 1
