game_key,tg,competition,comp_type,game_number,round_label,date,time,home_club_id,home_name,away_club_id,away_name,home_score,away_score,status,result_note,location
792383,10350019,Premier,league,57,,2008-07-30,6:30 pm,10350982,Lazio,10350985,Lazio Stallions,2,0,played,,
792384,10350019,Premier,league,58,,2008-07-30,6:30 pm,10350976,SoHo FC,10350991,BSC Raiders,0,1,played,PK,Nichols School Strauss Truscott
792330,10350019,Premier,league,4,,2008-05-04,6:00 pm,10350979,Azzurri,10350988,Black Watch Mutiny,1,2,played,,
792329,10350019,Premier,league,3,,2008-05-04,6:00 pm,10350976,SoHo FC,10350982,Lazio,1,1,played,,East and West 2
792328,10350019,Premier,league,2,,2008-05-04,6:00 pm,10350985,Lazio Stallions,10350991,BSC Raiders,1,1,played,,Wendleville Fire Hall 1
792327,10350019,Premier,league,1,,2008-05-04,6:00 pm,10350997,Holland,10350994,Inter,4,1,played,,West Seneca Soccer Complex A
792332,10350019,Premier,league,6,,2008-05-11,6:00 pm,10350979,Azzurri,10350982,Lazio,1,5,played,FT,
792331,10350019,Premier,league,5,,2008-05-11,6:00 pm,10350976,SoHo FC,10350991,BSC Raiders,1,1,played,FT,East and West 1
792334,10350019,Premier,league,8,,2008-05-11,6:00 pm,10350988,Black Watch Mutiny,10350997,Holland,8,0,played,FT,UB North Stadium Field
792333,10350019,Premier,league,7,,2008-05-11,6:00 pm,10350985,Lazio Stallions,10350994,Inter,4,3,played,FT,Wendleville Fire Hall 1
792338,10350019,Premier,league,12,,2008-05-18,6:00 pm,10350997,Holland,10350991,BSC Raiders,1,3,played,,
792337,10350019,Premier,league,11,,2008-05-18,6:00 pm,10350976,SoHo FC,10350979,Azzurri,3,0,played,,East and West 1
792336,10350019,Premier,league,10,,2008-05-18,6:00 pm,10350994,Inter,10350988,Black Watch Mutiny,1,5,played,,Sahlen's Sportspark 1
792335,10350019,Premier,league,9,,2008-05-18,6:00 pm,10350985,Lazio Stallions,10350982,Lazio,1,4,played,,Wendleville Fire Hall 1
792339,10350019,Premier,league,13,,2008-06-01,6:00 pm,10350982,Lazio,10350997,Holland,4,0,played,,Clarence Town Hall Park 1
792340,10350019,Premier,league,14,,2008-06-01,6:00 pm,10350994,Inter,10350979,Azzurri,2,5,played,,Sahlen's Sportspark 1
792341,10350019,Premier,league,15,,2008-06-01,6:00 pm,10350988,Black Watch Mutiny,10350991,BSC Raiders,2,3,played,,UB North Stadium Field
792342,10350019,Premier,league,16,,2008-06-01,6:00 pm,10350985,Lazio Stallions,10350976,SoHo FC,3,1,played,,Wendleville Fire Hall 1
792343,10350019,Premier,league,17,,2008-06-04,6:30 pm,10350979,Azzurri,10350991,BSC Raiders,1,1,played,,
792345,10350019,Premier,league,19,,2008-06-04,6:30 pm,10350997,Holland,10350985,Lazio Stallions,0,2,played,,
792344,10350019,Premier,league,18,,2008-06-04,6:30 pm,10350976,SoHo FC,10350988,Black Watch Mutiny,3,2,played,,East and West 1
792346,10350019,Premier,league,20,,2008-06-04,6:30 pm,10350994,Inter,10350982,Lazio,1,8,played,,Sahlen's Sportspark 1
792350,10350019,Premier,league,24,,2008-06-08,4:00 pm,10350985,Lazio Stallions,10350979,Azzurri,2,2,played,,Wendleville Fire Hall 1
792348,10350019,Premier,league,22,,2008-06-08,6:00 pm,10350976,SoHo FC,10350997,Holland,9,0,played,FT,East and West 1
792347,10350019,Premier,league,21,,2008-06-08,6:00 pm,10350994,Inter,10350991,BSC Raiders,2,3,played,,Sahlen's Sportspark 1
792349,10350019,Premier,league,23,,2008-06-08,6:30 pm,10350988,Black Watch Mutiny,10350982,Lazio,3,3,played,,UB North Stadium Field
792352,10350019,Premier,league,26,,2008-06-15,6:00 pm,10350991,BSC Raiders,10350985,Lazio Stallions,2,0,played,,
792353,10350019,Premier,league,27,,2008-06-15,6:00 pm,10350982,Lazio,10350976,SoHo FC,4,2,played,,Clarence Town Hall Park 1
792351,10350019,Premier,league,25,,2008-06-15,6:00 pm,10350994,Inter,10350997,Holland,4,2,played,,Sahlen's Sportspark 1
792354,10350019,Premier,league,28,,2008-06-15,6:30 pm,10350988,Black Watch Mutiny,10350979,Azzurri,4,1,played,,UB North - Kunz Field
792357,10350019,Premier,league,31,,2008-06-18,6:30 pm,10350979,Azzurri,10350997,Holland,6,2,played,,
792356,10350019,Premier,league,30,,2008-06-18,6:30 pm,10350982,Lazio,10350991,BSC Raiders,2,0,played,,Clarence Town Hall Park 1
792358,10350019,Premier,league,32,,2008-06-18,6:30 pm,10350994,Inter,10350976,SoHo FC,2,2,played,,Sahlen's Sportspark 1
792355,10350019,Premier,league,29,,2008-06-18,6:30 pm,10350985,Lazio Stallions,10350988,Black Watch Mutiny,0,1,played,,Wendleville Fire Hall 1
792360,10350019,Premier,league,34,,2008-06-22,4:00 pm,10350982,Lazio,10350979,Azzurri,4,0,played,,Clarence Town Hall Park 1
792359,10350019,Premier,league,33,,2008-06-22,6:00 pm,10350991,BSC Raiders,10350976,SoHo FC,1,3,played,,
792362,10350019,Premier,league,36,,2008-06-22,6:00 pm,10350997,Holland,10350988,Black Watch Mutiny,2,0,played,,
792361,10350019,Premier,league,35,,2008-06-22,6:00 pm,10350994,Inter,10350985,Lazio Stallions,1,3,played,,Sahlen's Sportspark 1
792363,10350019,Premier,league,37,,2008-06-29,4:00 pm,10350982,Lazio,10350985,Lazio Stallions,4,1,played,,Clarence Town Hall Park 1
792365,10350019,Premier,league,39,,2008-06-29,6:00 pm,10350979,Azzurri,10350976,SoHo FC,4,3,played,,
792366,10350019,Premier,league,40,,2008-06-29,6:00 pm,10350991,BSC Raiders,10350997,Holland,3,3,played,,
792364,10350019,Premier,league,38,,2008-06-29,6:30 pm,10350988,Black Watch Mutiny,10350994,Inter,5,2,played,,UB North - Kunz Field
846803,10350944,Championship,league,112,,2008-08-03,6:00 pm,10359005,Clarence,10359026,Elbow Soup FC,4,3,played,OT,Clarence Town Hall Park 1
846804,10350944,Championship,league,113,,2008-08-03,6:00 pm,10359002,West Seneca Strikers,10358999,Lakeside FC,2,1,played,OT,East and West 1
846805,10350944,Championship,league,114,,2008-08-03,6:00 pm,10359020,Aurora,10359014,Grand Island,5,1,played,,Hamlin Park 1
846802,10350944,Championship,league,111,,2008-08-03,6:00 pm,10359023,Polonia,10359008,Roos FC,4,0,played,,Sahlen's Sportspark 1
4639877,10350944,Championship,league,122,SF2,2008-08-10,6:00 pm,10359002,West Seneca Strikers,10359023,Polonia,3,1,played,FT,East and West 1
4639876,10350944,Championship,league,121,SF1,2008-08-10,6:00 pm,10359020,Aurora,10359005,Clarence,2,1,played,FT,Hamlin Park 1
4639878,10350944,Championship,league,123,CHMP,2008-08-17,6:00 pm,10359020,Aurora,10359002,West Seneca Strikers,3,2,played,,Hamlin Park 1
792526,10350944,Championship,league,5,,2008-05-04,4:00 pm,10359017,Celtic United,10359020,Aurora,1,2,played,,Akron Falls Park Sports Complex 1
792525,10350944,Championship,league,4,,2008-05-04,4:00 pm,10359011,District 5,10359014,Grand Island,0,3,played,,Orchard Park Soccer Complex 1
792527,10350944,Championship,league,6,,2008-05-04,6:00 pm,10359023,Polonia,10359026,Elbow Soup FC,0,4,played,,Cheektowaga Town Hall Park 1
792524,10350944,Championship,league,3,,2008-05-04,6:00 pm,10359005,Clarence,10359008,Roos FC,3,3,played,,Clarence Town Hall Park 1
792531,10350944,Championship,league,10,,2008-05-04,6:00 pm,10359047,BSC International,10359050,Yemen Elite,1,1,played,,Delaware Park 1
792528,10350944,Championship,league,7,,2008-05-04,6:00 pm,10359029,Panthers,10359032,Lakeshore,2,1,played,,Ellicott Creek Park 1
792522,10350944,Championship,league,1,,2008-05-04,6:00 pm,10358993,Woodland,10358996,OP Quake,2,0,played,,Fort Niagara 1
792523,10350944,Championship,league,2,,2008-05-04,6:00 pm,10358999,Lakeside FC,10359002,West Seneca Strikers,0,8,played,,Nichols School Strauss Truscott
792529,10350944,Championship,league,8,,2008-05-04,6:00 pm,10359035,Queenston FC,10359038,Hamburg Monarchs,3,1,played,,Ransomville Fire Hall 1
792530,10350944,Championship,league,9,,2008-05-04,6:00 pm,10359041,Gunners,10359044,North Collins,3,0,played,,Willow Ridge Elementary 1
792538,10350944,Championship,league,17,,2008-05-11,6:00 pm,10359005,Clarence,10359014,Grand Island,2,0,played,,Clarence Town Hall Park 1
792539,10350944,Championship,league,18,,2008-05-11,6:00 pm,10359047,BSC International,10359035,Queenston FC,3,0,played,,Delaware Park 1
792532,10350944,Championship,league,11,,2008-05-11,6:00 pm,10359002,West Seneca Strikers,10359008,Roos FC,4,2,played,,East and West 1
792534,10350944,Championship,league,13,,2008-05-11,6:00 pm,10359026,Elbow Soup FC,10359044,North Collins,9,0,played,,Fireman's Park (Depew) 1
792533,10350944,Championship,league,12,,2008-05-11,6:00 pm,10359020,Aurora,10359011,District 5,3,0,played,,Hamlin Park 1
792540,10350944,Championship,league,19,,2008-05-11,6:00 pm,10358999,Lakeside FC,10359017,Celtic United,1,1,played,,Nichols School Strauss Truscott
792536,10350944,Championship,league,15,,2008-05-11,6:00 pm,10359050,Yemen Elite,10359038,Hamburg Monarchs,1,3,played,,No Home Field 1
792535,10350944,Championship,league,14,,2008-05-11,6:00 pm,10358996,OP Quake,10359032,Lakeshore,2,0,played,,Orchard Park Soccer Complex 1
792541,10350944,Championship,league,20,,2008-05-11,6:00 pm,10359041,Gunners,10359023,Polonia,1,9,played,,Willow Ridge Elementary 1
792549,10350944,Championship,league,28,,2008-05-18,4:00 pm,10359017,Celtic United,10359035,Queenston FC,2,0,played,,Akron Falls Park Sports Complex 1
792550,10350944,Championship,league,29,,2008-05-18,6:00 pm,10359023,Polonia,10359047,BSC International,5,1,played,,Cheektowaga Town Hall Park 1
792547,10350944,Championship,league,26,,2008-05-18,6:00 pm,10359005,Clarence,10358993,Woodland,2,2,played,,Clarence Town Hall Park 1
792544,10350944,Championship,league,23,,2008-05-18,6:00 pm,10359026,Elbow Soup FC,10358996,OP Quake,5,1,played,,Fireman's Park (Depew) 1
792543,10350944,Championship,league,22,,2008-05-18,6:00 pm,10359020,Aurora,10359002,West Seneca Strikers,2,1,played,,Hamlin Park 1
792545,10350944,Championship,league,24,,2008-05-18,6:00 pm,10359050,Yemen Elite,10359044,North Collins,8,1,played,,No Home Field 1
792542,10350944,Championship,league,21,,2008-05-18,6:00 pm,10359011,District 5,10359008,Roos FC,0,2,played,,Orchard Park Soccer Complex 1
792548,10350944,Championship,league,27,,2008-05-18,6:00 pm,10359014,Grand Island,10359029,Panthers,0,4,played,,Veteran's Park (GI) 1
792546,10350944,Championship,league,25,,2008-05-18,6:00 pm,10359032,Lakeshore,10359038,Hamburg Monarchs,0,3,played,,Wendt Beach 1
792551,10350944,Championship,league,30,,2008-05-18,6:00 pm,10359041,Gunners,10358999,Lakeside FC,1,10,played,,Willow Ridge Elementary 1
792561,10350944,Championship,league,40,,2008-06-01,6:00 pm,10359017,Celtic United,10359041,Gunners,1,1,played,FT,Akron Falls Park Sports Complex 1
792559,10350944,Championship,league,38,,2008-06-01,6:00 pm,10359023,Polonia,10359005,Clarence,5,1,played,,Cheektowaga Town Hall Park 1
792553,10350944,Championship,league,32,,2008-06-01,6:00 pm,10359002,West Seneca Strikers,10359026,Elbow Soup FC,1,1,played,,East and West 1
792558,10350944,Championship,league,37,,2008-06-01,6:00 pm,10359029,Panthers,10359047,BSC International,4,2,played,,Ellicott Creek Park 1
792557,10350944,Championship,league,36,,2008-06-01,6:00 pm,10358993,Woodland,10359035,Queenston FC,2,0,played,,Fort Niagara 1
792554,10350944,Championship,league,33,,2008-06-01,6:00 pm,10359020,Aurora,10359050,Yemen Elite,5,1,played,,Hamlin Park 1
792556,10350944,Championship,league,35,,2008-06-01,6:00 pm,10359038,Hamburg Monarchs,10358996,OP Quake,2,0,played,FT,Nike Base 1
792552,10350944,Championship,league,31,,2008-06-01,6:00 pm,10359008,Roos FC,10359044,North Collins,3,0,played,,Orchard Park Soccer Complex 1
792560,10350944,Championship,league,39,,2008-06-01,6:00 pm,10359014,Grand Island,10358999,Lakeside FC,0,5,played,,Veteran's Park (GI) 1
792555,10350944,Championship,league,34,,2008-06-01,6:00 pm,10359032,Lakeshore,10359011,District 5,0,4,played,,Wendt Beach 1
792570,10350944,Championship,league,49,,2008-06-08,6:00 pm,10359023,Polonia,10359017,Celtic United,4,0,played,,Cheektowaga Town Hall Park 1
792571,10350944,Championship,league,50,,2008-06-08,6:00 pm,10359047,BSC International,10359041,Gunners,3,3,played,,Delaware Park 1
792563,10350944,Championship,league,42,,2008-06-08,6:00 pm,10359002,West Seneca Strikers,10359011,District 5,4,1,played,,East and West 1
792568,10350944,Championship,league,47,,2008-06-08,6:00 pm,10359029,Panthers,10359005,Clarence,0,2,played,,Ellicott Creek Park 1
792564,10350944,Championship,league,43,,2008-06-08,6:00 pm,10359026,Elbow Soup FC,10359032,Lakeshore,6,1,played,,Fireman's Park (Depew) 1
792567,10350944,Championship,league,46,,2008-06-08,6:00 pm,10358993,Woodland,10359014,Grand Island,1,1,played,,Fort Niagara 1
792565,10350944,Championship,league,44,,2008-06-08,6:00 pm,10359050,Yemen Elite,10358996,OP Quake,1,3,played,,Orchard Park Soccer Complex 1
792569,10350944,Championship,league,48,,2008-06-08,6:00 pm,10359035,Queenston FC,10358999,Lakeside FC,5,2,played,,Ransomville Fire Hall 1
792566,10350944,Championship,league,45,,2008-06-08,6:00 pm,10359044,North Collins,10359038,Hamburg Monarchs,1,1,played,,Wendt Beach 2
792576,10350944,Championship,league,55,,2008-06-15,4:00 pm,10358996,OP Quake,10359029,Panthers,2,0,played,,Orchard Park Soccer Complex 1
792577,10350944,Championship,league,56,,2008-06-15,4:00 pm,10359011,District 5,10359035,Queenston FC,5,3,played,,Orchard Park Soccer Complex 2
792581,10350944,Championship,league,60,,2008-06-15,6:00 pm,10359050,Yemen Elite,10359005,Clarence,4,6,played,,Clarence Soccer Center 1
792578,10350944,Championship,league,57,,2008-06-15,6:00 pm,10359002,West Seneca Strikers,10359014,Grand Island,4,1,played,,East and West 1
792572,10350944,Championship,league,51,,2008-06-15,6:00 pm,10359026,Elbow Soup FC,10359017,Celtic United,0,0,played,,Fireman's Park (Depew) 1
792579,10350944,Championship,league,58,,2008-06-15,6:00 pm,10359020,Aurora,10358999,Lakeside FC,3,2,played,,Hamlin Park 1
792575,10350944,Championship,league,54,,2008-06-15,6:00 pm,10359038,Hamburg Monarchs,10358993,Woodland,2,1,played,,Nike Base 1
792573,10350944,Championship,league,52,,2008-06-15,6:00 pm,10359008,Roos FC,10359047,BSC International,4,2,played,,Orchard Park Soccer Complex 1
792574,10350944,Championship,league,53,,2008-06-15,6:00 pm,10359032,Lakeshore,10359041,Gunners,3,2,played,,Wendt Beach 1
792580,10350944,Championship,league,59,,2008-06-15,6:00 pm,10359044,North Collins,10359023,Polonia,1,2,played,,Wendt Beach 2
792562,10350944,Championship,league,41,,2008-06-20,6:30 pm,10359008,Roos FC,10359020,Aurora,3,4,played,,Hamlin Park 1
792589,10350944,Championship,league,68,,2008-06-22,6:00 pm,10359005,Clarence,10359017,Celtic United,6,2,played,,Clarence Town Hall Park 1
792587,10350944,Championship,league,66,,2008-06-22,6:00 pm,10359029,Panthers,10359023,Polonia,0,2,played,,Ellicott Creek Park 1
792588,10350944,Championship,league,67,,2008-06-22,6:00 pm,10358999,Lakeside FC,10358993,Woodland,1,2,played,,Nichols School Strauss Truscott
792586,10350944,Championship,league,65,,2008-06-22,6:00 pm,10359038,Hamburg Monarchs,10359026,Elbow Soup FC,0,3,played,,Nike Base 1
792583,10350944,Championship,league,62,,2008-06-22,6:00 pm,10358996,OP Quake,10359020,Aurora,2,4,played,,Orchard Park Soccer Complex 1
792582,10350944,Championship,league,61,,2008-06-22,6:00 pm,10359050,Yemen Elite,10359008,Roos FC,3,3,played,,Orchard Park Soccer Complex 2
792591,10350944,Championship,league,70,,2008-06-22,6:00 pm,10359035,Queenston FC,10359041,Gunners,3,2,played,,Ransomville Fire Hall 1
792590,10350944,Championship,league,69,,2008-06-22,6:00 pm,10359014,Grand Island,10359047,BSC International,2,1,played,,Veteran's Park (GI) 1
792584,10350944,Championship,league,63,,2008-06-22,6:00 pm,10359032,Lakeshore,10359002,West Seneca Strikers,0,4,played,,Wendt Beach 1
792585,10350944,Championship,league,64,,2008-06-22,6:00 pm,10359044,North Collins,10359011,District 5,3,4,played,,Wendt Beach 2
792600,10350944,Championship,league,79,,2008-06-29,6:00 pm,10359017,Celtic United,10358993,Woodland,0,0,played,,Akron Falls Park Sports Complex 1
792598,10350944,Championship,league,77,,2008-06-29,6:00 pm,10359005,Clarence,10359035,Queenston FC,2,1,played,,Clarence Town Hall Park 1
792599,10350944,Championship,league,78,,2008-06-29,6:00 pm,10359047,BSC International,10358999,Lakeside FC,2,4,played,,Delaware Park 1
792596,10350944,Championship,league,75,,2008-06-29,6:00 pm,10359002,West Seneca Strikers,10358996,OP Quake,4,1,played,,East and West 1
792594,10350944,Championship,league,73,,2008-06-29,6:00 pm,10359026,Elbow Soup FC,10359020,Aurora,1,2,played,,Fireman's Park (Depew) 1
792593,10350944,Championship,league,72,,2008-06-29,6:00 pm,10359011,District 5,10359050,Yemen Elite,5,1,played,,Orchard Park Soccer Complex 2
792597,10350944,Championship,league,76,,2008-06-29,6:00 pm,10359023,Polonia,10359014,Grand Island,6,1,played,,Sahlen's Sportspark 1
792595,10350944,Championship,league,74,,2008-06-29,6:00 pm,10359044,North Collins,10359032,Lakeshore,0,2,played,,Wendt Beach 2
792601,10350944,Championship,league,80,,2008-06-29,6:00 pm,10359041,Gunners,10359029,Panthers,3,0,played,,Willow Ridge Elementary 1
792592,10350944,Championship,league,71,,2008-06-29,6:30 pm,10359008,Roos FC,10359038,Hamburg Monarchs,2,2,played,,Orchard Park Soccer Complex 1
792605,10350944,Championship,league,84,,2008-07-13,4:00 pm,10359011,District 5,10359026,Elbow Soup FC,2,3,played,,Orchard Park Soccer Complex 2
792609,10350944,Championship,league,88,,2008-07-13,6:00 pm,10359017,Celtic United,10359029,Panthers,2,2,played,,Akron Falls Park Sports Complex 1
792603,10350944,Championship,league,82,,2008-07-13,6:00 pm,10359002,West Seneca Strikers,10359044,North Collins,8,1,played,,East and West 1
792608,10350944,Championship,league,87,,2008-07-13,6:00 pm,10358999,Lakeside FC,10359023,Polonia,3,0,played,,Nichols School Strauss Truscott
792606,10350944,Championship,league,85,,2008-07-13,6:00 pm,10359038,Hamburg Monarchs,10359020,Aurora,0,2,played,,Nike Base 1
792602,10350944,Championship,league,81,,2008-07-13,6:00 pm,10358996,OP Quake,10359008,Roos FC,0,0,played,,Orchard Park Soccer Complex 1
792610,10350944,Championship,league,89,,2008-07-13,6:00 pm,10359035,Queenston FC,10359014,Grand Island,2,3,played,,Ransomville Fire Hall 1
792604,10350944,Championship,league,83,,2008-07-13,6:00 pm,10359032,Lakeshore,10359050,Yemen Elite,1,2,played,,Wendt Beach 1
792611,10350944,Championship,league,90,,2008-07-13,6:00 pm,10359041,Gunners,10359005,Clarence,0,2,played,,Willow Ridge Elementary 1
792607,10350944,Championship,league,86,,2008-07-13,6:30 pm,10358993,Woodland,10359047,BSC International,0,2,played,,Fort Niagara 1
792537,10350944,Championship,league,16,,2008-07-19,10:00 am,10359029,Panthers,10358993,Woodland,2,0,played,,Ellicott Creek Park 1
792614,10350944,Championship,league,93,,2008-07-20,4:00 pm,10359011,District 5,10359038,Hamburg Monarchs,2,2,played,,Orchard Park Soccer Complex 1
792619,10350944,Championship,league,98,,2008-07-20,6:00 pm,10359047,BSC International,10359017,Celtic United,2,1,played,,Delaware Park 1
792613,10350944,Championship,league,92,,2008-07-20,6:00 pm,10359050,Yemen Elite,10359002,West Seneca Strikers,0,4,played,,East and West 2
792618,10350944,Championship,league,97,,2008-07-20,6:00 pm,10359029,Panthers,10359035,Queenston FC,1,3,played,,Ellicott Creek Park 1
792620,10350944,Championship,league,99,,2008-07-20,6:00 pm,10358999,Lakeside FC,10359005,Clarence,3,4,played,,Nichols School Strauss Truscott
792612,10350944,Championship,league,91,,2008-07-20,6:00 pm,10359008,Roos FC,10359026,Elbow Soup FC,3,3,played,,Orchard Park Soccer Complex 1
792621,10350944,Championship,league,100,,2008-07-20,6:00 pm,10359014,Grand Island,10359041,Gunners,1,0,played,,Veteran's Park (GI) 1
792616,10350944,Championship,league,95,,2008-07-20,6:00 pm,10359032,Lakeshore,10359020,Aurora,1,5,played,,Wendt Beach 1
792615,10350944,Championship,league,94,,2008-07-20,6:00 pm,10359044,North Collins,10358996,OP Quake,0,6,played,,Wendt Beach 2
792617,10350944,Championship,league,96,,2008-07-20,6:30 pm,10358993,Woodland,10359023,Polonia,1,5,played,,Fort Niagara 1
792631,10350944,Championship,league,110,,2008-07-27,6:00 pm,10359005,Clarence,10359047,BSC International,1,4,played,,Clarence Town Hall Park 1
792626,10350944,Championship,league,105,,2008-07-27,6:00 pm,10359026,Elbow Soup FC,10359050,Yemen Elite,2,0,played,,Fireman's Park (Depew) 1
792625,10350944,Championship,league,104,,2008-07-27,6:00 pm,10359020,Aurora,10359044,North Collins,7,0,played,,Hamlin Park 1
792629,10350944,Championship,league,108,,2008-07-27,6:00 pm,10358999,Lakeside FC,10359029,Panthers,1,0,played,,Nichols School Strauss Truscott
792624,10350944,Championship,league,103,,2008-07-27,6:00 pm,10359038,Hamburg Monarchs,10359002,West Seneca Strikers,0,1,played,,Nike Base 1
792622,10350944,Championship,league,101,,2008-07-27,6:00 pm,10359008,Roos FC,10359032,Lakeshore,6,2,played,,Orchard Park Soccer Complex 1
792623,10350944,Championship,league,102,,2008-07-27,6:00 pm,10358996,OP Quake,10359011,District 5,1,2,played,,Orchard Park Soccer Complex 2
792628,10350944,Championship,league,107,,2008-07-27,6:00 pm,10359035,Queenston FC,10359023,Polonia,2,2,played,,Ransomville Fire Hall 1
792630,10350944,Championship,league,109,,2008-07-27,6:00 pm,10359014,Grand Island,10359017,Celtic United,1,1,played,,Veteran's Park (GI) 1
792627,10350944,Championship,league,106,,2008-07-27,6:00 pm,10359041,Gunners,10358993,Woodland,3,1,played,,Willow Ridge Elementary 1
800932,10350963,1st Division,league,69,,2008-08-03,6:00 pm,10359074,Lykan FC,10359065,Amici,1,0,played,,East and West 2
800933,10350963,1st Division,league,70,,2008-08-03,6:00 pm,10359062,Tonawanda United,10359068,Great Lakes FC,3,2,played,,Ives Pond 1
4640210,10350963,1st Division,league,124,CHMP,2008-08-10,6:00 pm,10359074,Lykan FC,10359062,Tonawanda United,4,0,played,,East and West 2
800869,10350963,1st Division,league,6,,2008-05-04,4:00 pm,10359092,Ukraine,10359095,Elbow Soup SC,1,2,played,,Cheektowaga Town Hall Park 1
800867,10350963,1st Division,league,4,,2008-05-04,6:00 pm,10359080,Alden Eclipse,10359083,Lancaster,3,1,played,,
800868,10350963,1st Division,league,5,,2008-05-04,6:00 pm,10359086,Rangers,10359089,Lancaster/Alden,1,1,played,,
800866,10350963,1st Division,league,3,,2008-05-04,6:00 pm,10359074,Lykan FC,10359077,WNY United Reds,2,1,played,,East and West 1
800865,10350963,1st Division,league,2,,2008-05-04,6:00 pm,10359068,Great Lakes FC,10359071,Baker City FC,4,0,played,,Ives Pond 1
800864,10350963,1st Division,league,1,,2008-05-04,6:00 pm,10359062,Tonawanda United,10359065,Amici,7,1,played,,Ives Pond 2
800873,10350963,1st Division,league,10,,2008-05-11,4:00 pm,10359071,Baker City FC,10359074,Lykan FC,0,3,played,,Ellicott Creek Park 1
800870,10350963,1st Division,league,7,,2008-05-11,4:00 pm,10359095,Elbow Soup SC,10359062,Tonawanda United,0,0,played,,Fireman's Park (Depew) 1
800875,10350963,1st Division,league,12,,2008-05-11,6:00 pm,10359086,Rangers,10359092,Ukraine,3,1,played,FT,
800874,10350963,1st Division,league,11,,2008-05-11,6:00 pm,10359089,Lancaster/Alden,10359083,Lancaster,3,1,played,,Alden High School 1
800872,10350963,1st Division,league,9,,2008-05-11,6:00 pm,10359077,WNY United Reds,10359080,Alden Eclipse,0,2,played,,Hillview Elementary School 1
800871,10350963,1st Division,league,8,,2008-05-11,6:00 pm,10359065,Amici,10359068,Great Lakes FC,3,1,played,,Ives Pond 1
800880,10350963,1st Division,league,17,,2008-05-18,4:00 pm,10359095,Elbow Soup SC,10359086,Rangers,0,2,played,FT,Fireman's Park (Depew) 1
800881,10350963,1st Division,league,18,,2008-05-18,6:00 pm,10359089,Lancaster/Alden,10359092,Ukraine,1,8,played,,Alden High School 1
800878,10350963,1st Division,league,15,,2008-05-18,6:00 pm,10359074,Lykan FC,10359080,Alden Eclipse,6,1,played,,East and West 1
800877,10350963,1st Division,league,14,,2008-05-18,6:00 pm,10359071,Baker City FC,10359065,Amici,2,7,played,,Ellicott Creek Park 1
800879,10350963,1st Division,league,16,,2008-05-18,6:00 pm,10359077,WNY United Reds,10359083,Lancaster,3,3,played,,Hillview Elementary School 1
800876,10350963,1st Division,league,13,,2008-05-18,6:00 pm,10359062,Tonawanda United,10359068,Great Lakes FC,6,2,played,,Ives Pond 1
800887,10350963,1st Division,league,24,,2008-06-01,4:00 pm,10359092,Ukraine,10359083,Lancaster,8,0,played,,Cheektowaga Town Hall Park 1
800883,10350963,1st Division,league,20,,2008-06-01,4:00 pm,10359065,Amici,10359095,Elbow Soup SC,8,0,played,FT,Ellicott Creek Park 1
800884,10350963,1st Division,league,21,,2008-06-01,6:00 pm,10359080,Alden Eclipse,10359071,Baker City FC,4,0,played,,
