game_key,tg,competition,comp_type,game_number,round_label,date,time,home_club_id,home_name,away_club_id,away_name,home_score,away_score,status,result_note,location
6573832,87148545,Premier,league,7004,,2017-07-02,6:00 pm,26891564,FC Yemen,10359008,Roos FC,1,1,played,,Lackawanna High School 1
6573896,87148545,Premier,league,7068,,2017-07-06,6:30 pm,10359050,Lackawanna FCY,26891564,FC Yemen,1,4,played,,Lackawanna High School 1
6573874,87148545,Premier,league,7046,,2017-07-09,2:00 pm,10359008,Roos FC,10350976,SoHo FC,0,4,played,,Mulroy Pierce Field
6573871,87148545,Premier,league,7043,,2017-07-09,4:00 pm,67526770,Buffalo Bantu,10359017,Celtic United,1,0,played,,Nichols School Strauss Truscott
6573872,87148545,Premier,league,7044,,2017-07-09,6:00 pm,67527661,East Aurora FC,10359005,Clarence,2,0,played,,Knox Fields 1
6573873,87148545,Premier,league,7045,,2017-07-09,6:00 pm,26891564,FC Yemen,10350991,BSC Raiders,2,2,played,,Lackawanna High School 1
6573875,87148545,Premier,league,7047,,2017-07-09,6:00 pm,26895907,Amherst Sharpshooters,10359050,Lackawanna FCY,6,1,played,,Nichols School Strauss Truscott
6573876,87148545,Premier,league,7048,,2017-07-09,6:00 pm,10359035,Queenston FC,18647016,Buffalo United SS,0,0,played,,Veteran's Park (GI) Front Field 3
6573867,87148545,Premier,league,7039,,2017-07-12,8:30 pm,18647016,Buffalo United SS,26891564,FC Yemen,0,0,played,FT,D'Youville College 1
6573863,87148545,Premier,league,7035,,2017-07-13,6:30 pm,10359008,Roos FC,26895907,Amherst Sharpshooters,0,3,played,,Mulroy Pierce Field
6573898,87148545,Premier,league,7070,,2017-07-13,6:30 pm,10359017,Celtic United,10350976,SoHo FC,1,3,played,,Tri Town United Fields A
6573895,87148545,Premier,league,7067,,2017-07-15,6:00 pm,67527661,East Aurora FC,18647016,Buffalo United SS,0,5,played,,Knox Fields 1
6573877,87148545,Premier,league,7049,,2017-07-16,2:00 pm,26895907,Amherst Sharpshooters,67526770,Buffalo Bantu,1,0,played,,Nichols School Strauss Truscott
6573882,87148545,Premier,league,7054,,2017-07-16,4:00 pm,10359008,Roos FC,10359035,Queenston FC,2,1,played,,Mulroy Pierce Field
6573878,87148545,Premier,league,7050,,2017-07-16,4:00 pm,10359017,Celtic United,67527661,East Aurora FC,2,1,played,,Nichols School Peek
6573879,87148545,Premier,league,7051,,2017-07-16,6:00 pm,10359005,Clarence,26891564,FC Yemen,2,1,played,,Clarence Town Hall Park 1
6573880,87148545,Premier,league,7052,,2017-07-16,6:00 pm,18647016,Buffalo United SS,10350991,BSC Raiders,3,0,played,,D'Youville College 1
6573881,87148545,Premier,league,7053,,2017-07-16,6:00 pm,10359050,Lackawanna FCY,10350976,SoHo FC,2,10,played,,Lackawanna High School 1
6573837,87148545,Premier,league,7009,,2017-07-18,6:30 pm,10359008,Roos FC,10359005,Clarence,1,6,played,,Mulroy Pierce Field
6573899,87148545,Premier,league,7071,,2017-07-18,8:30 pm,10350991,BSC Raiders,26895907,Amherst Sharpshooters,5,2,played,,D'Youville College 1
6573887,87148545,Premier,league,7059,,2017-07-23,2:00 pm,10359008,Roos FC,10350991,BSC Raiders,0,3,played,,Mulroy Pierce Field
6573883,87148545,Premier,league,7055,,2017-07-23,2:00 pm,10350976,SoHo FC,67526770,Buffalo Bantu,3,2,played,,Nichols School Strauss Truscott
6573884,87148545,Premier,league,7056,,2017-07-23,6:00 pm,10359005,Clarence,18647016,Buffalo United SS,0,1,played,,Clarence Town Hall Park 1
6573885,87148545,Premier,league,7057,,2017-07-23,6:00 pm,67527661,East Aurora FC,26895907,Amherst Sharpshooters,1,8,played,,Knox Fields 1
6573886,87148545,Premier,league,7058,,2017-07-23,6:00 pm,26891564,FC Yemen,10359017,Celtic United,3,2,played,,Lackawanna High School 1
6573888,87148545,Premier,league,7060,,2017-07-23,6:00 pm,10359035,Queenston FC,10359050,Lackawanna FCY,3,3,played,,Veteran's Park (GI) Front Field 3
6573866,87148545,Premier,league,7038,,2017-07-25,7:00 pm,10359005,Clarence,10350991,BSC Raiders,2,0,played,FT,Clarence Town Hall Park 1
6573890,87148545,Premier,league,7062,QF1,2017-07-30,6:00 pm,10359005,Clarence,10350976,SoHo FC,1,2,played,,Clarence Town Hall Park 1
6573889,87148545,Premier,league,7061,QF2,2017-07-30,6:00 pm,10350991,BSC Raiders,67527661,East Aurora FC,3,1,played,,Nichols School Strauss Truscott
6573962,87148549,Championship,league,7263,SF1,2017-08-06,4:00 pm,12579600,Wolves FC,75479641,Williamsville Willies,1,0,played,,D'Youville College 1
6573963,87148549,Championship,league,7264,SF2,2017-08-06,4:00 pm,59260537,Southtowns FPFC,59261096,Beast City SC,1,0,played,,Mulroy Pierce Field
6573964,87148549,Championship,league,7265,CHMP,2017-08-13,5:45 pm,59260537,Southtowns FPFC,12579600,Wolves FC,0,1,played,,Nichols School Peek
6573901,87148549,Championship,league,7202,,2017-05-07,4:00 pm,59260537,Southtowns FPFC,15294627,Niagara FC,1,1,played,,Mulroy Pierce Field
6573900,87148549,Championship,league,7201,,2017-05-07,8:30 pm,10359029,Panthers,75479641,Williamsville Willies,1,1,played,,Sweet Home High School Turf
6573907,87148549,Championship,league,7208,,2017-05-14,4:00 pm,59260537,Southtowns FPFC,10359086,Rangers,2,0,played,,Mulroy Pierce Field
6573908,87148549,Championship,league,7209,,2017-05-14,4:00 pm,59261105,Celtic Hoops,75159801,OP Alliance,0,1,played,,Nichols School Peek
6573909,87148549,Championship,league,7210,,2017-05-14,6:00 pm,75479641,Williamsville Willies,10359047,Inter SC,0,0,played,,Nichols School Strauss Truscott
6573911,87148549,Championship,league,7212,,2017-05-14,6:00 pm,12579600,Wolves FC,59261096,Beast City SC,2,1,played,,West Seneca Soccer Complex A
6573910,87148549,Championship,league,7211,,2017-05-14,8:00 pm,15294627,Niagara FC,67527670,FC Quake,0,0,played,,Niagara University 1
6573906,87148549,Championship,league,7207,,2017-05-14,8:30 pm,10359029,Panthers,10359074,Lykan FC,2,0,played,,Sweet Home High School Turf
6573912,87148549,Championship,league,7213,,2017-05-21,2:00 pm,59261105,Celtic Hoops,10359047,Inter SC,3,2,played,,Nichols School Peek
6573913,87148549,Championship,league,7214,,2017-05-21,2:00 pm,67527670,FC Quake,10359029,Panthers,1,3,played,,Parker's Pitch Field A
6573915,87148549,Championship,league,7216,,2017-05-21,4:00 pm,59260537,Southtowns FPFC,75159801,OP Alliance,2,1,played,,Mulroy Pierce Field
6573914,87148549,Championship,league,7215,,2017-05-21,4:00 pm,10359074,Lykan FC,15294627,Niagara FC,1,1,played,,Nichols School Peek
6573916,87148549,Championship,league,7217,,2017-05-21,6:00 pm,12579600,Wolves FC,75479641,Williamsville Willies,1,1,played,,West Seneca Soccer Complex A
6573917,87148549,Championship,league,7218,,2017-05-21,8:30 pm,59261096,Beast City SC,10359086,Rangers,3,0,played,,Sweet Home High School Turf
6573918,87148549,Championship,league,7219,,2017-06-04,2:00 pm,75479641,Williamsville Willies,67527670,FC Quake,0,3,played,,Mulroy Pierce Field
6573922,87148549,Championship,league,7223,,2017-06-04,4:00 pm,59260537,Southtowns FPFC,59261096,Beast City SC,2,0,played,,Mulroy Pierce Field
6573919,87148549,Championship,league,7220,,2017-06-04,4:00 pm,10359047,Inter SC,12579600,Wolves FC,0,1,played,,Nichols School Peek
6573920,87148549,Championship,league,7221,,2017-06-04,6:00 pm,75159801,OP Alliance,10359074,Lykan FC,1,1,played,,Orchard Park Soccer Complex 1
6573923,87148549,Championship,league,7224,,2017-06-04,8:00 pm,15294627,Niagara FC,10359086,Rangers,0,2,played,,Niagara University 1
6573921,87148549,Championship,league,7222,,2017-06-04,8:30 pm,10359029,Panthers,59261105,Celtic Hoops,1,0,played,,Sweet Home High School Turf
6573903,87148549,Championship,league,7204,,2017-06-08,6:30 pm,67527670,FC Quake,10359047,Inter SC,2,2,played,,Parker's Pitch Field A
6573926,87148549,Championship,league,7227,,2017-06-11,4:00 pm,59260537,Southtowns FPFC,10359047,Inter SC,6,2,played,,Mulroy Pierce Field
6573924,87148549,Championship,league,7225,,2017-06-11,4:00 pm,10359086,Rangers,75479641,Williamsville Willies,1,0,played,,Tri Town United Fields A
6573925,87148549,Championship,league,7226,,2017-06-11,6:00 pm,75159801,OP Alliance,15294627,Niagara FC,0,1,played,,Orchard Park Soccer Complex 1
6573927,87148549,Championship,league,7228,,2017-06-11,6:00 pm,67527670,FC Quake,59261105,Celtic Hoops,1,5,played,,Parker's Pitch Field A
6573928,87148549,Championship,league,7229,,2017-06-11,6:00 pm,12579600,Wolves FC,10359029,Panthers,1,2,played,,West Seneca Soccer Complex A
6573929,87148549,Championship,league,7230,,2017-06-11,8:30 pm,59261096,Beast City SC,10359074,Lykan FC,0,0,played,,Sweet Home High School Turf
6573931,87148549,Championship,league,7232,,2017-06-18,6:00 pm,75159801,OP Alliance,12579600,Wolves FC,0,1,played,,Orchard Park Soccer Complex 1
6573933,87148549,Championship,league,7234,,2017-06-18,6:00 pm,10359086,Rangers,59261105,Celtic Hoops,3,0,played,,Tri Town United Fields A
6573934,87148549,Championship,league,7235,,2017-06-18,8:00 pm,15294627,Niagara FC,10359029,Panthers,1,0,played,,Niagara University 1
6573935,87148549,Championship,league,7236,,2017-06-18,8:30 pm,59261096,Beast City SC,75479641,Williamsville Willies,1,2,played,,Sweet Home High School Turf
6573966,87148549,Championship,league,7267,,2017-06-20,6:30 pm,10359074,Lykan FC,59260537,Southtowns FPFC,1,0,played,,Mulroy Pierce Field
6573902,87148549,Championship,league,7203,,2017-06-20,6:30 pm,75159801,OP Alliance,59261096,Beast City SC,2,3,played,,Orchard Park Soccer Complex 1
6573936,87148549,Championship,league,7237,,2017-06-25,2:00 pm,10359047,Inter SC,59261096,Beast City SC,2,4,played,,Nichols School Peek
6573938,87148549,Championship,league,7239,,2017-06-25,4:00 pm,59261105,Celtic Hoops,15294627,Niagara FC,2,0,played,,Nichols School Peek
6573937,87148549,Championship,league,7238,,2017-06-25,4:00 pm,75479641,Williamsville Willies,59260537,Southtowns FPFC,3,1,played,,Nichols School Strauss Truscott
6573940,87148549,Championship,league,7241,,2017-06-25,6:00 pm,10359074,Lykan FC,12579600,Wolves FC,0,5,played,,Nichols School Peek
6573941,87148549,Championship,league,7242,,2017-06-25,6:00 pm,10359086,Rangers,67527670,FC Quake,5,0,played,,Tri Town United Fields A
6573969,87148549,Championship,league,7270,,2017-06-27,6:30 pm,75159801,OP Alliance,10359086,Rangers,3,0,played,,Orchard Park Soccer Complex 1
6573968,87148549,Championship,league,7269,,2017-06-27,6:30 pm,75479641,Williamsville Willies,59261105,Celtic Hoops,5,0,played,,West Seneca Soccer Complex A
6573970,87148549,Championship,league,7271,,2017-06-29,6:30 pm,12579600,Wolves FC,67527670,FC Quake,3,0,played,,Mulroy Pierce Field
6573905,87148549,Championship,league,7206,,2017-07-06,6:30 pm,12579600,Wolves FC,59261105,Celtic Hoops,0,0,played,,West Seneca Soccer Complex A
6573942,87148549,Championship,league,7243,,2017-07-09,2:00 pm,10359074,Lykan FC,59261105,Celtic Hoops,3,0,played,,Nichols School Peek
6573943,87148549,Championship,league,7244,,2017-07-09,4:00 pm,59260537,Southtowns FPFC,12579600,Wolves FC,1,1,played,,Mulroy Pierce Field
6573944,87148549,Championship,league,7245,,2017-07-09,6:00 pm,67527670,FC Quake,75159801,OP Alliance,1,1,played,,Orchard Park Soccer Complex 1
6573945,87148549,Championship,league,7246,,2017-07-09,6:00 pm,10359086,Rangers,10359047,Inter SC,0,1,played,,Tri Town United Fields A
6573946,87148549,Championship,league,7247,,2017-07-09,8:00 pm,15294627,Niagara FC,75479641,Williamsville Willies,0,3,played,,Niagara University 1
6573947,87148549,Championship,league,7248,,2017-07-09,8:30 pm,59261096,Beast City SC,10359029,Panthers,2,1,played,,Sweet Home High School Turf
6573948,87148549,Championship,league,7249,,2017-07-16,4:00 pm,59261105,Celtic Hoops,59260537,Southtowns FPFC,0,6,played,,Nichols School Strauss Truscott
6573951,87148549,Championship,league,7252,,2017-07-16,6:00 pm,10359074,Lykan FC,75479641,Williamsville Willies,0,1,played,,Nichols School Peek
6573950,87148549,Championship,league,7251,,2017-07-16,6:00 pm,10359047,Inter SC,75159801,OP Alliance,5,2,played,,Nichols School Strauss Truscott
6573949,87148549,Championship,league,7250,,2017-07-16,6:00 pm,10359029,Panthers,10359086,Rangers,0,1,played,,Sweet Home High School Turf
6573952,87148549,Championship,league,7253,,2017-07-16,8:00 pm,15294627,Niagara FC,12579600,Wolves FC,1,1,played,,Niagara University 1
6573953,87148549,Championship,league,7254,,2017-07-16,8:30 pm,59261096,Beast City SC,67527670,FC Quake,1,1,played,,Sweet Home High School Turf
6573965,87148549,Championship,league,7266,,2017-07-17,8:30 pm,10359029,Panthers,10359047,Inter SC,2,2,played,,Sweet Home High School Turf
6573904,87148549,Championship,league,7205,,2017-07-18,6:30 pm,10359086,Rangers,10359074,Lykan FC,1,2,played,,Tri Town United Fields A
6573932,87148549,Championship,league,7233,,2017-07-20,6:30 pm,67527670,FC Quake,59260537,Southtowns FPFC,1,4,played,,Mulroy Pierce Field
6573967,87148549,Championship,league,7268,,2017-07-21,8:30 pm,59261096,Beast City SC,15294627,Niagara FC,0,2,played,,Sweet Home High School Turf
6573954,87148549,Championship,league,7255,,2017-07-23,2:00 pm,75479641,Williamsville Willies,75159801,OP Alliance,4,0,played,,Nichols School Peek
6573955,87148549,Championship,league,7256,,2017-07-23,4:00 pm,10359047,Inter SC,15294627,Niagara FC,0,2,played,,D'Youville College 1
6573958,87148549,Championship,league,7259,,2017-07-23,6:00 pm,10359074,Lykan FC,67527670,FC Quake,2,1,played,,Nichols School Peek
6573959,87148549,Championship,league,7260,,2017-07-23,6:00 pm,59261105,Celtic Hoops,59261096,Beast City SC,1,2,played,,Nichols School Strauss Truscott
6573957,87148549,Championship,league,7258,,2017-07-23,6:00 pm,10359029,Panthers,59260537,Southtowns FPFC,1,2,played,,Sweet Home High School Turf
6573956,87148549,Championship,league,7257,,2017-07-23,6:00 pm,10359086,Rangers,12579600,Wolves FC,0,4,played,,Tri Town United Fields A
6573930,87148549,Championship,league,7231,,2017-07-25,6:30 pm,10359047,Inter SC,10359074,Lykan FC,1,1,played,,Nichols School Peek
6573939,87148549,Championship,league,7240,,2017-07-26,6:30 pm,75159801,OP Alliance,10359029,Panthers,1,3,played,,Orchard Park Soccer Complex 1
6573960,87148549,Championship,league,7261,QF1,2017-07-30,6:00 pm,75479641,Williamsville Willies,15294627,Niagara FC,5,0,played,,Nichols School Peek
6573961,87148549,Championship,league,7262,QF2,2017-07-30,8:30 pm,10359029,Panthers,59261096,Beast City SC,2,5,played,,Sweet Home High School Turf
6574067,87148547,1st Division,league,7497,,2017-08-06,4:00 pm,10359080,Eclipse,26891552,Buffalo Celtic,1,2,played,,Nichols School Strauss Truscott
6574065,87148547,1st Division,league,7495,,2017-08-06,6:00 pm,75159915,NMB FC,75479650,Pendleton United FC,0,1,played,,Nichols School Peek
6574066,87148547,1st Division,league,7496,,2017-08-06,6:00 pm,10359023,Polonia,10359062,Tonawanda United,5,2,played,,Tri Town United Fields A
6574068,87148547,1st Division,league,7498,CHMP,2017-08-13,3:45 pm,10359023,Polonia,75479650,Pendleton United FC,1,2,played,,Nichols School Peek
6573972,87148547,1st Division,league,7402,,2017-05-07,2:00 pm,10359111,Crimson SPAL FC,26892099,Rampart FC,1,0,played,,Nichols School Peek
6573971,87148547,1st Division,league,7401,,2017-05-07,2:00 pm,10359080,Eclipse,62886844,Sahara Gunners,1,1,played,,Nichols School Strauss Truscott
6573973,87148547,1st Division,league,7403,,2017-05-07,4:00 pm,10359023,Polonia,75159915,NMB FC,3,1,played,,D'Youville College 1
6573974,87148547,1st Division,league,7404,,2017-05-07,6:00 pm,75159921,West Side FC,75479650,Pendleton United FC,1,1,played,,D'Youville College 1
6573985,87148547,1st Division,league,7415,,2017-05-14,4:00 pm,75159921,West Side FC,10359080,Eclipse,2,2,played,,D'Youville College 1
6573982,87148547,1st Division,league,7412,,2017-05-14,4:00 pm,75159924,DSC Buffalo,10359038,Hamburg FC,0,3,played,,Parker's Pitch Field A
6573983,87148547,1st Division,league,7413,,2017-05-14,4:00 pm,45428657,Tri Town United,75159915,NMB FC,0,2,played,,Tri Town United Fields A
6573980,87148547,1st Division,league,7410,,2017-05-14,4:00 pm,62886844,Sahara Gunners,75479671,Great Lakes Africa,7,2,played,,West Seneca Soccer Complex A
6573988,87148547,1st Division,league,7418,,2017-05-14,6:00 pm,26891552,Buffalo Celtic,75159999,Crimson Fire FC,1,1,played,,Kenmore East Grass
6573981,87148547,1st Division,league,7411,,2017-05-14,6:00 pm,10359111,Crimson SPAL FC,59261111,Crusaders FC,2,1,played,,Nichols School Peek
6573986,87148547,1st Division,league,7416,,2017-05-14,6:00 pm,10359023,Polonia,67527667,JL Dutch,4,2,played,,Tri Town United Fields A
6573984,87148547,1st Division,league,7414,,2017-05-14,6:00 pm,26892099,Rampart FC,75479668,Grand Island FC,4,4,played,,Veteran's Park (GI) Back Field 6/8
6573987,87148547,1st Division,league,7417,,2017-05-14,6:00 pm,75479650,Pendleton United FC,10359062,Tonawanda United,0,4,played,,Wendleville Fire Hall 1
6574070,87148547,1st Division,league,7500,,2017-05-18,8:30 pm,75159924,DSC Buffalo,75479650,Pendleton United FC,0,6,played,,D'Youville College 1
6573989,87148547,1st Division,league,7419,,2017-05-21,2:00 pm,75479671,Great Lakes Africa,75159921,West Side FC,1,2,played,,Nichols School Strauss Truscott
6573992,87148547,1st Division,league,7422,,2017-05-21,4:00 pm,75159924,DSC Buffalo,26891552,Buffalo Celtic,3,2,played,,Parker's Pitch Field A
6573990,87148547,1st Division,league,7420,,2017-05-21,4:00 pm,26892099,Rampart FC,59261111,Crusaders FC,3,0,played,,Veteran's Park (GI) Back Field 6/8
6573991,87148547,1st Division,league,7421,,2017-05-21,4:00 pm,75159915,NMB FC,75159999,Crimson Fire FC,2,2,played,,West Seneca Soccer Complex B
6573994,87148547,1st Division,league,7424,,2017-05-21,6:00 pm,10359062,Tonawanda United,10359080,Eclipse,3,1,played,,Ives Pond 1
6573997,87148547,1st Division,league,7427,,2017-05-21,6:00 pm,10359038,Hamburg FC,10359111,Crimson SPAL FC,0,0,played,,Parker's Pitch Field A
6573995,87148547,1st Division,league,7425,,2017-05-21,6:00 pm,75479650,Pendleton United FC,10359023,Polonia,6,4,played,,Wendleville Fire Hall 1
6573996,87148547,1st Division,league,7426,,2017-05-21,6:00 pm,62886844,Sahara Gunners,75479668,Grand Island FC,2,3,played,,West Seneca Soccer Complex E
6573993,87148547,1st Division,league,7423,,2017-05-21,6:00 pm,67527667,JL Dutch,45428657,Tri Town United,2,3,played,,Westwood Park Turf Field
6573999,87148547,1st Division,league,7429,,2017-06-04,4:00 pm,10359038,Hamburg FC,26892099,Rampart FC,3,2,played,,Parker's Pitch Field A
6573998,87148547,1st Division,league,7428,,2017-06-04,4:00 pm,75479668,Grand Island FC,75159921,West Side FC,3,0,played,,Veteran's Park (GI) Front Field 3
6574004,87148547,1st Division,league,7434,,2017-06-04,6:00 pm,26891552,Buffalo Celtic,10359111,Crimson SPAL FC,0,3,played,,Kenmore East Grass
6574001,87148547,1st Division,league,7431,,2017-06-04,6:00 pm,75479671,Great Lakes Africa,10359062,Tonawanda United,3,3,played,,Nichols School Peek
6574005,87148547,1st Division,league,7435,,2017-06-04,6:00 pm,75159924,DSC Buffalo,75159915,NMB FC,0,1,played,,Parker's Pitch Field A
6574002,87148547,1st Division,league,7432,,2017-06-04,6:00 pm,10359023,Polonia,10359080,Eclipse,3,1,played,,Tri Town United Fields A
6574006,87148547,1st Division,league,7436,,2017-06-04,6:00 pm,75159999,Crimson Fire FC,45428657,Tri Town United,1,0,played,,Veteran's Park (GI) Front Field 3
6574000,87148547,1st Division,league,7430,,2017-06-04,6:00 pm,62886844,Sahara Gunners,59261111,Crusaders FC,4,4,played,,West Seneca Soccer Complex A
6574003,87148547,1st Division,league,7433,,2017-06-04,6:00 pm,67527667,JL Dutch,75479650,Pendleton United FC,2,3,played,,Westwood Park Turf Field
6574007,87148547,1st Division,league,7437,,2017-06-11,4:00 pm,75159921,West Side FC,62886844,Sahara Gunners,2,1,played,,D'Youville College 1
6574009,87148547,1st Division,league,7439,,2017-06-11,4:00 pm,10359080,Eclipse,67527667,JL Dutch,0,1,played,,Nichols School Peek
6574008,87148547,1st Division,league,7438,,2017-06-11,4:00 pm,75479668,Grand Island FC,10359062,Tonawanda United,0,7,played,,Veteran's Park (GI) Front Field 3
6574010,87148547,1st Division,league,7440,,2017-06-11,4:00 pm,59261111,Crusaders FC,10359038,Hamburg FC,2,0,played,,West Seneca Soccer Complex A
6574015,87148547,1st Division,league,7445,,2017-06-11,4:00 pm,75159915,NMB FC,10359111,Crimson SPAL FC,5,0,played,,West Seneca Soccer Complex B
6574013,87148547,1st Division,league,7443,,2017-06-11,6:00 pm,26891552,Buffalo Celtic,26892099,Rampart FC,2,2,played,,Kenmore East Grass
6574012,87148547,1st Division,league,7442,,2017-06-11,6:00 pm,75479671,Great Lakes Africa,10359023,Polonia,2,2,played,,Nichols School Peek
