game_key,tg,report_url,captured_at,status,referees
6573908,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573908.html,2026-07-16T01:43:02,captured,
6573909,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573909.html,2026-07-16T01:43:03,captured,
6573911,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573911.html,2026-07-16T01:43:03,captured,
6573910,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573910.html,2026-07-16T01:43:04,captured,
6573906,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573906.html,2026-07-16T01:43:04,captured,
6573912,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573912.html,2026-07-16T01:43:05,captured,
6573913,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573913.html,2026-07-16T01:43:05,captured,
6573915,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573915.html,2026-07-16T01:43:06,captured,
6573914,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573914.html,2026-07-16T01:43:06,captured,
6573916,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573916.html,2026-07-16T01:43:07,captured,
6573917,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573917.html,2026-07-16T01:43:07,captured,
6573918,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573918.html,2026-07-16T01:43:08,captured,
6573922,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573922.html,2026-07-16T01:43:09,captured,
6573919,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573919.html,2026-07-16T01:43:09,captured,
6573920,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573920.html,2026-07-16T01:43:10,captured,
6573923,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573923.html,2026-07-16T01:43:10,captured,
6573921,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573921.html,2026-07-16T01:43:11,captured,
6573903,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573903.html,2026-07-16T01:43:11,captured,
6573926,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573926.html,2026-07-16T01:43:12,captured,
6573924,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573924.html,2026-07-16T01:43:12,captured,
6573925,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573925.html,2026-07-16T01:43:13,captured,
6573927,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573927.html,2026-07-16T01:43:13,captured,
6573928,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573928.html,2026-07-16T01:43:14,captured,
6573929,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573929.html,2026-07-16T01:43:14,captured,
6573931,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573931.html,2026-07-16T01:43:15,captured,
6573933,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573933.html,2026-07-16T01:43:15,captured,
6573934,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573934.html,2026-07-16T01:43:16,captured,
6573935,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573935.html,2026-07-16T01:43:16,captured,
6573966,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573966.html,2026-07-16T01:43:17,captured,
6573902,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573902.html,2026-07-16T01:43:18,captured,
6573936,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573936.html,2026-07-16T01:43:18,captured,
6573938,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573938.html,2026-07-16T01:43:19,captured,
6573937,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573937.html,2026-07-16T01:43:19,captured,
6573940,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573940.html,2026-07-16T01:43:20,captured,
6573941,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573941.html,2026-07-16T01:43:20,captured,
6573969,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573969.html,2026-07-16T01:43:21,captured,
6573968,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573968.html,2026-07-16T01:43:21,captured,
6573970,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573970.html,2026-07-16T01:43:22,captured,
6573905,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573905.html,2026-07-16T01:43:22,captured,
6573942,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573942.html,2026-07-16T01:43:23,captured,
6573943,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573943.html,2026-07-16T01:43:23,captured,
6573944,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573944.html,2026-07-16T01:43:24,captured,
6573945,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573945.html,2026-07-16T01:43:24,captured,
6573946,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573946.html,2026-07-16T01:43:25,captured,
6573947,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573947.html,2026-07-16T01:43:26,captured,
6573948,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573948.html,2026-07-16T01:43:26,captured,
6573951,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573951.html,2026-07-16T01:43:27,captured,
6573950,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573950.html,2026-07-16T01:43:27,captured,
6573949,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573949.html,2026-07-16T01:43:28,captured,
6573952,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573952.html,2026-07-16T01:43:28,captured,
6573953,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573953.html,2026-07-16T01:43:29,captured,
6573965,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573965.html,2026-07-16T01:43:29,captured,
6573904,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573904.html,2026-07-16T01:43:30,captured,
6573932,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573932.html,2026-07-16T01:43:30,captured,
6573967,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573967.html,2026-07-16T01:43:31,captured,
6573954,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573954.html,2026-07-16T01:43:31,captured,
6573955,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573955.html,2026-07-16T01:43:32,captured,
6573958,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573958.html,2026-07-16T01:43:32,captured,
6573959,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573959.html,2026-07-16T01:43:33,captured,
6573957,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573957.html,2026-07-16T01:43:33,captured,
6573956,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573956.html,2026-07-16T01:43:34,captured,
6573930,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573930.html,2026-07-16T01:43:35,captured,
6573939,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573939.html,2026-07-16T01:43:35,captured,
6573960,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573960.html,2026-07-16T01:43:36,captured,
6573961,87148549,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573961.html,2026-07-16T01:43:36,captured,
6574067,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574067.html,2026-07-16T01:43:37,captured,
6574065,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574065.html,2026-07-16T01:43:37,captured,
6574066,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574066.html,2026-07-16T01:43:38,captured,
6574068,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574068.html,2026-07-16T01:43:38,captured,
6573972,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573972.html,2026-07-16T01:43:39,captured,
6573971,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573971.html,2026-07-16T01:43:39,captured,
6573973,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573973.html,2026-07-16T01:43:40,captured,
6573974,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573974.html,2026-07-16T01:43:40,captured,
6573985,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573985.html,2026-07-16T01:43:41,captured,
6573982,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573982.html,2026-07-16T01:43:41,captured,
6573983,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573983.html,2026-07-16T01:43:42,captured,
6573980,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573980.html,2026-07-16T01:43:42,captured,
6573988,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573988.html,2026-07-16T01:43:43,captured,
6573981,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573981.html,2026-07-16T01:43:44,captured,
6573986,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573986.html,2026-07-16T01:43:44,captured,
6573984,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573984.html,2026-07-16T01:43:45,captured,
6573987,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573987.html,2026-07-16T01:43:45,captured,
6574070,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574070.html,2026-07-16T01:43:46,captured,
6573989,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573989.html,2026-07-16T01:43:46,captured,
6573992,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573992.html,2026-07-16T01:43:47,captured,
6573990,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573990.html,2026-07-16T01:43:47,captured,
6573991,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573991.html,2026-07-16T01:43:48,captured,
6573994,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573994.html,2026-07-16T01:43:48,captured,
6573997,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573997.html,2026-07-16T01:43:49,captured,
6573995,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573995.html,2026-07-16T01:43:49,captured,
6573996,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573996.html,2026-07-16T01:43:50,captured,
6573993,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573993.html,2026-07-16T01:43:50,captured,
6573999,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573999.html,2026-07-16T01:43:51,captured,
6573998,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573998.html,2026-07-16T01:43:51,captured,
6574004,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574004.html,2026-07-16T01:43:52,captured,
6574001,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574001.html,2026-07-16T01:43:53,captured,
6574005,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574005.html,2026-07-16T01:44:15,captured,
6574002,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574002.html,2026-07-16T01:44:16,captured,
6574006,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574006.html,2026-07-16T01:44:16,captured,
6574000,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574000.html,2026-07-16T01:44:17,captured,
6574003,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574003.html,2026-07-16T01:44:17,captured,
6574007,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574007.html,2026-07-16T01:44:18,captured,
6574009,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574009.html,2026-07-16T01:44:18,captured,
6574008,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574008.html,2026-07-16T01:44:19,captured,
6574010,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574010.html,2026-07-16T01:44:20,captured,
6574015,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574015.html,2026-07-16T01:44:21,captured,
6574013,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574013.html,2026-07-16T01:44:22,captured,
6574012,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574012.html,2026-07-16T01:44:22,captured,
6574014,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574014.html,2026-07-16T01:44:23,captured,
6574011,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574011.html,2026-07-16T01:44:24,captured,
6573978,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573978.html,2026-07-16T01:44:25,captured,
6574073,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574073.html,2026-07-16T01:44:25,captured,
6574016,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574016.html,2026-07-16T01:44:26,captured,
6574017,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574017.html,2026-07-16T01:44:26,captured,
6574019,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574019.html,2026-07-16T01:44:27,captured,
6574022,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574022.html,2026-07-16T01:44:28,captured,
6574023,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574023.html,2026-07-16T01:44:28,captured,
6574024,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574024.html,2026-07-16T01:44:29,captured,
6574020,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574020.html,2026-07-16T01:44:29,captured,
6574021,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574021.html,2026-07-16T01:44:30,captured,
6574071,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574071.html,2026-07-16T01:44:30,captured,
6574069,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574069.html,2026-07-16T01:44:31,captured,
6574074,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574074.html,2026-07-16T01:44:31,captured,
6574029,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574029.html,2026-07-16T01:44:32,captured,
6574025,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574025.html,2026-07-16T01:44:33,captured,
6574026,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574026.html,2026-07-16T01:44:33,captured,
6574030,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574030.html,2026-07-16T01:44:34,captured,
6574028,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574028.html,2026-07-16T01:44:34,captured,
6574031,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574031.html,2026-07-16T01:44:35,captured,
6574033,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574033.html,2026-07-16T01:44:36,captured,
6574027,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574027.html,2026-07-16T01:44:36,captured,
6574072,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574072.html,2026-07-16T01:44:37,captured,
6573977,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573977.html,2026-07-16T01:44:37,captured,
6573976,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573976.html,2026-07-16T01:44:38,captured,
6574077,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574077.html,2026-07-16T01:44:38,captured,
6574076,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574076.html,2026-07-16T01:44:39,captured,
6574034,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574034.html,2026-07-16T01:44:39,captured,
6574035,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574035.html,2026-07-16T01:44:40,captured,
6574036,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574036.html,2026-07-16T01:44:40,captured,
6574037,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574037.html,2026-07-16T01:44:41,captured,
6574038,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574038.html,2026-07-16T01:44:41,captured,
6574039,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574039.html,2026-07-16T01:44:42,captured,
6574040,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574040.html,2026-07-16T01:44:43,captured,
6574041,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574041.html,2026-07-16T01:44:43,captured,
6574042,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574042.html,2026-07-16T01:44:44,captured,
6574018,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574018.html,2026-07-16T01:44:44,captured,
6573979,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573979.html,2026-07-16T01:44:45,captured,
6574032,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574032.html,2026-07-16T01:44:45,captured,
6574044,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574044.html,2026-07-16T01:44:46,captured,
6574045,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574045.html,2026-07-16T01:44:47,captured,
6574046,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574046.html,2026-07-16T01:44:47,captured,
6574047,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574047.html,2026-07-16T01:44:48,captured,
6574043,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574043.html,2026-07-16T01:44:48,captured,
6574048,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574048.html,2026-07-16T01:44:49,captured,
6574051,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574051.html,2026-07-16T01:44:49,captured,
6574049,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574049.html,2026-07-16T01:44:50,captured,
6574050,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574050.html,2026-07-16T01:44:50,captured,
6574075,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6574075.html,2026-07-16T01:44:51,captured,
6573975,87148547,https://elements.demosphere-secure.com/72601/MatchReports/87148459/6573975.html,2026-07-16T01:44:51,captured,
